%tL is: 35.00
%tH is: 36.00
%temp(C)     status        time
%------------------------------
%Beginning of Data:
35.21          0          113466
35.31          0          113501
35.36          0          113537
35.56          0          113571
34.87          1          113607
35.36          1          113642
35.26          1          113678
35.46          1          113713
35.26          1          113748
35.31          1          113783
35.26          1          113819
35.51          1          113855
35.41          1          113890
35.36          1          113926
35.21          1          113960
35.26          1          113996
35.51          1          114031
35.31          1          114067
35.31          1          114102
35.26          1          114138
35.46          1          114172
35.51          1          114208
35.41          1          114243
35.46          1          114279
35.36          1          114314
35.31          1          114350
35.60          1          114384
35.51          1          114420
35.80          1          114456
35.70          1          114491
35.65          1          114527
35.75          1          114562
35.70          1          114597
35.90          1          114632
35.70          1          114668
35.75          1          114703
35.80          1          114739
35.75          1          114774
35.80          1          114809
35.80          1          114844
35.95          1          114880
35.75          1          114915
35.95          1          114951
35.90          1          114987
36.00          1          115021
36.09          0          115057
36.14          0          115092
36.19          0          115128
36.14          0          115163
35.95          0          115198
36.04          0          115233
36.19          0          115269
36.14          0          115304
36.09          0          115340
36.14          0          115375
36.29          0          115410
36.24          0          115445
36.19          0          115481
36.09          0          115516
36.39          0          115552
36.43          0          115588
36.09          0          115622
36.68          0          115658
36.43          0          115693
36.24          0          115729
36.53          0          115764
36.53          0          115800
36.43          0          115834
36.53          0          115870
36.39          0          115905
36.73          0          115941
36.48          0          115976
36.43          0          116012
36.58          0          116046
36.63          0          116082
36.48          0          116118
36.48          0          116153
36.53          0          116189
36.97          0          116224
36.34          0          116259
36.34          0          116294
36.29          0          116330
36.58          0          116365
36.39          0          116401
36.39          0          116435
36.39          0          116471
36.63          0          116506
36.43          0          116542
36.39          0          116577
36.24          0          116613
36.53          0          116647
36.34          0          116683
36.29          0          116719
36.34          0          116754
36.19          0          116790
36.39          0          116825
36.19          0          116860
36.34          0          116895
36.24          0          116931
36.29          0          116966
36.19          0          117002
36.19          0          117037
36.19          0          117072
36.19          0          117107
36.24          0          117143
36.29          0          117178
36.19          0          117214
36.29          0          117250
36.19          0          117284
36.19          0          117320
36.19          0          117355
36.14          0          117391
36.19          0          117426
36.19          0          117462
36.19          0          117496
36.24          0          117532
36.24          0          117567
36.19          0          117603
36.19          0          117638
36.19          0          117673
36.14          0          117708
36.19          0          117744
36.19          0          117779
36.39          0          117815
36.19          0          117851
36.19          0          117885
36.24          0          117921
36.19          0          117956
36.14          0          117992
36.19          0          118027
36.14          0          118063
36.19          0          118097
36.14          0          118133
36.19          0          118168
36.19          0          118204
35.95          0          118239
36.04          0          118275
36.19          0          118309
36.04          0          118345
36.19          0          118381
36.04          0          118416
36.19          0          118452
36.14          0          118487
36.00          0          118522
36.04          0          118557
36.19          0          118593
36.14          0          118628
36.19          0          118664
35.80          0          118699
36.14          0          118734
36.09          0          118769
36.00          0          118805
35.90          0          118840
36.00          0          118876
35.90          0          118910
35.90          0          118946
36.00          0          118982
35.90          0          119017
36.00          0          119053
35.80          0          119088
36.00          0          119123
35.80          0          119158
35.90          0          119194
35.95          0          119229
35.80          0          119265
35.80          0          119300
35.70          0          119335
35.70          0          119370
35.85          0          119406
35.80          0          119441
35.70          0          119477
35.70          0          119513
35.85          0          119547
35.70          0          119583
35.75          0          119618
35.85          0          119654
35.75          0          119689
35.70          0          119725
35.70          0          119759
35.70          0          119795
35.75          0          119830
35.80          0          119866
35.70          0          119901
35.70          0          119937
35.70          0          119971
35.70          0          120007
35.70          0          120042
35.70          0          120078
35.70          0          120114
35.75          0          120148
35.70          0          120184
35.70          0          120219
35.65          0          120255
35.65          0          120290
35.65          0          120326
35.70          0          120360
35.70          0          120396
35.70          0          120431
35.65          0          120467
35.70          0          120502
35.70          0          120538
35.70          0          120572
35.70          0          120608
35.70          0          120644
35.65          0          120679
35.65          0          120715
35.70          0          120750
35.70          0          120785
35.70          0          120820
35.75          0          120856
35.70          0          120891
35.70          0          120927
35.70          0          120962
35.70          0          120997
35.65          0          121032
35.70          0          121068
35.70          0          121103
35.60          0          121139
35.56          0          121174
35.65          0          121209
35.60          0          121245
35.70          0          121280
35.46          0          121316
35.60          0          121351
35.65          0          121387
35.46          0          121421
35.60          0          121457
35.51          0          121492
35.41          0          121528
35.60          0          121563
35.31          0          121598
35.51          0          121633
35.51          0          121669
35.36          0          121704
35.56          0          121740
35.46          0          121776
35.36          0          121810
35.41          0          121846
35.26          0          121881
35.31          0          121917
35.26          0          121952
35.31          0          121988
35.41          0          122022
35.26          0          122058
35.41          0          122093
35.36          0          122129
35.46          0          122164
35.36          0          122200
35.26          0          122234
35.21          0          122270
35.26          0          122305
35.41          0          122341
35.26          0          122377
35.21          0          122412
35.31          0          122447
35.21          0          122482
35.21          0          122518
35.21          0          122553
35.21          0          122589
35.26          0          122624
35.26          0          122659
35.26          0          122694
35.21          0          122730
35.26          0          122765
35.21          0          122801
35.21          0          122835
35.26          0          122871
35.26          0          122907
35.26          0          122942
35.21          0          122978
35.21          0          123013
35.21          0          123048
35.26          0          123083
35.21          0          123119
35.21          0          123154
35.31          0          123190
35.26          0          123225
35.26          0          123260
35.21          0          123295
35.21          0          123331
35.21          0          123366
35.21          0          123402
35.21          0          123437
35.21          0          123472
35.16          0          123508
35.21          0          123543
35.21          0          123579
35.16          0          123614
35.16          0          123650
35.16          0          123684
35.21          0          123720
35.21          0          123755
35.12          0          123791
35.21          0          123826
35.21          0          123862
35.21          0          123896
35.21          0          123932
35.21          0          123967
35.21          0          124003
35.21          0          124039
35.02          0          124073
35.16          0          124109
35.21          0          124144
35.12          0          124180
35.16          0          124215
35.16          0          124251
35.16          0          124285
35.21          0          124321
35.21          0          124356
35.16          0          124392
35.12          0          124427
35.16          0          124463
35.21          0          124497
35.12          0          124533
35.16          0          124568
35.07          0          124604
34.77          1          124640
35.16          1          124675
35.16          1          124710
35.21          1          124745
35.07          1          124781
35.16          1          124816
35.21          1          124852
35.12          1          124887
34.97          1          124922
35.07          1          124957
35.12          1          124993
35.12          1          125028
35.16          1          125064
35.02          1          125099
35.16          1          125134
35.21          1          125170
35.07          1          125205
35.16          1          125241
35.21          1          125276
35.21          1          125312
35.16          1          125346
35.21          1          125382
35.21          1          125417
35.21          1          125453
35.21          1          125488
35.21          1          125523
35.21          1          125558
35.21          1          125594
35.21          1          125629
35.36          1          125665
35.31          1          125700
35.41          1          125735
35.56          1          125771
35.41          1          125806
35.60          1          125842
35.70          1          125877
35.70          1          125913
35.65          1          125947
35.60          1          125983
35.70          1          126018
35.70          1          126054
35.70          1          126089
35.70          1          126125
35.70          1          126159
35.75          1          126195
35.70          1          126230
35.90          1          126266
35.95          1          126302
36.09          0          126337
35.85          0          126372
35.90          0          126407
36.19          0          126443
36.09          0          126478
36.19          0          126514
36.24          0          126548
36.14          0          126584
36.19          0          126619
36.19          0          126655
36.14          0          126690
36.19          0          126726
36.19          0          126760
36.19          0          126796
36.14          0          126831
36.29          0          126867
36.24          0          126903
36.24          0          126938
36.29          0          126973
36.29          0          127008
36.29          0          127044
36.29          0          127079
36.24          0          127115
36.24          0          127150
36.19          0          127185
36.24          0          127220
36.19          0          127256
36.19          0          127291
36.19          0          127327
36.19          0          127362
36.19          0          127397
36.19          0          127433
36.24          0          127468
36.24          0          127504
36.34          0          127539
36.34          0          127575
36.19          0          127609
36.24          0          127645
36.24          0          127680
36.19          0          127716
36.19          0          127751
36.19          0          127787
36.19          0          127821
36.19          0          127857
36.19          0          127892
36.19          0          127928
36.19          0          127963
36.19          0          127998
36.14          0          128034
36.19          0          128069
36.24          0          128105
36.19          0          128140
36.24          0          128176
36.24          0          128210
36.19          0          128246
36.19          0          128281
36.14          0          128317
36.19          0          128352
36.19          0          128388
36.09          0          128422
36.19          0          128458
36.19          0          128493
36.14          0          128529
36.19          0          128565
36.09          0          128600
36.14          0          128635
36.19          0          128670
36.19          0          128706
36.24          0          128741
36.19          0          128777
36.19          0          128812
36.04          0          128847
36.00          0          128882
36.19          0          128918
36.19          0          128953
36.14          0          128989
36.14          0          129024
36.14          0          129059
36.14          0          129094
36.00          0          129130
35.95          0          129166
35.90          0          129201
36.04          0          129236
35.85          0          129271
36.14          0          129307
35.90          0          129342
35.75          0          129378
35.85          0          129413
35.85          0          129448
35.95          0          129483
35.80          0          129519
35.85          0          129554
35.95          0          129590
35.80          0          129625
35.80          0          129660
35.70          0          129696
35.90          0          129731
35.75          0          129767
35.70          0          129802
35.70          0          129838
35.70          0          129872
35.75          0          129908
35.70          0          129943
35.70          0          129979
35.70          0          130014
35.70          0          130050
35.70          0          130084
35.75          0          130120
35.75          0          130155
35.70          0          130191
35.70          0          130226
35.70          0          130262
35.70          0          130297
35.95          0          130332
35.70          0          130368
35.70          0          130403
35.70          0          130439
35.65          0          130473
35.70          0          130509
35.65          0          130544
35.70          0          130580
35.70          0          130615
35.65          0          130651
35.70          0          130685
35.70          0          130721
35.70          0          130756
35.65          0          130792
35.70          0          130828
35.70          0          130863
35.65          0          130898
35.60          0          130933
35.70          0          130969
35.70          0          131004
35.60          0          131040
35.65          0          131075
35.70          0          131110
35.70          0          131145
35.65          0          131181
35.46          0          131216
35.65          0          131252
35.65          0          131287
35.70          0          131322
35.70          0          131357
35.56          0          131393
35.60          0          131429
35.56          0          131464
35.31          0          131500
35.41          0          131534
35.46          0          131570
35.51          0          131605
35.46          0          131641
35.41          0          131676
35.36          0          131712
35.41          0          131746
35.60          0          131782
35.41          0          131817
35.26          0          131853
35.41          0          131888
35.26          0          131923
35.46          0          131959
35.26          0          131994
35.21          0          132030
35.31          0          132065
35.31          0          132101
35.21          0          132135
35.21          0          132171
35.31          0          132206
35.26          0          132242
35.21          0          132277
35.21          0          132313
35.26          0          132347
35.26          0          132383
35.31          0          132418
35.26          0          132454
35.36          0          132489
35.31          0          132525
35.21          0          132560
35.21          0          132595
35.36          0          132631
35.21          0          132666
35.21          0          132702
35.21          0          132737
35.21          0          132772
35.21          0          132807
35.21          0          132843
35.26          0          132878
35.21          0          132914
35.26          0          132948
35.21          0          132984
35.21          0          133019
35.21          0          133055
35.12          0          133091
35.16          0          133126
35.21          0          133161
35.21          0          133196
35.21          0          133232
35.21          0          133267
35.21          0          133303
35.21          0          133338
35.12          0          133373
35.21          0          133408
35.21          0          133444
35.21          0          133479
35.16          0          133515
35.21          0          133550
35.31          0          133585
35.16          0          133620
35.12          0          133656
35.16          0          133692
35.21          0          133727
35.21          0          133763
35.12          0          133797
34.92          1          133833
35.21          1          133868
35.21          1          133904
35.21          1          133939
35.16          1          133975
35.16          1          134009
35.16          1          134045
35.21          1          134080
35.16          1          134116
35.16          1          134151
35.21          1          134187
35.21          1          134222
35.26          1          134257
35.21          1          134293
35.21          1          134328
35.21          1          134364
35.21          1          134398
35.16          1          134434
35.21          1          134469
35.21          1          134505
35.21          1          134540
35.21          1          134576
35.21          1          134610
35.21          1          134646
35.26          1          134681
35.26          1          134717
35.21          1          134752
35.36          1          134788
35.51          1          134823
35.60          1          134858
35.65          1          134894
35.70          1          134929
35.65          1          134965
35.65          1          135000
35.70          1          135035
35.70          1          135070
35.70          1          135106
35.75          1          135141
35.70          1          135177
35.70          1          135212
35.70          1          135247
35.85          1          135282
35.90          1          135318
36.00          1          135354
36.09          0          135389
35.95          0          135425
35.95          0          135459
36.14          0          135495
36.14          0          135530
36.14          0          135566
36.04          0          135601
36.19          0          135636
36.19          0          135671
36.14          0          135707
36.24          0          135742
36.19          0          135778
36.19          0          135813
36.19          0          135848
36.29          0          135883
36.19          0          135919
36.19          0          135955
36.24          0          135990
36.34          0          136026
36.29          0          136060
36.24          0          136096
36.19          0          136131
36.24          0          136167
36.24          0          136202
36.24          0          136238
36.19          0          136272
36.34          0          136308
36.29          0          136343
36.19          0          136379
36.19          0          136414
36.19          0          136450
36.24          0          136485
36.19          0          136520
36.24          0          136556
36.53          0          136591
36.24          0          136627
36.24          0          136662
36.24          0          136697
36.19          0          136732
36.19          0          136768
36.19          0          136803
36.19          0          136839
36.19          0          136873
36.24          0          136909
36.24          0          136944
36.19          0          136980
36.24          0          137015
36.14          0          137051
36.19          0          137086
36.19          0          137121
36.24          0          137157
36.29          0          137192
36.24          0          137228
36.24          0          137263
36.19          0          137298
36.19          0          137333
36.19          0          137369
36.19          0          137404
36.19          0          137440
36.24          0          137475
36.19          0          137510
36.19          0          137545
36.19          0          137581
36.19          0          137617
36.19          0          137652
36.19          0          137688
36.14          0          137722
36.24          0          137758
36.14          0          137793
36.19          0          137829
36.19          0          137864
35.90          0          137900
36.19          0          137934
36.19          0          137970
36.19          0          138005
36.19          0          138041
36.09          0          138076
36.19          0          138112
36.09          0          138146
36.14          0          138182
36.19          0          138218
36.19          0          138253
36.04          0          138289
36.09          0          138323
35.80          0          138359
36.09          0          138394
36.14          0          138430
36.14          0          138465
35.80          0          138501
36.14          0          138535
36.09          0          138571
36.04          0          138606
35.95          0          138642
35.85          0          138677
35.80          0          138713
36.04          0          138748
35.95          0          138783
35.80          0          138819
35.90          0          138854
35.85          0          138890
35.75          0          138925
35.85          0          138960
35.70          0          138995
35.80          0          139031
35.70          0          139066
35.80          0          139102
35.70          0          139137
35.85          0          139172
35.75          0          139207
35.75          0          139243
35.70          0          139278
35.75          0          139314
35.70          0          139350
35.85          0          139384
35.70          0          139420
35.70          0          139455
35.75          0          139491
35.80          0          139526
35.70          0          139561
35.80          0          139596
35.70          0          139632
35.75          0          139667
35.75          0          139703
35.70          0          139738
35.75          0          139773
35.75          0          139808
35.75          0          139844
35.70          0          139880
35.70          0          139915
35.80          0          139951
35.75          0          139985
35.70          0          140021
35.70          0          140056
35.70          0          140092
35.70          0          140127
35.70          0          140163
35.75          0          140197
35.70          0          140233
35.65          0          140268
35.70          0          140304
35.65          0          140339
35.65          0          140375
35.65          0          140409
35.70          0          140445
35.70          0          140481
35.70          0          140516
35.75          0          140552
35.70          0          140587
35.70          0          140622
35.65          0          140657
35.65          0          140693
35.65          0          140728
35.65          0          140764
35.70          0          140798
35.75          0          140834
35.65          0          140869
35.60          0          140905
35.56          0          140940
35.56          0          140976
35.65          0          141011
35.65          0          141046
35.65          0          141082
35.36          0          141117
35.60          0          141153
35.65          0          141188
35.41          0          141223
35.36          0          141258
35.51          0          141294
35.46          0          141329
35.56          0          141365
35.41          0          141400
35.51          0          141435
35.51          0          141470
35.36          0          141506
35.51          0          141541
35.36          0          141577
35.36          0          141613
35.31          0          141647
35.26          0          141683
35.26          0          141718
35.26          0          141754
35.21          0          141789
35.21          0          141825
35.21          0          141859
35.21          0          141895
35.21          0          141930
35.21          0          141966
35.21          0          142001
35.26          0          142036
35.26          0          142071
35.21          0          142107
35.36          0          142143
35.26          0          142178
35.21          0          142214
35.26          0          142248
35.26          0          142284
35.21          0          142319
35.21          0          142355
35.21          0          142390
35.26          0          142426
35.21          0          142460
35.21          0          142496
35.26          0          142531
35.26          0          142567
35.21          0          142602
35.21          0          142638
35.21          0          142672
35.26          0          142708
35.16          0          142744
35.21          0          142779
35.21          0          142815
35.16          0          142850
35.16          0          142885
35.21          0          142920
35.21          0          142956
35.21          0          142991
35.16          0          143027
35.21          0          143062
35.16          0          143097
35.07          0          143132
35.12          0          143168
35.12          0          143203
35.21          0          143239
35.31          0          143275
35.16          0          143309
35.21          0          143345
35.21          0          143380
35.07          0          143416
35.21          0          143451
35.07          0          143486
35.16          0          143521
35.12          0          143557
35.21          0          143592
35.12          0          143628
35.12          0          143663
35.02          0          143698
34.87          1          143733
35.16          1          143769
35.21          1          143804
35.21          1          143840
35.02          1          143876
35.16          1          143910
35.21          1          143946
35.16          1          143981
35.07          1          144017
35.07          1          144052
35.12          1          144088
35.21          1          144122
35.07          1          144158
35.12          1          144193
35.16          1          144229
35.21          1          144264
35.12          1          144300
35.12          1          144334
35.21          1          144370
35.21          1          144406
35.21          1          144441
35.26          1          144477
35.26          1          144512
35.26          1          144547
35.31          1          144582
35.21          1          144618
35.21          1          144653
35.31          1          144689
35.36          1          144723
35.31          1          144759
35.31          1          144794
35.41          1          144830
35.56          1          144865
35.56          1          144901
35.70          1          144935
35.65          1          144971
35.70          1          145007
35.70          1          145042
35.70          1          145078
35.70          1          145113
35.70          1          145148
35.70          1          145183
35.70          1          145219
35.70          1          145254
35.70          1          145290
35.85          1          145325
36.00          1          145360
36.09          0          145395
35.95          0          145431
35.90          0          145466
35.75          0          145502
36.19          0          145538
36.24          0          145572
36.14          0          145608
36.19          0          145643
36.19          0          145679
36.19          0          145714
36.19          0          145750
36.19          0          145784
36.29          0          145820
36.19          0          145855
36.19          0          145891
36.19          0          145926
36.24          0          145961
36.24          0          145996
36.24          0          146032
36.19          0          146067
36.24          0          146103
36.24          0          146139
36.24          0          146173
36.19          0          146209
36.39          0          146244
36.39          0          146280
36.43          0          146315
36.34          0          146351
36.48          0          146385
36.34          0          146421
36.19          0          146456
36.39          0          146492
36.43          0          146527
36.29          0          146563
36.24          0          146597
36.29          0          146633
36.19          0          146669
36.29          0          146704
36.19          0          146740
36.24          0          146775
36.39          0          146810
36.29          0          146845
36.34          0          146881
36.24          0          146916
36.39          0          146952
36.19          0          146987
36.29          0          147022
36.29          0          147057
36.24          0          147093
36.19          0          147128
36.19          0          147164
36.19          0          147198
36.19          0          147234
36.24          0          147270
36.19          0          147305
36.19          0          147341
36.39          0          147376
36.19          0          147411
36.19          0          147446
36.19          0          147482
36.19          0          147517
36.19          0          147553
36.19          0          147588
36.24          0          147623
36.19          0          147658
36.19          0          147694
36.19          0          147729
36.19          0          147765
36.29          0          147801
36.19          0          147835
36.19          0          147871
36.14          0          147906
36.19          0          147942
36.19          0          147977
36.19          0          148013
36.19          0          148047
36.14          0          148083
36.19          0          148118
36.19          0          148154
36.24          0          148189
36.19          0          148225
36.19          0          148259
36.19          0          148295
36.19          0          148330
36.19          0          148366
36.19          0          148402
36.14          0          148436
36.14          0          148472
36.09          0          148507
36.14          0          148543
36.14          0          148578
36.19          0          148614
36.14          0          148648
36.00          0          148684
36.09          0          148719
36.19          0          148755
36.14          0          148790
36.14          0          148826
35.90          0          148860
36.09          0          148896
36.09          0          148932
35.90          0          148967
35.90          0          149003
35.80          0          149038
35.95          0          149073
35.90          0          149108
35.65          0          149144
35.80          0          149179
35.85          0          149215
35.95          0          149250
35.75          0          149285
35.75          0          149320
35.95          0          149356
35.90          0          149391
35.75          0          149427
35.80          0          149462
35.80          0          149497
35.70          0          149533
35.70          0          149568
35.80          0          149604
35.70          0          149639
35.70          0          149675
35.70          0          149709
35.70          0          149745
35.70          0          149780
35.65          0          149816
36.00          0          149851
35.70          0          149886
35.70          0          149921
35.75          0          149957
35.70          0          149992
35.75          0          150028
35.75          0          150064
35.70          0          150098
35.70          0          150134
35.70          0          150169
35.70          0          150205
35.70          0          150240
35.70          0          150276
35.65          0          150310
35.70          0          150346
35.70          0          150381
35.70          0          150417
35.75          0          150452
35.70          0          150488
35.70          0          150522
35.65          0          150558
35.70          0          150593
35.70          0          150629
35.70          0          150665
35.70          0          150700
35.65          0          150735
35.70          0          150770
35.70          0          150806
35.65          0          150841
35.75          0          150877
35.70          0          150912
35.65          0          150947
35.70          0          150982
35.65          0          151018
35.65          0          151053
35.70          0          151089
35.70          0          151123
35.70          0          151159
35.60          0          151195
35.70          0          151230
35.70          0          151266
35.51          0          151301
35.70          0          151336
35.70          0          151371
35.70          0          151407
35.46          0          151442
35.56          0          151478
35.65          0          151513
35.60          0          151548
35.41          0          151583
35.56          0          151619
35.70          0          151654
35.65          0          151690
35.65          0          151725
35.51          0          151760
35.60          0          151796
35.65          0          151831
35.41          0          151867
35.65          0          151902
35.56          0          151938
35.60          0          151972
35.56          0          152008
35.36          0          152043
35.41          0          152079
35.46          0          152114
35.41          0          152150
35.31          0          152184
35.31          0          152220
35.26          0          152255
35.60          0          152291
35.26          0          152327
35.36          0          152361
35.26          0          152397
35.31          0          152432
35.21          0          152468
35.31          0          152503
35.26          0          152539
35.31          0          152573
35.21          0          152609
35.31          0          152644
35.26          0          152680
35.21          0          152715
35.36          0          152751
35.26          0          152785
35.21          0          152821
35.26          0          152856
35.21          0          152892
35.31          0          152928
35.26          0          152963
35.26          0          152998
35.26          0          153033
35.31          0          153069
35.36          0          153104
35.21          0          153140
35.21          0          153175
35.31          0          153210
35.21          0          153245
35.21          0          153281
35.21          0          153316
35.16          0          153352
35.16          0          153387
35.21          0          153422
35.21          0          153458
35.21          0          153493
35.21          0          153529
35.21          0          153564
35.21          0          153600
35.60          0          153634
35.26          0          153670
35.21          0          153705
35.21          0          153741
35.21          0          153776
35.21          0          153811
35.21          0          153846
35.21          0          153882
35.21          0          153917
35.21          0          153953
35.16          0          153988
35.12          0          154023
35.21          0          154059
35.16          0          154094
35.21          0          154130
35.21          0          154165
35.21          0          154201
35.07          0          154235
35.21          0          154271
35.16          0          154306
35.21          0          154342
35.12          0          154377
35.16          0          154413
35.21          0          154447
35.16          0          154483
35.07          0          154518
35.12          0          154554
35.12          0          154590
35.21          0          154625
35.16          0          154660
35.07          0          154695
35.16          0          154731
35.21          0          154766
34.97          1          154802
35.21          1          154836
35.21          1          154872
35.21          1          154907
35.12          1          154943
35.16          1          154978
35.16          1          155014
35.16          1          155048
35.16          1          155084
35.07          1          155119
35.16          1          155155
35.12          1          155191
35.16          1          155226
35.12          1          155261
35.21          1          155296
35.21          1          155332
35.21          1          155367
35.21          1          155403
35.21          1          155438
35.21          1          155473
35.21          1          155508
35.21          1          155544
35.21          1          155579
35.21          1          155615
35.21          1          155650
35.21          1          155685
35.21          1          155721
35.21          1          155756
35.26          1          155792
35.36          1          155827
35.41          1          155863
35.46          1          155897
35.65          1          155933
35.65          1          155968
35.65          1          156004
35.70          1          156039
35.70          1          156075
35.75          1          156109
35.70          1          156145
35.70          1          156180
35.70          1          156216
35.70          1          156251
35.75          1          156286
35.80          1          156322
35.85          1          156357
35.90          1          156393
36.09          0          156428
36.00          0          156464
36.09          0          156498
36.14          0          156534
36.19          0          156569
36.14          0          156605
36.19          0          156640
36.19          0          156676
36.29          0          156710
36.24          0          156746
36.19          0          156781
36.19          0          156817
36.19          0          156853
36.24          0          156888
36.24          0          156923
36.24          0          156958
36.14          0          156994
36.24          0          157029
36.19          0          157065
36.29          0          157100
36.24          0          157135
36.48          0          157170
36.34          0          157206
36.24          0          157241
36.43          0          157277
36.53          0          157312
36.39          0          157347
36.19          0          157382
36.24          0          157418
36.34          0          157454
36.29          0          157489
36.24          0          157524
36.34          0          157559
36.39          0          157595
36.24          0          157630
36.19          0          157666
36.39          0          157701
36.29          0          157736
36.24          0          157771
36.19          0          157807
36.19          0          157842
36.48          0          157878
36.24          0          157913
36.19          0          157948
36.24          0          157984
36.58          0          158019
36.24          0          158055
36.19          0          158090
36.24          0          158126
36.19          0          158160
36.24          0          158196
36.19          0          158231
36.19          0          158267
36.14          0          158302
36.29          0          158338
36.19          0          158372
36.29          0          158408
36.19          0          158443
36.14          0          158479
36.19          0          158514
36.19          0          158550
36.24          0          158585
36.24          0          158620
36.19          0          158656
36.19          0          158691
36.24          0          158727
36.24          0          158761
36.19          0          158797
36.14          0          158832
36.19          0          158868
36.14          0          158903
36.09          0          158939
36.19          0          158973
36.14          0          159009
36.24          0          159044
36.24          0          159080
36.04          0          159116
36.19          0          159151
35.75          0          159186
36.09          0          159221
36.14          0          159257
36.14          0          159292
35.95          0          159328
36.00          0          159363
35.90          0          159398
36.14          0          159433
36.14          0          159469
35.95          0          159504
35.90          0          159540
35.90          0          159575
36.14          0          159610
35.85          0          159645
35.80          0          159681
35.80          0          159717
35.85          0          159752
35.90          0          159788
35.80          0          159822
35.75          0          159858
35.85          0          159893
35.90          0          159929
35.70          0          159964
35.70          0          160000
35.85          0          160034
35.70          0          160070
35.75          0          160105
35.85          0          160141
35.70          0          160176
35.70          0          160211
35.80          0          160247
35.70          0          160282
35.70          0          160318
35.70          0          160353
35.75          0          160389
35.70          0          160423
35.70          0          160459
35.70          0          160494
35.70          0          160530
35.70          0          160565
35.70          0          160601
35.56          0          160635
35.70          0          160671
35.70          0          160706
35.70          0          160742
35.75          0          160777
35.65          0          160813
35.70          0          160848
35.65          0          160883
35.70          0          160919
35.70          0          160954
35.60          0          160990
35.70          0          161025
35.70          0          161060
35.60          0          161095
35.65          0          161131
35.65          0          161166
35.60          0          161202
35.75          0          161236
35.41          0          161272
35.60          0          161307
35.41          0          161343
35.65          0          161379
35.51          0          161414
35.51          0          161449
35.60          0          161484
35.26          0          161520
35.46          0          161555
35.51          0          161591
35.36          0          161626
35.21          0          161661
35.41          0          161696
35.41          0          161732
35.46          0          161767
35.51          0          161803
35.31          0          161838
35.31          0          161873
35.31          0          161908
35.65          0          161944
35.26          0          161980
35.36          0          162015
35.26          0          162051
35.31          0          162085
35.31          0          162121
35.21          0          162156
35.21          0          162192
35.21          0          162227
35.21          0          162263
35.21          0          162297
35.21          0          162333
35.21          0          162368
35.26          0          162404
35.21          0          162439
35.21          0          162475
35.26          0          162510
35.21          0          162545
35.21          0          162581
35.21          0          162616
35.21          0          162652
35.16          0          162686
35.21          0          162722
35.21          0          162757
35.26          0          162793
35.02          0          162828
35.21          0          162864
35.21          0          162898
35.21          0          162934
35.21          0          162969
35.26          0          163005
35.21          0          163040
35.16          0          163076
35.12          0          163111
35.21          0          163146
35.21          0          163182
35.21          0          163217
35.21          0          163253
35.07          0          163288
35.16          0          163323
35.21          0          163358
35.21          0          163394
35.21          0          163429
35.12          0          163465
35.21          0          163500
35.07          0          163535
35.12          0          163570
35.21          0          163606
35.12          0          163642
35.12          0          163677
35.12          0          163713
34.97          1          163747
35.16          1          163783
35.16          1          163818
35.12          1          163854
35.16          1          163889
35.21          1          163924
35.12          1          163959
35.21          1          163995
35.12          1          164030
35.16          1          164066
35.02          1          164101
35.07          1          164136
35.07          1          164171
35.12          1          164207
35.16          1          164243
34.97          1          164278
35.12          1          164314
35.16          1          164348
35.16          1          164384
35.12          1          164419
35.21          1          164455
35.26          1          164490
35.21          1          164526
35.21          1          164560
35.21          1          164596
35.21          1          164631
35.21          1          164667
35.26          1          164702
35.26          1          164738
35.26          1          164773
35.21          1          164808
35.36          1          164844
35.46          1          164879
35.31          1          164915
35.51          1          164950
35.60          1          164985
35.41          1          165020
35.70          1          165056
35.70          1          165091
35.70          1          165127
35.70          1          165161
35.70          1          165197
35.70          1          165232
35.70          1          165268
35.80          1          165303
35.75          1          165339
35.70          1          165374
35.70          1          165409
35.90          1          165445
35.90          1          165480
36.14          0          165516
36.00          0          165551
36.14          0          165586
36.09          0          165621
36.19          0          165657
36.19          0          165692
36.14          0          165728
36.14          0          165763
36.24          0          165798
36.19          0          165833
36.29          0          165869
36.14          0          165905
36.19          0          165940
36.19          0          165976
36.24          0          166010
36.19          0          166046
36.24          0          166081
36.19          0          166117
36.19          0          166152
36.24          0          166188
36.24          0          166222
36.19          0          166258
36.29          0          166293
36.24          0          166329
36.29          0          166364
36.29          0          166400
36.34          0          166434
36.29          0          166470
36.19          0          166506
36.19          0          166541
36.19          0          166577
36.29          0          166611
36.19          0          166647
36.24          0          166682
36.24          0          166718
36.29          0          166753
36.19          0          166789
36.19          0          166823
36.19          0          166859
36.24          0          166894
36.24          0          166930
36.19          0          166965
36.19          0          167001
36.24          0          167036
36.29          0          167071
36.19          0          167107
36.19          0          167142
36.24          0          167178
36.24          0          167213
36.19          0          167248
36.19          0          167283
36.24          0          167319
36.24          0          167354
36.14          0          167390
36.19          0          167425
36.09          0          167460
36.24          0          167495
36.24          0          167531
36.19          0          167566
36.09          0          167602
36.14          0          167638
36.19          0          167672
36.19          0          167708
36.14          0          167743
36.19          0          167779
36.14          0          167814
36.14          0          167849
36.04          0          167884
35.90          0          167920
36.19          0          167955
36.14          0          167991
36.04          0          168026
36.14          0          168061
36.14          0          168096
36.09          0          168132
36.04          0          168168
35.90          0          168203
35.95          0          168239
