%tL is: 57.00
%tH is: 58.00
%temp(C)     status        time
%------------------------------
%Beginning of Data:
40.10          1          63718
40.10          1          63753
40.10          1          63787
40.10          1          63821
40.10          1          63855
40.10          1          63890
40.10          1          63924
40.20          1          63959
40.20          1          63992
40.44          1          64027
40.49          1          64061
40.59          1          64096
40.59          1          64130
40.59          1          64164
40.59          1          64198
40.59          1          64233
40.59          1          64268
40.59          1          64302
40.59          1          64336
40.64          1          64370
40.74          1          64405
40.83          1          64439
40.93          1          64474
41.08          1          64507
41.08          1          64542
41.08          1          64576
41.08          1          64611
41.08          1          64645
41.08          1          64679
41.08          1          64713
41.08          1          64748
41.08          1          64782
41.18          1          64817
41.27          1          64850
41.52          1          64885
41.52          1          64919
41.57          1          64954
41.57          1          64988
41.57          1          65022
41.57          1          65056
41.57          1          65091
41.57          1          65125
41.57          1          65160
41.57          1          65193
41.57          1          65228
41.66          1          65262
41.76          1          65297
41.96          1          65331
42.06          1          65366
42.06          1          65400
42.06          1          65434
42.06          1          65469
42.06          1          65503
42.06          1          65538
42.06          1          65571
42.06          1          65606
42.10          1          65640
42.15          1          65675
42.10          1          65709
42.35          1          65743
42.50          1          65777
42.54          1          65812
42.54          1          65846
42.54          1          65881
42.54          1          65914
42.54          1          65949
42.54          1          65983
42.54          1          66018
42.59          1          66052
42.54          1          66086
42.54          1          66120
42.64          1          66155
42.59          1          66189
42.74          1          66224
42.89          1          66257
42.98          1          66292
43.03          1          66326
42.98          1          66361
43.03          1          66395
43.03          1          66429
43.03          1          66464
43.03          1          66498
43.03          1          66533
43.03          1          66567
43.03          1          66601
43.08          1          66635
43.13          1          66670
43.23          1          66704
43.42          1          66739
43.52          1          66772
43.52          1          66807
43.52          1          66841
43.52          1          66876
43.52          1          66910
43.52          1          66945
43.52          1          66978
43.52          1          67013
43.52          1          67047
43.52          1          67082
43.57          1          67116
43.77          1          67150
43.82          1          67184
43.82          1          67219
44.01          1          67253
44.01          1          67288
44.01          1          67321
44.01          1          67356
44.01          1          67390
44.01          1          67425
44.01          1          67459
44.01          1          67493
44.01          1          67527
44.06          1          67562
44.01          1          67597
44.06          1          67631
44.06          1          67665
44.35          1          67699
44.35          1          67734
44.35          1          67768
44.50          1          67803
44.50          1          67836
44.50          1          67871
44.50          1          67905
44.50          1          67940
44.50          1          67974
44.50          1          68008
44.50          1          68042
44.55          1          68077
44.50          1          68111
44.60          1          68146
44.60          1          68179
44.74          1          68214
44.84          1          68248
44.94          1          68283
44.94          1          68317
44.99          1          68352
44.99          1          68385
44.99          1          68420
44.99          1          68454
44.99          1          68489
44.99          1          68523
44.99          1          68557
45.04          1          68591
44.99          1          68626
44.99          1          68661
45.09          1          68695
45.23          1          68729
45.38          1          68763
45.38          1          68798
45.43          1          68832
45.48          1          68867
45.48          1          68900
45.48          1          68935
45.48          1          68969
45.48          1          69004
45.48          1          69038
45.48          1          69072
45.48          1          69106
45.53          1          69141
45.57          1          69175
45.57          1          69210
45.62          1          69243
45.92          1          69278
45.82          1          69312
45.97          1          69347
45.97          1          69381
45.97          1          69415
45.97          1          69449
45.97          1          69484
45.97          1          69518
45.97          1          69553
45.97          1          69586
45.97          1          69621
45.97          1          69655
46.01          1          69690
45.97          1          69724
45.97          1          69758
46.01          1          69793
46.21          1          69827
46.26          1          69862
46.45          1          69896
46.41          1          69931
46.45          1          69964
46.45          1          69999
46.45          1          70033
46.45          1          70068
46.45          1          70102
46.45          1          70136
46.45          1          70170
46.45          1          70205
46.45          1          70239
46.45          1          70274
46.50          1          70307
46.75          1          70342
46.75          1          70376
46.80          1          70411
46.85          1          70445
46.94          1          70479
46.94          1          70513
46.94          1          70548
46.94          1          70582
46.94          1          70617
46.94          1          70650
46.94          1          70685
46.94          1          70719
46.94          1          70754
46.94          1          70788
46.94          1          70822
46.99          1          70857
47.14          1          70891
47.14          1          70926
47.29          1          70960
47.38          1          70994
47.38          1          71028
47.43          1          71063
47.43          1          71097
47.43          1          71132
47.43          1          71165
47.43          1          71200
47.43          1          71234
47.43          1          71269
47.43          1          71303
47.48          1          71337
47.43          1          71371
47.43          1          71406
47.53          1          71440
47.58          1          71475
47.58          1          71508
47.73          1          71543
47.77          1          71577
47.82          1          71612
47.92          1          71646
47.92          1          71681
47.92          1          71714
47.92          1          71749
47.92          1          71783
47.92          1          71818
47.92          1          71852
47.92          1          71886
47.92          1          71920
47.92          1          71955
47.92          1          71990
47.97          1          72024
47.97          1          72058
47.97          1          72092
47.97          1          72127
48.07          1          72161
48.21          1          72196
48.26          1          72229
48.36          1          72264
48.41          1          72298
48.41          1          72333
48.41          1          72367
48.41          1          72401
48.36          1          72435
48.41          1          72470
48.41          1          72504
48.41          1          72539
48.41          1          72572
48.41          1          72607
48.41          1          72641
48.41          1          72676
48.46          1          72710
48.51          1          72744
48.65          1          72778
48.80          1          72813
48.80          1          72847
48.90          1          72882
48.90          1          72915
48.90          1          72950
48.90          1          72984
48.90          1          73019
48.90          1          73054
48.90          1          73088
48.90          1          73122
48.90          1          73156
48.90          1          73191
48.90          1          73225
48.95          1          73260
48.90          1          73293
49.09          1          73328
49.14          1          73362
49.14          1          73397
49.34          1          73431
49.39          1          73465
49.34          1          73499
49.39          1          73534
49.39          1          73568
49.34          1          73603
49.39          1          73636
49.39          1          73671
49.39          1          73705
49.39          1          73740
49.39          1          73774
49.39          1          73808
49.39          1          73842
49.39          1          73877
49.39          1          73911
49.44          1          73946
49.48          1          73979
49.58          1          74014
49.68          1          74048
49.88          1          74083
49.78          1          74117
49.88          1          74151
49.83          1          74186
49.88          1          74220
49.88          1          74255
49.88          1          74289
49.83          1          74323
49.88          1          74357
49.88          1          74392
49.88          1          74426
49.88          1          74461
49.88          1          74494
49.88          1          74529
49.88          1          74563
49.97          1          74598
49.97          1          74632
49.97          1          74667
50.32          1          74700
50.27          1          74735
50.32          1          74769
50.36          1          74804
50.36          1          74838
50.36          1          74872
50.32          1          74906
50.36          1          74941
50.36          1          74975
50.36          1          75010
50.36          1          75043
50.41          1          75078
50.36          1          75112
50.36          1          75147
50.36          1          75181
50.41          1          75215
50.41          1          75250
50.46          1          75284
50.46          1          75319
50.66          1          75353
50.51          1          75387
50.80          1          75421
50.80          1          75456
50.85          1          75490
50.76          1          75525
50.85          1          75558
50.85          1          75593
50.85          1          75627
50.85          1          75662
50.85          1          75696
50.85          1          75730
50.85          1          75764
50.85          1          75799
50.85          1          75833
50.85          1          75868
50.90          1          75901
50.85          1          75936
51.05          1          75970
51.15          1          76005
51.05          1          76039
51.20          1          76073
51.24          1          76107
51.34          1          76142
51.34          1          76176
51.34          1          76211
51.34          1          76244
51.29          1          76279
51.34          1          76313
51.34          1          76348
51.34          1          76383
51.34          1          76417
51.34          1          76451
51.34          1          76485
51.34          1          76520
51.39          1          76554
51.39          1          76589
51.39          1          76622
51.49          1          76657
51.54          1          76691
51.59          1          76726
51.68          1          76760
51.73          1          76794
51.83          1          76828
51.83          1          76863
51.83          1          76897
51.83          1          76932
51.83          1          76965
51.83          1          77000
51.83          1          77034
51.83          1          77069
51.83          1          77103
51.83          1          77137
51.88          1          77171
51.83          1          77206
51.88          1          77240
51.83          1          77275
51.88          1          77308
51.93          1          77343
52.03          1          77377
52.08          1          77412
52.12          1          77447
52.22          1          77480
52.32          1          77515
52.32          1          77549
52.32          1          77584
52.32          1          77618
52.32          1          77652
52.32          1          77686
52.32          1          77721
52.32          1          77755
52.32          1          77790
52.32          1          77824
52.32          1          77858
52.32          1          77892
52.32          1          77927
52.32          1          77961
52.37          1          77996
52.32          1          78029
52.37          1          78064
52.37          1          78098
52.66          1          78133
52.81          1          78167
52.71          1          78201
52.81          1          78235
52.81          1          78270
52.81          1          78304
52.81          1          78339
52.81          1          78372
52.81          1          78407
52.81          1          78441
52.81          1          78476
52.81          1          78510
52.81          1          78544
52.81          1          78579
52.81          1          78613
52.81          1          78648
52.81          1          78682
52.86          1          78716
52.96          1          78750
53.05          1          78785
53.05          1          78819
53.15          1          78854
53.10          1          78887
53.30          1          78922
53.30          1          78956
53.30          1          78991
53.30          1          79025
53.30          1          79059
53.30          1          79093
53.30          1          79128
53.30          1          79162
53.30          1          79197
53.30          1          79230
53.30          1          79265
53.30          1          79299
53.30          1          79334
53.30          1          79368
53.35          1          79403
53.30          1          79436
53.39          1          79471
53.44          1          79505
53.44          1          79540
53.59          1          79574
53.64          1          79608
53.74          1          79643
53.64          1          79677
53.74          1          79712
53.79          1          79746
53.79          1          79780
53.79          1          79814
53.79          1          79849
53.79          1          79883
53.79          1          79918
53.79          1          79951
53.79          1          79986
53.79          1          80020
53.79          1          80055
53.79          1          80089
53.79          1          80123
53.79          1          80157
53.79          1          80192
53.79          1          80226
53.83          1          80261
53.83          1          80294
53.93          1          80329
54.03          1          80363
54.03          1          80398
54.13          1          80432
54.18          1          80466
54.27          1          80500
54.27          1          80535
54.27          1          80569
54.27          1          80604
54.27          1          80637
54.27          1          80672
54.27          1          80706
54.27          1          80741
54.27          1          80776
54.27          1          80809
54.27          1          80844
54.27          1          80878
54.27          1          80913
54.27          1          80947
54.27          1          80982
54.32          1          81015
54.37          1          81050
54.47          1          81084
54.42          1          81119
54.52          1          81153
54.67          1          81187
54.76          1          81221
54.76          1          81256
54.71          1          81290
54.76          1          81325
54.76          1          81358
54.76          1          81393
54.76          1          81427
54.76          1          81462
54.76          1          81496
54.76          1          81530
54.76          1          81564
54.76          1          81599
54.81          1          81633
54.76          1          81668
54.76          1          81701
54.76          1          81736
54.76          1          81770
54.81          1          81805
54.86          1          81840
55.06          1          81873
55.01          1          81908
55.11          1          81942
55.20          1          81977
55.25          1          82011
55.25          1          82045
55.25          1          82079
55.25          1          82114
55.25          1          82148
55.25          1          82183
55.25          1          82216
55.25          1          82251
55.25          1          82285
55.25          1          82320
55.25          1          82354
55.25          1          82388
55.25          1          82422
55.25          1          82457
55.25          1          82491
55.25          1          82526
55.25          1          82560
55.25          1          82594
55.30          1          82628
55.35          1          82663
55.50          1          82697
55.59          1          82732
55.45          1          82765
55.69          1          82800
55.74          1          82834
55.74          1          82869
55.74          1          82903
55.74          1          82937
55.74          1          82972
55.74          1          83006
55.74          1          83041
55.74          1          83075
55.74          1          83109
55.74          1          83143
55.74          1          83178
55.74          1          83212
55.74          1          83247
55.74          1          83280
55.74          1          83315
55.74          1          83349
55.74          1          83384
55.74          1          83418
55.74          1          83452
55.74          1          83486
55.99          1          83521
55.99          1          83555
55.89          1          83590
56.13          1          83623
56.23          1          83658
56.23          1          83692
56.18          1          83727
56.23          1          83761
56.23          1          83795
56.23          1          83829
56.23          1          83864
56.23          1          83898
56.23          1          83933
56.23          1          83966
56.23          1          84001
56.23          1          84036
56.23          1          84070
56.23          1          84105
56.23          1          84139
56.23          1          84173
56.28          1          84207
56.33          1          84242
56.28          1          84276
56.23          1          84311
56.33          1          84344
56.43          1          84379
56.62          1          84413
56.62          1          84448
56.72          1          84482
56.72          1          84516
56.72          1          84550
56.72          1          84585
56.72          1          84619
56.72          1          84654
56.72          1          84687
56.72          1          84722
56.72          1          84756
56.72          1          84791
56.72          1          84825
56.72          1          84859
56.72          1          84893
56.72          1          84928
56.72          1          84962
56.77          1          84997
56.72          1          85030
56.91          1          85065
56.77          1          85099
56.72          1          85134
56.87          1          85169
56.96          1          85202
57.11          1          85237
57.11          1          85271
57.16          1          85306
57.21          1          85340
57.21          1          85374
57.21          1          85408
57.21          1          85443
57.21          1          85477
57.21          1          85512
57.21          1          85545
57.21          1          85580
57.21          1          85614
57.21          1          85649
57.21          1          85683
57.21          1          85718
57.21          1          85751
57.21          1          85786
57.21          1          85820
57.26          1          85855
57.21          1          85889
57.21          1          85923
57.40          1          85957
57.35          1          85992
57.55          1          86026
57.50          1          86061
57.55          1          86094
57.60          1          86129
57.70          1          86163
57.70          1          86198
57.70          1          86233
57.70          1          86266
57.70          1          86301
57.70          1          86335
57.70          1          86370
57.70          1          86404
57.70          1          86438
57.70          1          86472
57.70          1          86507
57.70          1          86541
57.70          1          86576
57.70          1          86609
57.70          1          86644
57.70          1          86678
57.70          1          86713
57.74          1          86747
57.89          1          86781
57.84          1          86815
57.89          1          86850
57.89          1          86884
58.14          0          86919
58.04          0          86952
57.94          0          86987
58.18          0          87021
58.18          0          87056
58.18          0          87090
58.18          0          87124
58.18          0          87158
58.18          0          87193
58.18          0          87227
58.18          0          87262
58.18          0          87296
58.18          0          87330
58.18          0          87365
58.18          0          87399
58.18          0          87434
58.18          0          87468
58.18          0          87502
58.18          0          87536
58.18          0          87571
58.18          0          87605
58.18          0          87640
58.14          0          87673
58.18          0          87708
58.09          0          87742
57.89          0          87777
57.74          0          87811
57.79          0          87845
57.70          0          87879
57.74          0          87914
57.74          0          87948
57.70          0          87983
57.70          0          88016
57.70          0          88051
57.70          0          88085
57.70          0          88120
57.70          0          88154
57.70          0          88188
57.70          0          88222
57.70          0          88257
57.70          0          88291
57.70          0          88326
57.70          0          88359
57.70          0          88394
57.70          0          88429
57.55          0          88463
57.45          0          88498
57.26          0          88531
57.26          0          88566
57.26          0          88600
57.26          0          88635
57.21          0          88669
57.21          0          88704
57.21          0          88737
57.21          0          88772
57.21          0          88806
57.21          0          88841
57.21          0          88875
57.21          0          88909
57.21          0          88943
57.21          0          88978
57.21          0          89012
57.16          0          89047
57.01          0          89080
56.87          1          89115
58.14          0          89149
56.72          1          89184
56.96          1          89218
56.72          1          89252
56.72          1          89286
56.72          1          89321
56.72          1          89355
56.72          1          89390
56.72          1          89423
56.72          1          89458
56.72          1          89492
56.72          1          89527
56.72          1          89562
56.72          1          89595
56.72          1          89630
56.72          1          89664
56.72          1          89699
56.72          1          89733
56.72          1          89767
56.72          1          89801
56.72          1          89836
56.72          1          89870
56.72          1          89905
56.72          1          89938
56.72          1          89973
56.72          1          90007
56.72          1          90042
56.72          1          90076
56.72          1          90110
56.72          1          90144
56.72          1          90179
56.77          1          90213
56.72          1          90248
56.72          1          90281
56.72          1          90316
56.77          1          90350
56.72          1          90385
56.72          1          90419
56.87          1          90454
56.77          1          90487
56.82          1          90522
57.11          1          90556
57.21          1          90591
57.11          1          90626
57.21          1          90659
57.21          1          90694
57.21          1          90728
57.21          1          90763
57.21          1          90797
57.21          1          90831
57.21          1          90865
57.21          1          90900
57.21          1          90934
57.21          1          90969
57.21          1          91002
57.21          1          91037
57.21          1          91071
57.21          1          91106
57.21          1          91140
57.21          1          91174
57.21          1          91208
57.35          1          91243
57.60          1          91277
57.60          1          91312
57.55          1          91345
57.60          1          91380
57.70          1          91414
57.70          1          91449
57.70          1          91483
57.70          1          91517
57.70          1          91551
57.70          1          91586
57.70          1          91620
57.70          1          91655
57.70          1          91688
57.70          1          91723
57.70          1          91758
57.70          1          91792
57.70          1          91827
57.70          1          91860
57.70          1          91895
57.70          1          91929
57.74          1          91964
57.94          1          91998
58.04          0          92033
57.94          0          92066
57.94          0          92101
58.14          0          92135
58.14          0          92170
58.18          0          92204
58.18          0          92238
58.18          0          92272
58.18          0          92307
58.18          0          92341
58.18          0          92376
58.18          0          92409
58.18          0          92444
58.18          0          92478
58.18          0          92513
58.18          0          92547
58.18          0          92581
58.18          0          92615
58.18          0          92650
58.18          0          92684
58.18          0          92719
58.18          0          92752
58.18          0          92787
58.18          0          92822
58.18          0          92856
58.18          0          92891
58.18          0          92924
58.04          0          92959
58.09          0          92993
57.89          0          93028
57.79          0          93062
57.84          0          93096
57.70          0          93130
57.74          0          93165
57.70          0          93199
57.70          0          93234
57.70          0          93267
57.70          0          93302
57.70          0          93336
57.70          0          93371
57.70          0          93405
57.70          0          93440
57.70          0          93473
57.70          0          93508
57.70          0          93542
57.70          0          93577
57.70          0          93611
57.65          0          93645
57.55          0          93679
57.55          0          93714
57.40          0          93748
57.40          0          93783
57.30          0          93816
57.21          0          93851
57.21          0          93885
57.21          0          93920
57.26          0          93955
57.21          0          93988
57.21          0          94023
57.21          0          94057
57.21          0          94092
57.21          0          94126
57.21          0          94160
57.21          0          94194
57.21          0          94229
57.21          0          94263
57.21          0          94298
57.11          0          94331
56.96          1          94366
57.11          1          94400
57.16          1          94435
56.96          1          94469
56.87          1          94503
56.87          1          94537
56.72          1          94572
56.72          1          94606
56.72          1          94641
56.72          1          94674
56.72          1          94709
56.72          1          94743
56.72          1          94778
56.72          1          94812
56.72          1          94846
56.72          1          94880
56.72          1          94915
56.72          1          94949
56.72          1          94984
56.72          1          95019
56.72          1          95052
56.72          1          95087
56.72          1          95121
56.72          1          95156
56.72          1          95190
56.72          1          95224
56.72          1          95258
56.72          1          95293
56.72          1          95327
56.72          1          95362
56.77          1          95395
56.87          1          95430
56.87          1          95464
57.11          1          95499
57.11          1          95533
57.21          1          95567
57.21          1          95601
57.21          1          95636
57.21          1          95670
57.21          1          95705
57.21          1          95738
57.21          1          95773
57.21          1          95807
57.21          1          95842
57.21          1          95876
57.21          1          95910
57.21          1          95944
57.21          1          95979
57.21          1          96013
57.26          1          96048
57.21          1          96081
57.26          1          96116
57.21          1          96151
57.35          1          96185
57.26          1          96220
57.50          1          96253
57.65          1          96288
57.65          1          96322
57.70          1          96357
57.70          1          96391
57.70          1          96425
57.70          1          96459
57.70          1          96494
57.70          1          96528
57.70          1          96563
57.70          1          96596
57.74          1          96631
57.70          1          96665
57.70          1          96700
57.70          1          96734
57.70          1          96769
57.74          1          96802
57.70          1          96837
57.94          1          96871
57.94          1          96906
58.04          0          96940
57.99          0          96974
58.14          0          97008
58.14          0          97043
58.14          0          97077
58.18          0          97112
58.18          0          97145
58.18          0          97180
58.18          0          97215
58.18          0          97249
58.18          0          97284
58.18          0          97317
58.18          0          97352
58.18          0          97386
58.18          0          97421
58.18          0          97455
58.18          0          97489
58.18          0          97523
58.18          0          97558
58.18          0          97592
58.18          0          97627
58.18          0          97660
58.18          0          97695
58.18          0          97729
58.18          0          97764
58.18          0          97798
58.18          0          97832
58.18          0          97866
58.18          0          97901
58.14          0          97935
58.14          0          97970
58.09          0          98003
57.84          0          98038
57.99          0          98072
57.70          0          98107
57.79          0          98141
57.70          0          98176
57.70          0          98209
57.74          0          98244
57.70          0          98278
57.70          0          98313
57.70          0          98348
57.70          0          98381
57.70          0          98416
57.70          0          98450
57.70          0          98485
57.70          0          98519
57.70          0          98553
57.70          0          98587
57.70          0          98622
57.65          0          98656
57.65          0          98691
57.60          0          98724
57.55          0          98759
57.50          0          98793
57.45          0          98828
57.26          0          98862
57.21          0          98896
57.21          0          98930
57.21          0          98965
57.21          0          98999
57.21          0          99034
57.21          0          99067
57.21          0          99102
57.21          0          99136
57.21          0          99171
57.21          0          99205
57.21          0          99239
57.21          0          99273
57.21          0          99308
57.21          0          99342
57.21          0          99377
57.16          0          99411
57.16          0          99445
57.06          0          99480
56.96          1          99514
57.60          1          99549
56.91          1          99582
56.87          1          99617
56.77          1          99651
56.72          1          99686
56.72          1          99720
56.72          1          99755
56.72          1          99788
56.72          1          99823
56.72          1          99857
56.72          1          99892
56.72          1          99926
56.72          1          99960
56.72          1          99994
56.72          1          100029
56.72          1          100064
56.72          1          100100
56.72          1          100134
56.72          1          100170
56.72          1          100205
56.77          1          100241
56.72          1          100277
56.72          1          100312
56.82          1          100347
56.72          1          100382
56.72          1          100418
56.82          1          100453
56.72          1          100489
56.91          1          100524
56.91          1          100559
57.01          1          100594
57.01          1          100630
57.21          1          100665
57.16          1          100701
57.21          1          100736
57.21          1          100771
57.21          1          100806
57.21          1          100842
57.21          1          100878
57.21          1          100913
57.21          1          100948
57.21          1          100983
57.21          1          101019
57.21          1          101054
57.21          1          101090
57.21          1          101125
57.21          1          101160
57.26          1          101195
57.26          1          101231
57.50          1          101266
57.55          1          101302
57.55          1          101337
57.60          1          101372
57.70          1          101408
57.70          1          101443
57.70          1          101479
57.70          1          101514
57.70          1          101550
57.70          1          101584
57.70          1          101620
57.70          1          101655
57.70          1          101691
57.70          1          101726
57.70          1          101762
57.70          1          101796
57.70          1          101832
57.89          1          101867
57.99          1          101903
57.94          1          101938
58.09          0          101974
58.09          0          102009
58.18          0          102044
58.18          0          102080
58.18          0          102115
58.18          0          102151
58.18          0          102185
58.18          0          102221
58.18          0          102256
58.18          0          102292
58.18          0          102327
58.18          0          102363
58.18          0          102397
58.18          0          102433
58.18          0          102468
58.18          0          102504
58.18          0          102540
58.18          0          102575
58.18          0          102610
58.18          0          102645
58.18          0          102681
58.18          0          102716
58.18          0          102752
58.18          0          102787
58.18          0          102822
58.18          0          102857
58.18          0          102893
58.18          0          102928
58.18          0          102964
58.18          0          102999
58.18          0          103034
58.18          0          103069
58.14          0          103105
58.14          0          103141
58.14          0          103176
57.79          0          103212
57.74          0          103246
57.70          0          103282
57.74          0          103317
57.70          0          103353
57.70          0          103388
57.74          0          103424
57.70          0          103458
57.70          0          103494
57.70          0          103529
57.70          0          103565
57.70          0          103600
57.70          0          103635
57.70          0          103671
57.70          0          103706
57.70          0          103742
57.70          0          103777
57.70          0          103813
57.65          0          103847
57.65          0          103883
57.45          0          103918
57.35          0          103954
57.26          0          103989
57.21          0          104025
57.26          0          104059
57.21          0          104095
57.21          0          104130
57.21          0          104166
57.21          0          104201
57.21          0          104237
57.21          0          104272
57.21          0          104307
57.21          0          104343
57.21          0          104378
57.21          0          104414
57.21          0          104449
57.21          0          104484
57.21          0          104519
57.16          0          104555
57.11          0          104590
57.16          0          104626
57.11          0          104660
56.91          1          104696
56.62          1          104731
57.06          1          104767
56.82          1          104803
56.77          1          104838
56.72          1          104873
56.77          1          104908
56.72          1          104944
56.72          1          104979
56.72          1          105015
56.72          1          105050
56.72          1          105085
56.72          1          105120
56.72          1          105156
56.72          1          105191
56.72          1          105227
56.72          1          105262
56.72          1          105297
56.72          1          105332
56.72          1          105368
56.72          1          105404
56.72          1          105439
56.72          1          105475
56.72          1          105509
56.72          1          105545
56.72          1          105580
56.72          1          105616
56.77          1          105651
56.72          1          105687
57.01          1          105721
56.96          1          105757
57.01          1          105792
57.21          1          105828
57.16          1          105863
57.21          1          105899
57.21          1          105934
57.21          1          105969
57.21          1          106005
57.21          1          106040
57.21          1          106076
57.21          1          106110
57.21          1          106146
57.21          1          106181
57.21          1          106217
57.21          1          106252
57.21          1          106288
57.26          1          106322
57.26          1          106358
57.30          1          106393
57.55          1          106429
57.50          1          106464
57.60          1          106500
57.70          1          106535
57.70          1          106570
57.65          1          106606
57.70          1          106641
57.70          1          106677
57.70          1          106712
57.70          1          106747
57.70          1          106782
57.70          1          106818
57.70          1          106853
57.70          1          106889
57.70          1          106924
57.79          1          106959
57.79          1          106994
57.89          1          107030
57.89          1          107066
58.09          0          107101
57.99          0          107137
58.18          0          107171
58.18          0          107207
58.18          0          107242
58.18          0          107278
58.18          0          107313
58.18          0          107348
58.18          0          107383
58.18          0          107419
58.18          0          107454
58.18          0          107490
58.18          0          107525
58.18          0          107560
58.18          0          107595
58.18          0          107631
58.18          0          107667
58.18          0          107702
58.18          0          107738
58.18          0          107772
58.18          0          107808
58.18          0          107843
58.18          0          107879
58.18          0          107914
58.18          0          107950
58.18          0          107984
58.18          0          108020
58.18          0          108055
58.18          0          108091
58.18          0          108126
58.18          0          108162
58.18          0          108197
58.18          0          108232
58.14          0          108268
58.18          0          108303
58.14          0          108339
58.04          0          108374
57.94          0          108409
57.74          0          108444
57.74          0          108480
57.70          0          108515
57.74          0          108551
57.74          0          108585
57.70          0          108621
57.70          0          108656
57.70          0          108692
57.70          0          108727
57.70          0          108763
57.70          0          108798
57.70          0          108833
57.70          0          108869
57.70          0          108904
57.70          0          108940
57.70          0          108975
57.65          0          109010
57.70          0          109045
57.70          0          109081
57.65          0          109116
57.45          0          109152
57.50          0          109187
57.30          0          109222
57.45          0          109257
57.26          0          109293
57.26          0          109329
57.21          0          109364
57.21          0          109400
57.21          0          109434
57.21          0          109470
57.21          0          109505
57.21          0          109541
57.21          0          109576
57.21          0          109612
57.21          0          109646
57.21          0          109682
57.21          0          109717
57.21          0          109753
57.21          0          109788
57.21          0          109824
57.16          0          109858
56.96          1          109894
56.91          1          109930
57.01          1          109965
56.87          1          110001
56.82          1          110035
56.77          1          110071
56.72          1          110106
56.72          1          110142
56.72          1          110177
56.72          1          110213
56.72          1          110247
56.72          1          110283
56.72          1          110318
56.72          1          110354
56.72          1          110389
56.72          1          110425
56.72          1          110460
56.72          1          110495
56.72          1          110531
56.72          1          110566
56.72          1          110602
56.77          1          110637
56.72          1          110672
56.77          1          110707
56.77          1          110743
56.82          1          110778
56.82          1          110814
56.82          1          110849
56.91          1          110884
57.06          1          110919
57.01          1          110955
57.01          1          110990
57.21          1          111026
57.21          1          111062
57.21          1          111096
57.21          1          111132
57.21          1          111167
57.21          1          111203
57.21          1          111238
57.21          1          111273
57.21          1          111308
57.21          1          111344
57.26          1          111379
57.21          1          111415
57.21          1          111450
57.26          1          111485
57.30          1          111520
57.50          1          111556
57.70          1          111592
57.65          1          111627
57.70          1          111663
57.70          1          111697
57.70          1          111733
57.70          1          111768
57.70          1          111804
57.70          1          111839
57.70          1          111875
57.70          1          111909
57.70          1          111945
57.70          1          111980
57.70          1          112016
57.70          1          112051
57.70          1          112087
57.84          1          112121
57.89          1          112157
57.99          1          112193
58.09          0          112228
57.94          0          112264
58.14          0          112299
58.18          0          112334
58.18          0          112369
58.18          0          112405
58.18          0          112440
58.18          0          112476
58.18          0          112510
58.18          0          112546
58.18          0          112581
58.18          0          112617
58.18          0          112652
58.18          0          112688
58.18          0          112723
58.18          0          112758
58.18          0          112794
58.18          0          112829
58.18          0          112865
58.18          0          112900
58.18          0          112935
58.18          0          112970
58.18          0          113006
58.18          0          113041
58.18          0          113077
58.18          0          113112
58.18          0          113147
58.18          0          113182
58.18          0          113218
58.18          0          113253
58.18          0          113289
58.18          0          113325
58.14          0          113359
58.04          0          113395
58.04          0          113430
