%tL is: 47.00
%tH is: 48.00
%temp(C)     status        time
%------------------------------
%Beginning of Data:
47.43          1          113466
47.43          1          113501
47.48          1          113537
47.48          1          113571
47.43          1          113607
47.43          1          113642
47.48          1          113678
47.68          1          113713
47.77          1          113748
47.92          1          113783
47.92          1          113819
47.92          1          113855
47.92          1          113890
47.92          1          113926
47.92          1          113960
47.92          1          113996
47.92          1          114031
47.92          1          114067
47.92          1          114102
47.92          1          114138
48.02          0          114172
47.92          0          114208
47.97          0          114243
48.07          0          114279
48.36          0          114314
48.36          0          114350
48.41          0          114384
48.41          0          114420
48.41          0          114456
48.41          0          114491
48.41          0          114527
48.41          0          114562
48.41          0          114597
48.41          0          114632
48.41          0          114668
48.41          0          114703
48.41          0          114739
48.41          0          114774
48.41          0          114809
48.41          0          114844
48.41          0          114880
48.41          0          114915
48.41          0          114951
48.41          0          114987
48.41          0          115021
48.41          0          115057
48.41          0          115092
48.41          0          115128
48.41          0          115163
48.41          0          115198
48.41          0          115233
48.41          0          115269
48.41          0          115304
48.41          0          115340
48.41          0          115375
48.41          0          115410
48.41          0          115445
48.41          0          115481
48.41          0          115516
48.41          0          115552
48.41          0          115588
48.41          0          115622
48.41          0          115658
48.41          0          115693
48.41          0          115729
48.36          0          115764
48.41          0          115800
48.31          0          115834
48.26          0          115870
48.17          0          115905
48.02          0          115941
48.07          0          115976
47.97          0          116012
48.07          0          116046
48.02          0          116082
47.97          0          116118
47.97          0          116153
47.92          0          116189
47.92          0          116224
47.92          0          116259
47.92          0          116294
47.92          0          116330
47.92          0          116365
47.92          0          116401
47.92          0          116435
47.92          0          116471
47.92          0          116506
47.92          0          116542
47.92          0          116577
47.92          0          116613
47.92          0          116647
47.92          0          116683
47.92          0          116719
47.92          0          116754
47.92          0          116790
47.92          0          116825
47.92          0          116860
47.92          0          116895
47.87          0          116931
47.77          0          116966
47.82          0          117002
47.77          0          117037
47.58          0          117072
47.53          0          117107
47.48          0          117143
47.48          0          117178
47.58          0          117214
47.53          0          117250
47.43          0          117284
47.48          0          117320
47.43          0          117355
47.43          0          117391
47.43          0          117426
47.43          0          117462
47.43          0          117496
47.43          0          117532
47.43          0          117567
47.43          0          117603
47.43          0          117638
47.43          0          117673
47.43          0          117708
47.43          0          117744
47.43          0          117779
47.43          0          117815
47.43          0          117851
47.43          0          117885
47.43          0          117921
47.43          0          117956
47.43          0          117992
47.43          0          118027
47.43          0          118063
47.43          0          118097
47.33          0          118133
47.29          0          118168
47.19          0          118204
47.24          0          118239
47.09          0          118275
47.04          0          118309
47.14          0          118345
47.09          0          118381
47.04          0          118416
46.94          1          118452
47.48          1          118487
46.99          1          118522
46.94          1          118557
46.94          1          118593
46.94          1          118628
46.94          1          118664
46.94          1          118699
46.94          1          118734
46.94          1          118769
46.94          1          118805
46.94          1          118840
46.94          1          118876
46.94          1          118910
46.94          1          118946
46.94          1          118982
46.94          1          119017
46.99          1          119053
46.99          1          119088
46.94          1          119123
47.14          1          119158
46.99          1          119194
47.38          1          119229
47.29          1          119265
47.43          1          119300
47.43          1          119335
47.43          1          119370
47.43          1          119406
47.43          1          119441
47.43          1          119477
47.43          1          119513
47.43          1          119547
47.43          1          119583
47.43          1          119618
47.43          1          119654
47.43          1          119689
47.53          1          119725
47.53          1          119759
47.53          1          119795
47.82          1          119830
47.82          1          119866
47.92          1          119901
47.92          1          119937
47.92          1          119971
47.92          1          120007
47.92          1          120042
47.92          1          120078
47.92          1          120114
47.92          1          120148
47.92          1          120184
47.92          1          120219
47.97          1          120255
48.17          0          120290
48.07          0          120326
48.31          0          120360
48.41          0          120396
48.36          0          120431
48.41          0          120467
48.41          0          120502
48.41          0          120538
48.41          0          120572
48.41          0          120608
48.41          0          120644
48.41          0          120679
48.41          0          120715
48.41          0          120750
48.41          0          120785
48.41          0          120820
48.41          0          120856
48.41          0          120891
48.41          0          120927
48.41          0          120962
48.41          0          120997
48.46          0          121032
48.46          0          121068
48.41          0          121103
48.41          0          121139
48.41          0          121174
48.41          0          121209
48.41          0          121245
48.41          0          121280
48.41          0          121316
48.41          0          121351
48.41          0          121387
48.41          0          121421
48.41          0          121457
48.41          0          121492
48.41          0          121528
48.41          0          121563
48.41          0          121598
48.41          0          121633
48.41          0          121669
48.41          0          121704
48.41          0          121740
48.41          0          121776
48.41          0          121810
48.41          0          121846
48.41          0          121881
48.36          0          121917
48.41          0          121952
48.41          0          121988
48.41          0          122022
48.41          0          122058
48.26          0          122093
48.26          0          122129
48.31          0          122164
48.26          0          122200
48.07          0          122234
48.02          0          122270
48.07          0          122305
47.92          0          122341
47.92          0          122377
47.92          0          122412
47.97          0          122447
47.92          0          122482
47.92          0          122518
47.92          0          122553
47.92          0          122589
47.92          0          122624
47.92          0          122659
47.92          0          122694
47.92          0          122730
47.92          0          122765
47.92          0          122801
47.92          0          122835
47.92          0          122871
47.92          0          122907
47.92          0          122942
47.92          0          122978
47.92          0          123013
47.92          0          123048
47.92          0          123083
47.92          0          123119
47.87          0          123154
47.92          0          123190
47.92          0          123225
47.87          0          123260
47.92          0          123295
47.77          0          123331
47.77          0          123366
47.48          0          123402
47.63          0          123437
47.48          0          123472
47.53          0          123508
47.58          0          123543
47.43          0          123579
47.48          0          123614
47.48          0          123650
47.43          0          123684
47.43          0          123720
47.43          0          123755
47.43          0          123791
47.43          0          123826
47.43          0          123862
47.43          0          123896
47.43          0          123932
47.43          0          123967
47.43          0          124003
47.43          0          124039
47.43          0          124073
47.43          0          124109
47.43          0          124144
47.43          0          124180
47.43          0          124215
47.43          0          124251
47.43          0          124285
47.43          0          124321
47.43          0          124356
47.43          0          124392
47.43          0          124427
47.38          0          124463
47.38          0          124497
47.43          0          124533
47.33          0          124568
47.33          0          124604
47.24          0          124640
47.24          0          124675
47.04          0          124710
47.04          0          124745
46.99          1          124781
47.48          1          124816
47.29          1          124852
47.04          1          124887
46.94          1          124922
46.99          1          124957
46.94          1          124993
46.94          1          125028
46.94          1          125064
46.94          1          125099
46.94          1          125134
46.94          1          125170
46.94          1          125205
46.94          1          125241
46.94          1          125276
46.94          1          125312
46.94          1          125346
46.94          1          125382
47.14          1          125417
47.19          1          125453
47.04          1          125488
47.38          1          125523
47.38          1          125558
47.43          1          125594
47.43          1          125629
47.43          1          125665
47.43          1          125700
47.43          1          125735
47.43          1          125771
47.43          1          125806
47.43          1          125842
47.43          1          125877
47.43          1          125913
47.43          1          125947
47.43          1          125983
47.53          1          126018
47.58          1          126054
47.77          1          126089
47.82          1          126125
47.87          1          126159
47.92          1          126195
47.92          1          126230
47.92          1          126266
47.92          1          126302
47.92          1          126337
47.92          1          126372
47.92          1          126407
47.92          1          126443
47.92          1          126478
47.92          1          126514
47.92          1          126548
48.12          0          126584
48.07          0          126619
48.21          0          126655
48.36          0          126690
48.41          0          126726
48.41          0          126760
48.41          0          126796
48.41          0          126831
48.41          0          126867
48.41          0          126903
48.41          0          126938
48.41          0          126973
48.41          0          127008
48.41          0          127044
48.41          0          127079
48.41          0          127115
48.41          0          127150
48.41          0          127185
48.41          0          127220
48.41          0          127256
48.46          0          127291
48.41          0          127327
48.41          0          127362
48.46          0          127397
48.41          0          127433
48.41          0          127468
48.41          0          127504
48.41          0          127539
48.41          0          127575
48.41          0          127609
48.41          0          127645
48.41          0          127680
48.41          0          127716
48.41          0          127751
48.41          0          127787
48.41          0          127821
48.41          0          127857
48.41          0          127892
48.41          0          127928
48.41          0          127963
48.41          0          127998
48.41          0          128034
48.41          0          128069
48.41          0          128105
48.41          0          128140
48.41          0          128176
48.36          0          128210
48.41          0          128246
48.41          0          128281
48.41          0          128317
48.41          0          128352
48.41          0          128388
48.31          0          128422
48.26          0          128458
48.17          0          128493
47.97          0          128529
48.02          0          128565
48.07          0          128600
47.92          0          128635
47.92          0          128670
47.97          0          128706
47.92          0          128741
47.92          0          128777
47.92          0          128812
47.92          0          128847
47.92          0          128882
47.92          0          128918
47.92          0          128953
47.92          0          128989
47.92          0          129024
47.92          0          129059
47.92          0          129094
47.92          0          129130
47.92          0          129166
47.92          0          129201
47.92          0          129236
47.92          0          129271
47.92          0          129307
47.92          0          129342
47.92          0          129378
47.92          0          129413
47.92          0          129448
47.92          0          129483
47.92          0          129519
47.87          0          129554
47.87          0          129590
47.87          0          129625
47.92          0          129660
47.77          0          129696
47.63          0          129731
47.48          0          129767
47.68          0          129802
47.58          0          129838
47.48          0          129872
47.43          0          129908
47.48          0          129943
47.43          0          129979
47.43          0          130014
47.43          0          130050
47.43          0          130084
47.43          0          130120
47.43          0          130155
47.43          0          130191
47.43          0          130226
47.43          0          130262
47.43          0          130297
47.43          0          130332
47.43          0          130368
47.43          0          130403
47.43          0          130439
47.43          0          130473
47.43          0          130509
47.43          0          130544
47.43          0          130580
47.43          0          130615
47.43          0          130651
47.43          0          130685
47.38          0          130721
47.38          0          130756
47.43          0          130792
47.38          0          130828
47.43          0          130863
47.38          0          130898
47.19          0          130933
47.29          0          130969
47.19          0          131004
47.04          0          131040
46.99          1          131075
47.43          1          131110
47.29          1          131145
47.14          1          131181
46.99          1          131216
47.09          1          131252
47.04          1          131287
47.04          1          131322
47.04          1          131357
46.94          1          131393
46.94          1          131429
46.94          1          131464
46.94          1          131500
46.94          1          131534
47.14          1          131570
46.99          1          131605
46.94          1          131641
47.24          1          131676
47.19          1          131712
47.19          1          131746
47.19          1          131782
47.33          1          131817
47.33          1          131853
47.43          1          131888
47.43          1          131923
47.43          1          131959
47.43          1          131994
47.43          1          132030
47.43          1          132065
47.43          1          132101
47.43          1          132135
47.48          1          132171
47.48          1          132206
47.53          1          132242
47.43          1          132277
47.48          1          132313
47.68          1          132347
47.77          1          132383
47.92          1          132418
47.92          1          132454
47.92          1          132489
47.92          1          132525
47.92          1          132560
47.92          1          132595
47.92          1          132631
47.92          1          132666
47.92          1          132702
47.92          1          132737
47.92          1          132772
47.92          1          132807
48.21          0          132843
48.02          0          132878
48.17          0          132914
48.41          0          132948
48.41          0          132984
48.41          0          133019
48.41          0          133055
48.41          0          133091
48.41          0          133126
48.41          0          133161
48.41          0          133196
48.41          0          133232
48.41          0          133267
48.41          0          133303
48.41          0          133338
48.51          0          133373
48.51          0          133408
48.41          0          133444
48.41          0          133479
48.41          0          133515
48.41          0          133550
48.41          0          133585
48.46          0          133620
48.46          0          133656
48.41          0          133692
48.41          0          133727
48.41          0          133763
48.46          0          133797
48.41          0          133833
48.41          0          133868
48.41          0          133904
48.41          0          133939
48.41          0          133975
48.41          0          134009
48.41          0          134045
48.41          0          134080
48.41          0          134116
48.41          0          134151
48.41          0          134187
48.41          0          134222
48.41          0          134257
48.41          0          134293
48.41          0          134328
48.41          0          134364
48.41          0          134398
48.41          0          134434
48.36          0          134469
48.41          0          134505
48.41          0          134540
48.41          0          134576
48.41          0          134610
48.41          0          134646
48.36          0          134681
48.36          0          134717
48.36          0          134752
48.26          0          134788
48.12          0          134823
47.97          0          134858
48.02          0          134894
47.97          0          134929
47.97          0          134965
47.92          0          135000
47.92          0          135035
47.92          0          135070
47.92          0          135106
47.92          0          135141
47.92          0          135177
47.92          0          135212
47.92          0          135247
47.92          0          135282
47.92          0          135318
47.92          0          135354
47.92          0          135389
47.92          0          135425
47.92          0          135459
47.92          0          135495
47.92          0          135530
47.92          0          135566
47.92          0          135601
47.92          0          135636
47.92          0          135671
47.92          0          135707
47.92          0          135742
47.92          0          135778
47.92          0          135813
47.92          0          135848
47.92          0          135883
47.92          0          135919
47.87          0          135955
47.68          0          135990
47.77          0          136026
47.63          0          136060
47.53          0          136096
47.68          0          136131
47.48          0          136167
47.48          0          136202
47.48          0          136238
47.43          0          136272
47.43          0          136308
47.43          0          136343
47.43          0          136379
47.43          0          136414
47.43          0          136450
47.43          0          136485
47.43          0          136520
47.43          0          136556
47.43          0          136591
47.43          0          136627
47.43          0          136662
47.43          0          136697
47.43          0          136732
47.43          0          136768
47.43          0          136803
47.43          0          136839
47.43          0          136873
47.43          0          136909
47.43          0          136944
47.43          0          136980
47.43          0          137015
47.43          0          137051
47.43          0          137086
47.43          0          137121
47.43          0          137157
47.43          0          137192
47.43          0          137228
47.33          0          137263
47.33          0          137298
47.24          0          137333
47.29          0          137369
47.14          0          137404
47.09          0          137440
47.04          0          137475
47.04          0          137510
46.94          1          137545
47.43          1          137581
47.09          1          137617
46.99          1          137652
46.99          1          137688
46.94          1          137722
46.94          1          137758
46.99          1          137793
46.94          1          137829
46.99          1          137864
46.94          1          137900
46.94          1          137934
46.99          1          137970
46.94          1          138005
46.94          1          138041
46.94          1          138076
46.94          1          138112
46.94          1          138146
46.99          1          138182
47.14          1          138218
47.09          1          138253
47.33          1          138289
47.33          1          138323
47.43          1          138359
47.43          1          138394
47.43          1          138430
47.43          1          138465
47.43          1          138501
47.43          1          138535
47.43          1          138571
47.43          1          138606
47.43          1          138642
47.43          1          138677
47.43          1          138713
47.43          1          138748
47.58          1          138783
47.43          1          138819
47.73          1          138854
47.87          1          138890
47.92          1          138925
47.92          1          138960
47.92          1          138995
47.92          1          139031
47.92          1          139066
47.92          1          139102
47.92          1          139137
47.92          1          139172
47.92          1          139207
47.92          1          139243
47.92          1          139278
48.02          0          139314
47.97          0          139350
47.97          0          139384
48.36          0          139420
48.36          0          139455
48.41          0          139491
48.41          0          139526
48.41          0          139561
48.41          0          139596
48.41          0          139632
48.41          0          139667
48.41          0          139703
48.41          0          139738
48.41          0          139773
48.41          0          139808
48.41          0          139844
48.41          0          139880
48.41          0          139915
48.41          0          139951
48.41          0          139985
48.41          0          140021
48.41          0          140056
48.41          0          140092
48.41          0          140127
48.41          0          140163
48.41          0          140197
48.41          0          140233
48.41          0          140268
48.41          0          140304
48.41          0          140339
48.41          0          140375
48.41          0          140409
48.41          0          140445
48.41          0          140481
48.41          0          140516
48.41          0          140552
48.41          0          140587
48.41          0          140622
48.41          0          140657
48.41          0          140693
48.41          0          140728
48.41          0          140764
48.41          0          140798
48.41          0          140834
48.41          0          140869
48.41          0          140905
48.41          0          140940
48.41          0          140976
48.41          0          141011
48.41          0          141046
48.41          0          141082
48.36          0          141117
48.36          0          141153
48.31          0          141188
48.36          0          141223
48.26          0          141258
48.02          0          141294
48.12          0          141329
47.97          0          141365
47.97          0          141400
48.02          0          141435
47.92          0          141470
47.97          0          141506
47.92          0          141541
47.92          0          141577
47.92          0          141613
47.92          0          141647
47.92          0          141683
47.92          0          141718
47.92          0          141754
47.92          0          141789
47.92          0          141825
47.92          0          141859
47.92          0          141895
47.92          0          141930
47.92          0          141966
47.92          0          142001
47.92          0          142036
47.92          0          142071
47.92          0          142107
47.92          0          142143
47.92          0          142178
47.92          0          142214
47.92          0          142248
47.92          0          142284
47.92          0          142319
47.92          0          142355
47.92          0          142390
47.87          0          142426
47.82          0          142460
47.77          0          142496
47.77          0          142531
47.63          0          142567
47.53          0          142602
47.48          0          142638
47.43          0          142672
47.48          0          142708
47.48          0          142744
47.48          0          142779
47.43          0          142815
47.43          0          142850
47.43          0          142885
47.43          0          142920
47.43          0          142956
47.43          0          142991
47.43          0          143027
47.43          0          143062
47.43          0          143097
47.43          0          143132
47.43          0          143168
47.43          0          143203
47.43          0          143239
47.43          0          143275
47.43          0          143309
47.43          0          143345
47.43          0          143380
47.43          0          143416
47.43          0          143451
47.43          0          143486
47.43          0          143521
47.43          0          143557
47.43          0          143592
47.43          0          143628
47.43          0          143663
47.43          0          143698
47.33          0          143733
47.29          0          143769
47.04          0          143804
47.29          0          143840
47.09          0          143876
47.09          0          143910
46.94          1          143946
47.48          1          143981
47.04          1          144017
47.19          1          144052
47.09          1          144088
46.99          1          144122
47.04          1          144158
46.99          1          144193
46.99          1          144229
46.94          1          144264
46.94          1          144300
47.04          1          144334
46.99          1          144370
46.94          1          144406
46.99          1          144441
46.99          1          144477
47.09          1          144512
46.99          1          144547
47.14          1          144582
47.04          1          144618
47.33          1          144653
47.43          1          144689
47.43          1          144723
47.43          1          144759
47.43          1          144794
47.43          1          144830
47.43          1          144865
47.43          1          144901
47.43          1          144935
47.43          1          144971
47.43          1          145007
47.43          1          145042
47.43          1          145078
47.43          1          145113
47.48          1          145148
47.82          1          145183
47.68          1          145219
47.77          1          145254
47.92          1          145290
47.92          1          145325
47.92          1          145360
47.92          1          145395
47.92          1          145431
47.92          1          145466
47.92          1          145502
47.97          1          145538
47.92          1          145572
47.97          1          145608
47.97          1          145643
48.02          0          145679
48.07          0          145714
48.21          0          145750
48.21          0          145784
48.41          0          145820
48.41          0          145855
48.41          0          145891
48.41          0          145926
48.41          0          145961
48.41          0          145996
48.41          0          146032
48.41          0          146067
48.41          0          146103
48.41          0          146139
48.41          0          146173
48.41          0          146209
48.41          0          146244
48.41          0          146280
48.41          0          146315
48.41          0          146351
48.41          0          146385
48.41          0          146421
48.41          0          146456
48.41          0          146492
48.41          0          146527
48.41          0          146563
48.41          0          146597
48.41          0          146633
48.41          0          146669
48.41          0          146704
48.41          0          146740
48.41          0          146775
48.41          0          146810
48.41          0          146845
48.41          0          146881
48.41          0          146916
48.41          0          146952
48.41          0          146987
48.41          0          147022
48.41          0          147057
48.41          0          147093
48.41          0          147128
48.41          0          147164
48.41          0          147198
48.41          0          147234
48.41          0          147270
48.41          0          147305
48.41          0          147341
48.41          0          147376
48.41          0          147411
48.41          0          147446
48.41          0          147482
48.41          0          147517
48.31          0          147553
48.31          0          147588
48.17          0          147623
48.12          0          147658
48.12          0          147694
47.92          0          147729
47.97          0          147765
47.92          0          147801
47.92          0          147835
47.92          0          147871
47.92          0          147906
47.92          0          147942
47.92          0          147977
47.92          0          148013
47.92          0          148047
47.92          0          148083
47.92          0          148118
47.92          0          148154
47.92          0          148189
47.92          0          148225
47.92          0          148259
47.92          0          148295
47.92          0          148330
47.92          0          148366
47.92          0          148402
47.92          0          148436
47.92          0          148472
47.92          0          148507
47.92          0          148543
47.92          0          148578
47.92          0          148614
47.92          0          148648
47.92          0          148684
47.92          0          148719
47.87          0          148755
47.87          0          148790
47.87          0          148826
47.87          0          148860
47.68          0          148896
47.68          0          148932
47.53          0          148967
47.48          0          149003
47.48          0          149038
47.43          0          149073
47.48          0          149108
47.48          0          149144
47.43          0          149179
47.43          0          149215
47.43          0          149250
47.53          0          149285
47.43          0          149320
47.43          0          149356
47.43          0          149391
47.43          0          149427
47.43          0          149462
47.43          0          149497
47.43          0          149533
47.43          0          149568
47.43          0          149604
47.43          0          149639
47.43          0          149675
47.43          0          149709
47.43          0          149745
47.43          0          149780
47.43          0          149816
47.43          0          149851
47.43          0          149886
47.43          0          149921
47.43          0          149957
47.43          0          149992
47.43          0          150028
47.43          0          150064
47.43          0          150098
47.33          0          150134
47.29          0          150169
47.24          0          150205
47.19          0          150240
47.09          0          150276
47.04          0          150310
46.99          1          150346
47.48          1          150381
47.14          1          150417
47.04          1          150452
46.99          1          150488
46.94          1          150522
47.09          1          150558
47.04          1          150593
46.99          1          150629
46.94          1          150665
46.94          1          150700
46.94          1          150735
46.94          1          150770
46.99          1          150806
46.99          1          150841
47.04          1          150877
47.04          1          150912
47.09          1          150947
47.14          1          150982
47.24          1          151018
47.38          1          151053
47.43          1          151089
47.43          1          151123
47.43          1          151159
47.43          1          151195
47.43          1          151230
47.43          1          151266
47.43          1          151301
47.43          1          151336
47.43          1          151371
47.43          1          151407
47.43          1          151442
47.43          1          151478
47.43          1          151513
47.48          1          151548
47.53          1          151583
47.58          1          151619
47.77          1          151654
47.87          1          151690
47.92          1          151725
47.92          1          151760
47.92          1          151796
47.92          1          151831
47.92          1          151867
47.92          1          151902
47.92          1          151938
47.92          1          151972
48.02          0          152008
47.92          0          152043
47.97          0          152079
48.07          0          152114
48.07          0          152150
48.31          0          152184
48.41          0          152220
48.41          0          152255
48.41          0          152291
48.41          0          152327
48.41          0          152361
48.41          0          152397
48.41          0          152432
48.41          0          152468
48.41          0          152503
48.41          0          152539
48.41          0          152573
48.41          0          152609
48.41          0          152644
48.41          0          152680
48.41          0          152715
48.41          0          152751
48.41          0          152785
48.41          0          152821
48.41          0          152856
48.41          0          152892
48.41          0          152928
48.41          0          152963
48.41          0          152998
48.41          0          153033
48.41          0          153069
48.41          0          153104
48.41          0          153140
48.41          0          153175
48.41          0          153210
48.41          0          153245
48.41          0          153281
48.41          0          153316
48.41          0          153352
48.41          0          153387
48.41          0          153422
48.41          0          153458
48.41          0          153493
48.41          0          153529
48.41          0          153564
48.36          0          153600
48.41          0          153634
48.36          0          153670
48.36          0          153705
48.12          0          153741
48.12          0          153776
47.97          0          153811
47.92          0          153846
47.92          0          153882
47.92          0          153917
47.92          0          153953
47.92          0          153988
47.92          0          154023
47.92          0          154059
47.92          0          154094
47.92          0          154130
47.92          0          154165
47.92          0          154201
47.92          0          154235
47.92          0          154271
47.92          0          154306
47.92          0          154342
47.92          0          154377
47.92          0          154413
47.92          0          154447
47.92          0          154483
47.92          0          154518
47.73          0          154554
47.63          0          154590
47.53          0          154625
47.43          0          154660
47.53          0          154695
47.43          0          154731
47.48          0          154766
47.43          0          154802
47.43          0          154836
47.43          0          154872
47.43          0          154907
47.43          0          154943
47.43          0          154978
47.43          0          155014
47.43          0          155048
47.43          0          155084
47.43          0          155119
47.43          0          155155
47.43          0          155191
47.43          0          155226
47.43          0          155261
47.43          0          155296
47.43          0          155332
47.43          0          155367
47.43          0          155403
47.43          0          155438
47.38          0          155473
47.29          0          155508
47.09          0          155544
47.14          0          155579
47.14          0          155615
47.04          0          155650
46.94          1          155685
47.43          1          155721
47.04          1          155756
46.99          1          155792
46.99          1          155827
46.99          1          155863
46.94          1          155897
46.94          1          155933
46.94          1          155968
46.94          1          156004
46.94          1          156039
46.94          1          156075
46.94          1          156109
46.94          1          156145
46.94          1          156180
46.94          1          156216
46.94          1          156251
46.94          1          156286
46.94          1          156322
46.99          1          156357
47.14          1          156393
47.09          1          156428
47.24          1          156464
47.43          1          156498
47.33          1          156534
47.38          1          156569
47.43          1          156605
47.43          1          156640
47.43          1          156676
47.43          1          156710
47.43          1          156746
47.43          1          156781
47.43          1          156817
47.43          1          156853
47.43          1          156888
47.48          1          156923
47.43          1          156958
47.48          1          156994
47.68          1          157029
47.87          1          157065
47.87          1          157100
47.87          1          157135
47.92          1          157170
47.92          1          157206
47.92          1          157241
47.92          1          157277
47.92          1          157312
47.92          1          157347
47.92          1          157382
47.92          1          157418
47.97          1          157454
47.92          1          157489
47.97          1          157524
48.07          0          157559
48.07          0          157595
48.02          0          157630
48.31          0          157666
48.36          0          157701
48.41          0          157736
48.41          0          157771
48.41          0          157807
48.41          0          157842
48.41          0          157878
48.41          0          157913
48.41          0          157948
48.41          0          157984
48.41          0          158019
48.41          0          158055
48.41          0          158090
48.41          0          158126
48.41          0          158160
48.41          0          158196
48.46          0          158231
48.41          0          158267
48.41          0          158302
48.41          0          158338
48.41          0          158372
48.41          0          158408
48.41          0          158443
48.41          0          158479
48.41          0          158514
48.41          0          158550
48.41          0          158585
48.41          0          158620
48.41          0          158656
48.41          0          158691
48.41          0          158727
48.41          0          158761
48.41          0          158797
48.41          0          158832
48.41          0          158868
48.36          0          158903
48.41          0          158939
48.41          0          158973
48.41          0          159009
48.41          0          159044
48.41          0          159080
48.41          0          159116
48.41          0          159151
48.41          0          159186
48.41          0          159221
48.41          0          159257
48.36          0          159292
48.36          0          159328
48.36          0          159363
48.31          0          159398
48.07          0          159433
48.12          0          159469
48.07          0          159504
47.97          0          159540
48.02          0          159575
47.97          0          159610
47.97          0          159645
47.92          0          159681
47.92          0          159717
47.92          0          159752
47.92          0          159788
47.92          0          159822
47.92          0          159858
47.92          0          159893
47.92          0          159929
47.92          0          159964
47.92          0          160000
47.92          0          160034
47.92          0          160070
47.92          0          160105
47.92          0          160141
47.92          0          160176
47.92          0          160211
47.92          0          160247
47.92          0          160282
47.92          0          160318
47.92          0          160353
47.92          0          160389
47.92          0          160423
47.92          0          160459
47.87          0          160494
47.82          0          160530
47.82          0          160565
47.82          0          160601
47.92          0          160635
47.73          0          160671
47.58          0          160706
47.58          0          160742
47.43          0          160777
47.43          0          160813
47.48          0          160848
47.43          0          160883
47.43          0          160919
47.43          0          160954
47.43          0          160990
47.43          0          161025
47.43          0          161060
47.43          0          161095
47.43          0          161131
47.43          0          161166
47.43          0          161202
47.43          0          161236
47.43          0          161272
47.43          0          161307
47.43          0          161343
47.43          0          161379
47.43          0          161414
47.43          0          161449
47.43          0          161484
47.43          0          161520
47.43          0          161555
47.43          0          161591
47.43          0          161626
47.43          0          161661
47.43          0          161696
47.43          0          161732
47.43          0          161767
47.43          0          161803
47.29          0          161838
47.24          0          161873
47.24          0          161908
47.09          0          161944
47.14          0          161980
47.09          0          162015
46.99          1          162051
47.48          1          162085
47.19          1          162121
47.09          1          162156
46.94          1          162192
46.99          1          162227
46.94          1          162263
46.99          1          162297
46.94          1          162333
46.94          1          162368
46.94          1          162404
46.99          1          162439
46.94          1          162475
46.94          1          162510
46.94          1          162545
46.94          1          162581
46.94          1          162616
47.09          1          162652
47.19          1          162686
47.24          1          162722
47.33          1          162757
47.33          1          162793
47.43          1          162828
47.43          1          162864
47.43          1          162898
47.43          1          162934
47.43          1          162969
47.43          1          163005
47.43          1          163040
47.43          1          163076
47.43          1          163111
47.43          1          163146
47.43          1          163182
47.43          1          163217
47.48          1          163253
47.53          1          163288
47.68          1          163323
47.68          1          163358
47.82          1          163394
47.82          1          163429
47.92          1          163465
47.92          1          163500
47.92          1          163535
47.92          1          163570
47.92          1          163606
47.92          1          163642
47.92          1          163677
47.97          1          163713
47.92          1          163747
48.02          0          163783
47.97          0          163818
47.97          0          163854
48.17          0          163889
48.36          0          163924
48.41          0          163959
48.41          0          163995
48.41          0          164030
48.41          0          164066
48.41          0          164101
48.41          0          164136
48.41          0          164171
48.41          0          164207
48.41          0          164243
48.41          0          164278
48.41          0          164314
48.41          0          164348
48.41          0          164384
48.41          0          164419
48.41          0          164455
48.41          0          164490
48.41          0          164526
48.41          0          164560
48.41          0          164596
48.41          0          164631
48.41          0          164667
48.41          0          164702
48.41          0          164738
48.41          0          164773
48.41          0          164808
48.41          0          164844
48.41          0          164879
48.41          0          164915
48.41          0          164950
48.41          0          164985
48.41          0          165020
48.41          0          165056
48.41          0          165091
48.41          0          165127
48.41          0          165161
48.41          0          165197
48.41          0          165232
48.41          0          165268
48.41          0          165303
48.41          0          165339
48.41          0          165374
48.31          0          165409
48.41          0          165445
48.41          0          165480
48.36          0          165516
48.21          0          165551
48.12          0          165586
48.12          0          165621
48.02          0          165657
47.97          0          165692
47.92          0          165728
47.92          0          165763
47.92          0          165798
47.92          0          165833
47.92          0          165869
47.92          0          165905
47.92          0          165940
47.92          0          165976
47.92          0          166010
47.92          0          166046
47.92          0          166081
47.92          0          166117
47.92          0          166152
47.92          0          166188
47.92          0          166222
47.92          0          166258
47.92          0          166293
47.92          0          166329
47.92          0          166364
47.92          0          166400
47.92          0          166434
47.92          0          166470
47.92          0          166506
47.92          0          166541
47.92          0          166577
47.92          0          166611
47.92          0          166647
47.92          0          166682
47.87          0          166718
47.82          0          166753
47.82          0          166789
47.77          0          166823
47.58          0          166859
47.53          0          166894
47.53          0          166930
47.43          0          166965
47.48          0          167001
47.43          0          167036
47.43          0          167071
47.43          0          167107
47.43          0          167142
47.43          0          167178
47.43          0          167213
47.43          0          167248
47.43          0          167283
47.43          0          167319
47.43          0          167354
47.43          0          167390
47.43          0          167425
47.43          0          167460
47.43          0          167495
47.43          0          167531
47.43          0          167566
47.43          0          167602
47.43          0          167638
47.43          0          167672
47.43          0          167708
47.43          0          167743
47.43          0          167779
47.43          0          167814
47.43          0          167849
47.43          0          167884
47.43          0          167920
47.38          0          167955
47.43          0          167991
47.38          0          168026
47.24          0          168061
47.24          0          168096
47.09          0          168132
47.19          0          168168
47.04          0          168203
46.99          1          168239
