%tL is: 61.00
%tH is: 62.00
%temp(C)     status        time
%------------------------------
%Beginning of Data:
62.09          0          113466
62.09          0          113501
62.09          0          113537
62.09          0          113571
62.09          0          113607
62.09          0          113642
62.09          0          113678
62.09          0          113713
62.09          0          113748
62.09          0          113783
62.09          0          113819
62.09          0          113855
62.09          0          113890
62.09          0          113926
62.09          0          113960
62.09          0          113996
62.09          0          114031
62.09          0          114067
62.09          0          114102
62.05          0          114138
62.09          0          114172
62.05          0          114208
61.95          0          114243
61.65          0          114279
61.61          0          114314
61.61          0          114350
61.61          0          114384
61.61          0          114420
61.61          0          114456
61.61          0          114491
61.61          0          114527
61.61          0          114562
61.61          0          114597
61.61          0          114632
61.61          0          114668
61.61          0          114703
61.61          0          114739
61.61          0          114774
61.61          0          114809
61.61          0          114844
61.61          0          114880
61.61          0          114915
61.61          0          114951
61.41          0          114987
61.61          0          115021
61.36          0          115057
61.22          0          115092
61.12          0          115128
61.17          0          115163
61.12          0          115198
61.12          0          115233
61.12          0          115269
61.12          0          115304
61.12          0          115340
61.12          0          115375
61.12          0          115410
61.12          0          115445
61.12          0          115481
61.12          0          115516
61.12          0          115552
61.12          0          115588
61.12          0          115622
61.07          0          115658
61.02          0          115693
60.92          1          115729
62.14          0          115764
60.73          1          115800
60.82          1          115834
60.78          1          115870
60.73          1          115905
60.68          1          115941
60.68          1          115976
60.63          1          116012
60.63          1          116046
60.63          1          116082
60.63          1          116118
60.68          1          116153
60.63          1          116189
60.63          1          116224
60.63          1          116259
60.63          1          116294
60.63          1          116330
60.63          1          116365
60.63          1          116401
60.63          1          116435
60.63          1          116471
60.63          1          116506
60.68          1          116542
60.68          1          116577
60.63          1          116613
60.63          1          116647
60.63          1          116683
60.68          1          116719
60.63          1          116754
60.63          1          116790
60.63          1          116825
60.73          1          116860
60.97          1          116895
60.92          1          116931
60.97          1          116966
61.12          1          117002
61.12          1          117037
61.12          1          117072
61.12          1          117107
61.12          1          117143
61.12          1          117178
61.12          1          117214
61.12          1          117250
61.12          1          117284
61.12          1          117320
61.12          1          117355
61.12          1          117391
61.12          1          117426
61.12          1          117462
61.12          1          117496
61.12          1          117532
61.17          1          117567
61.17          1          117603
61.41          1          117638
61.41          1          117673
61.41          1          117708
61.51          1          117744
61.51          1          117779
61.56          1          117815
61.61          1          117851
61.61          1          117885
61.61          1          117921
61.61          1          117956
61.61          1          117992
61.61          1          118027
61.61          1          118063
61.61          1          118097
61.61          1          118133
61.61          1          118168
61.65          1          118204
61.65          1          118239
61.65          1          118275
61.70          1          118309
61.85          1          118345
61.75          1          118381
61.95          1          118416
62.05          0          118452
61.95          0          118487
62.09          0          118522
62.09          0          118557
62.09          0          118593
62.09          0          118628
62.09          0          118664
62.09          0          118699
62.09          0          118734
62.09          0          118769
62.09          0          118805
62.09          0          118840
62.09          0          118876
62.09          0          118910
62.09          0          118946
62.09          0          118982
62.09          0          119017
62.09          0          119053
62.09          0          119088
62.09          0          119123
62.09          0          119158
62.09          0          119194
62.09          0          119229
62.09          0          119265
62.09          0          119300
62.09          0          119335
62.09          0          119370
62.09          0          119406
62.09          0          119441
62.09          0          119477
62.09          0          119513
61.95          0          119547
61.90          0          119583
61.95          0          119618
61.65          0          119654
61.61          0          119689
61.61          0          119725
61.61          0          119759
61.61          0          119795
61.61          0          119830
61.61          0          119866
61.61          0          119901
61.61          0          119937
61.61          0          119971
61.61          0          120007
61.61          0          120042
61.61          0          120078
61.61          0          120114
61.61          0          120148
61.61          0          120184
61.61          0          120219
61.61          0          120255
61.61          0          120290
61.61          0          120326
61.56          0          120360
61.46          0          120396
61.36          0          120431
61.22          0          120467
61.12          0          120502
61.12          0          120538
61.17          0          120572
61.12          0          120608
61.12          0          120644
61.12          0          120679
61.12          0          120715
61.12          0          120750
61.12          0          120785
61.12          0          120820
61.12          0          120856
61.12          0          120891
61.12          0          120927
61.12          0          120962
61.12          0          120997
61.12          0          121032
61.07          0          121068
61.02          0          121103
60.92          1          121139
62.58          0          121174
60.78          1          121209
60.87          1          121245
60.68          1          121280
60.68          1          121316
60.63          1          121351
60.63          1          121387
60.68          1          121421
60.63          1          121457
60.63          1          121492
60.63          1          121528
60.63          1          121563
60.63          1          121598
60.63          1          121633
60.63          1          121669
60.63          1          121704
60.63          1          121740
60.63          1          121776
60.63          1          121810
60.63          1          121846
60.63          1          121881
60.63          1          121917
60.63          1          121952
60.63          1          121988
60.63          1          122022
60.63          1          122058
60.63          1          122093
60.68          1          122129
60.68          1          122164
60.78          1          122200
60.73          1          122234
60.73          1          122270
60.82          1          122305
61.12          1          122341
61.12          1          122377
61.07          1          122412
61.12          1          122447
61.07          1          122482
61.12          1          122518
61.12          1          122553
61.12          1          122589
61.12          1          122624
61.12          1          122659
61.12          1          122694
61.12          1          122730
61.12          1          122765
61.12          1          122801
61.17          1          122835
61.12          1          122871
61.12          1          122907
61.31          1          122942
61.17          1          122978
61.26          1          123013
61.46          1          123048
61.51          1          123083
61.51          1          123119
61.61          1          123154
61.61          1          123190
61.61          1          123225
61.61          1          123260
61.61          1          123295
61.61          1          123331
61.61          1          123366
61.61          1          123402
61.61          1          123437
61.61          1          123472
61.61          1          123508
61.61          1          123543
61.61          1          123579
61.61          1          123614
61.70          1          123650
61.85          1          123684
61.85          1          123720
61.90          1          123755
62.00          1          123791
62.09          0          123826
62.09          0          123862
62.09          0          123896
62.09          0          123932
62.09          0          123967
62.09          0          124003
62.09          0          124039
62.09          0          124073
62.09          0          124109
62.09          0          124144
62.09          0          124180
62.09          0          124215
62.09          0          124251
62.09          0          124285
62.09          0          124321
62.09          0          124356
62.09          0          124392
62.09          0          124427
62.09          0          124463
62.09          0          124497
62.09          0          124533
62.09          0          124568
62.09          0          124604
62.09          0          124640
62.09          0          124675
62.09          0          124710
62.09          0          124745
62.09          0          124781
62.09          0          124816
62.00          0          124852
62.05          0          124887
62.09          0          124922
62.05          0          124957
61.95          0          124993
61.95          0          125028
61.90          0          125064
61.90          0          125099
61.65          0          125134
61.61          0          125170
61.65          0          125205
61.70          0          125241
61.61          0          125276
61.61          0          125312
61.61          0          125346
61.61          0          125382
61.61          0          125417
61.61          0          125453
61.61          0          125488
61.61          0          125523
61.61          0          125558
61.61          0          125594
61.61          0          125629
61.61          0          125665
61.61          0          125700
61.61          0          125735
61.61          0          125771
61.56          0          125806
61.36          0          125842
61.26          0          125877
61.22          0          125913
61.12          0          125947
61.12          0          125983
61.12          0          126018
61.12          0          126054
61.12          0          126089
61.12          0          126125
61.12          0          126159
61.12          0          126195
61.12          0          126230
61.12          0          126266
61.12          0          126302
61.12          0          126337
61.12          0          126372
61.12          0          126407
61.12          0          126443
61.12          0          126478
61.07          0          126514
60.92          1          126548
62.29          0          126584
60.87          1          126619
60.97          1          126655
60.92          1          126690
60.73          1          126726
60.63          1          126760
60.63          1          126796
60.63          1          126831
60.63          1          126867
60.63          1          126903
60.63          1          126938
60.63          1          126973
60.63          1          127008
60.63          1          127044
60.63          1          127079
60.63          1          127115
60.63          1          127150
60.68          1          127185
60.63          1          127220
60.63          1          127256
60.63          1          127291
60.63          1          127327
60.63          1          127362
60.63          1          127397
60.68          1          127433
60.68          1          127468
60.68          1          127504
60.73          1          127539
60.82          1          127575
60.87          1          127609
61.07          1          127645
60.87          1          127680
60.97          1          127716
61.07          1          127751
61.12          1          127787
61.12          1          127821
61.12          1          127857
61.12          1          127892
61.12          1          127928
61.12          1          127963
61.12          1          127998
61.12          1          128034
61.12          1          128069
61.12          1          128105
61.12          1          128140
61.12          1          128176
61.12          1          128210
61.17          1          128246
61.12          1          128281
61.17          1          128317
61.22          1          128352
61.36          1          128388
61.46          1          128422
61.51          1          128458
61.61          1          128493
61.61          1          128529
61.61          1          128565
61.61          1          128600
61.61          1          128635
61.61          1          128670
61.61          1          128706
61.61          1          128741
61.61          1          128777
61.61          1          128812
61.61          1          128847
61.65          1          128882
61.61          1          128918
61.61          1          128953
61.61          1          128989
61.61          1          129024
61.70          1          129059
61.85          1          129094
61.90          1          129130
62.00          1          129166
62.00          1          129201
62.05          0          129236
62.09          0          129271
62.09          0          129307
62.09          0          129342
62.09          0          129378
62.09          0          129413
62.09          0          129448
62.09          0          129483
62.09          0          129519
62.09          0          129554
62.09          0          129590
62.09          0          129625
62.09          0          129660
62.09          0          129696
62.09          0          129731
62.09          0          129767
62.09          0          129802
62.09          0          129838
62.09          0          129872
62.09          0          129908
62.09          0          129943
62.09          0          129979
62.09          0          130014
62.09          0          130050
62.09          0          130084
62.09          0          130120
62.09          0          130155
62.09          0          130191
62.09          0          130226
62.09          0          130262
62.09          0          130297
62.09          0          130332
62.09          0          130368
62.09          0          130403
62.09          0          130439
62.05          0          130473
61.90          0          130509
61.65          0          130544
61.61          0          130580
61.65          0          130615
61.65          0          130651
61.61          0          130685
61.61          0          130721
61.61          0          130756
61.61          0          130792
61.61          0          130828
61.61          0          130863
61.61          0          130898
61.61          0          130933
61.61          0          130969
61.61          0          131004
61.61          0          131040
61.61          0          131075
61.61          0          131110
61.61          0          131145
61.61          0          131181
61.61          0          131216
61.56          0          131252
61.41          0          131287
61.41          0          131322
61.31          0          131357
61.22          0          131393
61.17          0          131429
61.12          0          131464
61.12          0          131500
61.12          0          131534
61.12          0          131570
61.12          0          131605
61.12          0          131641
61.12          0          131676
61.12          0          131712
61.12          0          131746
61.12          0          131782
61.12          0          131817
61.12          0          131853
61.12          0          131888
61.12          0          131923
61.12          0          131959
61.07          0          131994
60.97          1          132030
60.87          1          132065
60.92          1          132101
60.73          1          132135
60.78          1          132171
60.63          1          132206
60.68          1          132242
60.63          1          132277
60.63          1          132313
60.63          1          132347
60.63          1          132383
60.63          1          132418
60.63          1          132454
60.63          1          132489
60.63          1          132525
60.63          1          132560
60.63          1          132595
60.63          1          132631
60.63          1          132666
60.63          1          132702
60.63          1          132737
60.68          1          132772
60.63          1          132807
60.63          1          132843
60.63          1          132878
60.63          1          132914
60.73          1          132948
60.92          1          132984
60.73          1          133019
60.78          1          133055
61.07          1          133091
61.07          1          133126
61.02          1          133161
61.12          1          133196
61.12          1          133232
61.12          1          133267
61.12          1          133303
61.12          1          133338
61.12          1          133373
61.12          1          133408
61.12          1          133444
61.12          1          133479
61.12          1          133515
61.12          1          133550
61.12          1          133585
61.12          1          133620
61.17          1          133656
61.17          1          133692
61.26          1          133727
61.26          1          133763
61.41          1          133797
61.41          1          133833
61.56          1          133868
61.56          1          133904
61.46          1          133939
61.61          1          133975
61.61          1          134009
61.61          1          134045
61.61          1          134080
61.61          1          134116
61.61          1          134151
61.61          1          134187
61.61          1          134222
61.61          1          134257
61.61          1          134293
61.61          1          134328
61.61          1          134364
61.65          1          134398
61.70          1          134434
61.85          1          134469
62.00          1          134505
62.05          0          134540
61.90          0          134576
62.09          0          134610
62.09          0          134646
62.09          0          134681
62.09          0          134717
62.09          0          134752
62.09          0          134788
62.09          0          134823
62.09          0          134858
62.09          0          134894
62.09          0          134929
62.09          0          134965
62.09          0          135000
62.09          0          135035
62.09          0          135070
62.09          0          135106
62.09          0          135141
62.09          0          135177
62.09          0          135212
62.09          0          135247
62.09          0          135282
62.09          0          135318
62.09          0          135354
62.09          0          135389
62.09          0          135425
62.09          0          135459
62.09          0          135495
62.09          0          135530
62.09          0          135566
62.09          0          135601
62.09          0          135636
61.90          0          135671
62.05          0          135707
61.75          0          135742
61.65          0          135778
61.61          0          135813
61.61          0          135848
61.65          0          135883
61.61          0          135919
61.61          0          135955
61.61          0          135990
61.65          0          136026
61.61          0          136060
61.61          0          136096
61.61          0          136131
61.61          0          136167
61.61          0          136202
61.61          0          136238
61.61          0          136272
61.61          0          136308
61.61          0          136343
61.61          0          136379
61.61          0          136414
61.56          0          136450
61.61          0          136485
61.51          0          136520
61.41          0          136556
61.41          0          136591
61.26          0          136627
61.12          0          136662
61.12          0          136697
61.12          0          136732
61.12          0          136768
61.12          0          136803
61.12          0          136839
61.12          0          136873
61.12          0          136909
61.12          0          136944
61.12          0          136980
61.12          0          137015
61.12          0          137051
61.12          0          137086
61.12          0          137121
61.12          0          137157
61.12          0          137192
61.12          0          137228
60.97          1          137263
60.58          1          137298
61.02          1          137333
60.87          1          137369
60.78          1          137404
60.87          1          137440
60.68          1          137475
60.63          1          137510
60.63          1          137545
60.63          1          137581
60.63          1          137617
60.68          1          137652
60.68          1          137688
60.63          1          137722
60.63          1          137758
60.63          1          137793
60.63          1          137829
60.63          1          137864
60.63          1          137900
60.63          1          137934
60.63          1          137970
60.63          1          138005
60.63          1          138041
60.68          1          138076
60.63          1          138112
60.63          1          138146
60.63          1          138182
60.63          1          138218
60.73          1          138253
60.82          1          138289
60.87          1          138323
61.07          1          138359
61.07          1          138394
61.07          1          138430
61.07          1          138465
61.12          1          138501
61.12          1          138535
61.12          1          138571
61.12          1          138606
61.12          1          138642
61.12          1          138677
61.12          1          138713
61.12          1          138748
61.12          1          138783
61.12          1          138819
61.12          1          138854
61.17          1          138890
61.17          1          138925
61.17          1          138960
61.12          1          138995
61.36          1          139031
61.41          1          139066
61.51          1          139102
61.61          1          139137
61.61          1          139172
61.61          1          139207
61.61          1          139243
61.61          1          139278
61.61          1          139314
61.61          1          139350
61.61          1          139384
61.61          1          139420
61.61          1          139455
61.61          1          139491
61.61          1          139526
61.61          1          139561
61.61          1          139596
61.61          1          139632
61.65          1          139667
61.80          1          139703
61.90          1          139738
62.05          0          139773
61.80          0          139808
62.09          0          139844
62.00          0          139880
62.09          0          139915
62.09          0          139951
62.09          0          139985
62.09          0          140021
62.09          0          140056
62.09          0          140092
62.09          0          140127
62.09          0          140163
62.09          0          140197
62.09          0          140233
62.09          0          140268
62.09          0          140304
62.09          0          140339
62.09          0          140375
62.09          0          140409
62.09          0          140445
62.09          0          140481
62.09          0          140516
62.09          0          140552
62.09          0          140587
62.09          0          140622
62.09          0          140657
62.09          0          140693
62.05          0          140728
62.09          0          140764
62.09          0          140798
62.05          0          140834
62.09          0          140869
61.95          0          140905
61.90          0          140940
61.90          0          140976
61.61          0          141011
61.61          0          141046
61.61          0          141082
61.61          0          141117
61.61          0          141153
61.61          0          141188
61.61          0          141223
61.61          0          141258
61.61          0          141294
61.61          0          141329
61.61          0          141365
61.61          0          141400
61.61          0          141435
61.61          0          141470
61.61          0          141506
61.61          0          141541
61.61          0          141577
61.61          0          141613
61.61          0          141647
61.61          0          141683
61.56          0          141718
61.46          0          141754
61.22          0          141789
61.36          0          141825
61.17          0          141859
61.17          0          141895
61.12          0          141930
61.12          0          141966
61.12          0          142001
61.12          0          142036
61.12          0          142071
61.12          0          142107
61.12          0          142143
61.12          0          142178
61.12          0          142214
61.12          0          142248
61.12          0          142284
61.12          0          142319
61.12          0          142355
61.12          0          142390
61.12          0          142426
61.12          0          142460
61.02          0          142496
60.87          1          142531
60.58          1          142567
60.82          1          142602
60.73          1          142638
60.78          1          142672
60.63          1          142708
60.63          1          142744
60.63          1          142779
60.63          1          142815
60.63          1          142850
60.63          1          142885
60.63          1          142920
60.63          1          142956
60.63          1          142991
60.63          1          143027
60.63          1          143062
60.63          1          143097
60.63          1          143132
60.63          1          143168
60.63          1          143203
60.63          1          143239
60.63          1          143275
60.63          1          143309
60.68          1          143345
60.63          1          143380
60.63          1          143416
60.63          1          143451
60.68          1          143486
60.73          1          143521
60.97          1          143557
60.92          1          143592
61.02          1          143628
61.07          1          143663
61.02          1          143698
61.12          1          143733
61.12          1          143769
61.12          1          143804
61.12          1          143840
61.12          1          143876
61.12          1          143910
61.12          1          143946
61.12          1          143981
61.12          1          144017
61.12          1          144052
61.12          1          144088
61.12          1          144122
61.12          1          144158
61.17          1          144193
61.17          1          144229
61.17          1          144264
61.22          1          144300
61.46          1          144334
61.51          1          144370
61.61          1          144406
61.61          1          144441
61.61          1          144477
61.61          1          144512
61.61          1          144547
61.61          1          144582
61.61          1          144618
61.61          1          144653
61.61          1          144689
61.61          1          144723
61.61          1          144759
61.65          1          144794
61.61          1          144830
61.65          1          144865
61.61          1          144901
61.65          1          144935
61.90          1          144971
61.85          1          145007
62.09          0          145042
61.95          0          145078
62.09          0          145113
62.00          0          145148
62.09          0          145183
62.09          0          145219
62.09          0          145254
62.09          0          145290
62.09          0          145325
62.09          0          145360
62.09          0          145395
62.09          0          145431
62.09          0          145466
62.09          0          145502
62.09          0          145538
62.09          0          145572
62.09          0          145608
62.09          0          145643
62.09          0          145679
62.09          0          145714
62.09          0          145750
62.09          0          145784
62.09          0          145820
62.09          0          145855
62.09          0          145891
62.09          0          145926
62.09          0          145961
62.09          0          145996
62.09          0          146032
62.09          0          146067
62.09          0          146103
62.09          0          146139
62.05          0          146173
62.05          0          146209
61.90          0          146244
61.95          0          146280
61.75          0          146315
61.70          0          146351
61.65          0          146385
61.70          0          146421
61.61          0          146456
61.61          0          146492
61.61          0          146527
61.61          0          146563
61.61          0          146597
61.61          0          146633
61.65          0          146669
61.61          0          146704
61.61          0          146740
61.61          0          146775
61.61          0          146810
61.61          0          146845
61.61          0          146881
61.61          0          146916
61.61          0          146952
61.56          0          146987
61.61          0          147022
61.61          0          147057
61.51          0          147093
61.26          0          147128
61.22          0          147164
61.22          0          147198
61.12          0          147234
61.12          0          147270
61.12          0          147305
61.17          0          147341
61.12          0          147376
61.12          0          147411
61.12          0          147446
61.12          0          147482
61.12          0          147517
61.12          0          147553
61.12          0          147588
61.12          0          147623
61.12          0          147658
61.12          0          147694
61.12          0          147729
61.12          0          147765
61.07          0          147801
61.02          0          147835
61.12          0          147871
60.87          1          147906
61.90          1          147942
60.97          1          147977
61.02          1          148013
60.63          1          148047
60.68          1          148083
60.68          1          148118
60.63          1          148154
60.63          1          148189
60.63          1          148225
60.63          1          148259
60.63          1          148295
60.63          1          148330
60.63          1          148366
60.63          1          148402
60.63          1          148436
60.63          1          148472
60.63          1          148507
60.63          1          148543
60.63          1          148578
60.68          1          148614
60.63          1          148648
60.63          1          148684
60.73          1          148719
60.68          1          148755
60.68          1          148790
60.78          1          148826
60.78          1          148860
60.78          1          148896
61.02          1          148932
61.07          1          148967
60.97          1          149003
61.12          1          149038
61.12          1          149073
61.12          1          149108
61.12          1          149144
61.12          1          149179
61.12          1          149215
61.12          1          149250
61.12          1          149285
61.12          1          149320
61.12          1          149356
61.17          1          149391
61.12          1          149427
61.12          1          149462
61.12          1          149497
61.17          1          149533
61.17          1          149568
61.31          1          149604
61.26          1          149639
61.56          1          149675
61.56          1          149709
61.61          1          149745
61.61          1          149780
61.61          1          149816
61.61          1          149851
61.61          1          149886
61.61          1          149921
61.61          1          149957
61.61          1          149992
61.61          1          150028
61.61          1          150064
61.61          1          150098
61.61          1          150134
61.65          1          150169
61.61          1          150205
61.65          1          150240
61.75          1          150276
62.05          0          150310
61.65          0          150346
62.00          0          150381
62.09          0          150417
62.09          0          150452
62.09          0          150488
62.09          0          150522
62.09          0          150558
62.09          0          150593
62.09          0          150629
62.09          0          150665
62.09          0          150700
62.09          0          150735
62.09          0          150770
62.09          0          150806
62.09          0          150841
62.09          0          150877
62.09          0          150912
62.09          0          150947
62.09          0          150982
62.09          0          151018
62.09          0          151053
62.09          0          151089
62.09          0          151123
62.09          0          151159
62.09          0          151195
62.09          0          151230
62.09          0          151266
62.09          0          151301
62.09          0          151336
62.09          0          151371
62.05          0          151407
62.09          0          151442
62.05          0          151478
62.00          0          151513
61.90          0          151548
61.85          0          151583
61.61          0          151619
61.61          0          151654
61.61          0          151690
61.61          0          151725
61.61          0          151760
61.61          0          151796
61.61          0          151831
61.61          0          151867
61.61          0          151902
61.61          0          151938
61.61          0          151972
61.61          0          152008
61.61          0          152043
61.61          0          152079
61.61          0          152114
61.61          0          152150
61.61          0          152184
61.61          0          152220
61.61          0          152255
61.61          0          152291
61.61          0          152327
61.46          0          152361
61.41          0          152397
61.41          0          152432
61.17          0          152468
61.12          0          152503
61.17          0          152539
61.12          0          152573
61.12          0          152609
61.17          0          152644
61.12          0          152680
61.12          0          152715
61.12          0          152751
61.12          0          152785
61.12          0          152821
61.12          0          152856
61.12          0          152892
61.12          0          152928
61.12          0          152963
61.07          0          152998
61.12          0          153033
61.07          0          153069
61.02          0          153104
61.12          0          153140
60.87          1          153175
61.61          1          153210
61.07          1          153245
60.78          1          153281
60.78          1          153316
60.87          1          153352
60.63          1          153387
60.63          1          153422
60.68          1          153458
60.63          1          153493
60.63          1          153529
60.63          1          153564
60.63          1          153600
60.63          1          153634
60.63          1          153670
60.63          1          153705
60.63          1          153741
60.63          1          153776
60.68          1          153811
60.63          1          153846
60.63          1          153882
60.63          1          153917
60.68          1          153953
60.68          1          153988
60.78          1          154023
60.73          1          154059
60.92          1          154094
60.92          1          154130
61.07          1          154165
60.97          1          154201
61.07          1          154235
61.12          1          154271
61.07          1          154306
61.12          1          154342
61.12          1          154377
61.12          1          154413
61.12          1          154447
61.12          1          154483
61.12          1          154518
61.12          1          154554
61.12          1          154590
61.12          1          154625
61.12          1          154660
61.22          1          154695
61.12          1          154731
61.26          1          154766
61.12          1          154802
61.36          1          154836
61.51          1          154872
61.51          1          154907
61.61          1          154943
61.61          1          154978
61.61          1          155014
61.61          1          155048
61.61          1          155084
61.61          1          155119
61.61          1          155155
61.61          1          155191
61.61          1          155226
61.61          1          155261
61.61          1          155296
61.61          1          155332
61.61          1          155367
61.65          1          155403
61.65          1          155438
61.80          1          155473
61.70          1          155508
62.09          0          155544
62.00          0          155579
62.09          0          155615
62.00          0          155650
62.09          0          155685
62.09          0          155721
62.09          0          155756
62.09          0          155792
62.09          0          155827
62.09          0          155863
62.09          0          155897
62.09          0          155933
62.09          0          155968
62.09          0          156004
62.09          0          156039
62.09          0          156075
62.09          0          156109
62.09          0          156145
62.09          0          156180
62.09          0          156216
62.09          0          156251
62.09          0          156286
62.09          0          156322
62.09          0          156357
62.09          0          156393
62.09          0          156428
62.09          0          156464
62.09          0          156498
62.09          0          156534
62.09          0          156569
62.09          0          156605
62.09          0          156640
62.09          0          156676
62.09          0          156710
62.09          0          156746
62.05          0          156781
61.85          0          156817
61.85          0          156853
61.70          0          156888
61.61          0          156923
61.65          0          156958
61.61          0          156994
61.61          0          157029
61.61          0          157065
61.61          0          157100
61.61          0          157135
61.61          0          157170
61.61          0          157206
61.61          0          157241
61.61          0          157277
61.61          0          157312
61.61          0          157347
61.61          0          157382
61.61          0          157418
61.61          0          157454
61.61          0          157489
61.61          0          157524
61.56          0          157559
61.61          0          157595
61.51          0          157630
61.51          0          157666
61.31          0          157701
61.26          0          157736
61.12          0          157771
61.17          0          157807
61.22          0          157842
61.12          0          157878
61.12          0          157913
61.12          0          157948
61.12          0          157984
61.12          0          158019
61.12          0          158055
61.12          0          158090
61.12          0          158126
61.12          0          158160
61.12          0          158196
61.12          0          158231
61.12          0          158267
61.12          0          158302
61.07          0          158338
61.07          0          158372
61.07          0          158408
60.92          1          158443
61.07          1          158479
61.07          1          158514
60.92          1          158550
60.78          1          158585
60.78          1          158620
60.63          1          158656
60.68          1          158691
60.63          1          158727
60.63          1          158761
60.63          1          158797
60.63          1          158832
60.63          1          158868
60.63          1          158903
60.63          1          158939
60.63          1          158973
60.63          1          159009
60.63          1          159044
60.63          1          159080
60.63          1          159116
60.63          1          159151
60.63          1          159186
60.63          1          159221
60.73          1          159257
60.68          1          159292
60.63          1          159328
60.78          1          159363
60.87          1          159398
60.87          1          159433
60.97          1          159469
60.97          1          159504
61.07          1          159540
61.12          1          159575
61.12          1          159610
61.12          1          159645
61.12          1          159681
61.12          1          159717
61.12          1          159752
61.12          1          159788
61.12          1          159822
61.12          1          159858
61.12          1          159893
61.12          1          159929
61.12          1          159964
61.12          1          160000
61.17          1          160034
61.26          1          160070
61.31          1          160105
61.26          1          160141
61.51          1          160176
61.56          1          160211
61.51          1          160247
61.61          1          160282
61.61          1          160318
61.61          1          160353
61.61          1          160389
61.61          1          160423
61.61          1          160459
61.61          1          160494
61.61          1          160530
61.61          1          160565
61.65          1          160601
61.61          1          160635
61.65          1          160671
61.65          1          160706
61.80          1          160742
61.75          1          160777
62.05          0          160813
61.90          0          160848
62.09          0          160883
62.09          0          160919
62.09          0          160954
62.09          0          160990
62.09          0          161025
62.09          0          161060
62.09          0          161095
62.09          0          161131
62.09          0          161166
62.09          0          161202
62.09          0          161236
62.09          0          161272
62.09          0          161307
62.09          0          161343
62.09          0          161379
62.09          0          161414
62.09          0          161449
62.09          0          161484
62.09          0          161520
62.09          0          161555
62.09          0          161591
62.09          0          161626
62.09          0          161661
62.09          0          161696
62.09          0          161732
62.09          0          161767
62.09          0          161803
62.09          0          161838
62.09          0          161873
62.09          0          161908
62.00          0          161944
62.05          0          161980
61.95          0          162015
61.95          0          162051
61.70          0          162085
61.75          0          162121
61.61          0          162156
61.61          0          162192
61.61          0          162227
61.61          0          162263
61.61          0          162297
61.61          0          162333
61.61          0          162368
61.61          0          162404
61.61          0          162439
61.61          0          162475
61.61          0          162510
61.61          0          162545
61.61          0          162581
61.61          0          162616
61.61          0          162652
61.61          0          162686
61.61          0          162722
61.61          0          162757
61.61          0          162793
61.56          0          162828
61.41          0          162864
61.51          0          162898
61.26          0          162934
61.17          0          162969
61.17          0          163005
61.22          0          163040
61.12          0          163076
61.12          0          163111
61.17          0          163146
61.12          0          163182
61.12          0          163217
61.12          0          163253
61.12          0          163288
61.12          0          163323
61.12          0          163358
61.12          0          163394
61.12          0          163429
61.12          0          163465
61.12          0          163500
61.12          0          163535
61.12          0          163570
61.02          0          163606
60.92          1          163642
61.07          1          163677
60.82          1          163713
61.02          1          163747
60.87          1          163783
60.92          1          163818
60.73          1          163854
60.78          1          163889
60.68          1          163924
60.63          1          163959
60.63          1          163995
60.63          1          164030
60.63          1          164066
60.63          1          164101
60.63          1          164136
60.63          1          164171
60.63          1          164207
60.63          1          164243
60.63          1          164278
60.63          1          164314
60.63          1          164348
60.63          1          164384
60.63          1          164419
60.63          1          164455
60.68          1          164490
60.68          1          164526
60.73          1          164560
61.02          1          164596
60.97          1          164631
61.07          1          164667
60.97          1          164702
61.12          1          164738
61.12          1          164773
61.12          1          164808
61.12          1          164844
61.12          1          164879
61.12          1          164915
61.12          1          164950
61.12          1          164985
61.12          1          165020
61.12          1          165056
61.12          1          165091
61.12          1          165127
61.12          1          165161
61.12          1          165197
61.12          1          165232
61.22          1          165268
61.12          1          165303
61.36          1          165339
61.36          1          165374
61.56          1          165409
61.56          1          165445
61.61          1          165480
61.61          1          165516
61.61          1          165551
61.61          1          165586
61.61          1          165621
61.61          1          165657
61.61          1          165692
61.61          1          165728
61.61          1          165763
61.61          1          165798
61.61          1          165833
61.61          1          165869
61.61          1          165905
61.61          1          165940
61.70          1          165976
61.75          1          166010
61.75          1          166046
62.00          1          166081
62.09          0          166117
62.00          0          166152
62.05          0          166188
62.09          0          166222
62.05          0          166258
62.09          0          166293
62.09          0          166329
62.09          0          166364
62.09          0          166400
62.09          0          166434
62.09          0          166470
62.09          0          166506
62.09          0          166541
62.09          0          166577
62.09          0          166611
62.09          0          166647
62.09          0          166682
62.09          0          166718
62.09          0          166753
62.09          0          166789
62.09          0          166823
62.09          0          166859
62.09          0          166894
62.09          0          166930
62.09          0          166965
62.09          0          167001
62.09          0          167036
62.09          0          167071
62.09          0          167107
62.09          0          167142
62.09          0          167178
62.09          0          167213
62.09          0          167248
62.05          0          167283
61.90          0          167319
62.00          0          167354
62.00          0          167390
61.70          0          167425
61.75          0          167460
61.61          0          167495
61.61          0          167531
61.61          0          167566
61.61          0          167602
61.61          0          167638
61.61          0          167672
61.61          0          167708
61.61          0          167743
61.61          0          167779
61.61          0          167814
61.61          0          167849
61.61          0          167884
61.61          0          167920
61.61          0          167955
61.61          0          167991
61.61          0          168026
61.56          0          168061
61.61          0          168096
61.61          0          168132
61.61          0          168168
61.31          0          168203
61.41          0          168239
