%tL is: 61.00
%tH is: 62.00
%temp(C)     status        time
%------------------------------
%Beginning of Data:
91.42          1          251686
91.42          1          251721
91.42          1          251757
91.42          1          251792
91.42          1          251828
91.42          1          251863
91.42          1          251898
91.42          1          251933
91.47          1          251969
91.42          1          252004
91.42          1          252040
91.42          1          252076
91.42          1          252110
91.42          1          252146
91.42          1          252181
91.42          1          252217
91.62          1          252252
91.42          1          252288
91.52          1          252322
91.52          1          252358
91.42          1          252393
91.47          1          252429
91.47          1          252464
91.42          1          252499
91.52          1          252534
91.47          1          252570
91.47          1          252605
91.42          1          252641
91.57          1          252677
91.42          1          252711
91.52          1          252747
91.47          1          252782
91.52          1          252818
91.47          1          252853
91.52          1          252889
91.57          1          252923
91.71          1          252959
91.66          1          252994
91.66          1          253030
91.66          1          253065
91.62          1          253101
91.66          1          253135
91.66          1          253171
91.66          1          253207
91.57          1          253242
91.62          1          253278
91.66          1          253313
91.71          1          253348
91.71          1          253383
91.76          1          253419
91.66          1          253454
91.76          1          253490
91.71          1          253524
91.81          1          253560
91.71          1          253595
91.81          1          253631
91.86          1          253666
91.71          1          253702
91.76          1          253736
91.81          1          253772
91.81          1          253808
91.81          1          253843
91.86          1          253879
91.86          1          253914
91.76          1          253949
91.91          1          253984
91.86          1          254020
91.71          1          254055
91.81          1          254091
91.91          1          254126
91.81          1          254161
91.86          1          254196
91.76          1          254232
91.91          1          254267
91.91          1          254303
91.91          1          254339
91.86          1          254373
91.91          1          254409
91.86          1          254444
91.91          1          254480
91.91          1          254515
91.91          1          254551
91.91          1          254585
91.91          1          254621
91.91          1          254656
91.91          1          254692
91.91          1          254727
91.86          1          254763
91.91          1          254797
91.91          1          254833
91.91          1          254868
91.91          1          254904
91.91          1          254940
91.91          1          254974
91.91          1          255010
91.91          1          255045
91.91          1          255081
91.91          1          255116
91.91          1          255152
91.91          1          255186
91.91          1          255222
91.91          1          255257
91.91          1          255293
91.91          1          255328
91.91          1          255364
91.91          1          255398
91.91          1          255434
91.91          1          255470
91.91          1          255505
91.91          1          255541
91.91          1          255576
91.91          1          255611
91.91          1          255646
91.91          1          255682
91.91          1          255717
91.91          1          255753
91.91          1          255788
91.91          1          255823
91.91          1          255858
91.91          1          255894
91.91          1          255929
91.91          1          255965
91.91          1          256000
91.91          1          256035
91.91          1          256071
91.91          1          256106
91.91          1          256142
91.91          1          256177
91.91          1          256212
91.91          1          256247
91.91          1          256283
91.91          1          256318
91.91          1          256354
91.91          1          256389
91.91          1          256424
91.91          1          256459
91.91          1          256495
91.91          1          256530
91.91          1          256566
91.91          1          256602
91.91          1          256636
91.91          1          256672
91.91          1          256707
91.91          1          256743
91.91          1          256778
91.91          1          256814
91.91          1          256848
91.91          1          256884
91.91          1          256919
91.91          1          256955
91.91          1          256990
91.91          1          257026
91.91          1          257060
91.91          1          257096
91.91          1          257131
91.91          1          257167
91.91          1          257203
91.91          1          257238
91.91          1          257273
91.91          1          257308
91.91          1          257344
91.91          1          257379
91.91          1          257415
91.91          1          257449
91.91          1          257485
91.91          1          257520
91.91          1          257556
91.91          1          257591
91.91          1          257627
91.91          1          257661
91.91          1          257697
91.91          1          257733
91.91          1          257768
91.91          1          257804
91.91          1          257839
91.91          1          257874
91.91          1          257909
91.91          1          257945
91.91          1          257980
91.91          1          258016
91.91          1          258051
91.91          1          258086
91.91          1          258121
91.91          1          258157
91.91          1          258192
91.91          1          258228
91.91          1          258263
91.91          1          258298
91.91          1          258334
91.91          1          258369
91.91          1          258405
91.91          1          258440
91.91          1          258476
91.91          1          258510
91.91          1          258546
91.91          1          258581
91.91          1          258617
91.91          1          258652
91.91          1          258688
91.91          1          258722
91.91          1          258758
91.91          1          258793
91.91          1          258829
91.91          1          258865
91.91          1          258899
91.91          1          258935
91.91          1          258970
91.91          1          259006
91.91          1          259041
91.91          1          259077
91.91          1          259111
91.91          1          259147
91.91          1          259182
91.91          1          259218
91.91          1          259253
91.91          1          259289
91.91          1          259323
91.91          1          259359
91.91          1          259394
91.91          1          259430
91.91          1          259466
91.91          1          259501
91.91          1          259536
91.91          1          259571
91.91          1          259607
91.91          1          259642
91.91          1          259678
91.91          1          259713
91.91          1          259748
91.91          1          259783
91.91          1          259819
91.91          1          259854
91.91          1          259890
91.91          1          259924
91.91          1          259960
91.91          1          259996
91.91          1          260031
91.91          1          260067
91.91          1          260102
91.86          1          260137
91.91          1          260172
91.91          1          260208
91.91          1          260243
91.91          1          260279
91.86          1          260314
91.91          1          260349
91.86          1          260384
91.91          1          260420
91.91          1          260455
91.91          1          260491
91.91          1          260526
91.91          1          260561
91.91          1          260597
91.91          1          260632
91.91          1          260668
91.91          1          260703
91.91          1          260739
91.91          1          260773
91.86          1          260809
91.91          1          260844
91.86          1          260880
91.91          1          260915
91.91          1          260951
91.91          1          260985
91.91          1          261021
91.91          1          261056
91.91          1          261092
91.91          1          261128
91.91          1          261163
91.91          1          261198
91.91          1          261233
91.91          1          261269
91.91          1          261304
91.91          1          261340
91.91          1          261374
91.91          1          261410
91.91          1          261445
91.91          1          261481
91.91          1          261516
91.91          1          261552
91.91          1          261586
91.91          1          261622
91.91          1          261657
91.91          1          261693
91.91          1          261729
91.91          1          261764
91.86          1          261799
91.91          1          261834
91.91          1          261870
91.91          1          261905
91.91          1          261941
91.91          1          261976
91.91          1          262011
91.91          1          262046
91.91          1          262082
91.91          1          262117
91.91          1          262153
91.91          1          262188
91.91          1          262223
91.91          1          262259
91.91          1          262294
91.91          1          262330
91.91          1          262365
91.91          1          262401
91.91          1          262435
91.91          1          262471
91.91          1          262506
91.91          1          262542
91.91          1          262577
91.91          1          262612
91.91          1          262647
91.91          1          262683
91.91          1          262718
91.91          1          262754
91.91          1          262789
91.91          1          262824
91.91          1          262860
91.91          1          262895
91.91          1          262931
91.91          1          262966
91.91          1          263002
91.91          1          263036
91.91          1          263072
91.91          1          263107
91.91          1          263143
91.91          1          263178
91.91          1          263214
91.91          1          263248
91.91          1          263284
91.91          1          263319
91.91          1          263355
91.91          1          263391
91.91          1          263426
91.91          1          263461
91.91          1          263496
91.91          1          263532
91.91          1          263567
91.91          1          263603
91.91          1          263638
91.91          1          263673
91.91          1          263708
91.91          1          263744
91.91          1          263779
91.91          1          263815
91.91          1          263849
91.91          1          263885
91.91          1          263920
91.91          1          263956
91.91          1          263992
91.91          1          264027
91.91          1          264062
91.91          1          264097
91.91          1          264133
91.91          1          264168
91.91          1          264204
91.91          1          264239
91.91          1          264274
91.91          1          264309
91.91          1          264345
91.91          1          264380
91.91          1          264416
91.91          1          264451
91.91          1          264486
91.91          1          264522
91.91          1          264557
91.91          1          264593
91.91          1          264628
91.91          1          264664
91.91          1          264698
91.91          1          264734
91.91          1          264769
91.91          1          264805
91.91          1          264840
91.91          1          264876
91.91          1          264910
91.91          1          264946
91.91          1          264981
91.91          1          265017
91.91          1          265052
91.91          1          265088
91.91          1          265123
91.91          1          265158
91.91          1          265194
91.91          1          265229
91.91          1          265265
91.91          1          265299
91.91          1          265335
91.91          1          265370
91.91          1          265406
91.91          1          265441
91.91          1          265477
91.91          1          265511
91.91          1          265547
91.91          1          265582
91.91          1          265618
91.91          1          265654
91.91          1          265689
91.91          1          265724
91.91          1          265759
91.91          1          265795
91.91          1          265830
91.91          1          265866
91.91          1          265901
91.96          1          265936
91.91          1          265971
91.91          1          266007
91.91          1          266042
91.91          1          266078
91.91          1          266113
91.91          1          266148
91.96          1          266183
91.96          1          266219
91.91          1          266255
92.01          1          266290
91.91          1          266326
91.91          1          266360
91.91          1          266396
91.91          1          266431
91.91          1          266467
91.96          1          266502
91.91          1          266537
91.91          1          266572
91.91          1          266608
91.96          1          266643
91.91          1          266679
92.01          1          266714
91.96          1          266749
91.91          1          266785
91.91          1          266820
91.96          1          266856
91.91          1          266891
91.96          1          266927
91.96          1          266961
92.06          1          266997
92.01          1          267032
91.96          1          267068
92.01          1          267103
92.20          1          267139
92.01          1          267173
92.10          1          267209
92.15          1          267244
91.96          1          267280
92.06          1          267315
91.96          1          267351
92.06          1          267386
92.06          1          267421
92.06          1          267457
92.06          1          267492
92.20          1          267528
92.30          1          267563
92.15          1          267598
92.15          1          267633
92.15          1          267669
92.10          1          267704
92.35          1          267740
92.20          1          267774
92.25          1          267810
92.30          1          267845
92.30          1          267881
92.30          1          267917
92.10          1          267952
92.30          1          267987
92.30          1          268022
92.30          1          268058
92.35          1          268093
92.20          1          268129
92.25          1          268164
92.30          1          268199
92.35          1          268234
92.25          1          268270
92.25          1          268305
92.25          1          268341
92.35          1          268376
92.35          1          268411
92.35          1          268446
92.40          1          268482
92.40          1          268518
92.40          1          268553
92.35          1          268589
92.40          1          268623
92.30          1          268659
92.40          1          268694
92.35          1          268730
92.40          1          268765
92.35          1          268801
92.40          1          268835
92.35          1          268871
92.35          1          268906
92.30          1          268942
92.40          1          268977
92.40          1          269012
92.30          1          269048
92.30          1          269083
92.40          1          269119
92.35          1          269154
92.30          1          269190
92.40          1          269224
92.30          1          269260
92.35          1          269295
92.30          1          269331
92.35          1          269366
92.35          1          269402
92.35          1          269436
92.30          1          269472
92.35          1          269507
92.20          1          269543
92.35          1          269578
92.06          1          269614
92.20          1          269649
92.20          1          269684
92.01          1          269720
92.10          1          269755
92.20          1          269791
92.10          1          269826
92.10          1          269861
92.01          1          269896
91.96          1          269932
92.01          1          269967
91.91          1          270003
91.96          1          270038
92.01          1          270073
92.06          1          270108
92.01          1          270144
91.91          1          270180
91.91          1          270215
91.96          1          270251
91.91          1          270285
91.91          1          270321
91.96          1          270356
91.96          1          270392
91.96          1          270427
91.91          1          270462
92.01          1          270497
91.96          1          270533
92.01          1          270568
91.96          1          270604
91.96          1          270639
91.96          1          270674
91.96          1          270709
91.91          1          270745
91.91          1          270781
91.91          1          270816
91.91          1          270852
91.91          1          270886
91.91          1          270922
91.91          1          270957
91.91          1          270993
91.91          1          271028
91.91          1          271064
91.91          1          271098
91.91          1          271134
91.96          1          271169
91.91          1          271205
91.91          1          271240
91.91          1          271276
91.91          1          271311
91.91          1          271346
91.91          1          271382
91.91          1          271417
91.91          1          271453
91.91          1          271488
91.91          1          271523
91.91          1          271558
91.91          1          271594
91.91          1          271629
91.91          1          271665
91.91          1          271699
91.91          1          271735
91.91          1          271770
91.91          1          271806
91.91          1          271841
91.91          1          271877
91.91          1          271912
91.91          1          271947
91.91          1          271983
91.91          1          272018
91.91          1          272054
91.91          1          272089
91.91          1          272124
91.91          1          272159
91.91          1          272195
91.91          1          272230
91.91          1          272266
91.91          1          272301
91.91          1          272336
91.91          1          272371
91.91          1          272407
91.91          1          272443
91.91          1          272478
91.91          1          272514
91.91          1          272548
91.91          1          272584
91.91          1          272619
91.91          1          272655
91.91          1          272690
91.91          1          272726
91.91          1          272760
91.91          1          272796
91.91          1          272831
91.91          1          272867
91.96          1          272902
91.91          1          272937
91.91          1          272972
91.91          1          273008
91.91          1          273044
91.91          1          273079
91.96          1          273115
91.91          1          273149
91.91          1          273185
91.91          1          273220
91.91          1          273256
91.91          1          273291
91.91          1          273327
91.91          1          273361
91.91          1          273397
91.91          1          273432
91.91          1          273468
91.91          1          273503
91.91          1          273539
91.91          1          273574
91.91          1          273609
91.91          1          273645
91.91          1          273680
91.96          1          273716
91.91          1          273751
91.91          1          273786
91.96          1          273821
91.96          1          273857
91.96          1          273892
91.91          1          273928
91.91          1          273963
91.91          1          273998
91.91          1          274033
91.91          1          274069
91.96          1          274104
91.96          1          274140
92.06          1          274176
91.96          1          274210
91.96          1          274246
92.01          1          274281
92.06          1          274317
91.96          1          274352
91.96          1          274387
92.06          1          274422
92.06          1          274458
92.01          1          274493
92.15          1          274529
92.06          1          274564
92.06          1          274599
92.06          1          274634
92.01          1          274670
92.15          1          274706
92.20          1          274741
92.15          1          274777
92.10          1          274811
92.10          1          274847
92.15          1          274882
92.06          1          274918
92.01          1          274953
92.20          1          274989
92.30          1          275023
92.30          1          275059
92.15          1          275094
91.96          1          275130
92.15          1          275165
92.20          1          275201
92.20          1          275235
92.25          1          275271
92.35          1          275307
92.30          1          275342
92.30          1          275378
92.35          1          275412
92.40          1          275448
92.30          1          275483
92.40          1          275519
92.25          1          275554
92.40          1          275590
92.25          1          275624
92.35          1          275660
92.40          1          275695
92.25          1          275731
92.40          1          275766
92.40          1          275802
92.35          1          275837
92.40          1          275872
92.40          1          275908
92.35          1          275943
92.40          1          275979
92.35          1          276014
92.40          1          276049
92.40          1          276084
92.35          1          276120
92.40          1          276155
92.40          1          276191
92.40          1          276226
92.40          1          276261
92.40          1          276296
92.40          1          276332
92.40          1          276367
92.40          1          276403
92.40          1          276439
92.40          1          276473
92.35          1          276509
92.40          1          276544
92.40          1          276580
92.40          1          276615
92.40          1          276651
92.40          1          276685
92.40          1          276721
92.40          1          276756
92.40          1          276792
92.40          1          276827
92.40          1          276862
92.40          1          276897
92.40          1          276933
92.40          1          276969
92.40          1          277004
92.40          1          277040
92.35          1          277074
92.40          1          277110
92.40          1          277145
92.40          1          277181
92.40          1          277216
92.40          1          277252
92.40          1          277286
92.40          1          277322
92.40          1          277357
92.40          1          277393
92.40          1          277428
92.40          1          277464
92.40          1          277498
92.40          1          277534
92.40          1          277570
92.40          1          277605
92.40          1          277641
92.40          1          277676
92.40          1          277711
92.40          1          277746
92.40          1          277782
92.40          1          277817
92.40          1          277853
92.40          1          277888
92.40          1          277923
92.40          1          277958
92.40          1          277994
92.40          1          278029
92.40          1          278065
92.40          1          278100
92.40          1          278135
92.40          1          278171
92.40          1          278206
92.40          1          278242
92.40          1          278277
92.40          1          278312
92.40          1          278347
92.40          1          278383
92.40          1          278418
92.40          1          278454
92.40          1          278489
92.40          1          278524
92.40          1          278559
92.40          1          278595
92.40          1          278630
92.40          1          278666
92.40          1          278702
92.40          1          278736
92.40          1          278772
92.40          1          278807
92.40          1          278843
92.40          1          278878
92.40          1          278914
92.40          1          278948
92.40          1          278984
92.40          1          279019
92.40          1          279055
92.40          1          279090
92.40          1          279126
92.40          1          279160
92.40          1          279196
92.40          1          279232
92.40          1          279267
92.40          1          279303
92.40          1          279337
92.40          1          279373
92.40          1          279408
92.40          1          279444
92.40          1          279479
92.40          1          279515
92.40          1          279549
92.40          1          279585
92.40          1          279620
92.40          1          279656
92.40          1          279691
92.40          1          279727
92.40          1          279761
92.40          1          279797
92.40          1          279833
92.40          1          279868
92.40          1          279904
92.40          1          279939
92.40          1          279974
92.40          1          280009
92.40          1          280045
92.40          1          280080
92.40          1          280116
92.40          1          280151
92.40          1          280186
92.40          1          280221
92.40          1          280257
92.40          1          280292
92.40          1          280328
92.40          1          280364
92.40          1          280398
92.40          1          280434
92.40          1          280469
92.40          1          280505
92.40          1          280540
92.40          1          280576
92.40          1          280610
92.40          1          280646
92.40          1          280681
92.40          1          280717
92.40          1          280752
92.40          1          280787
92.40          1          280822
92.40          1          280858
92.40          1          280893
92.40          1          280929
92.40          1          280965
92.40          1          280999
92.40          1          281035
92.40          1          281070
92.40          1          281106
92.40          1          281141
92.40          1          281177
92.40          1          281211
92.40          1          281247
92.40          1          281282
92.40          1          281318
92.40          1          281353
92.40          1          281389
92.40          1          281423
92.40          1          281459
92.40          1          281495
92.40          1          281530
92.40          1          281566
92.40          1          281601
92.40          1          281636
92.40          1          281671
92.40          1          281707
92.40          1          281742
92.40          1          281778
92.40          1          281812
92.40          1          281848
92.40          1          281883
92.40          1          281919
92.40          1          281954
92.40          1          281990
92.40          1          282024
92.40          1          282060
92.40          1          282096
92.45          1          282131
92.40          1          282167
92.40          1          282202
92.40          1          282237
92.40          1          282272
92.40          1          282308
92.40          1          282343
92.40          1          282379
92.40          1          282414
92.40          1          282449
92.45          1          282484
92.40          1          282520
92.40          1          282555
92.40          1          282591
92.45          1          282627
92.45          1          282661
92.40          1          282697
92.40          1          282732
92.50          1          282768
92.40          1          282803
92.45          1          282839
92.40          1          282873
92.45          1          282909
92.40          1          282944
92.45          1          282980
92.40          1          283015
92.40          1          283051
92.45          1          283085
92.45          1          283121
92.40          1          283156
92.45          1          283192
92.40          1          283228
92.45          1          283262
92.40          1          283298
92.50          1          283333
92.45          1          283369
92.40          1          283404
92.45          1          283440
92.45          1          283474
92.45          1          283510
92.50          1          283545
92.50          1          283581
92.50          1          283616
92.54          1          283652
92.50          1          283686
92.59          1          283722
92.59          1          283758
92.59          1          283793
92.64          1          283829
92.50          1          283864
92.64          1          283899
92.54          1          283934
92.59          1          283970
92.54          1          284005
92.69          1          284041
92.64          1          284076
92.45          1          284111
92.45          1          284146
92.69          1          284182
92.59          1          284217
92.59          1          284253
92.69          1          284288
92.54          1          284323
92.79          1          284359
92.84          1          284394
92.74          1          284430
92.79          1          284465
92.69          1          284500
92.59          1          284535
92.79          1          284571
92.69          1          284606
92.74          1          284642
92.79          1          284677
92.64          1          284712
92.74          1          284747
92.74          1          284783
92.79          1          284818
92.74          1          284854
92.84          1          284890
92.84          1          284924
92.74          1          284960
92.84          1          284995
92.84          1          285031
92.84          1          285066
92.79          1          285102
92.89          1          285136
92.84          1          285172
92.84          1          285207
92.74          1          285243
92.89          1          285278
92.79          1          285314
92.89          1          285348
92.79          1          285384
92.89          1          285419
92.84          1          285455
92.79          1          285491
92.84          1          285526
92.89          1          285561
92.89          1          285596
92.89          1          285632
92.89          1          285667
92.89          1          285703
92.89          1          285737
92.89          1          285773
92.89          1          285808
92.89          1          285844
92.89          1          285879
92.89          1          285915
92.89          1          285949
92.89          1          285985
92.89          1          286021
92.89          1          286056
92.89          1          286092
92.84          1          286127
92.89          1          286162
92.89          1          286197
92.84          1          286233
92.89          1          286268
92.89          1          286304
92.89          1          286339
92.89          1          286374
92.89          1          286409
92.89          1          286445
92.89          1          286480
92.89          1          286516
92.89          1          286551
92.89          1          286586
92.89          1          286622
92.89          1          286657
92.89          1          286693
92.89          1          286728
92.89          1          286764
92.89          1          286798
92.89          1          286834
92.89          1          286869
92.89          1          286905
92.89          1          286940
92.89          1          286976
92.89          1          287010
92.89          1          287046
92.89          1          287081
92.89          1          287117
92.89          1          287153
92.89          1          287187
92.89          1          287223
92.89          1          287258
92.89          1          287294
92.89          1          287329
92.89          1          287365
92.89          1          287399
92.89          1          287435
92.89          1          287470
92.89          1          287506
92.89          1          287541
92.89          1          287577
92.89          1          287611
92.89          1          287647
92.89          1          287682
92.89          1          287718
92.89          1          287754
92.89          1          287789
92.89          1          287824
92.89          1          287859
92.89          1          287895
92.89          1          287930
92.89          1          287966
92.89          1          288001
92.89          1          288036
92.89          1          288071
92.89          1          288107
92.89          1          288142
92.89          1          288178
92.89          1          288212
92.89          1          288248
92.89          1          288284
92.89          1          288319
92.89          1          288355
92.89          1          288390
92.89          1          288425
92.89          1          288460
92.89          1          288496
92.89          1          288531
92.89          1          288567
92.89          1          288602
92.89          1          288637
92.89          1          288672
92.89          1          288708
92.89          1          288743
92.89          1          288779
92.89          1          288814
92.89          1          288849
92.89          1          288885
92.89          1          288920
92.89          1          288956
92.89          1          288991
92.89          1          289027
92.89          1          289061
92.89          1          289097
92.89          1          289132
92.89          1          289168
92.89          1          289203
92.89          1          289239
92.89          1          289273
92.89          1          289309
92.89          1          289344
92.89          1          289380
92.89          1          289416
92.89          1          289451
92.89          1          289486
92.89          1          289521
92.89          1          289557
92.89          1          289592
92.89          1          289628
92.89          1          289662
92.89          1          289698
92.89          1          289733
92.89          1          289769
92.89          1          289804
92.89          1          289840
92.89          1          289874
92.89          1          289910
92.89          1          289945
92.89          1          289981
92.89          1          290017
92.89          1          290052
92.89          1          290087
92.89          1          290122
92.89          1          290158
92.89          1          290193
92.89          1          290229
92.89          1          290264
92.89          1          290299
92.89          1          290334
92.89          1          290370
92.89          1          290405
92.89          1          290441
92.89          1          290476
92.89          1          290511
92.89          1          290547
92.89          1          290582
92.89          1          290618
92.89          1          290653
92.89          1          290689
92.89          1          290723
92.89          1          290759
92.89          1          290794
92.89          1          290830
92.89          1          290865
92.89          1          290900
92.89          1          290935
92.89          1          290971
92.89          1          291006
92.89          1          291042
92.89          1          291077
92.89          1          291112
92.89          1          291148
92.89          1          291183
92.89          1          291219
92.89          1          291254
92.89          1          291290
92.89          1          291324
92.89          1          291360
92.89          1          291395
92.89          1          291431
92.89          1          291466
92.94          1          291502
92.89          1          291536
92.89          1          291572
92.89          1          291607
92.89          1          291643
92.89          1          291679
92.89          1          291714
92.89          1          291749
92.89          1          291784
92.89          1          291820
92.89          1          291855
92.89          1          291891
92.94          1          291926
92.94          1          291961
92.89          1          291996
92.89          1          292032
92.89          1          292067
92.89          1          292103
92.89          1          292137
92.94          1          292173
92.89          1          292208
92.89          1          292244
92.94          1          292280
92.89          1          292315
92.89          1          292350
92.98          1          292385
92.89          1          292421
92.89          1          292456
92.89          1          292492
92.89          1          292527
92.89          1          292562
92.94          1          292597
92.89          1          292633
92.98          1          292668
92.98          1          292704
92.98          1          292739
92.89          1          292774
92.89          1          292810
92.98          1          292845
92.89          1          292881
92.89          1          292916
92.89          1          292952
92.89          1          292986
92.89          1          293022
92.94          1          293057
92.89          1          293093
92.94          1          293128
92.89          1          293164
92.89          1          293198
92.94          1          293234
92.98          1          293269
92.89          1          293305
92.94          1          293340
92.89          1          293376
92.98          1          293411
92.94          1          293446
92.98          1          293482
92.89          1          293517
92.89          1          293553
92.98          1          293587
92.98          1          293623
92.98          1          293658
92.94          1          293694
92.94          1          293729
92.98          1          293765
92.98          1          293799
93.03          1          293835
92.94          1          293870
93.03          1          293906
92.98          1          293942
93.08          1          293977
93.18          1          294012
93.03          1          294047
93.03          1          294083
92.98          1          294118
93.13          1          294154
93.08          1          294189
92.98          1          294224
93.03          1          294259
93.03          1          294295
92.98          1          294330
93.33          1          294366
93.23          1          294401
92.98          1          294436
93.03          1          294471
93.23          1          294507
93.08          1          294543
93.28          1          294578
93.13          1          294614
93.18          1          294648
92.98          1          294684
93.13          1          294719
93.23          1          294755
93.18          1          294790
93.18          1          294825
93.28          1          294860
93.28          1          294896
93.13          1          294931
93.08          1          294967
93.18          1          295002
93.13          1          295037
93.18          1          295073
93.18          1          295108
93.18          1          295144
93.08          1          295179
93.33          1          295215
93.08          1          295249
93.28          1          295285
93.23          1          295320
93.28          1          295356
93.28          1          295391
93.33          1          295427
93.33          1          295461
93.33          1          295497
93.28          1          295532
93.23          1          295568
93.23          1          295603
93.28          1          295639
93.33          1          295674
93.28          1          295709
93.38          1          295745
93.28          1          295780
93.38          1          295816
93.38          1          295851
93.33          1          295886
93.33          1          295921
93.33          1          295957
93.28          1          295992
93.33          1          296028
93.33          1          296062
93.28          1          296098
93.33          1          296133
93.33          1          296169
93.38          1          296205
93.33          1          296240
93.33          1          296275
93.38          1          296310
93.38          1          296346
93.38          1          296381
93.38          1          296417
93.38          1          296452
93.38          1          296487
93.38          1          296522
93.38          1          296558
93.38          1          296593
93.38          1          296629
93.38          1          296664
93.38          1          296699
93.38          1          296734
93.38          1          296770
93.38          1          296806
93.38          1          296841
93.38          1          296877
93.38          1          296911
93.38          1          296947
93.38          1          296982
93.38          1          297018
93.38          1          297053
93.38          1          297089
93.38          1          297123
93.38          1          297159
93.33          1          297194
93.38          1          297230
93.38          1          297265
93.38          1          297300
93.38          1          297336
93.38          1          297371
93.38          1          297407
93.33          1          297442
93.38          1          297478
93.38          1          297512
93.38          1          297548
93.38          1          297583
93.38          1          297619
93.38          1          297654
93.38          1          297690
93.38          1          297724
93.38          1          297760
93.38          1          297795
93.38          1          297831
93.38          1          297866
93.38          1          297902
93.38          1          297937
93.38          1          297972
93.38          1          298008
93.38          1          298043
93.38          1          298079
93.38          1          298114
93.38          1          298149
93.38          1          298184
93.38          1          298220
93.38          1          298255
93.38          1          298291
93.38          1          298326
93.38          1          298361
93.38          1          298396
93.38          1          298432
93.38          1          298468
