%tL is: 59.00
%tH is: 60.00
%temp(C)     status        time
%------------------------------
%Beginning of Data:
47.43          1          69964
47.43          1          69999
47.43          1          70033
47.43          1          70068
47.43          1          70102
47.43          1          70136
47.43          1          70170
47.43          1          70205
47.48          1          70239
47.58          1          70274
47.77          1          70307
47.82          1          70342
47.92          1          70376
47.92          1          70411
47.92          1          70445
47.92          1          70479
47.92          1          70513
47.92          1          70548
47.92          1          70582
47.92          1          70617
47.92          1          70650
47.92          1          70685
47.92          1          70719
47.92          1          70754
47.92          1          70788
47.92          1          70822
47.92          1          70857
48.02          1          70891
48.26          1          70926
48.36          1          70960
48.36          1          70994
48.31          1          71028
48.36          1          71063
48.41          1          71097
48.41          1          71132
48.41          1          71165
48.41          1          71200
48.41          1          71234
48.41          1          71269
48.46          1          71303
48.46          1          71337
48.41          1          71371
48.41          1          71406
48.51          1          71440
48.61          1          71475
48.70          1          71508
48.85          1          71543
48.85          1          71577
48.85          1          71612
48.90          1          71646
48.90          1          71681
48.90          1          71714
48.90          1          71749
48.90          1          71783
48.90          1          71818
48.90          1          71852
48.90          1          71886
48.90          1          71920
48.95          1          71955
48.90          1          71990
48.95          1          72024
48.95          1          72058
49.24          1          72092
49.29          1          72127
49.19          1          72161
49.39          1          72196
49.34          1          72229
49.39          1          72264
49.39          1          72298
49.39          1          72333
49.39          1          72367
49.39          1          72401
49.39          1          72435
49.39          1          72470
49.39          1          72504
49.44          1          72539
49.39          1          72572
49.48          1          72607
49.48          1          72641
49.48          1          72676
49.63          1          72710
49.73          1          72744
49.63          1          72778
49.83          1          72813
49.88          1          72847
49.88          1          72882
49.88          1          72915
49.88          1          72950
49.88          1          72984
49.88          1          73019
49.88          1          73054
49.88          1          73088
49.88          1          73122
49.88          1          73156
49.88          1          73191
49.88          1          73225
50.02          1          73260
50.02          1          73293
50.17          1          73328
50.17          1          73362
50.27          1          73397
50.36          1          73431
50.32          1          73465
50.36          1          73499
50.36          1          73534
50.36          1          73568
50.36          1          73603
50.36          1          73636
50.36          1          73671
50.36          1          73705
50.36          1          73740
50.36          1          73774
50.36          1          73808
50.36          1          73842
50.36          1          73877
50.46          1          73911
50.51          1          73946
50.61          1          73979
50.76          1          74014
50.85          1          74048
50.85          1          74083
50.85          1          74117
50.85          1          74151
50.85          1          74186
50.85          1          74220
50.85          1          74255
50.85          1          74289
50.85          1          74323
50.85          1          74357
50.85          1          74392
50.85          1          74426
50.85          1          74461
50.95          1          74494
50.85          1          74529
50.85          1          74563
51.05          1          74598
51.00          1          74632
51.20          1          74667
51.34          1          74700
51.34          1          74735
51.29          1          74769
51.34          1          74804
51.34          1          74838
51.34          1          74872
51.34          1          74906
51.34          1          74941
51.34          1          74975
51.34          1          75010
51.34          1          75043
51.34          1          75078
51.34          1          75112
51.39          1          75147
51.34          1          75181
51.39          1          75215
51.49          1          75250
51.54          1          75284
51.49          1          75319
51.68          1          75353
51.78          1          75387
51.78          1          75421
51.83          1          75456
51.83          1          75490
51.83          1          75525
51.83          1          75558
51.83          1          75593
51.83          1          75627
51.83          1          75662
51.83          1          75696
51.83          1          75730
51.83          1          75764
51.88          1          75799
51.88          1          75833
51.83          1          75868
51.88          1          75901
51.98          1          75936
51.98          1          75970
52.22          1          76005
52.27          1          76039
52.27          1          76073
52.32          1          76107
52.32          1          76142
52.32          1          76176
52.32          1          76211
52.32          1          76244
52.32          1          76279
52.32          1          76313
52.32          1          76348
52.32          1          76383
52.32          1          76417
52.32          1          76451
52.32          1          76485
52.32          1          76520
52.32          1          76554
52.37          1          76589
52.47          1          76622
52.42          1          76657
52.56          1          76691
52.76          1          76726
52.81          1          76760
52.76          1          76794
52.81          1          76828
52.81          1          76863
52.81          1          76897
52.81          1          76932
52.81          1          76965
52.81          1          77000
52.81          1          77034
52.81          1          77069
52.81          1          77103
52.81          1          77137
52.81          1          77171
52.81          1          77206
52.86          1          77240
52.81          1          77275
52.81          1          77308
52.86          1          77343
53.15          1          77377
53.20          1          77412
53.25          1          77447
53.25          1          77480
53.30          1          77515
53.30          1          77549
53.30          1          77584
53.30          1          77618
53.30          1          77652
53.30          1          77686
53.30          1          77721
53.30          1          77755
53.30          1          77790
53.30          1          77824
53.30          1          77858
53.30          1          77892
53.30          1          77927
53.35          1          77961
53.30          1          77996
53.30          1          78029
53.49          1          78064
53.35          1          78098
53.59          1          78133
53.59          1          78167
53.69          1          78201
53.69          1          78235
53.79          1          78270
53.79          1          78304
53.79          1          78339
53.79          1          78372
53.79          1          78407
53.79          1          78441
53.79          1          78476
53.79          1          78510
53.79          1          78544
53.79          1          78579
53.79          1          78613
53.79          1          78648
53.79          1          78682
53.79          1          78716
53.79          1          78750
53.88          1          78785
53.93          1          78819
53.88          1          78854
54.03          1          78887
54.13          1          78922
54.27          1          78956
54.23          1          78991
54.27          1          79025
54.27          1          79059
54.27          1          79093
54.27          1          79128
54.27          1          79162
54.27          1          79197
54.27          1          79230
54.27          1          79265
54.27          1          79299
54.27          1          79334
54.27          1          79368
54.27          1          79403
54.27          1          79436
54.27          1          79471
54.27          1          79505
54.32          1          79540
54.32          1          79574
54.42          1          79608
54.57          1          79643
54.62          1          79677
54.57          1          79712
54.71          1          79746
54.76          1          79780
54.76          1          79814
54.76          1          79849
54.76          1          79883
54.76          1          79918
54.76          1          79951
54.76          1          79986
54.76          1          80020
54.76          1          80055
54.76          1          80089
54.76          1          80123
54.76          1          80157
54.76          1          80192
54.76          1          80226
54.76          1          80261
54.76          1          80294
54.81          1          80329
55.01          1          80363
55.06          1          80398
55.20          1          80432
55.25          1          80466
55.25          1          80500
55.20          1          80535
55.25          1          80569
55.25          1          80604
55.25          1          80637
55.25          1          80672
55.25          1          80706
55.25          1          80741
55.25          1          80776
55.25          1          80809
55.25          1          80844
55.25          1          80878
55.25          1          80913
55.25          1          80947
55.25          1          80982
55.25          1          81015
55.25          1          81050
55.35          1          81084
55.40          1          81119
55.45          1          81153
55.55          1          81187
55.64          1          81221
55.55          1          81256
55.74          1          81290
55.64          1          81325
55.74          1          81358
55.69          1          81393
55.74          1          81427
55.74          1          81462
55.74          1          81496
55.74          1          81530
55.74          1          81564
55.74          1          81599
55.74          1          81633
55.74          1          81668
55.74          1          81701
55.74          1          81736
55.74          1          81770
55.74          1          81805
55.74          1          81840
55.74          1          81873
55.74          1          81908
55.79          1          81942
55.79          1          81977
56.03          1          82011
56.03          1          82045
56.03          1          82079
56.23          1          82114
56.23          1          82148
56.23          1          82183
56.23          1          82216
56.23          1          82251
56.23          1          82285
56.23          1          82320
56.23          1          82354
56.23          1          82388
56.23          1          82422
56.23          1          82457
56.23          1          82491
56.23          1          82526
56.23          1          82560
56.23          1          82594
56.23          1          82628
56.23          1          82663
56.28          1          82697
56.23          1          82732
56.28          1          82765
56.33          1          82800
56.47          1          82834
56.52          1          82869
56.67          1          82903
56.57          1          82937
56.72          1          82972
56.67          1          83006
56.72          1          83041
56.72          1          83075
56.72          1          83109
56.72          1          83143
56.72          1          83178
56.72          1          83212
56.72          1          83247
56.72          1          83280
56.72          1          83315
56.72          1          83349
56.72          1          83384
56.72          1          83418
56.72          1          83452
56.72          1          83486
56.72          1          83521
56.72          1          83555
56.82          1          83590
56.82          1          83623
56.96          1          83658
57.01          1          83692
57.11          1          83727
57.11          1          83761
57.16          1          83795
57.11          1          83829
57.21          1          83864
57.21          1          83898
57.21          1          83933
57.21          1          83966
57.21          1          84001
57.21          1          84036
57.21          1          84070
57.21          1          84105
57.21          1          84139
57.21          1          84173
57.21          1          84207
57.21          1          84242
57.21          1          84276
57.21          1          84311
57.21          1          84344
57.21          1          84379
57.30          1          84413
57.40          1          84448
57.60          1          84482
57.55          1          84516
57.65          1          84550
57.60          1          84585
57.65          1          84619
57.65          1          84654
57.70          1          84687
57.70          1          84722
57.70          1          84756
57.70          1          84791
57.70          1          84825
57.70          1          84859
57.70          1          84893
57.70          1          84928
57.70          1          84962
57.70          1          84997
57.70          1          85030
57.70          1          85065
57.74          1          85099
57.74          1          85134
57.79          1          85169
57.70          1          85202
57.74          1          85237
57.70          1          85271
57.89          1          85306
57.94          1          85340
58.09          1          85374
57.99          1          85408
58.18          1          85443
58.18          1          85477
58.18          1          85512
58.18          1          85545
58.18          1          85580
58.18          1          85614
58.18          1          85649
58.18          1          85683
58.18          1          85718
58.18          1          85751
58.18          1          85786
58.18          1          85820
58.18          1          85855
58.18          1          85889
58.18          1          85923
58.18          1          85957
58.18          1          85992
58.18          1          86026
58.23          1          86061
58.18          1          86094
58.28          1          86129
58.43          1          86163
58.33          1          86198
58.48          1          86233
58.58          1          86266
58.53          1          86301
58.67          1          86335
58.62          1          86370
58.67          1          86404
58.67          1          86438
58.67          1          86472
58.67          1          86507
58.67          1          86541
58.67          1          86576
58.67          1          86609
58.67          1          86644
58.67          1          86678
58.67          1          86713
58.67          1          86747
58.67          1          86781
58.67          1          86815
58.72          1          86850
58.67          1          86884
58.72          1          86919
58.72          1          86952
58.87          1          86987
58.77          1          87021
58.97          1          87056
58.97          1          87090
59.02          1          87124
59.11          1          87158
59.16          1          87193
59.11          1          87227
59.16          1          87262
59.16          1          87296
59.16          1          87330
59.16          1          87365
59.16          1          87399
59.16          1          87434
59.16          1          87468
59.16          1          87502
59.16          1          87536
59.16          1          87571
59.16          1          87605
59.16          1          87640
59.16          1          87673
59.16          1          87708
59.16          1          87742
59.16          1          87777
59.21          1          87811
59.26          1          87845
59.26          1          87879
59.26          1          87914
59.36          1          87948
59.46          1          87983
59.50          1          88016
59.46          1          88051
59.65          1          88085
59.65          1          88120
59.65          1          88154
59.65          1          88188
59.65          1          88222
59.65          1          88257
59.65          1          88291
59.65          1          88326
59.65          1          88359
59.65          1          88394
59.65          1          88429
59.65          1          88463
59.65          1          88498
59.65          1          88531
59.65          1          88566
59.65          1          88600
59.65          1          88635
59.65          1          88669
59.65          1          88704
59.65          1          88737
59.65          1          88772
59.65          1          88806
59.80          1          88841
59.90          1          88875
59.85          1          88909
59.90          1          88943
59.99          1          88978
60.09          0          89012
60.14          0          89047
60.04          0          89080
60.09          0          89115
60.14          0          89149
60.14          0          89184
60.14          0          89218
60.14          0          89252
60.14          0          89286
60.14          0          89321
60.14          0          89355
60.14          0          89390
60.14          0          89423
60.14          0          89458
60.14          0          89492
60.14          0          89527
60.14          0          89562
60.14          0          89595
60.14          0          89630
60.14          0          89664
60.14          0          89699
60.14          0          89733
60.09          0          89767
60.09          0          89801
59.94          0          89836
59.99          0          89870
59.80          0          89905
59.65          0          89938
59.65          0          89973
59.65          0          90007
59.65          0          90042
59.65          0          90076
59.65          0          90110
59.65          0          90144
59.65          0          90179
59.65          0          90213
59.65          0          90248
59.65          0          90281
59.65          0          90316
59.65          0          90350
59.65          0          90385
59.65          0          90419
59.65          0          90454
59.65          0          90487
59.60          0          90522
59.41          0          90556
59.31          0          90591
59.31          0          90626
59.21          0          90659
59.16          0          90694
59.16          0          90728
59.16          0          90763
59.16          0          90797
59.16          0          90831
59.16          0          90865
59.16          0          90900
59.16          0          90934
59.16          0          90969
59.16          0          91002
59.16          0          91037
59.16          0          91071
59.16          0          91106
59.11          0          91140
58.87          1          91174
58.97          1          91208
58.82          1          91243
58.92          1          91277
58.77          1          91312
58.67          1          91345
58.72          1          91380
58.67          1          91414
58.67          1          91449
58.67          1          91483
58.67          1          91517
58.67          1          91551
58.67          1          91586
58.67          1          91620
58.67          1          91655
58.67          1          91688
58.67          1          91723
58.67          1          91758
58.67          1          91792
58.67          1          91827
58.67          1          91860
58.67          1          91895
58.67          1          91929
58.67          1          91964
58.67          1          91998
58.67          1          92033
58.67          1          92066
58.67          1          92101
58.67          1          92135
58.67          1          92170
58.67          1          92204
58.67          1          92238
58.67          1          92272
58.67          1          92307
58.72          1          92341
58.67          1          92376
58.77          1          92409
58.77          1          92444
58.77          1          92478
58.92          1          92513
58.97          1          92547
59.06          1          92581
59.11          1          92615
59.11          1          92650
59.16          1          92684
59.16          1          92719
59.16          1          92752
59.16          1          92787
59.16          1          92822
59.16          1          92856
59.16          1          92891
59.16          1          92924
59.16          1          92959
59.16          1          92993
59.16          1          93028
59.16          1          93062
59.21          1          93096
59.21          1          93130
59.16          1          93165
59.21          1          93199
59.21          1          93234
59.16          1          93267
59.21          1          93302
59.26          1          93336
59.50          1          93371
59.55          1          93405
59.60          1          93440
59.65          1          93473
59.65          1          93508
59.65          1          93542
59.65          1          93577
59.65          1          93611
59.65          1          93645
59.65          1          93679
59.65          1          93714
59.65          1          93748
59.65          1          93783
59.65          1          93816
59.65          1          93851
59.65          1          93885
59.65          1          93920
59.70          1          93955
59.70          1          93988
59.65          1          94023
59.75          1          94057
59.80          1          94092
60.09          0          94126
59.94          0          94160
59.90          0          94194
60.04          0          94229
60.04          0          94263
60.14          0          94298
60.14          0          94331
60.14          0          94366
60.14          0          94400
60.14          0          94435
60.14          0          94469
60.14          0          94503
60.14          0          94537
60.14          0          94572
60.14          0          94606
60.14          0          94641
60.14          0          94674
60.14          0          94709
60.14          0          94743
60.14          0          94778
60.14          0          94812
60.09          0          94846
60.14          0          94880
60.09          0          94915
60.09          0          94949
59.99          0          94984
59.80          0          95019
59.85          0          95052
59.75          0          95087
59.65          0          95121
59.70          0          95156
59.65          0          95190
59.65          0          95224
59.65          0          95258
59.65          0          95293
59.65          0          95327
59.65          0          95362
59.65          0          95395
59.65          0          95430
59.65          0          95464
59.65          0          95499
59.65          0          95533
59.65          0          95567
59.60          0          95601
59.65          0          95636
59.60          0          95670
59.55          0          95705
59.55          0          95738
59.46          0          95773
59.36          0          95807
59.21          0          95842
59.16          0          95876
59.16          0          95910
59.16          0          95944
59.16          0          95979
59.16          0          96013
59.16          0          96048
59.16          0          96081
59.16          0          96116
59.16          0          96151
59.16          0          96185
59.16          0          96220
59.16          0          96253
59.16          0          96288
59.11          0          96322
59.16          0          96357
58.97          1          96391
59.11          1          96425
59.06          1          96459
58.92          1          96494
58.82          1          96528
58.77          1          96563
58.72          1          96596
58.67          1          96631
58.67          1          96665
58.67          1          96700
58.67          1          96734
58.67          1          96769
58.67          1          96802
58.67          1          96837
58.67          1          96871
58.67          1          96906
58.67          1          96940
58.67          1          96974
58.67          1          97008
58.67          1          97043
58.67          1          97077
58.67          1          97112
58.67          1          97145
58.67          1          97180
58.67          1          97215
58.67          1          97249
58.67          1          97284
58.67          1          97317
58.82          1          97352
58.67          1          97386
58.67          1          97421
58.72          1          97455
58.87          1          97489
58.82          1          97523
58.87          1          97558
58.92          1          97592
58.97          1          97627
58.92          1          97660
59.16          1          97695
59.16          1          97729
59.16          1          97764
59.16          1          97798
59.16          1          97832
59.16          1          97866
59.16          1          97901
59.16          1          97935
59.16          1          97970
59.16          1          98003
59.16          1          98038
59.16          1          98072
59.16          1          98107
59.16          1          98141
59.16          1          98176
59.21          1          98209
59.16          1          98244
59.31          1          98278
59.31          1          98313
59.26          1          98348
59.50          1          98381
59.65          1          98416
59.65          1          98450
59.65          1          98485
59.65          1          98519
59.60          1          98553
59.65          1          98587
59.65          1          98622
59.65          1          98656
59.65          1          98691
59.65          1          98724
59.65          1          98759
59.65          1          98793
59.65          1          98828
59.65          1          98862
59.65          1          98896
59.70          1          98930
59.70          1          98965
59.85          1          98999
59.80          1          99034
59.90          1          99067
59.94          1          99102
60.14          0          99136
59.94          0          99171
60.09          0          99205
60.14          0          99239
60.14          0          99273
60.14          0          99308
60.14          0          99342
60.14          0          99377
60.14          0          99411
60.14          0          99445
60.14          0          99480
60.14          0          99514
60.14          0          99549
60.14          0          99582
60.14          0          99617
60.14          0          99651
60.14          0          99686
60.14          0          99720
60.14          0          99755
60.14          0          99788
60.14          0          99823
60.14          0          99857
60.14          0          99892
60.14          0          99926
60.14          0          99960
60.14          0          99994
60.14          0          100029
60.14          0          100064
60.14          0          100100
60.04          0          100134
60.04          0          100170
59.85          0          100205
59.80          0          100241
59.70          0          100277
59.80          0          100312
59.65          0          100347
59.65          0          100382
59.65          0          100418
59.65          0          100453
59.65          0          100489
59.65          0          100524
59.65          0          100559
59.65          0          100594
59.65          0          100630
59.65          0          100665
59.65          0          100701
59.65          0          100736
59.65          0          100771
59.65          0          100806
59.65          0          100842
59.65          0          100878
59.50          0          100913
59.46          0          100948
59.36          0          100983
59.21          0          101019
59.21          0          101054
59.16          0          101090
59.16          0          101125
59.16          0          101160
59.16          0          101195
59.16          0          101231
59.16          0          101266
59.16          0          101302
59.16          0          101337
59.16          0          101372
59.16          0          101408
59.16          0          101443
59.16          0          101479
59.16          0          101514
59.16          0          101550
59.16          0          101584
59.02          0          101620
58.87          1          101655
58.67          1          101691
59.02          1          101726
58.87          1          101762
58.67          1          101796
58.72          1          101832
58.67          1          101867
58.67          1          101903
58.67          1          101938
58.67          1          101974
58.67          1          102009
58.67          1          102044
58.67          1          102080
58.67          1          102115
58.67          1          102151
58.67          1          102185
58.67          1          102221
58.67          1          102256
58.67          1          102292
58.67          1          102327
58.67          1          102363
58.67          1          102397
58.67          1          102433
58.67          1          102468
58.67          1          102504
58.72          1          102540
58.67          1          102575
58.67          1          102610
58.67          1          102645
58.72          1          102681
58.82          1          102716
59.02          1          102752
58.97          1          102787
59.06          1          102822
59.02          1          102857
59.11          1          102893
59.16          1          102928
59.16          1          102964
59.16          1          102999
59.16          1          103034
59.16          1          103069
59.16          1          103105
59.16          1          103141
59.16          1          103176
59.16          1          103212
59.16          1          103246
59.16          1          103282
59.16          1          103317
59.16          1          103353
59.16          1          103388
59.26          1          103424
59.26          1          103458
59.31          1          103494
59.31          1          103529
59.60          1          103565
59.60          1          103600
59.65          1          103635
59.65          1          103671
59.65          1          103706
59.65          1          103742
59.65          1          103777
59.65          1          103813
59.65          1          103847
59.65          1          103883
59.65          1          103918
59.65          1          103954
59.65          1          103989
59.65          1          104025
59.65          1          104059
59.65          1          104095
59.65          1          104130
59.80          1          104166
59.99          1          104201
60.04          0          104237
59.85          0          104272
60.09          0          104307
60.04          0          104343
60.14          0          104378
60.14          0          104414
60.14          0          104449
60.14          0          104484
60.14          0          104519
60.14          0          104555
60.14          0          104590
60.14          0          104626
60.14          0          104660
60.14          0          104696
60.14          0          104731
60.14          0          104767
60.14          0          104803
60.14          0          104838
60.14          0          104873
60.09          0          104908
60.14          0          104944
60.14          0          104979
60.14          0          105015
60.14          0          105050
60.14          0          105085
60.14          0          105120
60.14          0          105156
60.14          0          105191
60.14          0          105227
60.04          0          105262
60.04          0          105297
59.90          0          105332
59.80          0          105368
59.75          0          105404
59.70          0          105439
59.65          0          105475
59.65          0          105509
59.65          0          105545
59.65          0          105580
59.65          0          105616
59.65          0          105651
59.65          0          105687
59.65          0          105721
59.65          0          105757
59.65          0          105792
59.65          0          105828
59.65          0          105863
59.65          0          105899
59.60          0          105934
59.65          0          105969
59.60          0          106005
59.65          0          106040
59.50          0          106076
59.41          0          106110
59.41          0          106146
59.21          0          106181
59.21          0          106217
59.21          0          106252
59.16          0          106288
59.16          0          106322
59.16          0          106358
59.16          0          106393
59.21          0          106429
59.16          0          106464
59.16          0          106500
59.16          0          106535
59.16          0          106570
59.16          0          106606
59.16          0          106641
59.16          0          106677
59.16          0          106712
59.16          0          106747
59.16          0          106782
58.77          1          106818
58.67          1          106853
59.02          1          106889
58.77          1          106924
58.72          1          106959
58.67          1          106994
58.72          1          107030
58.67          1          107066
58.67          1          107101
58.67          1          107137
58.67          1          107171
58.67          1          107207
58.67          1          107242
58.67          1          107278
58.67          1          107313
58.67          1          107348
58.67          1          107383
58.67          1          107419
58.67          1          107454
58.67          1          107490
58.67          1          107525
58.67          1          107560
58.67          1          107595
58.67          1          107631
58.67          1          107667
58.67          1          107702
58.67          1          107738
58.72          1          107772
58.77          1          107808
58.82          1          107843
58.87          1          107879
58.97          1          107914
59.11          1          107950
59.11          1          107984
59.16          1          108020
59.16          1          108055
59.16          1          108091
59.16          1          108126
59.11          1          108162
59.16          1          108197
59.16          1          108232
59.16          1          108268
59.16          1          108303
59.16          1          108339
59.16          1          108374
59.16          1          108409
59.21          1          108444
59.16          1          108480
59.21          1          108515
59.21          1          108551
59.21          1          108585
59.46          1          108621
59.46          1          108656
59.65          1          108692
59.65          1          108727
59.60          1          108763
59.65          1          108798
59.65          1          108833
59.65          1          108869
59.65          1          108904
59.65          1          108940
59.65          1          108975
59.65          1          109010
59.65          1          109045
59.65          1          109081
59.65          1          109116
59.65          1          109152
59.65          1          109187
59.65          1          109222
59.85          1          109257
59.85          1          109293
60.04          0          109329
59.90          0          109364
60.04          0          109400
60.09          0          109434
60.14          0          109470
60.14          0          109505
60.14          0          109541
60.14          0          109576
60.14          0          109612
60.14          0          109646
60.14          0          109682
60.14          0          109717
60.14          0          109753
60.14          0          109788
60.14          0          109824
60.14          0          109858
60.14          0          109894
60.14          0          109930
60.14          0          109965
60.14          0          110001
60.14          0          110035
60.14          0          110071
60.14          0          110106
60.14          0          110142
60.14          0          110177
60.14          0          110213
60.04          0          110247
60.14          0          110283
60.09          0          110318
60.14          0          110354
60.14          0          110389
60.04          0          110425
59.75          0          110460
59.80          0          110495
59.80          0          110531
59.70          0          110566
59.65          0          110602
59.65          0          110637
59.65          0          110672
59.65          0          110707
59.65          0          110743
59.65          0          110778
59.65          0          110814
59.65          0          110849
59.65          0          110884
59.65          0          110919
59.65          0          110955
59.65          0          110990
59.65          0          111026
59.65          0          111062
59.65          0          111096
59.65          0          111132
59.60          0          111167
59.55          0          111203
59.50          0          111238
59.31          0          111273
59.21          0          111308
59.26          0          111344
59.16          0          111379
59.16          0          111415
59.21          0          111450
59.21          0          111485
59.16          0          111520
59.16          0          111556
59.16          0          111592
59.16          0          111627
59.16          0          111663
59.16          0          111697
59.16          0          111733
59.16          0          111768
59.16          0          111804
59.16          0          111839
59.16          0          111875
59.11          0          111909
59.11          0          111945
58.97          1          111980
59.90          1          112016
59.02          1          112051
58.97          1          112087
58.82          1          112121
58.67          1          112157
58.72          1          112193
58.67          1          112228
58.67          1          112264
58.67          1          112299
58.67          1          112334
58.67          1          112369
58.67          1          112405
58.67          1          112440
58.67          1          112476
58.67          1          112510
58.67          1          112546
58.67          1          112581
58.67          1          112617
58.67          1          112652
58.67          1          112688
58.67          1          112723
58.67          1          112758
58.67          1          112794
58.67          1          112829
58.67          1          112865
58.67          1          112900
58.77          1          112935
58.87          1          112970
58.97          1          113006
59.06          1          113041
59.02          1          113077
59.11          1          113112
59.11          1          113147
59.16          1          113182
59.16          1          113218
59.16          1          113253
59.16          1          113289
59.16          1          113325
59.16          1          113359
59.16          1          113395
59.16          1          113430
