%tL is: 49.00
%tH is: 50.00
%temp(C)     status        time
%------------------------------
%Beginning of Data:
49.39          1          113466
49.39          1          113501
49.39          1          113537
49.39          1          113571
49.39          1          113607
49.39          1          113642
49.39          1          113678
49.39          1          113713
49.39          1          113748
49.39          1          113783
49.44          1          113819
49.48          1          113855
49.53          1          113890
49.58          1          113926
49.88          1          113960
49.83          1          113996
49.88          1          114031
49.88          1          114067
49.88          1          114102
49.88          1          114138
49.88          1          114172
49.88          1          114208
49.88          1          114243
49.88          1          114279
49.92          1          114314
49.97          1          114350
50.12          0          114384
49.92          0          114420
50.27          0          114456
50.27          0          114491
50.36          0          114527
50.36          0          114562
50.36          0          114597
50.36          0          114632
50.36          0          114668
50.36          0          114703
50.36          0          114739
50.36          0          114774
50.36          0          114809
50.36          0          114844
50.36          0          114880
50.36          0          114915
50.36          0          114951
50.36          0          114987
50.36          0          115021
50.36          0          115057
50.36          0          115092
50.36          0          115128
50.36          0          115163
50.36          0          115198
50.36          0          115233
50.36          0          115269
50.36          0          115304
50.36          0          115340
50.36          0          115375
50.36          0          115410
50.36          0          115445
50.36          0          115481
50.36          0          115516
50.36          0          115552
50.36          0          115588
50.36          0          115622
50.36          0          115658
50.36          0          115693
50.36          0          115729
50.36          0          115764
50.36          0          115800
50.36          0          115834
50.36          0          115870
50.36          0          115905
50.32          0          115941
50.32          0          115976
50.36          0          116012
50.27          0          116046
50.12          0          116082
50.22          0          116118
50.17          0          116153
49.97          0          116189
50.02          0          116224
49.92          0          116259
49.88          0          116294
49.88          0          116330
49.88          0          116365
49.88          0          116401
49.88          0          116435
49.88          0          116471
49.88          0          116506
49.88          0          116542
49.88          0          116577
49.88          0          116613
49.88          0          116647
49.88          0          116683
49.88          0          116719
49.88          0          116754
49.88          0          116790
49.88          0          116825
49.88          0          116860
49.88          0          116895
49.88          0          116931
49.88          0          116966
49.88          0          117002
49.88          0          117037
49.78          0          117072
49.78          0          117107
49.58          0          117143
49.53          0          117178
49.53          0          117214
49.39          0          117250
49.44          0          117284
49.39          0          117320
49.39          0          117355
49.44          0          117391
49.39          0          117426
49.39          0          117462
49.39          0          117496
49.39          0          117532
49.39          0          117567
49.39          0          117603
49.39          0          117638
49.39          0          117673
49.39          0          117708
49.39          0          117744
49.39          0          117779
49.39          0          117815
49.39          0          117851
49.39          0          117885
49.39          0          117921
49.39          0          117956
49.39          0          117992
49.39          0          118027
49.34          0          118063
49.39          0          118097
49.29          0          118133
49.29          0          118168
49.19          0          118204
49.00          1          118239
49.88          1          118275
49.14          1          118309
49.04          1          118345
49.09          1          118381
49.00          1          118416
48.95          1          118452
49.00          1          118487
48.95          1          118522
48.95          1          118557
48.95          1          118593
48.90          1          118628
48.90          1          118664
48.90          1          118699
48.90          1          118734
48.90          1          118769
49.00          1          118805
49.14          1          118840
49.14          1          118876
49.00          1          118910
49.24          1          118946
49.24          1          118982
49.24          1          119017
49.39          1          119053
49.39          1          119088
49.39          1          119123
49.39          1          119158
49.39          1          119194
49.39          1          119229
49.39          1          119265
49.39          1          119300
49.39          1          119335
49.39          1          119370
49.39          1          119406
49.39          1          119441
49.39          1          119477
49.44          1          119513
49.58          1          119547
49.68          1          119583
49.83          1          119618
49.88          1          119654
49.88          1          119689
49.88          1          119725
49.88          1          119759
49.88          1          119795
49.88          1          119830
49.88          1          119866
49.88          1          119901
49.88          1          119937
49.88          1          119971
49.88          1          120007
50.02          0          120042
50.07          0          120078
50.32          0          120114
50.32          0          120148
50.32          0          120184
50.36          0          120219
50.36          0          120255
50.36          0          120290
50.36          0          120326
50.36          0          120360
50.36          0          120396
50.36          0          120431
50.36          0          120467
50.36          0          120502
50.36          0          120538
50.36          0          120572
50.36          0          120608
50.36          0          120644
50.36          0          120679
50.36          0          120715
50.36          0          120750
50.36          0          120785
50.41          0          120820
50.36          0          120856
50.36          0          120891
50.36          0          120927
50.36          0          120962
50.36          0          120997
50.36          0          121032
50.36          0          121068
50.36          0          121103
50.36          0          121139
50.36          0          121174
50.36          0          121209
50.36          0          121245
50.36          0          121280
50.36          0          121316
50.36          0          121351
50.36          0          121387
50.36          0          121421
50.36          0          121457
50.36          0          121492
50.36          0          121528
50.36          0          121563
50.36          0          121598
50.36          0          121633
50.36          0          121669
50.36          0          121704
50.36          0          121740
50.22          0          121776
50.07          0          121810
50.02          0          121846
49.97          0          121881
49.88          0          121917
49.88          0          121952
49.88          0          121988
49.88          0          122022
49.88          0          122058
49.88          0          122093
49.88          0          122129
49.88          0          122164
49.88          0          122200
49.88          0          122234
49.88          0          122270
49.88          0          122305
49.88          0          122341
49.88          0          122377
49.88          0          122412
49.88          0          122447
49.88          0          122482
49.88          0          122518
49.88          0          122553
49.83          0          122589
49.88          0          122624
49.88          0          122659
49.88          0          122694
49.83          0          122730
49.83          0          122765
49.78          0          122801
49.63          0          122835
49.68          0          122871
49.63          0          122907
49.39          0          122942
49.44          0          122978
49.44          0          123013
49.39          0          123048
49.39          0          123083
49.39          0          123119
49.39          0          123154
49.39          0          123190
49.39          0          123225
49.39          0          123260
49.39          0          123295
49.39          0          123331
49.39          0          123366
49.39          0          123402
49.39          0          123437
49.39          0          123472
49.39          0          123508
49.39          0          123543
49.39          0          123579
49.39          0          123614
49.39          0          123650
49.39          0          123684
49.39          0          123720
49.34          0          123755
49.39          0          123791
49.39          0          123826
49.29          0          123862
49.24          0          123896
49.24          0          123932
49.04          0          123967
49.09          0          124003
49.04          0          124039
48.95          1          124073
49.78          1          124109
49.00          1          124144
49.04          1          124180
49.00          1          124215
48.95          1          124251
48.90          1          124285
48.90          1          124321
48.90          1          124356
48.90          1          124392
48.90          1          124427
48.95          1          124463
48.90          1          124497
48.90          1          124533
48.90          1          124568
48.90          1          124604
48.95          1          124640
49.00          1          124675
48.95          1          124710
49.00          1          124745
49.14          1          124781
48.95          1          124816
49.29          1          124852
49.34          1          124887
49.39          1          124922
49.34          1          124957
49.39          1          124993
49.39          1          125028
49.39          1          125064
49.39          1          125099
49.39          1          125134
49.39          1          125170
49.39          1          125205
49.39          1          125241
49.39          1          125276
49.48          1          125312
49.48          1          125346
49.48          1          125382
49.58          1          125417
49.68          1          125453
49.88          1          125488
49.88          1          125523
49.88          1          125558
49.88          1          125594
49.88          1          125629
49.88          1          125665
49.88          1          125700
49.88          1          125735
49.88          1          125771
49.88          1          125806
49.88          1          125842
50.07          0          125877
49.88          0          125913
50.02          0          125947
50.17          0          125983
50.36          0          126018
50.36          0          126054
50.36          0          126089
50.36          0          126125
50.36          0          126159
50.36          0          126195
50.36          0          126230
50.36          0          126266
50.36          0          126302
50.36          0          126337
50.36          0          126372
50.36          0          126407
50.36          0          126443
50.36          0          126478
50.36          0          126514
50.36          0          126548
50.36          0          126584
50.36          0          126619
50.36          0          126655
50.36          0          126690
50.36          0          126726
50.36          0          126760
50.36          0          126796
50.36          0          126831
50.36          0          126867
50.36          0          126903
50.36          0          126938
50.36          0          126973
50.36          0          127008
50.36          0          127044
50.36          0          127079
50.36          0          127115
50.36          0          127150
50.36          0          127185
50.36          0          127220
50.36          0          127256
50.36          0          127291
50.36          0          127327
50.36          0          127362
50.36          0          127397
50.36          0          127433
50.36          0          127468
50.36          0          127504
50.27          0          127539
50.17          0          127575
50.27          0          127609
50.02          0          127645
49.88          0          127680
49.97          0          127716
49.88          0          127751
49.92          0          127787
49.88          0          127821
49.88          0          127857
49.88          0          127892
49.88          0          127928
49.88          0          127963
49.88          0          127998
49.88          0          128034
49.88          0          128069
49.88          0          128105
49.88          0          128140
49.88          0          128176
49.88          0          128210
49.88          0          128246
49.88          0          128281
49.88          0          128317
49.88          0          128352
49.88          0          128388
49.83          0          128422
49.88          0          128458
49.88          0          128493
49.88          0          128529
49.83          0          128565
49.68          0          128600
49.73          0          128635
49.53          0          128670
49.44          0          128706
49.48          0          128741
49.53          0          128777
49.39          0          128812
49.39          0          128847
49.39          0          128882
49.39          0          128918
49.39          0          128953
49.39          0          128989
49.39          0          129024
49.39          0          129059
49.39          0          129094
49.39          0          129130
49.39          0          129166
49.39          0          129201
49.39          0          129236
49.39          0          129271
49.39          0          129307
49.39          0          129342
49.39          0          129378
49.39          0          129413
49.39          0          129448
49.39          0          129483
49.39          0          129519
49.39          0          129554
49.39          0          129590
49.29          0          129625
49.19          0          129660
49.19          0          129696
49.00          1          129731
49.88          1          129767
49.09          1          129802
49.29          1          129838
49.09          1          129872
49.19          1          129908
49.09          1          129943
49.09          1          129979
48.95          1          130014
48.95          1          130050
49.00          1          130084
48.90          1          130120
49.00          1          130155
49.00          1          130191
48.95          1          130226
49.00          1          130262
48.90          1          130297
49.04          1          130332
49.00          1          130368
49.24          1          130403
49.34          1          130439
49.34          1          130473
49.39          1          130509
49.39          1          130544
49.39          1          130580
49.39          1          130615
49.39          1          130651
49.39          1          130685
49.39          1          130721
49.39          1          130756
49.39          1          130792
49.39          1          130828
49.39          1          130863
49.39          1          130898
49.39          1          130933
49.48          1          130969
49.48          1          131004
49.78          1          131040
49.88          1          131075
49.88          1          131110
49.88          1          131145
49.88          1          131181
49.88          1          131216
49.88          1          131252
49.88          1          131287
49.88          1          131322
49.88          1          131357
49.88          1          131393
49.97          1          131429
49.92          1          131464
50.12          0          131500
50.02          0          131534
50.27          0          131570
50.36          0          131605
50.36          0          131641
50.36          0          131676
50.36          0          131712
50.36          0          131746
50.36          0          131782
50.36          0          131817
50.36          0          131853
50.36          0          131888
50.36          0          131923
50.36          0          131959
50.36          0          131994
50.36          0          132030
50.36          0          132065
50.36          0          132101
50.36          0          132135
50.36          0          132171
50.36          0          132206
50.36          0          132242
50.36          0          132277
50.36          0          132313
50.36          0          132347
50.36          0          132383
50.36          0          132418
50.36          0          132454
50.36          0          132489
50.36          0          132525
50.36          0          132560
50.36          0          132595
50.36          0          132631
50.36          0          132666
50.36          0          132702
50.36          0          132737
50.36          0          132772
50.36          0          132807
50.36          0          132843
50.36          0          132878
50.36          0          132914
50.36          0          132948
50.36          0          132984
50.36          0          133019
50.36          0          133055
50.36          0          133091
50.36          0          133126
50.32          0          133161
50.36          0          133196
50.27          0          133232
50.22          0          133267
50.12          0          133303
50.12          0          133338
49.97          0          133373
49.92          0          133408
49.92          0          133444
49.88          0          133479
49.88          0          133515
49.88          0          133550
49.88          0          133585
49.88          0          133620
49.88          0          133656
49.88          0          133692
49.88          0          133727
49.88          0          133763
49.88          0          133797
49.88          0          133833
49.88          0          133868
49.88          0          133904
49.88          0          133939
49.88          0          133975
49.88          0          134009
49.88          0          134045
49.88          0          134080
49.88          0          134116
49.78          0          134151
49.88          0          134187
49.88          0          134222
49.88          0          134257
49.88          0          134293
49.88          0          134328
49.68          0          134364
49.68          0          134398
49.63          0          134434
49.44          0          134469
49.44          0          134505
49.39          0          134540
49.39          0          134576
49.39          0          134610
49.39          0          134646
49.39          0          134681
49.39          0          134717
49.39          0          134752
49.39          0          134788
49.39          0          134823
49.39          0          134858
49.39          0          134894
49.39          0          134929
49.39          0          134965
49.39          0          135000
49.39          0          135035
49.39          0          135070
49.39          0          135106
49.39          0          135141
49.39          0          135177
49.39          0          135212
49.39          0          135247
49.39          0          135282
49.39          0          135318
49.34          0          135354
49.39          0          135389
49.34          0          135425
49.39          0          135459
49.19          0          135495
48.95          1          135530
49.88          1          135566
49.19          1          135601
49.19          1          135636
49.09          1          135671
49.09          1          135707
48.95          1          135742
48.95          1          135778
48.95          1          135813
48.95          1          135848
48.90          1          135883
48.95          1          135919
48.95          1          135955
48.95          1          135990
49.00          1          136026
49.00          1          136060
49.04          1          136096
49.00          1          136131
49.04          1          136167
49.14          1          136202
49.34          1          136238
49.34          1          136272
49.39          1          136308
49.39          1          136343
49.39          1          136379
49.39          1          136414
49.39          1          136450
49.39          1          136485
49.39          1          136520
49.39          1          136556
49.39          1          136591
49.39          1          136627
49.39          1          136662
49.39          1          136697
49.39          1          136732
49.39          1          136768
49.63          1          136803
49.73          1          136839
49.88          1          136873
49.88          1          136909
49.88          1          136944
49.88          1          136980
49.88          1          137015
49.88          1          137051
49.88          1          137086
49.88          1          137121
49.88          1          137157
49.88          1          137192
49.88          1          137228
50.02          0          137263
49.92          0          137298
49.97          0          137333
50.22          0          137369
50.36          0          137404
50.36          0          137440
50.36          0          137475
50.36          0          137510
50.36          0          137545
50.36          0          137581
50.36          0          137617
50.36          0          137652
50.36          0          137688
50.36          0          137722
50.36          0          137758
50.36          0          137793
50.36          0          137829
50.36          0          137864
50.36          0          137900
50.36          0          137934
50.36          0          137970
50.36          0          138005
50.36          0          138041
50.36          0          138076
50.36          0          138112
50.36          0          138146
50.36          0          138182
50.36          0          138218
50.36          0          138253
50.36          0          138289
50.36          0          138323
50.36          0          138359
50.36          0          138394
50.36          0          138430
50.36          0          138465
50.36          0          138501
50.36          0          138535
50.36          0          138571
50.36          0          138606
50.36          0          138642
50.36          0          138677
50.36          0          138713
50.36          0          138748
50.36          0          138783
50.36          0          138819
50.36          0          138854
50.36          0          138890
50.36          0          138925
50.32          0          138960
50.32          0          138995
50.12          0          139031
49.97          0          139066
49.92          0          139102
49.92          0          139137
49.92          0          139172
49.92          0          139207
49.88          0          139243
49.88          0          139278
49.88          0          139314
49.88          0          139350
49.88          0          139384
49.88          0          139420
49.88          0          139455
49.88          0          139491
49.88          0          139526
49.88          0          139561
49.88          0          139596
49.88          0          139632
49.88          0          139667
49.88          0          139703
49.88          0          139738
49.88          0          139773
49.88          0          139808
49.88          0          139844
49.88          0          139880
49.88          0          139915
49.88          0          139951
49.83          0          139985
49.78          0          140021
49.78          0          140056
49.73          0          140092
49.48          0          140127
49.48          0          140163
49.48          0          140197
49.39          0          140233
49.44          0          140268
49.44          0          140304
49.39          0          140339
49.39          0          140375
49.39          0          140409
49.39          0          140445
49.39          0          140481
49.39          0          140516
49.39          0          140552
49.39          0          140587
49.39          0          140622
49.39          0          140657
49.39          0          140693
49.39          0          140728
49.39          0          140764
49.39          0          140798
49.39          0          140834
49.34          0          140869
49.39          0          140905
49.39          0          140940
49.39          0          140976
49.39          0          141011
49.39          0          141046
49.34          0          141082
49.39          0          141117
49.29          0          141153
49.19          0          141188
49.24          0          141223
49.04          0          141258
49.04          0          141294
49.00          1          141329
49.88          1          141365
49.09          1          141400
49.09          1          141435
49.00          1          141470
48.95          1          141506
48.90          1          141541
48.90          1          141577
48.90          1          141613
48.90          1          141647
48.90          1          141683
48.90          1          141718
48.90          1          141754
48.90          1          141789
48.95          1          141825
48.90          1          141859
48.90          1          141895
48.90          1          141930
48.90          1          141966
49.14          1          142001
49.04          1          142036
49.34          1          142071
49.34          1          142107
49.39          1          142143
49.39          1          142178
49.39          1          142214
49.39          1          142248
49.39          1          142284
49.39          1          142319
49.39          1          142355
49.39          1          142390
49.39          1          142426
49.39          1          142460
49.39          1          142496
49.44          1          142531
49.44          1          142567
49.58          1          142602
49.68          1          142638
49.73          1          142672
49.78          1          142708
49.88          1          142744
49.88          1          142779
49.88          1          142815
49.88          1          142850
49.88          1          142885
49.88          1          142920
49.88          1          142956
49.88          1          142991
49.88          1          143027
49.92          1          143062
49.97          1          143097
50.02          0          143132
49.97          0          143168
50.27          0          143203
50.32          0          143239
50.36          0          143275
50.36          0          143309
50.36          0          143345
50.36          0          143380
50.36          0          143416
50.36          0          143451
50.36          0          143486
50.36          0          143521
50.36          0          143557
50.36          0          143592
50.36          0          143628
50.36          0          143663
50.36          0          143698
50.36          0          143733
50.36          0          143769
50.36          0          143804
50.36          0          143840
50.36          0          143876
50.36          0          143910
50.36          0          143946
50.36          0          143981
50.36          0          144017
50.36          0          144052
50.36          0          144088
50.36          0          144122
50.36          0          144158
50.36          0          144193
50.36          0          144229
50.36          0          144264
50.36          0          144300
50.36          0          144334
50.36          0          144370
50.36          0          144406
50.36          0          144441
50.36          0          144477
50.36          0          144512
50.36          0          144547
50.36          0          144582
50.36          0          144618
50.36          0          144653
50.36          0          144689
50.32          0          144723
50.36          0          144759
50.36          0          144794
50.36          0          144830
50.27          0          144865
50.22          0          144901
50.17          0          144935
50.07          0          144971
49.92          0          145007
49.97          0          145042
49.88          0          145078
49.92          0          145113
49.88          0          145148
49.92          0          145183
49.88          0          145219
49.88          0          145254
49.88          0          145290
49.88          0          145325
49.88          0          145360
49.88          0          145395
49.88          0          145431
49.88          0          145466
49.88          0          145502
49.88          0          145538
49.88          0          145572
49.88          0          145608
49.88          0          145643
49.88          0          145679
49.88          0          145714
49.88          0          145750
49.88          0          145784
49.83          0          145820
49.88          0          145855
49.78          0          145891
49.78          0          145926
49.78          0          145961
49.53          0          145996
49.63          0          146032
49.53          0          146067
49.44          0          146103
49.58          0          146139
49.39          0          146173
49.39          0          146209
49.44          0          146244
49.44          0          146280
49.39          0          146315
49.39          0          146351
49.39          0          146385
49.39          0          146421
49.39          0          146456
49.39          0          146492
49.39          0          146527
49.39          0          146563
49.39          0          146597
49.39          0          146633
49.39          0          146669
49.39          0          146704
49.39          0          146740
49.39          0          146775
49.39          0          146810
49.39          0          146845
49.39          0          146881
49.39          0          146916
49.39          0          146952
49.39          0          146987
49.34          0          147022
49.19          0          147057
49.09          0          147093
49.14          0          147128
49.09          0          147164
49.00          1          147198
49.88          1          147234
49.09          1          147270
49.19          1          147305
49.09          1          147341
48.95          1          147376
49.04          1          147411
49.04          1          147446
48.95          1          147482
48.95          1          147517
48.95          1          147553
48.90          1          147588
48.90          1          147623
48.95          1          147658
48.90          1          147694
48.90          1          147729
48.95          1          147765
48.95          1          147801
49.00          1          147835
49.09          1          147871
49.19          1          147906
49.29          1          147942
49.19          1          147977
49.39          1          148013
49.39          1          148047
49.39          1          148083
49.39          1          148118
49.39          1          148154
49.39          1          148189
49.39          1          148225
49.39          1          148259
49.39          1          148295
49.39          1          148330
49.39          1          148366
49.39          1          148402
49.39          1          148436
49.48          1          148472
49.73          1          148507
49.68          1          148543
49.68          1          148578
49.88          1          148614
49.88          1          148648
49.88          1          148684
49.88          1          148719
49.88          1          148755
49.88          1          148790
49.92          1          148826
49.88          1          148860
49.88          1          148896
49.88          1          148932
49.92          1          148967
50.17          0          149003
49.97          0          149038
50.32          0          149073
50.22          0          149108
50.36          0          149144
50.36          0          149179
50.36          0          149215
50.36          0          149250
50.36          0          149285
50.36          0          149320
50.36          0          149356
50.36          0          149391
50.36          0          149427
50.36          0          149462
50.36          0          149497
50.36          0          149533
50.36          0          149568
50.36          0          149604
50.36          0          149639
50.36          0          149675
50.36          0          149709
50.36          0          149745
50.36          0          149780
50.36          0          149816
50.36          0          149851
50.36          0          149886
50.36          0          149921
50.36          0          149957
50.36          0          149992
50.36          0          150028
50.36          0          150064
50.36          0          150098
50.36          0          150134
50.36          0          150169
50.36          0          150205
50.36          0          150240
50.36          0          150276
50.36          0          150310
50.36          0          150346
50.36          0          150381
50.36          0          150417
50.36          0          150452
50.36          0          150488
50.36          0          150522
50.36          0          150558
50.36          0          150593
50.36          0          150629
50.36          0          150665
50.32          0          150700
50.27          0          150735
50.17          0          150770
50.17          0          150806
50.02          0          150841
49.92          0          150877
49.92          0          150912
49.88          0          150947
49.88          0          150982
49.88          0          151018
49.88          0          151053
49.92          0          151089
49.88          0          151123
49.88          0          151159
49.88          0          151195
49.88          0          151230
49.88          0          151266
49.88          0          151301
49.88          0          151336
49.88          0          151371
49.88          0          151407
49.88          0          151442
49.88          0          151478
49.88          0          151513
49.88          0          151548
49.88          0          151583
49.88          0          151619
49.88          0          151654
49.88          0          151690
49.88          0          151725
49.88          0          151760
49.78          0          151796
49.73          0          151831
49.58          0          151867
49.68          0          151902
49.48          0          151938
49.44          0          151972
49.44          0          152008
49.39          0          152043
49.39          0          152079
49.39          0          152114
49.39          0          152150
49.39          0          152184
49.39          0          152220
49.39          0          152255
49.39          0          152291
49.39          0          152327
49.39          0          152361
49.39          0          152397
49.39          0          152432
49.39          0          152468
49.39          0          152503
49.39          0          152539
49.39          0          152573
49.39          0          152609
49.39          0          152644
49.39          0          152680
49.39          0          152715
49.39          0          152751
49.39          0          152785
49.39          0          152821
49.29          0          152856
49.29          0          152892
49.24          0          152928
49.39          0          152963
49.00          1          152998
49.88          1          153033
49.29          1          153069
49.24          1          153104
49.04          1          153140
49.04          1          153175
49.00          1          153210
48.95          1          153245
49.00          1          153281
48.90          1          153316
48.90          1          153352
48.90          1          153387
48.90          1          153422
48.90          1          153458
48.95          1          153493
49.04          1          153529
48.95          1          153564
49.09          1          153600
49.19          1          153634
49.09          1          153670
49.29          1          153705
49.34          1          153741
49.39          1          153776
49.39          1          153811
49.39          1          153846
49.39          1          153882
49.39          1          153917
49.39          1          153953
49.39          1          153988
49.39          1          154023
49.39          1          154059
49.39          1          154094
49.39          1          154130
49.39          1          154165
49.39          1          154201
49.48          1          154235
49.63          1          154271
49.78          1          154306
49.88          1          154342
49.88          1          154377
49.88          1          154413
49.88          1          154447
49.88          1          154483
49.88          1          154518
49.88          1          154554
49.88          1          154590
49.88          1          154625
49.88          1          154660
49.88          1          154695
49.92          1          154731
49.97          1          154766
50.22          0          154802
50.22          0          154836
50.36          0          154872
50.36          0          154907
50.36          0          154943
50.36          0          154978
50.36          0          155014
50.36          0          155048
50.36          0          155084
50.36          0          155119
50.36          0          155155
50.36          0          155191
50.36          0          155226
50.36          0          155261
50.36          0          155296
50.36          0          155332
50.36          0          155367
50.36          0          155403
50.36          0          155438
50.36          0          155473
50.36          0          155508
50.36          0          155544
50.36          0          155579
50.36          0          155615
50.36          0          155650
50.41          0          155685
50.36          0          155721
50.36          0          155756
50.36          0          155792
50.36          0          155827
50.36          0          155863
50.36          0          155897
50.36          0          155933
50.36          0          155968
50.36          0          156004
50.36          0          156039
50.36          0          156075
50.36          0          156109
50.36          0          156145
50.36          0          156180
50.36          0          156216
50.36          0          156251
50.36          0          156286
50.36          0          156322
50.36          0          156357
50.36          0          156393
50.36          0          156428
50.36          0          156464
50.36          0          156498
50.36          0          156534
50.36          0          156569
50.36          0          156605
50.32          0          156640
50.27          0          156676
50.22          0          156710
50.22          0          156746
49.97          0          156781
49.92          0          156817
49.88          0          156853
49.88          0          156888
49.92          0          156923
49.88          0          156958
49.88          0          156994
49.88          0          157029
49.92          0          157065
49.88          0          157100
49.88          0          157135
49.88          0          157170
49.88          0          157206
49.88          0          157241
49.88          0          157277
49.88          0          157312
49.88          0          157347
49.88          0          157382
49.88          0          157418
49.88          0          157454
49.88          0          157489
49.88          0          157524
49.88          0          157559
49.88          0          157595
49.88          0          157630
49.88          0          157666
49.88          0          157701
49.78          0          157736
49.73          0          157771
49.58          0          157807
49.58          0          157842
49.44          0          157878
49.44          0          157913
49.39          0          157948
49.39          0          157984
49.39          0          158019
49.39          0          158055
49.39          0          158090
49.39          0          158126
49.39          0          158160
49.39          0          158196
49.39          0          158231
49.39          0          158267
49.39          0          158302
49.39          0          158338
49.39          0          158372
49.39          0          158408
49.39          0          158443
49.39          0          158479
49.39          0          158514
49.39          0          158550
49.39          0          158585
49.39          0          158620
49.39          0          158656
49.39          0          158691
49.39          0          158727
49.39          0          158761
49.29          0          158797
49.19          0          158832
49.19          0          158868
49.14          0          158903
49.29          0          158939
49.00          1          158973
49.88          1          159009
49.19          1          159044
49.14          1          159080
49.00          1          159116
49.00          1          159151
49.00          1          159186
48.95          1          159221
48.95          1          159257
48.90          1          159292
48.95          1          159328
48.90          1          159363
48.95          1          159398
48.90          1          159433
48.90          1          159469
48.90          1          159504
48.90          1          159540
48.90          1          159575
49.04          1          159610
49.19          1          159645
49.24          1          159681
49.29          1          159717
49.39          1          159752
49.39          1          159788
49.39          1          159822
49.39          1          159858
49.39          1          159893
49.39          1          159929
49.39          1          159964
49.39          1          160000
49.39          1          160034
49.39          1          160070
49.39          1          160105
49.39          1          160141
49.39          1          160176
49.48          1          160211
49.53          1          160247
49.68          1          160282
49.78          1          160318
49.83          1          160353
49.88          1          160389
49.88          1          160423
49.88          1          160459
49.88          1          160494
49.88          1          160530
49.88          1          160565
49.88          1          160601
49.88          1          160635
49.92          1          160671
49.88          1          160706
50.02          0          160742
49.97          0          160777
50.07          0          160813
50.22          0          160848
50.36          0          160883
50.36          0          160919
50.36          0          160954
50.36          0          160990
50.36          0          161025
50.36          0          161060
50.36          0          161095
50.36          0          161131
50.36          0          161166
50.36          0          161202
50.36          0          161236
50.36          0          161272
50.36          0          161307
50.36          0          161343
50.36          0          161379
50.36          0          161414
50.36          0          161449
50.36          0          161484
50.36          0          161520
50.41          0          161555
50.36          0          161591
50.36          0          161626
50.36          0          161661
50.36          0          161696
50.36          0          161732
50.36          0          161767
50.36          0          161803
50.36          0          161838
50.36          0          161873
50.36          0          161908
50.36          0          161944
50.36          0          161980
50.36          0          162015
50.36          0          162051
50.36          0          162085
50.36          0          162121
50.36          0          162156
50.36          0          162192
50.36          0          162227
50.36          0          162263
50.36          0          162297
50.36          0          162333
50.36          0          162368
50.36          0          162404
50.36          0          162439
50.36          0          162475
50.27          0          162510
50.12          0          162545
50.12          0          162581
50.07          0          162616
49.97          0          162652
49.92          0          162686
49.88          0          162722
49.92          0          162757
49.88          0          162793
49.88          0          162828
49.92          0          162864
49.88          0          162898
49.88          0          162934
49.88          0          162969
49.88          0          163005
49.88          0          163040
49.88          0          163076
49.88          0          163111
49.88          0          163146
49.88          0          163182
49.88          0          163217
49.88          0          163253
49.88          0          163288
49.88          0          163323
49.88          0          163358
49.88          0          163394
49.88          0          163429
49.88          0          163465
49.88          0          163500
49.83          0          163535
49.78          0          163570
49.68          0          163606
49.88          0          163642
49.73          0          163677
49.48          0          163713
49.48          0          163747
49.48          0          163783
49.39          0          163818
49.39          0          163854
49.39          0          163889
49.39          0          163924
49.39          0          163959
49.39          0          163995
49.39          0          164030
49.39          0          164066
49.39          0          164101
49.39          0          164136
49.39          0          164171
49.39          0          164207
49.39          0          164243
49.39          0          164278
49.39          0          164314
49.39          0          164348
49.39          0          164384
49.34          0          164419
49.39          0          164455
49.39          0          164490
49.34          0          164526
49.39          0          164560
49.39          0          164596
49.39          0          164631
49.34          0          164667
49.34          0          164702
49.39          0          164738
49.24          0          164773
49.14          0          164808
48.90          1          164844
49.88          1          164879
49.09          1          164915
49.09          1          164950
48.95          1          164985
49.09          1          165020
49.04          1          165056
48.95          1          165091
48.95          1          165127
48.90          1          165161
48.90          1          165197
48.90          1          165232
49.00          1          165268
48.90          1          165303
48.90          1          165339
49.00          1          165374
49.04          1          165409
48.90          1          165445
49.14          1          165480
49.14          1          165516
49.04          1          165551
49.19          1          165586
49.34          1          165621
49.24          1          165657
49.34          1          165692
49.39          1          165728
49.39          1          165763
49.39          1          165798
49.39          1          165833
49.39          1          165869
49.39          1          165905
49.39          1          165940
49.44          1          165976
49.39          1          166010
49.48          1          166046
49.48          1          166081
49.68          1          166117
49.63          1          166152
49.73          1          166188
49.88          1          166222
49.88          1          166258
49.88          1          166293
49.88          1          166329
49.88          1          166364
49.88          1          166400
49.88          1          166434
49.88          1          166470
49.88          1          166506
49.88          1          166541
49.97          1          166577
50.17          0          166611
49.97          0          166647
50.07          0          166682
50.27          0          166718
50.36          0          166753
50.36          0          166789
50.36          0          166823
50.36          0          166859
50.32          0          166894
50.36          0          166930
50.36          0          166965
50.36          0          167001
50.36          0          167036
50.36          0          167071
50.36          0          167107
50.41          0          167142
50.41          0          167178
50.36          0          167213
50.36          0          167248
50.36          0          167283
50.36          0          167319
50.36          0          167354
50.36          0          167390
50.36          0          167425
50.41          0          167460
50.36          0          167495
50.36          0          167531
50.36          0          167566
50.36          0          167602
50.36          0          167638
50.36          0          167672
50.36          0          167708
50.36          0          167743
50.36          0          167779
50.36          0          167814
50.36          0          167849
50.36          0          167884
50.36          0          167920
50.36          0          167955
50.36          0          167991
50.36          0          168026
50.36          0          168061
50.36          0          168096
50.32          0          168132
50.36          0          168168
50.36          0          168203
50.36          0          168239
