%tL is: 53.00
%tH is: 54.00
%temp(C)     status        time
%------------------------------
%Beginning of Data:
53.79          1          113466
53.79          1          113501
53.79          1          113537
53.79          1          113571
53.79          1          113607
53.79          1          113642
53.79          1          113678
53.79          1          113713
53.79          1          113748
53.79          1          113783
53.83          1          113819
53.79          1          113855
53.79          1          113890
53.83          1          113926
53.83          1          113960
53.79          1          113996
53.79          1          114031
53.83          1          114067
53.83          1          114102
53.79          1          114138
53.88          1          114172
54.13          0          114208
53.79          0          114243
53.93          0          114279
53.88          0          114314
54.03          0          114350
53.98          0          114384
53.88          0          114420
53.88          0          114456
54.03          0          114491
53.98          0          114527
54.13          0          114562
53.98          0          114597
54.13          0          114632
54.13          0          114668
54.03          0          114703
54.23          0          114739
54.03          0          114774
54.08          0          114809
54.03          0          114844
53.88          0          114880
53.93          0          114915
53.83          0          114951
53.79          0          114987
53.83          0          115021
53.79          0          115057
53.83          0          115092
53.83          0          115128
53.83          0          115163
53.83          0          115198
53.79          0          115233
53.79          0          115269
53.79          0          115304
53.79          0          115340
53.79          0          115375
53.79          0          115410
53.79          0          115445
53.79          0          115481
53.69          0          115516
53.79          0          115552
53.79          0          115588
53.79          0          115622
53.74          0          115658
53.59          0          115693
53.79          0          115729
53.74          0          115764
53.49          0          115800
53.69          0          115834
53.44          0          115870
53.54          0          115905
53.44          0          115941
53.35          0          115976
53.30          0          116012
53.30          0          116046
53.20          0          116082
53.30          0          116118
53.30          0          116153
53.30          0          116189
53.30          0          116224
53.30          0          116259
53.30          0          116294
53.30          0          116330
53.30          0          116365
53.25          0          116401
53.10          0          116435
53.30          0          116471
53.25          0          116506
53.20          0          116542
52.91          1          116577
53.25          1          116613
53.20          1          116647
53.05          1          116683
53.05          1          116719
52.86          1          116754
52.96          1          116790
52.91          1          116825
52.86          1          116860
52.86          1          116895
52.86          1          116931
52.81          1          116966
52.81          1          117002
52.81          1          117037
52.81          1          117072
52.81          1          117107
52.81          1          117143
52.96          1          117178
52.86          1          117214
52.81          1          117250
52.86          1          117284
52.81          1          117320
52.81          1          117355
52.81          1          117391
52.91          1          117426
52.81          1          117462
52.81          1          117496
52.81          1          117532
52.86          1          117567
52.91          1          117603
52.86          1          117638
53.05          1          117673
53.10          1          117708
53.10          1          117744
53.15          1          117779
53.25          1          117815
53.10          1          117851
53.20          1          117885
53.25          1          117921
53.30          1          117956
53.30          1          117992
53.20          1          118027
53.30          1          118063
53.30          1          118097
53.30          1          118133
53.30          1          118168
53.30          1          118204
53.35          1          118239
53.30          1          118275
53.35          1          118309
53.30          1          118345
53.39          1          118381
53.35          1          118416
53.30          1          118452
53.35          1          118487
53.30          1          118522
53.35          1          118557
53.39          1          118593
53.35          1          118628
53.44          1          118664
53.64          1          118699
53.59          1          118734
53.79          1          118769
53.64          1          118805
53.74          1          118840
53.69          1          118876
53.79          1          118910
53.79          1          118946
53.79          1          118982
53.74          1          119017
53.74          1          119053
53.79          1          119088
53.79          1          119123
53.79          1          119158
53.88          1          119194
53.79          1          119229
53.79          1          119265
53.79          1          119300
53.83          1          119335
53.83          1          119370
53.79          1          119406
53.83          1          119441
53.83          1          119477
53.79          1          119513
53.83          1          119547
53.83          1          119583
53.93          1          119618
53.88          1          119654
54.13          0          119689
53.83          0          119725
54.13          0          119759
53.98          0          119795
54.08          0          119830
54.08          0          119866
54.13          0          119901
54.23          0          119937
54.18          0          119971
54.18          0          120007
54.18          0          120042
54.18          0          120078
54.23          0          120114
54.23          0          120148
54.08          0          120184
54.23          0          120219
54.18          0          120255
54.23          0          120290
54.13          0          120326
54.18          0          120360
54.18          0          120396
53.98          0          120431
53.93          0          120467
53.83          0          120502
53.83          0          120538
53.98          0          120572
53.88          0          120608
53.83          0          120644
53.83          0          120679
53.88          0          120715
53.83          0          120750
54.03          0          120785
53.79          0          120820
53.79          0          120856
53.79          0          120891
53.79          0          120927
53.79          0          120962
53.79          0          120997
53.79          0          121032
53.64          0          121068
53.69          0          121103
53.79          0          121139
53.79          0          121174
53.74          0          121209
53.74          0          121245
53.74          0          121280
53.59          0          121316
53.64          0          121351
53.64          0          121387
53.59          0          121421
53.49          0          121457
53.39          0          121492
53.44          0          121528
53.30          0          121563
53.30          0          121598
53.39          0          121633
53.35          0          121669
53.35          0          121704
53.30          0          121740
53.39          0          121776
53.35          0          121810
53.30          0          121846
53.30          0          121881
53.30          0          121917
53.25          0          121952
53.30          0          121988
53.30          0          122022
53.20          0          122058
53.10          0          122093
53.20          0          122129
53.25          0          122164
53.15          0          122200
52.91          1          122234
53.15          1          122270
53.15          1          122305
53.00          1          122341
53.05          1          122377
52.86          1          122412
52.91          1          122447
52.86          1          122482
52.81          1          122518
52.86          1          122553
52.81          1          122589
52.81          1          122624
52.81          1          122659
52.86          1          122694
52.81          1          122730
52.81          1          122765
52.86          1          122801
52.81          1          122835
52.81          1          122871
52.81          1          122907
52.81          1          122942
52.81          1          122978
52.81          1          123013
52.81          1          123048
52.81          1          123083
52.86          1          123119
52.86          1          123154
52.81          1          123190
52.86          1          123225
52.86          1          123260
52.91          1          123295
52.91          1          123331
52.91          1          123366
52.96          1          123402
52.81          1          123437
53.00          1          123472
53.00          1          123508
53.10          1          123543
53.15          1          123579
53.15          1          123614
53.15          1          123650
53.05          1          123684
53.25          1          123720
53.30          1          123755
53.30          1          123791
53.30          1          123826
53.30          1          123862
53.30          1          123896
53.30          1          123932
53.30          1          123967
53.30          1          124003
53.30          1          124039
53.30          1          124073
53.30          1          124109
53.25          1          124144
53.30          1          124180
53.35          1          124215
53.39          1          124251
53.30          1          124285
53.30          1          124321
53.39          1          124356
53.30          1          124392
53.30          1          124427
53.54          1          124463
53.49          1          124497
53.64          1          124533
53.59          1          124568
53.69          1          124604
53.74          1          124640
53.74          1          124675
53.79          1          124710
53.79          1          124745
53.79          1          124781
53.69          1          124816
53.79          1          124852
53.79          1          124887
53.79          1          124922
53.79          1          124957
53.79          1          124993
53.79          1          125028
53.79          1          125064
53.79          1          125099
53.79          1          125134
53.83          1          125170
53.83          1          125205
53.79          1          125241
53.83          1          125276
53.83          1          125312
53.83          1          125346
53.88          1          125382
54.03          0          125417
53.83          0          125453
53.93          0          125488
53.93          0          125523
53.93          0          125558
53.83          0          125594
53.79          0          125629
54.03          0          125665
54.03          0          125700
53.93          0          125735
54.18          0          125771
54.13          0          125806
54.03          0          125842
53.98          0          125877
54.13          0          125913
54.03          0          125947
53.98          0          125983
54.08          0          126018
54.08          0          126054
53.98          0          126089
53.88          0          126125
54.03          0          126159
53.83          0          126195
53.93          0          126230
53.88          0          126266
54.08          0          126302
53.79          0          126337
53.79          0          126372
53.83          0          126407
53.79          0          126443
53.79          0          126478
53.79          0          126514
53.79          0          126548
53.83          0          126584
53.79          0          126619
53.74          0          126655
53.79          0          126690
53.79          0          126726
53.79          0          126760
53.79          0          126796
53.79          0          126831
53.74          0          126867
53.69          0          126903
53.49          0          126938
53.59          0          126973
53.39          0          127008
53.44          0          127044
53.35          0          127079
53.35          0          127115
53.39          0          127150
53.25          0          127185
53.30          0          127220
53.35          0          127256
53.35          0          127291
53.30          0          127327
53.30          0          127362
53.30          0          127397
53.30          0          127433
53.25          0          127468
53.30          0          127504
53.30          0          127539
53.25          0          127575
53.20          0          127609
53.15          0          127645
53.10          0          127680
53.05          0          127716
52.91          1          127751
53.20          1          127787
53.10          1          127821
52.91          1          127857
52.91          1          127892
52.81          1          127928
52.86          1          127963
52.81          1          127998
52.81          1          128034
52.81          1          128069
52.81          1          128105
52.81          1          128140
52.76          1          128176
52.81          1          128210
52.81          1          128246
52.81          1          128281
52.81          1          128317
52.81          1          128352
52.81          1          128388
52.81          1          128422
52.81          1          128458
52.81          1          128493
52.81          1          128529
52.81          1          128565
52.81          1          128600
52.81          1          128635
52.81          1          128670
52.86          1          128706
52.81          1          128741
52.86          1          128777
52.81          1          128812
52.86          1          128847
52.86          1          128882
52.86          1          128918
52.81          1          128953
52.86          1          128989
52.81          1          129024
52.81          1          129059
52.86          1          129094
52.91          1          129130
52.91          1          129166
52.91          1          129201
53.15          1          129236
53.20          1          129271
53.15          1          129307
53.05          1          129342
53.25          1          129378
53.25          1          129413
53.30          1          129448
53.20          1          129483
53.30          1          129519
53.30          1          129554
53.30          1          129590
53.30          1          129625
53.25          1          129660
53.30          1          129696
53.25          1          129731
53.30          1          129767
53.35          1          129802
53.30          1          129838
53.30          1          129872
53.30          1          129908
53.30          1          129943
53.30          1          129979
53.30          1          130014
53.44          1          130050
53.35          1          130084
53.54          1          130120
53.35          1          130155
53.35          1          130191
53.35          1          130226
53.54          1          130262
53.64          1          130297
53.69          1          130332
53.69          1          130368
53.74          1          130403
53.79          1          130439
53.79          1          130473
53.74          1          130509
53.79          1          130544
53.74          1          130580
53.79          1          130615
53.79          1          130651
53.74          1          130685
53.79          1          130721
53.79          1          130756
53.79          1          130792
53.79          1          130828
53.79          1          130863
53.83          1          130898
53.79          1          130933
53.79          1          130969
53.79          1          131004
53.83          1          131040
53.83          1          131075
53.98          1          131110
53.93          1          131145
53.88          1          131181
54.03          0          131216
54.13          0          131252
54.08          0          131287
53.93          0          131322
54.13          0          131357
54.13          0          131393
54.23          0          131429
54.27          0          131464
54.13          0          131500
54.23          0          131534
54.18          0          131570
54.23          0          131605
54.13          0          131641
54.13          0          131676
54.27          0          131712
54.23          0          131746
54.23          0          131782
54.27          0          131817
54.27          0          131853
54.27          0          131888
54.27          0          131923
54.23          0          131959
54.13          0          131994
54.18          0          132030
54.08          0          132065
54.23          0          132101
53.83          0          132135
53.98          0          132171
53.93          0          132206
53.98          0          132242
53.98          0          132277
53.83          0          132313
53.88          0          132347
53.88          0          132383
53.83          0          132418
53.83          0          132454
53.79          0          132489
53.83          0          132525
54.03          0          132560
53.79          0          132595
53.79          0          132631
53.79          0          132666
53.79          0          132702
53.79          0          132737
53.79          0          132772
53.79          0          132807
53.79          0          132843
53.79          0          132878
53.79          0          132914
53.79          0          132948
53.79          0          132984
53.79          0          133019
53.59          0          133055
53.59          0          133091
53.30          0          133126
53.64          0          133161
53.39          0          133196
53.35          0          133232
53.39          0          133267
53.30          0          133303
53.30          0          133338
53.35          0          133373
53.39          0          133408
53.35          0          133444
53.30          0          133479
53.30          0          133515
53.30          0          133550
53.30          0          133585
53.30          0          133620
53.30          0          133656
53.30          0          133692
53.30          0          133727
53.20          0          133763
53.25          0          133797
53.30          0          133833
53.30          0          133868
53.15          0          133904
53.05          0          133939
53.00          0          133975
52.96          1          134009
53.30          1          134045
53.25          1          134080
53.10          1          134116
52.96          1          134151
52.86          1          134187
52.81          1          134222
52.91          1          134257
52.81          1          134293
52.81          1          134328
52.81          1          134364
52.86          1          134398
52.81          1          134434
52.91          1          134469
52.86          1          134505
52.86          1          134540
52.91          1          134576
52.81          1          134610
52.81          1          134646
52.81          1          134681
52.81          1          134717
52.81          1          134752
52.81          1          134788
52.81          1          134823
52.86          1          134858
52.91          1          134894
52.86          1          134929
52.96          1          134965
52.86          1          135000
52.81          1          135035
52.91          1          135070
53.00          1          135106
52.96          1          135141
53.05          1          135177
53.00          1          135212
53.00          1          135247
53.15          1          135282
53.10          1          135318
53.30          1          135354
53.30          1          135389
53.30          1          135425
53.25          1          135459
53.30          1          135495
53.30          1          135530
53.25          1          135566
53.30          1          135601
53.30          1          135636
53.30          1          135671
53.30          1          135707
53.30          1          135742
53.35          1          135778
53.30          1          135813
53.35          1          135848
53.39          1          135883
53.35          1          135919
53.39          1          135955
53.39          1          135990
53.44          1          136026
53.44          1          136060
53.64          1          136096
53.59          1          136131
53.74          1          136167
53.74          1          136202
53.74          1          136238
53.69          1          136272
53.74          1          136308
53.74          1          136343
53.79          1          136379
53.79          1          136414
53.79          1          136450
53.79          1          136485
53.79          1          136520
53.79          1          136556
53.79          1          136591
53.83          1          136627
53.79          1          136662
53.79          1          136697
53.79          1          136732
53.83          1          136768
53.88          1          136803
54.03          0          136839
53.83          0          136873
53.83          0          136909
54.03          0          136944
54.13          0          136980
54.13          0          137015
54.08          0          137051
54.13          0          137086
54.27          0          137121
54.13          0          137157
54.23          0          137192
54.27          0          137228
54.23          0          137263
54.13          0          137298
54.27          0          137333
54.27          0          137369
54.27          0          137404
54.23          0          137440
54.27          0          137475
54.27          0          137510
54.23          0          137545
54.27          0          137581
54.27          0          137617
54.23          0          137652
54.23          0          137688
54.08          0          137722
54.13          0          137758
54.23          0          137793
54.13          0          137829
54.13          0          137864
53.93          0          137900
54.18          0          137934
54.03          0          137970
53.93          0          138005
53.88          0          138041
53.88          0          138076
53.79          0          138112
53.83          0          138146
53.83          0          138182
53.79          0          138218
53.79          0          138253
53.79          0          138289
53.79          0          138323
53.79          0          138359
53.79          0          138394
53.79          0          138430
53.79          0          138465
53.88          0          138501
53.79          0          138535
53.79          0          138571
53.79          0          138606
53.79          0          138642
53.74          0          138677
53.74          0          138713
53.74          0          138748
53.54          0          138783
53.59          0          138819
53.54          0          138854
53.59          0          138890
53.59          0          138925
53.64          0          138960
53.49          0          138995
53.30          0          139031
53.49          0          139066
53.35          0          139102
53.35          0          139137
53.30          0          139172
53.35          0          139207
53.30          0          139243
53.30          0          139278
53.30          0          139314
53.30          0          139350
53.25          0          139384
53.25          0          139420
53.30          0          139455
53.30          0          139491
53.30          0          139526
53.25          0          139561
53.30          0          139596
53.15          0          139632
53.30          0          139667
53.25          0          139703
53.20          0          139738
53.25          0          139773
53.25          0          139808
53.20          0          139844
53.05          0          139880
53.10          0          139915
52.86          1          139951
53.25          1          139985
53.10          1          140021
53.05          1          140056
52.96          1          140092
52.91          1          140127
52.81          1          140163
52.81          1          140197
52.81          1          140233
52.86          1          140268
52.81          1          140304
52.86          1          140339
52.81          1          140375
52.91          1          140409
52.86          1          140445
52.86          1          140481
52.91          1          140516
52.86          1          140552
52.81          1          140587
52.81          1          140622
52.86          1          140657
52.81          1          140693
52.81          1          140728
52.81          1          140764
52.81          1          140798
52.86          1          140834
52.86          1          140869
52.91          1          140905
52.91          1          140940
52.91          1          140976
52.96          1          141011
53.10          1          141046
53.00          1          141082
53.00          1          141117
53.25          1          141153
53.25          1          141188
53.20          1          141223
53.10          1          141258
53.30          1          141294
53.25          1          141329
53.30          1          141365
53.25          1          141400
53.25          1          141435
53.25          1          141470
53.30          1          141506
53.35          1          141541
53.30          1          141577
53.25          1          141613
53.30          1          141647
53.30          1          141683
53.30          1          141718
53.30          1          141754
53.35          1          141789
53.39          1          141825
53.35          1          141859
53.39          1          141895
53.35          1          141930
53.39          1          141966
53.59          1          142001
53.59          1          142036
53.54          1          142071
53.54          1          142107
53.79          1          142143
53.79          1          142178
53.74          1          142214
53.79          1          142248
53.74          1          142284
53.79          1          142319
53.79          1          142355
53.74          1          142390
53.79          1          142426
53.79          1          142460
53.83          1          142496
53.79          1          142531
53.79          1          142567
53.79          1          142602
53.79          1          142638
53.83          1          142672
53.83          1          142708
53.83          1          142744
53.83          1          142779
53.79          1          142815
53.98          1          142850
54.03          0          142885
53.83          0          142920
53.98          0          142956
53.93          0          142991
53.83          0          143027
54.23          0          143062
54.08          0          143097
54.13          0          143132
54.27          0          143168
54.27          0          143203
54.23          0          143239
54.18          0          143275
54.18          0          143309
54.27          0          143345
54.23          0          143380
54.23          0          143416
54.23          0          143451
54.23          0          143486
54.27          0          143521
54.13          0          143557
54.03          0          143592
54.23          0          143628
54.18          0          143663
54.03          0          143698
54.13          0          143733
54.23          0          143769
54.03          0          143804
54.08          0          143840
54.08          0          143876
53.93          0          143910
53.83          0          143946
53.83          0          143981
53.79          0          144017
53.79          0          144052
53.79          0          144088
53.83          0          144122
53.88          0          144158
53.79          0          144193
53.79          0          144229
53.79          0          144264
53.74          0          144300
53.79          0          144334
53.79          0          144370
53.79          0          144406
53.74          0          144441
53.79          0          144477
53.69          0          144512
53.79          0          144547
53.59          0          144582
53.79          0          144618
53.64          0          144653
53.54          0          144689
53.44          0          144723
53.44          0          144759
53.44          0          144794
53.39          0          144830
53.35          0          144865
53.30          0          144901
53.30          0          144935
53.30          0          144971
53.30          0          145007
53.30          0          145042
53.30          0          145078
53.35          0          145113
53.30          0          145148
53.35          0          145183
53.30          0          145219
53.25          0          145254
53.20          0          145290
53.15          0          145325
52.91          1          145360
53.30          1          145395
53.15          1          145431
52.86          1          145466
52.86          1          145502
52.86          1          145538
52.86          1          145572
52.86          1          145608
52.81          1          145643
52.86          1          145679
52.81          1          145714
52.86          1          145750
52.86          1          145784
52.81          1          145820
52.81          1          145855
52.81          1          145891
52.81          1          145926
52.81          1          145961
52.81          1          145996
52.81          1          146032
52.86          1          146067
52.86          1          146103
52.81          1          146139
52.81          1          146173
52.81          1          146209
52.81          1          146244
52.86          1          146280
52.81          1          146315
52.81          1          146351
52.81          1          146385
52.86          1          146421
52.81          1          146456
52.81          1          146492
52.81          1          146527
52.81          1          146563
52.81          1          146597
52.96          1          146633
53.00          1          146669
52.81          1          146704
53.05          1          146740
52.96          1          146775
53.05          1          146810
53.25          1          146845
53.05          1          146881
53.25          1          146916
53.20          1          146952
53.30          1          146987
53.30          1          147022
53.20          1          147057
53.30          1          147093
53.30          1          147128
53.30          1          147164
53.35          1          147198
53.35          1          147234
53.25          1          147270
53.30          1          147305
53.30          1          147341
53.30          1          147376
53.30          1          147411
53.30          1          147446
53.30          1          147482
53.35          1          147517
53.35          1          147553
53.30          1          147588
53.39          1          147623
53.49          1          147658
53.54          1          147694
53.44          1          147729
53.49          1          147765
53.59          1          147801
53.59          1          147835
53.79          1          147871
53.64          1          147906
53.79          1          147942
53.79          1          147977
53.79          1          148013
53.79          1          148047
53.74          1          148083
53.74          1          148118
53.79          1          148154
53.79          1          148189
53.79          1          148225
53.79          1          148259
53.79          1          148295
53.79          1          148330
53.83          1          148366
53.79          1          148402
53.79          1          148436
53.79          1          148472
53.79          1          148507
53.79          1          148543
53.79          1          148578
53.79          1          148614
53.83          1          148648
53.79          1          148684
53.88          1          148719
53.88          1          148755
53.93          1          148790
53.98          1          148826
54.03          0          148860
53.79          0          148896
53.83          0          148932
53.93          0          148967
54.23          0          149003
54.13          0          149038
53.98          0          149073
54.08          0          149108
54.08          0          149144
54.23          0          149179
54.18          0          149215
54.18          0          149250
54.08          0          149285
54.18          0          149320
54.27          0          149356
54.23          0          149391
54.08          0          149427
54.18          0          149462
54.18          0          149497
54.08          0          149533
54.03          0          149568
54.13          0          149604
54.03          0          149639
54.08          0          149675
54.03          0          149709
54.03          0          149745
54.08          0          149780
53.98          0          149816
53.88          0          149851
53.83          0          149886
53.83          0          149921
53.93          0          149957
53.88          0          149992
53.79          0          150028
53.83          0          150064
53.79          0          150098
54.13          0          150134
53.79          0          150169
53.79          0          150205
53.79          0          150240
53.79          0          150276
53.79          0          150310
53.79          0          150346
53.79          0          150381
53.74          0          150417
53.79          0          150452
53.79          0          150488
53.69          0          150522
53.79          0          150558
53.74          0          150593
53.69          0          150629
53.54          0          150665
53.49          0          150700
53.44          0          150735
53.44          0          150770
53.39          0          150806
53.49          0          150841
53.35          0          150877
53.44          0          150912
53.35          0          150947
53.35          0          150982
53.30          0          151018
53.30          0          151053
53.30          0          151089
53.25          0          151123
53.10          0          151159
53.30          0          151195
53.25          0          151230
53.30          0          151266
53.30          0          151301
53.25          0          151336
53.30          0          151371
53.20          0          151407
53.10          0          151442
53.05          0          151478
52.86          1          151513
53.20          1          151548
53.15          1          151583
53.05          1          151619
53.05          1          151654
52.96          1          151690
52.81          1          151725
52.86          1          151760
52.86          1          151796
52.86          1          151831
52.96          1          151867
52.86          1          151902
52.86          1          151938
52.81          1          151972
52.81          1          152008
52.81          1          152043
52.81          1          152079
52.81          1          152114
52.81          1          152150
52.81          1          152184
52.81          1          152220
52.81          1          152255
52.86          1          152291
52.81          1          152327
52.86          1          152361
52.81          1          152397
52.91          1          152432
52.86          1          152468
52.81          1          152503
52.81          1          152539
52.81          1          152573
52.96          1          152609
52.86          1          152644
52.91          1          152680
52.91          1          152715
53.00          1          152751
53.00          1          152785
53.00          1          152821
53.10          1          152856
53.10          1          152892
53.20          1          152928
53.25          1          152963
53.25          1          152998
53.25          1          153033
53.25          1          153069
53.30          1          153104
53.25          1          153140
53.30          1          153175
53.25          1          153210
53.30          1          153245
53.25          1          153281
53.25          1          153316
53.30          1          153352
53.35          1          153387
53.30          1          153422
53.30          1          153458
53.30          1          153493
53.30          1          153529
53.30          1          153564
53.30          1          153600
53.30          1          153634
53.30          1          153670
53.30          1          153705
53.30          1          153741
53.30          1          153776
53.30          1          153811
53.35          1          153846
53.49          1          153882
53.54          1          153917
53.44          1          153953
53.39          1          153988
53.59          1          154023
53.49          1          154059
53.64          1          154094
53.74          1          154130
53.69          1          154165
53.64          1          154201
53.79          1          154235
53.79          1          154271
53.79          1          154306
53.74          1          154342
53.79          1          154377
53.79          1          154413
53.83          1          154447
53.79          1          154483
53.79          1          154518
53.79          1          154554
53.79          1          154590
53.79          1          154625
53.79          1          154660
53.79          1          154695
53.83          1          154731
53.79          1          154766
53.79          1          154802
53.79          1          154836
53.79          1          154872
53.83          1          154907
53.79          1          154943
53.79          1          154978
53.83          1          155014
53.83          1          155048
53.83          1          155084
53.88          1          155119
53.83          1          155155
53.88          1          155191
53.88          1          155226
53.79          1          155261
53.88          1          155296
53.98          1          155332
54.03          0          155367
53.83          0          155403
53.83          0          155438
53.93          0          155473
54.18          0          155508
54.18          0          155544
54.23          0          155579
54.13          0          155615
54.27          0          155650
54.18          0          155685
54.18          0          155721
54.18          0          155756
54.18          0          155792
54.27          0          155827
54.23          0          155863
54.13          0          155897
54.27          0          155933
54.18          0          155968
54.23          0          156004
54.18          0          156039
53.98          0          156075
54.08          0          156109
54.13          0          156145
53.88          0          156180
54.13          0          156216
53.93          0          156251
53.79          0          156286
53.79          0          156322
53.83          0          156357
53.83          0          156393
53.79          0          156428
53.83          0          156464
53.83          0          156498
53.79          0          156534
53.83          0          156569
53.79          0          156605
53.79          0          156640
53.79          0          156676
53.79          0          156710
53.79          0          156746
53.69          0          156781
53.74          0          156817
53.79          0          156853
53.74          0          156888
53.64          0          156923
53.79          0          156958
53.59          0          156994
53.44          0          157029
53.49          0          157065
53.74          0          157100
53.39          0          157135
53.39          0          157170
53.35          0          157206
53.30          0          157241
53.30          0          157277
53.30          0          157312
53.25          0          157347
53.00          0          157382
53.25          0          157418
53.20          0          157454
53.25          0          157489
53.30          0          157524
53.10          0          157559
52.96          1          157595
53.15          1          157630
53.00          1          157666
52.81          1          157701
52.81          1          157736
52.81          1          157771
52.81          1          157807
52.81          1          157842
52.81          1          157878
52.81          1          157913
52.76          1          157948
52.81          1          157984
52.76          1          158019
52.81          1          158055
52.86          1          158090
52.81          1          158126
52.81          1          158160
52.81          1          158196
52.81          1          158231
52.71          1          158267
52.76          1          158302
52.71          1          158338
52.61          1          158372
52.71          1          158408
52.71          1          158443
52.71          1          158479
52.61          1          158514
52.71          1          158550
52.76          1          158585
52.81          1          158620
52.76          1          158656
52.81          1          158691
52.76          1          158727
52.76          1          158761
52.81          1          158797
52.81          1          158832
52.81          1          158868
52.81          1          158903
52.76          1          158939
52.76          1          158973
52.76          1          159009
52.81          1          159044
52.86          1          159080
52.81          1          159116
52.91          1          159151
52.86          1          159186
52.86          1          159221
52.81          1          159257
52.81          1          159292
52.81          1          159328
52.81          1          159363
52.91          1          159398
52.91          1          159433
52.96          1          159469
52.91          1          159504
53.00          1          159540
52.96          1          159575
53.20          1          159610
53.20          1          159645
53.25          1          159681
53.20          1          159717
53.30          1          159752
53.30          1          159788
53.25          1          159822
53.30          1          159858
53.30          1          159893
53.25          1          159929
53.30          1          159964
53.30          1          160000
53.30          1          160034
53.30          1          160070
53.35          1          160105
53.30          1          160141
53.30          1          160176
53.35          1          160211
53.30          1          160247
53.35          1          160282
53.35          1          160318
53.30          1          160353
53.30          1          160389
53.39          1          160423
53.44          1          160459
53.54          1          160494
53.69          1          160530
53.49          1          160565
53.59          1          160601
53.79          1          160635
53.79          1          160671
53.74          1          160706
53.79          1          160742
53.79          1          160777
53.79          1          160813
53.79          1          160848
53.79          1          160883
53.79          1          160919
53.79          1          160954
53.79          1          160990
53.79          1          161025
53.79          1          161060
53.74          1          161095
53.83          1          161131
53.83          1          161166
53.83          1          161202
53.79          1          161236
53.93          1          161272
53.98          1          161307
53.98          1          161343
53.93          1          161379
54.03          0          161414
53.88          0          161449
54.03          0          161484
54.08          0          161520
54.03          0          161555
54.18          0          161591
54.27          0          161626
54.27          0          161661
54.13          0          161696
54.23          0          161732
54.27          0          161767
54.27          0          161803
54.27          0          161838
54.27          0          161873
54.27          0          161908
54.27          0          161944
54.32          0          161980
54.23          0          162015
54.27          0          162051
54.23          0          162085
54.23          0          162121
54.23          0          162156
54.13          0          162192
54.27          0          162227
54.27          0          162263
54.23          0          162297
54.27          0          162333
54.27          0          162368
54.27          0          162404
54.23          0          162439
54.27          0          162475
54.18          0          162510
54.18          0          162545
53.98          0          162581
54.13          0          162616
54.03          0          162652
54.03          0          162686
54.03          0          162722
53.83          0          162757
53.83          0          162793
53.93          0          162828
53.83          0          162864
53.88          0          162898
53.79          0          162934
53.79          0          162969
53.79          0          163005
53.79          0          163040
53.79          0          163076
53.79          0          163111
53.74          0          163146
53.83          0          163182
53.83          0          163217
53.79          0          163253
53.79          0          163288
53.83          0          163323
53.79          0          163358
53.79          0          163394
53.74          0          163429
53.74          0          163465
53.69          0          163500
53.69          0          163535
53.69          0          163570
53.59          0          163606
53.49          0          163642
53.39          0          163677
53.44          0          163713
53.44          0          163747
53.44          0          163783
53.39          0          163818
53.35          0          163854
53.39          0          163889
53.30          0          163924
53.30          0          163959
53.35          0          163995
53.30          0          164030
53.30          0          164066
53.30          0          164101
53.30          0          164136
53.30          0          164171
53.25          0          164207
53.30          0          164243
53.30          0          164278
53.25          0          164314
53.25          0          164348
53.30          0          164384
53.30          0          164419
53.20          0          164455
53.05          0          164490
53.15          0          164526
53.25          0          164560
53.00          0          164596
52.81          1          164631
53.20          1          164667
52.96          1          164702
53.00          1          164738
53.05          1          164773
52.91          1          164808
52.81          1          164844
52.96          1          164879
52.86          1          164915
52.86          1          164950
52.81          1          164985
52.81          1          165020
52.81          1          165056
52.81          1          165091
52.86          1          165127
52.81          1          165161
52.81          1          165197
52.81          1          165232
52.81          1          165268
52.81          1          165303
52.91          1          165339
52.91          1          165374
52.91          1          165409
52.81          1          165445
52.81          1          165480
52.81          1          165516
52.81          1          165551
52.81          1          165586
52.81          1          165621
52.81          1          165657
52.81          1          165692
52.86          1          165728
52.81          1          165763
52.86          1          165798
52.86          1          165833
53.00          1          165869
52.86          1          165905
53.20          1          165940
53.00          1          165976
53.15          1          166010
53.15          1          166046
53.30          1          166081
53.30          1          166117
53.30          1          166152
53.30          1          166188
53.20          1          166222
53.30          1          166258
53.30          1          166293
53.30          1          166329
53.35          1          166364
53.30          1          166400
53.30          1          166434
53.30          1          166470
53.30          1          166506
53.35          1          166541
53.30          1          166577
53.30          1          166611
53.35          1          166647
53.35          1          166682
53.44          1          166718
53.59          1          166753
53.49          1          166789
53.49          1          166823
53.69          1          166859
53.69          1          166894
53.74          1          166930
53.74          1          166965
53.79          1          167001
53.79          1          167036
53.83          1          167071
53.79          1          167107
53.79          1          167142
53.79          1          167178
53.79          1          167213
53.79          1          167248
53.79          1          167283
53.83          1          167319
53.79          1          167354
53.79          1          167390
53.83          1          167425
53.93          1          167460
53.83          1          167495
53.88          1          167531
53.79          1          167566
53.83          1          167602
53.88          1          167638
53.83          1          167672
53.88          1          167708
53.83          1          167743
54.03          0          167779
53.79          0          167814
53.93          0          167849
53.93          0          167884
54.03          0          167920
54.13          0          167955
54.23          0          167991
54.27          0          168026
54.18          0          168061
54.27          0          168096
54.27          0          168132
54.27          0          168168
54.27          0          168203
54.27          0          168239
