%tL is: 41.00
%tH is: 42.00
%temp(C)     status        time
%------------------------------
%Beginning of Data:
41.08          0          113466
41.08          0          113501
41.08          0          113537
41.08          0          113571
41.08          0          113607
41.08          0          113642
41.08          0          113678
41.08          0          113713
41.08          0          113748
41.08          0          113783
41.08          0          113819
41.08          0          113855
41.08          0          113890
41.08          0          113926
41.08          0          113960
41.08          0          113996
41.08          0          114031
41.08          0          114067
41.08          0          114102
41.08          0          114138
41.08          0          114172
41.08          0          114208
41.08          0          114243
41.08          0          114279
41.08          0          114314
41.08          0          114350
41.08          0          114384
41.08          0          114420
41.08          0          114456
41.08          0          114491
41.08          0          114527
41.08          0          114562
41.03          0          114597
40.98          1          114632
41.62          1          114668
41.03          1          114703
40.98          1          114739
40.98          1          114774
40.98          1          114809
40.93          1          114844
41.03          1          114880
40.98          1          114915
40.78          1          114951
40.88          1          114987
40.83          1          115021
41.08          1          115057
40.98          1          115092
41.03          1          115128
41.03          1          115163
41.08          1          115198
41.03          1          115233
41.08          1          115269
41.08          1          115304
41.08          1          115340
41.08          1          115375
41.08          1          115410
41.08          1          115445
41.08          1          115481
41.08          1          115516
41.08          1          115552
41.13          1          115588
41.08          1          115622
41.22          1          115658
41.27          1          115693
41.52          1          115729
41.57          1          115764
41.57          1          115800
41.57          1          115834
41.57          1          115870
41.57          1          115905
41.57          1          115941
41.57          1          115976
41.57          1          116012
41.57          1          116046
41.62          1          116082
41.81          1          116118
41.86          1          116153
42.01          0          116189
41.91          0          116224
42.06          0          116259
42.06          0          116294
42.06          0          116330
42.06          0          116365
42.06          0          116401
42.06          0          116435
42.06          0          116471
42.06          0          116506
42.06          0          116542
42.06          0          116577
42.15          0          116613
42.15          0          116647
42.10          0          116683
42.25          0          116719
42.20          0          116754
42.15          0          116790
42.35          0          116825
42.50          0          116860
42.45          0          116895
42.45          0          116931
42.50          0          116966
42.50          0          117002
42.50          0          117037
42.54          0          117072
42.40          0          117107
42.45          0          117143
42.45          0          117178
42.45          0          117214
42.35          0          117250
42.45          0          117284
42.35          0          117320
42.30          0          117355
42.20          0          117391
42.30          0          117426
42.35          0          117462
42.15          0          117496
42.20          0          117532
42.10          0          117567
42.06          0          117603
42.06          0          117638
42.10          0          117673
42.06          0          117708
42.06          0          117744
42.06          0          117779
42.06          0          117815
42.10          0          117851
42.06          0          117885
42.06          0          117921
42.06          0          117956
42.06          0          117992
42.06          0          118027
42.06          0          118063
42.06          0          118097
42.06          0          118133
42.06          0          118168
42.06          0          118204
42.06          0          118239
42.06          0          118275
42.06          0          118309
42.06          0          118345
42.06          0          118381
42.06          0          118416
42.06          0          118452
42.06          0          118487
42.06          0          118522
42.06          0          118557
42.06          0          118593
42.06          0          118628
42.06          0          118664
42.06          0          118699
42.06          0          118734
41.91          0          118769
42.06          0          118805
41.91          0          118840
41.91          0          118876
41.81          0          118910
41.96          0          118946
41.66          0          118982
41.81          0          119017
41.76          0          119053
41.66          0          119088
41.71          0          119123
41.62          0          119158
41.62          0          119194
41.62          0          119229
41.62          0          119265
41.57          0          119300
41.57          0          119335
41.57          0          119370
41.57          0          119406
41.57          0          119441
41.57          0          119477
41.57          0          119513
41.57          0          119547
41.57          0          119583
41.57          0          119618
41.57          0          119654
41.57          0          119689
41.57          0          119725
41.57          0          119759
41.57          0          119795
41.57          0          119830
41.57          0          119866
41.57          0          119901
41.57          0          119937
41.57          0          119971
41.57          0          120007
41.57          0          120042
41.57          0          120078
41.52          0          120114
41.57          0          120148
41.57          0          120184
41.57          0          120219
41.57          0          120255
41.57          0          120290
41.57          0          120326
41.57          0          120360
41.47          0          120396
41.47          0          120431
41.32          0          120467
41.42          0          120502
41.13          0          120538
41.13          0          120572
41.08          0          120608
41.13          0          120644
41.08          0          120679
41.18          0          120715
41.13          0          120750
41.08          0          120785
41.08          0          120820
41.08          0          120856
41.08          0          120891
41.08          0          120927
41.08          0          120962
41.08          0          120997
41.08          0          121032
41.08          0          121068
41.08          0          121103
41.08          0          121139
41.08          0          121174
41.08          0          121209
41.08          0          121245
41.08          0          121280
41.08          0          121316
41.08          0          121351
41.08          0          121387
41.08          0          121421
41.08          0          121457
41.08          0          121492
41.08          0          121528
41.08          0          121563
41.08          0          121598
41.08          0          121633
41.08          0          121669
41.08          0          121704
41.08          0          121740
41.08          0          121776
41.08          0          121810
40.98          1          121846
41.62          1          121881
41.03          1          121917
41.03          1          121952
40.98          1          121988
40.78          1          122022
40.88          1          122058
40.83          1          122093
40.88          1          122129
40.93          1          122164
40.78          1          122200
40.83          1          122234
40.93          1          122270
40.83          1          122305
41.03          1          122341
41.03          1          122377
41.03          1          122412
41.08          1          122447
41.08          1          122482
41.08          1          122518
41.08          1          122553
41.03          1          122589
41.08          1          122624
41.08          1          122659
41.08          1          122694
41.08          1          122730
41.08          1          122765
41.13          1          122801
41.08          1          122835
41.13          1          122871
41.08          1          122907
41.42          1          122942
41.52          1          122978
41.57          1          123013
41.57          1          123048
41.57          1          123083
41.57          1          123119
41.57          1          123154
41.57          1          123190
41.57          1          123225
41.57          1          123260
41.57          1          123295
41.62          1          123331
41.71          1          123366
41.86          1          123402
42.01          0          123437
41.96          0          123472
42.01          0          123508
42.06          0          123543
42.06          0          123579
42.06          0          123614
42.06          0          123650
42.06          0          123684
42.06          0          123720
42.06          0          123755
42.06          0          123791
42.06          0          123826
42.10          0          123862
42.06          0          123896
42.15          0          123932
42.10          0          123967
42.20          0          124003
42.10          0          124039
42.20          0          124073
42.30          0          124109
42.30          0          124144
42.35          0          124180
42.20          0          124215
42.45          0          124251
42.35          0          124285
42.30          0          124321
42.25          0          124356
42.35          0          124392
42.15          0          124427
42.35          0          124463
42.25          0          124497
42.15          0          124533
42.20          0          124568
42.20          0          124604
42.25          0          124640
42.15          0          124675
42.15          0          124710
42.06          0          124745
42.15          0          124781
42.06          0          124816
42.06          0          124852
42.10          0          124887
42.06          0          124922
42.06          0          124957
42.06          0          124993
42.06          0          125028
42.06          0          125064
42.06          0          125099
42.06          0          125134
42.06          0          125170
42.06          0          125205
42.06          0          125241
42.06          0          125276
42.06          0          125312
42.06          0          125346
42.06          0          125382
42.06          0          125417
42.06          0          125453
42.06          0          125488
42.06          0          125523
42.06          0          125558
42.06          0          125594
42.06          0          125629
42.06          0          125665
42.06          0          125700
42.06          0          125735
42.06          0          125771
42.06          0          125806
42.06          0          125842
42.06          0          125877
42.06          0          125913
42.01          0          125947
42.01          0          125983
41.96          0          126018
41.91          0          126054
41.71          0          126089
41.71          0          126125
41.71          0          126159
41.66          0          126195
41.57          0          126230
41.57          0          126266
41.62          0          126302
41.62          0          126337
41.62          0          126372
41.57          0          126407
41.57          0          126443
41.57          0          126478
41.57          0          126514
41.62          0          126548
41.57          0          126584
41.57          0          126619
41.57          0          126655
41.57          0          126690
41.57          0          126726
41.57          0          126760
41.57          0          126796
41.57          0          126831
41.57          0          126867
41.57          0          126903
41.57          0          126938
41.57          0          126973
41.57          0          127008
41.57          0          127044
41.57          0          127079
41.57          0          127115
41.57          0          127150
41.57          0          127185
41.57          0          127220
41.57          0          127256
41.57          0          127291
41.57          0          127327
41.57          0          127362
41.57          0          127397
41.57          0          127433
41.52          0          127468
41.57          0          127504
41.32          0          127539
41.42          0          127575
41.37          0          127609
41.42          0          127645
41.18          0          127680
41.18          0          127716
41.27          0          127751
41.18          0          127787
41.13          0          127821
41.13          0          127857
41.08          0          127892
41.13          0          127928
41.08          0          127963
41.08          0          127998
41.08          0          128034
41.08          0          128069
41.08          0          128105
41.08          0          128140
41.08          0          128176
41.08          0          128210
41.08          0          128246
41.08          0          128281
41.08          0          128317
41.08          0          128352
41.08          0          128388
41.08          0          128422
41.08          0          128458
41.08          0          128493
41.08          0          128529
41.08          0          128565
41.08          0          128600
41.08          0          128635
41.08          0          128670
41.08          0          128706
41.08          0          128741
41.08          0          128777
41.08          0          128812
41.08          0          128847
41.08          0          128882
41.08          0          128918
41.08          0          128953
41.08          0          128989
41.08          0          129024
41.08          0          129059
41.03          0          129094
41.08          0          129130
41.03          0          129166
41.08          0          129201
41.08          0          129236
41.03          0          129271
40.93          1          129307
41.57          1          129342
41.03          1          129378
40.93          1          129413
41.03          1          129448
40.98          1          129483
40.93          1          129519
40.88          1          129554
40.83          1          129590
40.88          1          129625
40.93          1          129660
40.88          1          129696
40.98          1          129731
40.93          1          129767
41.03          1          129802
41.08          1          129838
41.03          1          129872
41.08          1          129908
41.08          1          129943
41.08          1          129979
41.08          1          130014
41.08          1          130050
41.08          1          130084
41.08          1          130120
41.08          1          130155
41.13          1          130191
41.08          1          130226
41.13          1          130262
41.08          1          130297
41.22          1          130332
41.37          1          130368
41.47          1          130403
41.57          1          130439
41.57          1          130473
41.57          1          130509
41.57          1          130544
41.57          1          130580
41.57          1          130615
41.57          1          130651
41.62          1          130685
41.62          1          130721
41.71          1          130756
41.81          1          130792
42.01          0          130828
42.01          0          130863
42.06          0          130898
42.06          0          130933
42.06          0          130969
42.06          0          131004
42.06          0          131040
42.06          0          131075
42.06          0          131110
42.06          0          131145
42.06          0          131181
42.06          0          131216
42.06          0          131252
42.15          0          131287
42.06          0          131322
42.15          0          131357
42.20          0          131393
42.40          0          131429
42.20          0          131464
42.20          0          131500
42.40          0          131534
42.25          0          131570
42.30          0          131605
42.45          0          131641
42.35          0          131676
42.30          0          131712
42.40          0          131746
42.35          0          131782
42.30          0          131817
42.35          0          131853
42.25          0          131888
42.20          0          131923
42.35          0          131959
42.06          0          131994
42.10          0          132030
42.30          0          132065
42.10          0          132101
42.15          0          132135
42.10          0          132171
42.06          0          132206
42.10          0          132242
42.06          0          132277
42.10          0          132313
42.06          0          132347
42.06          0          132383
42.06          0          132418
42.06          0          132454
42.06          0          132489
42.06          0          132525
42.06          0          132560
42.06          0          132595
42.06          0          132631
42.06          0          132666
42.06          0          132702
42.06          0          132737
42.06          0          132772
42.06          0          132807
42.06          0          132843
42.06          0          132878
42.06          0          132914
42.06          0          132948
42.06          0          132984
42.06          0          133019
42.06          0          133055
42.06          0          133091
42.06          0          133126
42.06          0          133161
42.06          0          133196
42.06          0          133232
42.06          0          133267
42.06          0          133303
42.06          0          133338
42.06          0          133373
42.01          0          133408
41.96          0          133444
42.06          0          133479
42.01          0          133515
41.81          0          133550
41.81          0          133585
41.71          0          133620
41.66          0          133656
41.71          0          133692
41.62          0          133727
41.57          0          133763
41.62          0          133797
41.57          0          133833
41.57          0          133868
41.57          0          133904
41.66          0          133939
41.62          0          133975
41.57          0          134009
41.57          0          134045
41.57          0          134080
41.57          0          134116
41.57          0          134151
41.57          0          134187
41.57          0          134222
41.57          0          134257
41.57          0          134293
41.57          0          134328
41.57          0          134364
41.57          0          134398
41.57          0          134434
41.57          0          134469
41.57          0          134505
41.57          0          134540
41.57          0          134576
41.57          0          134610
41.57          0          134646
41.57          0          134681
41.57          0          134717
41.57          0          134752
41.57          0          134788
41.57          0          134823
41.57          0          134858
41.52          0          134894
41.57          0          134929
41.52          0          134965
41.57          0          135000
41.52          0          135035
41.42          0          135070
41.47          0          135106
41.32          0          135141
41.27          0          135177
41.22          0          135212
41.18          0          135247
41.13          0          135282
41.08          0          135318
41.08          0          135354
41.13          0          135389
41.13          0          135425
41.08          0          135459
41.08          0          135495
41.08          0          135530
41.08          0          135566
41.08          0          135601
41.08          0          135636
41.08          0          135671
41.08          0          135707
41.08          0          135742
41.08          0          135778
41.08          0          135813
41.08          0          135848
41.08          0          135883
41.08          0          135919
41.08          0          135955
41.08          0          135990
41.08          0          136026
41.08          0          136060
41.08          0          136096
41.08          0          136131
41.08          0          136167
41.08          0          136202
41.08          0          136238
41.08          0          136272
41.08          0          136308
41.08          0          136343
41.08          0          136379
41.08          0          136414
41.08          0          136450
41.08          0          136485
41.08          0          136520
41.08          0          136556
41.08          0          136591
41.08          0          136627
41.08          0          136662
41.03          0          136697
41.03          0          136732
40.98          1          136768
41.57          1          136803
41.03          1          136839
40.93          1          136873
40.88          1          136909
40.93          1          136944
40.88          1          136980
40.74          1          137015
40.88          1          137051
40.74          1          137086
40.98          1          137121
41.03          1          137157
40.98          1          137192
40.88          1          137228
40.98          1          137263
41.08          1          137298
41.03          1          137333
41.08          1          137369
41.03          1          137404
41.08          1          137440
41.08          1          137475
41.08          1          137510
41.08          1          137545
41.08          1          137581
41.08          1          137617
41.08          1          137652
41.08          1          137688
41.13          1          137722
41.13          1          137758
41.22          1          137793
41.47          1          137829
41.52          1          137864
41.52          1          137900
41.57          1          137934
41.57          1          137970
41.57          1          138005
41.57          1          138041
41.57          1          138076
41.57          1          138112
41.57          1          138146
41.57          1          138182
41.57          1          138218
41.71          1          138253
41.86          1          138289
42.01          0          138323
42.01          0          138359
42.01          0          138394
42.06          0          138430
42.06          0          138465
42.06          0          138501
42.06          0          138535
42.06          0          138571
42.06          0          138606
42.06          0          138642
42.10          0          138677
42.06          0          138713
42.06          0          138748
42.15          0          138783
42.20          0          138819
42.20          0          138854
42.45          0          138890
42.40          0          138925
42.50          0          138960
42.45          0          138995
42.54          0          139031
42.50          0          139066
42.54          0          139102
42.50          0          139137
42.54          0          139172
42.54          0          139207
42.54          0          139243
42.54          0          139278
42.54          0          139314
42.54          0          139350
42.50          0          139384
42.35          0          139420
42.40          0          139455
42.35          0          139491
42.20          0          139526
42.30          0          139561
42.30          0          139596
42.06          0          139632
42.30          0          139667
42.20          0          139703
42.15          0          139738
42.06          0          139773
42.15          0          139808
42.15          0          139844
42.06          0          139880
42.06          0          139915
42.06          0          139951
42.06          0          139985
42.06          0          140021
42.06          0          140056
42.06          0          140092
42.06          0          140127
42.06          0          140163
42.06          0          140197
42.06          0          140233
42.06          0          140268
42.06          0          140304
42.06          0          140339
42.06          0          140375
42.06          0          140409
42.06          0          140445
42.06          0          140481
42.06          0          140516
42.06          0          140552
42.06          0          140587
42.06          0          140622
42.06          0          140657
42.06          0          140693
42.06          0          140728
42.06          0          140764
42.06          0          140798
42.06          0          140834
42.06          0          140869
42.06          0          140905
42.06          0          140940
42.06          0          140976
42.06          0          141011
42.01          0          141046
41.96          0          141082
41.96          0          141117
41.76          0          141153
41.91          0          141188
41.81          0          141223
41.76          0          141258
41.76          0          141294
41.71          0          141329
41.57          0          141365
41.62          0          141400
41.57          0          141435
41.57          0          141470
41.57          0          141506
41.57          0          141541
41.62          0          141577
41.57          0          141613
41.57          0          141647
41.57          0          141683
41.57          0          141718
41.57          0          141754
41.57          0          141789
41.57          0          141825
41.57          0          141859
41.57          0          141895
41.57          0          141930
41.57          0          141966
41.57          0          142001
41.57          0          142036
41.57          0          142071
41.57          0          142107
41.57          0          142143
41.57          0          142178
41.57          0          142214
41.57          0          142248
41.57          0          142284
41.57          0          142319
41.57          0          142355
41.57          0          142390
41.57          0          142426
41.57          0          142460
41.57          0          142496
41.57          0          142531
41.57          0          142567
41.57          0          142602
41.52          0          142638
41.57          0          142672
41.32          0          142708
41.42          0          142744
41.27          0          142779
41.27          0          142815
41.22          0          142850
41.08          0          142885
41.08          0          142920
41.13          0          142956
41.08          0          142991
41.08          0          143027
41.18          0          143062
41.08          0          143097
41.18          0          143132
41.08          0          143168
41.08          0          143203
41.08          0          143239
41.13          0          143275
41.08          0          143309
41.13          0          143345
41.08          0          143380
41.08          0          143416
41.08          0          143451
41.08          0          143486
41.08          0          143521
41.08          0          143557
41.08          0          143592
41.08          0          143628
41.08          0          143663
41.08          0          143698
41.08          0          143733
41.08          0          143769
41.08          0          143804
41.08          0          143840
41.08          0          143876
41.08          0          143910
41.08          0          143946
41.08          0          143981
41.08          0          144017
41.08          0          144052
41.08          0          144088
41.08          0          144122
41.08          0          144158
41.08          0          144193
41.08          0          144229
41.03          0          144264
41.08          0          144300
41.08          0          144334
41.03          0          144370
40.93          1          144406
41.57          1          144441
41.03          1          144477
41.08          1          144512
40.98          1          144547
41.08          1          144582
40.88          1          144618
41.08          1          144653
41.03          1          144689
40.93          1          144723
40.98          1          144759
40.98          1          144794
41.03          1          144830
41.08          1          144865
41.08          1          144901
41.08          1          144935
41.03          1          144971
41.08          1          145007
41.08          1          145042
41.08          1          145078
41.08          1          145113
41.08          1          145148
41.08          1          145183
41.08          1          145219
41.08          1          145254
41.13          1          145290
41.08          1          145325
41.08          1          145360
41.08          1          145395
41.18          1          145431
41.52          1          145466
41.52          1          145502
41.57          1          145538
41.57          1          145572
41.57          1          145608
41.57          1          145643
41.57          1          145679
41.57          1          145714
41.57          1          145750
41.57          1          145784
41.57          1          145820
41.66          1          145855
41.81          1          145891
42.06          0          145926
42.06          0          145961
42.06          0          145996
42.06          0          146032
42.06          0          146067
42.06          0          146103
42.06          0          146139
42.06          0          146173
42.06          0          146209
42.06          0          146244
42.06          0          146280
42.10          0          146315
42.10          0          146351
42.10          0          146385
42.20          0          146421
42.35          0          146456
42.30          0          146492
42.30          0          146527
42.30          0          146563
42.50          0          146597
42.40          0          146633
42.50          0          146669
42.54          0          146704
42.50          0          146740
42.45          0          146775
42.54          0          146810
42.54          0          146845
42.50          0          146881
42.54          0          146916
42.50          0          146952
42.45          0          146987
42.40          0          147022
42.45          0          147057
42.50          0          147093
42.40          0          147128
42.30          0          147164
42.06          0          147198
42.20          0          147234
42.35          0          147270
42.06          0          147305
42.15          0          147341
42.10          0          147376
42.06          0          147411
42.06          0          147446
42.06          0          147482
42.06          0          147517
42.06          0          147553
42.06          0          147588
42.06          0          147623
42.06          0          147658
42.06          0          147694
42.06          0          147729
42.06          0          147765
42.06          0          147801
42.06          0          147835
42.06          0          147871
42.06          0          147906
42.06          0          147942
42.06          0          147977
42.06          0          148013
42.06          0          148047
42.06          0          148083
42.06          0          148118
42.06          0          148154
42.06          0          148189
42.06          0          148225
42.06          0          148259
42.06          0          148295
42.06          0          148330
42.06          0          148366
42.06          0          148402
42.06          0          148436
42.06          0          148472
42.06          0          148507
42.06          0          148543
42.06          0          148578
42.06          0          148614
42.06          0          148648
42.01          0          148684
41.91          0          148719
41.96          0          148755
41.76          0          148790
41.62          0          148826
41.71          0          148860
41.76          0          148896
41.57          0          148932
41.62          0          148967
41.57          0          149003
41.57          0          149038
41.57          0          149073
41.57          0          149108
41.57          0          149144
41.66          0          149179
41.57          0          149215
41.57          0          149250
41.57          0          149285
41.57          0          149320
41.57          0          149356
41.57          0          149391
41.57          0          149427
41.57          0          149462
41.57          0          149497
41.57          0          149533
41.57          0          149568
41.57          0          149604
41.57          0          149639
41.57          0          149675
41.57          0          149709
41.57          0          149745
41.57          0          149780
41.57          0          149816
41.57          0          149851
41.57          0          149886
41.57          0          149921
41.57          0          149957
41.57          0          149992
41.52          0          150028
41.57          0          150064
41.57          0          150098
41.52          0          150134
41.57          0          150169
41.57          0          150205
41.52          0          150240
41.57          0          150276
41.52          0          150310
41.47          0          150346
41.42          0          150381
41.32          0          150417
41.37          0          150452
41.18          0          150488
41.42          0          150522
41.13          0          150558
41.08          0          150593
41.18          0          150629
41.08          0          150665
41.08          0          150700
41.13          0          150735
41.08          0          150770
41.13          0          150806
41.08          0          150841
41.08          0          150877
41.08          0          150912
41.08          0          150947
41.08          0          150982
41.08          0          151018
41.08          0          151053
41.08          0          151089
41.08          0          151123
41.08          0          151159
41.08          0          151195
41.08          0          151230
41.08          0          151266
41.08          0          151301
41.08          0          151336
41.08          0          151371
41.08          0          151407
41.08          0          151442
41.08          0          151478
41.08          0          151513
41.08          0          151548
41.08          0          151583
41.08          0          151619
41.08          0          151654
41.08          0          151690
41.08          0          151725
41.08          0          151760
41.08          0          151796
41.08          0          151831
41.08          0          151867
41.08          0          151902
40.98          1          151938
41.66          1          151972
41.03          1          152008
41.08          1          152043
40.93          1          152079
40.98          1          152114
41.03          1          152150
40.98          1          152184
40.93          1          152220
40.83          1          152255
40.93          1          152291
40.93          1          152327
41.08          1          152361
41.08          1          152397
41.03          1          152432
41.08          1          152468
41.08          1          152503
41.08          1          152539
41.08          1          152573
41.08          1          152609
41.08          1          152644
41.08          1          152680
41.08          1          152715
41.08          1          152751
41.08          1          152785
41.08          1          152821
41.08          1          152856
41.13          1          152892
41.32          1          152928
41.32          1          152963
41.57          1          152998
41.57          1          153033
41.57          1          153069
41.57          1          153104
41.57          1          153140
41.57          1          153175
41.57          1          153210
41.57          1          153245
41.57          1          153281
41.62          1          153316
41.71          1          153352
41.81          1          153387
41.81          1          153422
42.06          0          153458
42.01          0          153493
42.01          0          153529
42.06          0          153564
42.06          0          153600
42.06          0          153634
42.06          0          153670
42.06          0          153705
42.06          0          153741
42.06          0          153776
42.10          0          153811
42.10          0          153846
42.10          0          153882
42.35          0          153917
42.20          0          153953
42.30          0          153988
42.40          0          154023
42.40          0          154059
42.54          0          154094
42.54          0          154130
42.50          0          154165
42.54          0          154201
42.50          0          154235
42.54          0          154271
42.45          0          154306
42.50          0          154342
42.50          0          154377
42.54          0          154413
42.50          0          154447
42.50          0          154483
42.45          0          154518
42.54          0          154554
42.40          0          154590
42.45          0          154625
42.45          0          154660
42.25          0          154695
42.35          0          154731
42.35          0          154766
42.20          0          154802
42.20          0          154836
42.15          0          154872
42.06          0          154907
42.20          0          154943
42.10          0          154978
42.10          0          155014
42.06          0          155048
42.06          0          155084
42.06          0          155119
42.06          0          155155
42.06          0          155191
42.06          0          155226
42.10          0          155261
42.06          0          155296
42.06          0          155332
42.06          0          155367
42.06          0          155403
42.06          0          155438
42.06          0          155473
42.06          0          155508
42.06          0          155544
42.06          0          155579
42.06          0          155615
42.06          0          155650
42.06          0          155685
42.06          0          155721
42.06          0          155756
42.06          0          155792
42.06          0          155827
42.06          0          155863
42.06          0          155897
42.06          0          155933
42.06          0          155968
42.06          0          156004
42.06          0          156039
42.06          0          156075
42.06          0          156109
42.06          0          156145
41.96          0          156180
42.06          0          156216
41.96          0          156251
41.96          0          156286
41.91          0          156322
41.81          0          156357
41.66          0          156393
41.66          0          156428
41.71          0          156464
41.76          0          156498
41.66          0          156534
41.62          0          156569
41.57          0          156605
41.57          0          156640
41.57          0          156676
41.57          0          156710
41.57          0          156746
41.57          0          156781
41.57          0          156817
41.57          0          156853
41.57          0          156888
41.57          0          156923
41.57          0          156958
41.57          0          156994
41.57          0          157029
41.57          0          157065
41.57          0          157100
41.57          0          157135
41.57          0          157170
41.57          0          157206
41.57          0          157241
41.57          0          157277
41.57          0          157312
41.57          0          157347
41.57          0          157382
41.57          0          157418
41.57          0          157454
41.57          0          157489
41.57          0          157524
41.57          0          157559
41.57          0          157595
41.57          0          157630
41.57          0          157666
41.57          0          157701
41.57          0          157736
41.52          0          157771
41.57          0          157807
41.57          0          157842
41.47          0          157878
41.52          0          157913
41.52          0          157948
41.47          0          157984
41.32          0          158019
41.42          0          158055
41.37          0          158090
41.32          0          158126
41.27          0          158160
41.18          0          158196
41.13          0          158231
41.08          0          158267
41.13          0          158302
41.18          0          158338
41.08          0          158372
41.13          0          158408
41.08          0          158443
41.08          0          158479
41.08          0          158514
41.08          0          158550
41.08          0          158585
41.08          0          158620
41.08          0          158656
41.08          0          158691
41.08          0          158727
41.08          0          158761
41.08          0          158797
41.08          0          158832
41.08          0          158868
41.08          0          158903
41.08          0          158939
41.08          0          158973
41.08          0          159009
41.08          0          159044
41.08          0          159080
41.08          0          159116
41.08          0          159151
41.08          0          159186
41.08          0          159221
41.08          0          159257
41.08          0          159292
41.08          0          159328
41.08          0          159363
41.08          0          159398
41.08          0          159433
41.08          0          159469
41.08          0          159504
41.03          0          159540
41.08          0          159575
41.08          0          159610
41.08          0          159645
41.03          0          159681
41.08          0          159717
41.08          0          159752
41.08          0          159788
40.98          1          159822
41.57          1          159858
40.93          1          159893
41.03          1          159929
40.98          1          159964
40.98          1          160000
40.78          1          160034
40.83          1          160070
40.78          1          160105
40.78          1          160141
40.88          1          160176
40.88          1          160211
40.98          1          160247
40.98          1          160282
40.93          1          160318
41.03          1          160353
41.08          1          160389
41.08          1          160423
41.08          1          160459
41.08          1          160494
41.08          1          160530
41.08          1          160565
41.08          1          160601
41.08          1          160635
41.08          1          160671
41.08          1          160706
41.08          1          160742
41.13          1          160777
41.13          1          160813
41.27          1          160848
41.42          1          160883
41.47          1          160919
41.57          1          160954
41.57          1          160990
41.57          1          161025
41.57          1          161060
41.57          1          161095
41.57          1          161131
41.57          1          161166
41.57          1          161202
41.62          1          161236
41.66          1          161272
41.91          1          161307
42.01          0          161343
42.01          0          161379
42.06          0          161414
42.06          0          161449
42.06          0          161484
42.06          0          161520
42.06          0          161555
42.06          0          161591
42.06          0          161626
42.06          0          161661
42.06          0          161696
42.06          0          161732
42.06          0          161767
42.20          0          161803
42.10          0          161838
42.25          0          161873
42.40          0          161908
42.40          0          161944
42.40          0          161980
42.40          0          162015
42.45          0          162051
42.50          0          162085
42.54          0          162121
42.54          0          162156
42.50          0          162192
42.54          0          162227
42.50          0          162263
42.50          0          162297
42.40          0          162333
42.54          0          162368
42.54          0          162404
42.50          0          162439
42.54          0          162475
42.40          0          162510
42.45          0          162545
42.50          0          162581
42.25          0          162616
42.25          0          162652
42.30          0          162686
42.40          0          162722
42.15          0          162757
42.15          0          162793
42.10          0          162828
42.06          0          162864
42.10          0          162898
42.15          0          162934
42.10          0          162969
42.06          0          163005
42.06          0          163040
42.06          0          163076
42.06          0          163111
42.06          0          163146
42.06          0          163182
42.06          0          163217
42.06          0          163253
42.06          0          163288
42.06          0          163323
42.06          0          163358
42.06          0          163394
42.06          0          163429
42.06          0          163465
42.06          0          163500
42.06          0          163535
42.06          0          163570
42.06          0          163606
42.06          0          163642
42.06          0          163677
42.06          0          163713
42.06          0          163747
42.06          0          163783
42.06          0          163818
42.06          0          163854
42.06          0          163889
42.06          0          163924
42.06          0          163959
42.06          0          163995
42.01          0          164030
42.06          0          164066
42.01          0          164101
42.06          0          164136
42.06          0          164171
42.01          0          164207
41.91          0          164243
41.91          0          164278
41.76          0          164314
41.71          0          164348
41.62          0          164384
41.71          0          164419
41.62          0          164455
41.57          0          164490
41.57          0          164526
41.62          0          164560
41.62          0          164596
41.57          0          164631
41.57          0          164667
41.57          0          164702
41.57          0          164738
41.57          0          164773
41.57          0          164808
41.57          0          164844
41.57          0          164879
41.57          0          164915
41.57          0          164950
41.57          0          164985
41.57          0          165020
41.57          0          165056
41.57          0          165091
41.57          0          165127
41.57          0          165161
41.57          0          165197
41.57          0          165232
41.57          0          165268
41.57          0          165303
41.57          0          165339
41.57          0          165374
41.57          0          165409
41.57          0          165445
41.57          0          165480
41.57          0          165516
41.57          0          165551
41.57          0          165586
41.57          0          165621
41.57          0          165657
41.47          0          165692
41.47          0          165728
41.52          0          165763
41.47          0          165798
41.52          0          165833
41.47          0          165869
41.37          0          165905
41.37          0          165940
41.32          0          165976
41.18          0          166010
41.32          0          166046
41.13          0          166081
41.18          0          166117
41.08          0          166152
41.13          0          166188
41.13          0          166222
41.08          0          166258
41.08          0          166293
41.08          0          166329
41.08          0          166364
41.08          0          166400
41.08          0          166434
41.08          0          166470
41.08          0          166506
41.08          0          166541
41.08          0          166577
41.13          0          166611
41.08          0          166647
41.08          0          166682
41.08          0          166718
41.08          0          166753
41.08          0          166789
41.08          0          166823
41.08          0          166859
41.08          0          166894
41.08          0          166930
41.08          0          166965
41.08          0          167001
41.08          0          167036
41.08          0          167071
41.08          0          167107
41.08          0          167142
41.08          0          167178
41.08          0          167213
41.08          0          167248
41.08          0          167283
41.08          0          167319
41.08          0          167354
41.08          0          167390
41.08          0          167425
41.08          0          167460
41.08          0          167495
41.08          0          167531
41.08          0          167566
41.08          0          167602
41.08          0          167638
40.88          1          167672
41.66          1          167708
40.93          1          167743
40.98          1          167779
41.03          1          167814
40.93          1          167849
40.88          1          167884
40.83          1          167920
40.98          1          167955
40.93          1          167991
41.03          1          168026
40.98          1          168061
40.98          1          168096
41.08          1          168132
41.08          1          168168
41.08          1          168203
41.08          1          168239
