%tL is: 51.00
%tH is: 52.00
%temp(C)     status        time
%------------------------------
%Beginning of Data:
51.34          0          113466
51.34          0          113501
51.34          0          113537
51.34          0          113571
51.34          0          113607
51.34          0          113642
51.34          0          113678
51.34          0          113713
51.34          0          113748
51.34          0          113783
51.34          0          113819
51.34          0          113855
51.34          0          113890
51.34          0          113926
51.29          0          113960
51.05          0          113996
51.00          0          114031
50.85          1          114067
51.83          1          114102
51.20          1          114138
51.05          1          114172
50.90          1          114208
51.00          1          114243
50.85          1          114279
50.85          1          114314
50.85          1          114350
50.85          1          114384
50.85          1          114420
50.85          1          114456
50.90          1          114491
50.85          1          114527
50.85          1          114562
50.85          1          114597
50.85          1          114632
50.85          1          114668
50.85          1          114703
50.90          1          114739
50.90          1          114774
51.00          1          114809
50.95          1          114844
51.10          1          114880
51.15          1          114915
51.24          1          114951
51.34          1          114987
51.34          1          115021
51.34          1          115057
51.34          1          115092
51.34          1          115128
51.34          1          115163
51.34          1          115198
51.34          1          115233
51.34          1          115269
51.34          1          115304
51.34          1          115340
51.39          1          115375
51.49          1          115410
51.49          1          115445
51.68          1          115481
51.68          1          115516
51.83          1          115552
51.83          1          115588
51.83          1          115622
51.83          1          115658
51.83          1          115693
51.83          1          115729
51.83          1          115764
51.83          1          115800
51.83          1          115834
51.83          1          115870
51.83          1          115905
51.83          1          115941
51.93          1          115976
52.08          0          116012
51.83          0          116046
52.17          0          116082
52.27          0          116118
52.32          0          116153
52.32          0          116189
52.32          0          116224
52.32          0          116259
52.32          0          116294
52.32          0          116330
52.32          0          116365
52.32          0          116401
52.32          0          116435
52.32          0          116471
52.32          0          116506
52.32          0          116542
52.32          0          116577
52.32          0          116613
52.32          0          116647
52.32          0          116683
52.32          0          116719
52.32          0          116754
52.32          0          116790
52.32          0          116825
52.32          0          116860
52.32          0          116895
52.32          0          116931
52.32          0          116966
52.32          0          117002
52.32          0          117037
52.32          0          117072
52.32          0          117107
52.32          0          117143
52.32          0          117178
52.32          0          117214
52.32          0          117250
52.27          0          117284
52.32          0          117320
52.32          0          117355
52.32          0          117391
52.32          0          117426
52.32          0          117462
52.32          0          117496
52.22          0          117532
52.22          0          117567
52.17          0          117603
52.12          0          117638
52.03          0          117673
51.88          0          117708
51.88          0          117744
51.83          0          117779
51.88          0          117815
51.83          0          117851
51.83          0          117885
51.83          0          117921
51.83          0          117956
51.83          0          117992
51.83          0          118027
51.83          0          118063
51.83          0          118097
51.83          0          118133
51.83          0          118168
51.83          0          118204
51.83          0          118239
51.83          0          118275
51.83          0          118309
51.83          0          118345
51.83          0          118381
51.83          0          118416
51.78          0          118452
51.68          0          118487
51.78          0          118522
51.64          0          118557
51.68          0          118593
51.54          0          118628
51.44          0          118664
51.44          0          118699
51.39          0          118734
51.39          0          118769
51.34          0          118805
51.34          0          118840
51.34          0          118876
51.34          0          118910
51.34          0          118946
51.34          0          118982
51.34          0          119017
51.34          0          119053
51.34          0          119088
51.34          0          119123
51.34          0          119158
51.34          0          119194
51.34          0          119229
51.34          0          119265
51.34          0          119300
51.34          0          119335
51.34          0          119370
51.34          0          119406
51.29          0          119441
51.29          0          119477
51.20          0          119513
51.10          0          119547
51.10          0          119583
51.00          0          119618
50.90          1          119654
51.83          1          119689
51.00          1          119725
50.95          1          119759
50.90          1          119795
50.95          1          119830
50.90          1          119866
50.90          1          119901
50.85          1          119937
50.85          1          119971
50.85          1          120007
50.85          1          120042
50.85          1          120078
50.85          1          120114
50.85          1          120148
50.85          1          120184
50.85          1          120219
50.85          1          120255
50.90          1          120290
50.95          1          120326
50.85          1          120360
51.00          1          120396
50.95          1          120431
51.10          1          120467
51.24          1          120502
51.29          1          120538
51.34          1          120572
51.24          1          120608
51.34          1          120644
51.34          1          120679
51.34          1          120715
51.34          1          120750
51.34          1          120785
51.34          1          120820
51.34          1          120856
51.34          1          120891
51.34          1          120927
51.34          1          120962
51.39          1          120997
51.54          1          121032
51.49          1          121068
51.73          1          121103
51.78          1          121139
51.83          1          121174
51.83          1          121209
51.83          1          121245
51.83          1          121280
51.83          1          121316
51.83          1          121351
51.83          1          121387
51.83          1          121421
51.83          1          121457
51.83          1          121492
51.88          1          121528
51.88          1          121563
51.98          1          121598
52.22          0          121633
52.22          0          121669
52.17          0          121704
52.32          0          121740
52.32          0          121776
52.32          0          121810
52.32          0          121846
52.32          0          121881
52.32          0          121917
52.32          0          121952
52.32          0          121988
52.32          0          122022
52.32          0          122058
52.32          0          122093
52.32          0          122129
52.32          0          122164
52.32          0          122200
52.32          0          122234
52.32          0          122270
52.32          0          122305
52.32          0          122341
52.32          0          122377
52.32          0          122412
52.32          0          122447
52.32          0          122482
52.32          0          122518
52.32          0          122553
52.32          0          122589
52.32          0          122624
52.32          0          122659
52.32          0          122694
52.32          0          122730
52.32          0          122765
52.32          0          122801
52.32          0          122835
52.32          0          122871
52.32          0          122907
52.32          0          122942
52.32          0          122978
52.32          0          123013
52.32          0          123048
52.32          0          123083
52.32          0          123119
52.32          0          123154
52.27          0          123190
52.17          0          123225
52.22          0          123260
52.08          0          123295
51.98          0          123331
51.88          0          123366
51.93          0          123402
51.88          0          123437
51.83          0          123472
51.83          0          123508
51.83          0          123543
51.83          0          123579
51.88          0          123614
51.83          0          123650
51.83          0          123684
51.83          0          123720
51.83          0          123755
51.83          0          123791
51.83          0          123826
51.83          0          123862
51.83          0          123896
51.83          0          123932
51.83          0          123967
51.83          0          124003
51.83          0          124039
51.83          0          124073
51.83          0          124109
51.83          0          124144
51.78          0          124180
51.68          0          124215
51.78          0          124251
51.49          0          124285
51.44          0          124321
51.39          0          124356
51.39          0          124392
51.34          0          124427
51.39          0          124463
51.34          0          124497
51.34          0          124533
51.34          0          124568
51.34          0          124604
51.34          0          124640
51.34          0          124675
51.34          0          124710
51.34          0          124745
51.34          0          124781
51.34          0          124816
51.34          0          124852
51.34          0          124887
51.34          0          124922
51.34          0          124957
51.34          0          124993
51.34          0          125028
51.34          0          125064
51.29          0          125099
51.34          0          125134
51.24          0          125170
51.15          0          125205
51.00          0          125241
50.90          1          125276
51.83          1          125312
51.15          1          125346
51.00          1          125382
51.00          1          125417
50.85          1          125453
50.85          1          125488
50.85          1          125523
50.85          1          125558
50.85          1          125594
50.85          1          125629
50.85          1          125665
50.85          1          125700
50.85          1          125735
50.85          1          125771
50.90          1          125806
50.85          1          125842
50.85          1          125877
50.85          1          125913
50.90          1          125947
51.05          1          125983
51.05          1          126018
51.15          1          126054
51.15          1          126089
51.15          1          126125
51.24          1          126159
51.29          1          126195
51.34          1          126230
51.34          1          126266
51.34          1          126302
51.34          1          126337
51.34          1          126372
51.34          1          126407
51.34          1          126443
51.34          1          126478
51.34          1          126514
51.34          1          126548
51.34          1          126584
51.34          1          126619
51.39          1          126655
51.68          1          126690
51.68          1          126726
51.78          1          126760
51.78          1          126796
51.83          1          126831
51.83          1          126867
51.83          1          126903
51.83          1          126938
51.83          1          126973
51.83          1          127008
51.83          1          127044
51.83          1          127079
51.93          1          127115
51.93          1          127150
52.08          0          127185
51.88          0          127220
52.12          0          127256
52.27          0          127291
52.32          0          127327
52.32          0          127362
52.32          0          127397
52.32          0          127433
52.32          0          127468
52.32          0          127504
52.32          0          127539
52.32          0          127575
52.32          0          127609
52.32          0          127645
52.32          0          127680
52.32          0          127716
52.32          0          127751
52.32          0          127787
52.32          0          127821
52.32          0          127857
52.32          0          127892
52.32          0          127928
52.32          0          127963
52.32          0          127998
52.32          0          128034
52.32          0          128069
52.32          0          128105
52.32          0          128140
52.32          0          128176
52.32          0          128210
52.32          0          128246
52.32          0          128281
52.32          0          128317
52.32          0          128352
52.32          0          128388
52.32          0          128422
52.32          0          128458
52.32          0          128493
52.32          0          128529
52.32          0          128565
52.32          0          128600
52.32          0          128635
52.27          0          128670
52.22          0          128706
52.22          0          128741
52.12          0          128777
51.93          0          128812
51.88          0          128847
52.03          0          128882
51.83          0          128918
51.83          0          128953
51.83          0          128989
51.83          0          129024
51.83          0          129059
51.83          0          129094
51.83          0          129130
51.83          0          129166
51.83          0          129201
51.83          0          129236
51.83          0          129271
51.83          0          129307
51.83          0          129342
51.83          0          129378
51.83          0          129413
51.83          0          129448
51.83          0          129483
51.83          0          129519
51.83          0          129554
51.83          0          129590
51.83          0          129625
51.68          0          129660
51.68          0          129696
51.64          0          129731
51.59          0          129767
51.54          0          129802
51.44          0          129838
51.39          0          129872
51.39          0          129908
51.39          0          129943
51.34          0          129979
51.34          0          130014
51.34          0          130050
51.34          0          130084
51.34          0          130120
51.34          0          130155
51.34          0          130191
51.34          0          130226
51.34          0          130262
51.34          0          130297
51.34          0          130332
51.34          0          130368
51.34          0          130403
51.34          0          130439
51.34          0          130473
51.34          0          130509
51.29          0          130544
51.29          0          130580
51.20          0          130615
51.15          0          130651
51.15          0          130685
51.05          0          130721
50.90          1          130756
51.83          1          130792
51.24          1          130828
51.10          1          130863
50.95          1          130898
50.95          1          130933
50.95          1          130969
50.85          1          131004
50.90          1          131040
50.85          1          131075
50.90          1          131110
50.85          1          131145
50.85          1          131181
50.85          1          131216
50.85          1          131252
50.85          1          131287
50.85          1          131322
50.90          1          131357
50.90          1          131393
50.90          1          131429
50.95          1          131464
50.95          1          131500
50.95          1          131534
51.00          1          131570
51.20          1          131605
51.34          1          131641
51.34          1          131676
51.34          1          131712
51.34          1          131746
51.34          1          131782
51.34          1          131817
51.29          1          131853
51.34          1          131888
51.34          1          131923
51.34          1          131959
51.34          1          131994
51.34          1          132030
51.39          1          132065
51.34          1          132101
51.44          1          132135
51.68          1          132171
51.54          1          132206
51.83          1          132242
51.78          1          132277
51.83          1          132313
51.83          1          132347
51.83          1          132383
51.83          1          132418
51.83          1          132454
51.83          1          132489
51.83          1          132525
51.83          1          132560
51.83          1          132595
51.93          1          132631
51.88          1          132666
52.12          0          132702
51.98          0          132737
52.22          0          132772
52.27          0          132807
52.32          0          132843
52.32          0          132878
52.32          0          132914
52.32          0          132948
52.32          0          132984
52.32          0          133019
52.32          0          133055
52.32          0          133091
52.32          0          133126
52.32          0          133161
52.32          0          133196
52.32          0          133232
52.32          0          133267
52.32          0          133303
52.32          0          133338
52.32          0          133373
52.32          0          133408
52.32          0          133444
52.32          0          133479
52.32          0          133515
52.32          0          133550
52.32          0          133585
52.32          0          133620
52.32          0          133656
52.32          0          133692
52.32          0          133727
52.32          0          133763
52.32          0          133797
52.32          0          133833
52.32          0          133868
52.32          0          133904
52.32          0          133939
52.32          0          133975
52.32          0          134009
52.32          0          134045
52.32          0          134080
52.32          0          134116
52.32          0          134151
52.22          0          134187
52.22          0          134222
52.32          0          134257
52.22          0          134293
52.22          0          134328
52.12          0          134364
52.03          0          134398
51.93          0          134434
51.93          0          134469
51.83          0          134505
51.83          0          134540
51.83          0          134576
51.83          0          134610
51.83          0          134646
51.83          0          134681
51.83          0          134717
51.83          0          134752
51.83          0          134788
51.83          0          134823
51.83          0          134858
51.83          0          134894
51.83          0          134929
51.83          0          134965
51.83          0          135000
51.83          0          135035
51.83          0          135070
51.83          0          135106
51.83          0          135141
51.78          0          135177
51.83          0          135212
51.78          0          135247
51.73          0          135282
51.73          0          135318
51.64          0          135354
51.49          0          135389
51.49          0          135425
51.39          0          135459
51.34          0          135495
51.34          0          135530
51.39          0          135566
51.34          0          135601
51.34          0          135636
51.44          0          135671
51.34          0          135707
51.39          0          135742
51.34          0          135778
51.34          0          135813
51.34          0          135848
51.34          0          135883
51.34          0          135919
51.34          0          135955
51.34          0          135990
51.34          0          136026
51.34          0          136060
51.34          0          136096
51.34          0          136131
51.34          0          136167
51.34          0          136202
51.34          0          136238
51.29          0          136272
51.34          0          136308
51.15          0          136343
50.90          1          136379
51.83          1          136414
51.29          1          136450
51.24          1          136485
50.90          1          136520
51.00          1          136556
50.90          1          136591
50.95          1          136627
50.95          1          136662
50.90          1          136697
50.85          1          136732
50.90          1          136768
50.85          1          136803
50.95          1          136839
50.90          1          136873
50.85          1          136909
50.85          1          136944
50.95          1          136980
51.00          1          137015
51.00          1          137051
51.15          1          137086
51.10          1          137121
51.24          1          137157
51.29          1          137192
51.34          1          137228
51.34          1          137263
51.34          1          137298
51.34          1          137333
51.34          1          137369
51.34          1          137404
51.34          1          137440
51.34          1          137475
51.34          1          137510
51.34          1          137545
51.34          1          137581
51.34          1          137617
51.39          1          137652
51.49          1          137688
51.68          1          137722
51.64          1          137758
51.73          1          137793
51.78          1          137829
51.83          1          137864
51.83          1          137900
51.83          1          137934
51.83          1          137970
51.83          1          138005
51.83          1          138041
51.88          1          138076
51.83          1          138112
51.88          1          138146
51.88          1          138182
52.12          0          138218
51.98          0          138253
52.27          0          138289
52.27          0          138323
52.32          0          138359
52.32          0          138394
52.32          0          138430
52.32          0          138465
52.32          0          138501
52.32          0          138535
52.32          0          138571
52.32          0          138606
52.32          0          138642
52.32          0          138677
52.32          0          138713
52.32          0          138748
52.32          0          138783
52.32          0          138819
52.32          0          138854
52.32          0          138890
52.32          0          138925
52.32          0          138960
52.32          0          138995
52.32          0          139031
52.32          0          139066
52.32          0          139102
52.32          0          139137
52.32          0          139172
52.32          0          139207
52.32          0          139243
52.32          0          139278
52.32          0          139314
52.32          0          139350
52.32          0          139384
52.32          0          139420
52.32          0          139455
52.32          0          139491
52.32          0          139526
52.32          0          139561
52.32          0          139596
52.32          0          139632
52.32          0          139667
52.32          0          139703
52.32          0          139738
52.27          0          139773
52.22          0          139808
52.22          0          139844
52.08          0          139880
52.17          0          139915
51.93          0          139951
52.03          0          139985
51.88          0          140021
51.83          0          140056
51.83          0          140092
51.83          0          140127
51.83          0          140163
51.83          0          140197
51.83          0          140233
51.83          0          140268
51.83          0          140304
51.83          0          140339
51.83          0          140375
51.83          0          140409
51.83          0          140445
51.83          0          140481
51.83          0          140516
51.83          0          140552
51.83          0          140587
51.83          0          140622
51.83          0          140657
51.83          0          140693
51.83          0          140728
51.78          0          140764
51.78          0          140798
51.78          0          140834
51.73          0          140869
51.73          0          140905
51.59          0          140940
51.49          0          140976
51.39          0          141011
51.49          0          141046
51.39          0          141082
51.34          0          141117
51.39          0          141153
51.34          0          141188
51.34          0          141223
51.34          0          141258
51.34          0          141294
51.34          0          141329
51.34          0          141365
51.34          0          141400
51.34          0          141435
51.34          0          141470
51.34          0          141506
51.34          0          141541
51.34          0          141577
51.34          0          141613
51.34          0          141647
51.34          0          141683
51.34          0          141718
51.34          0          141754
51.34          0          141789
51.34          0          141825
51.34          0          141859
51.24          0          141895
51.34          0          141930
51.15          0          141966
51.05          0          142001
50.95          1          142036
51.83          1          142071
51.05          1          142107
51.05          1          142143
50.85          1          142178
50.95          1          142214
50.85          1          142248
50.85          1          142284
50.85          1          142319
50.85          1          142355
50.85          1          142390
50.85          1          142426
50.85          1          142460
50.85          1          142496
50.85          1          142531
50.85          1          142567
50.85          1          142602
50.85          1          142638
50.90          1          142672
50.90          1          142708
50.95          1          142744
50.95          1          142779
51.05          1          142815
51.15          1          142850
51.24          1          142885
51.34          1          142920
51.29          1          142956
51.34          1          142991
51.34          1          143027
51.34          1          143062
51.34          1          143097
51.34          1          143132
51.34          1          143168
51.34          1          143203
51.34          1          143239
51.34          1          143275
51.34          1          143309
51.39          1          143345
51.44          1          143380
51.49          1          143416
51.64          1          143451
51.78          1          143486
51.83          1          143521
51.83          1          143557
51.83          1          143592
51.83          1          143628
51.83          1          143663
51.83          1          143698
51.83          1          143733
51.83          1          143769
51.83          1          143804
51.88          1          143840
51.93          1          143876
51.98          1          143910
52.17          0          143946
52.03          0          143981
52.17          0          144017
52.32          0          144052
52.32          0          144088
52.32          0          144122
52.32          0          144158
52.32          0          144193
52.32          0          144229
52.32          0          144264
52.32          0          144300
52.32          0          144334
52.32          0          144370
52.32          0          144406
52.32          0          144441
52.32          0          144477
52.32          0          144512
52.32          0          144547
52.32          0          144582
52.32          0          144618
52.32          0          144653
52.32          0          144689
52.32          0          144723
52.32          0          144759
52.32          0          144794
52.32          0          144830
52.32          0          144865
52.32          0          144901
52.32          0          144935
52.32          0          144971
52.32          0          145007
52.32          0          145042
52.32          0          145078
52.32          0          145113
52.32          0          145148
52.32          0          145183
52.32          0          145219
52.32          0          145254
52.32          0          145290
52.32          0          145325
52.32          0          145360
52.32          0          145395
52.32          0          145431
52.32          0          145466
52.27          0          145502
52.32          0          145538
52.27          0          145572
52.22          0          145608
52.08          0          145643
52.08          0          145679
52.03          0          145714
51.88          0          145750
51.88          0          145784
51.83          0          145820
51.88          0          145855
51.83          0          145891
51.83          0          145926
51.83          0          145961
51.83          0          145996
51.83          0          146032
51.83          0          146067
51.83          0          146103
51.83          0          146139
51.83          0          146173
51.83          0          146209
51.83          0          146244
51.83          0          146280
51.83          0          146315
51.83          0          146351
51.83          0          146385
51.83          0          146421
51.78          0          146456
51.83          0          146492
51.78          0          146527
51.83          0          146563
51.73          0          146597
51.64          0          146633
51.59          0          146669
51.34          0          146704
51.49          0          146740
51.44          0          146775
51.34          0          146810
51.34          0          146845
51.34          0          146881
51.34          0          146916
51.39          0          146952
51.34          0          146987
51.34          0          147022
51.34          0          147057
51.34          0          147093
51.34          0          147128
51.34          0          147164
51.34          0          147198
51.34          0          147234
51.34          0          147270
51.34          0          147305
51.34          0          147341
51.34          0          147376
51.34          0          147411
51.34          0          147446
51.34          0          147482
51.34          0          147517
51.29          0          147553
51.24          0          147588
51.24          0          147623
51.29          0          147658
51.00          0          147694
50.95          1          147729
51.83          1          147765
51.20          1          147801
51.15          1          147835
51.00          1          147871
51.10          1          147906
51.00          1          147942
50.95          1          147977
50.85          1          148013
50.85          1          148047
50.85          1          148083
50.85          1          148118
50.90          1          148154
50.85          1          148189
50.85          1          148225
50.85          1          148259
50.90          1          148295
50.90          1          148330
50.85          1          148366
50.95          1          148402
51.00          1          148436
51.20          1          148472
51.24          1          148507
51.34          1          148543
51.34          1          148578
51.34          1          148614
51.34          1          148648
51.34          1          148684
51.34          1          148719
51.34          1          148755
51.34          1          148790
51.34          1          148826
51.34          1          148860
51.34          1          148896
51.34          1          148932
51.34          1          148967
51.34          1          149003
51.54          1          149038
51.54          1          149073
51.73          1          149108
51.83          1          149144
51.78          1          149179
51.83          1          149215
51.83          1          149250
51.83          1          149285
51.83          1          149320
51.83          1          149356
51.83          1          149391
51.83          1          149427
51.83          1          149462
51.83          1          149497
51.88          1          149533
52.03          0          149568
51.88          0          149604
52.12          0          149639
52.32          0          149675
52.32          0          149709
52.32          0          149745
52.32          0          149780
52.32          0          149816
52.32          0          149851
52.32          0          149886
52.32          0          149921
52.32          0          149957
52.32          0          149992
52.32          0          150028
52.32          0          150064
52.32          0          150098
52.32          0          150134
52.32          0          150169
52.37          0          150205
52.32          0          150240
52.32          0          150276
52.32          0          150310
52.32          0          150346
52.32          0          150381
52.32          0          150417
52.32          0          150452
52.32          0          150488
52.32          0          150522
52.32          0          150558
52.32          0          150593
52.32          0          150629
52.32          0          150665
52.32          0          150700
52.32          0          150735
52.32          0          150770
52.32          0          150806
52.32          0          150841
52.32          0          150877
52.32          0          150912
52.32          0          150947
52.32          0          150982
52.32          0          151018
52.32          0          151053
52.27          0          151089
52.27          0          151123
52.22          0          151159
52.32          0          151195
52.03          0          151230
51.93          0          151266
51.88          0          151301
51.88          0          151336
51.88          0          151371
51.88          0          151407
51.83          0          151442
51.93          0          151478
51.83          0          151513
51.83          0          151548
51.83          0          151583
51.83          0          151619
51.83          0          151654
51.83          0          151690
51.83          0          151725
51.83          0          151760
51.83          0          151796
51.83          0          151831
51.83          0          151867
51.83          0          151902
51.83          0          151938
51.83          0          151972
51.83          0          152008
51.83          0          152043
51.83          0          152079
51.78          0          152114
51.83          0          152150
51.78          0          152184
51.78          0          152220
51.44          0          152255
51.49          0          152291
51.39          0          152327
51.39          0          152361
51.34          0          152397
51.34          0          152432
51.34          0          152468
51.34          0          152503
51.39          0          152539
51.34          0          152573
51.34          0          152609
51.34          0          152644
51.34          0          152680
51.34          0          152715
51.34          0          152751
51.34          0          152785
51.34          0          152821
51.34          0          152856
51.34          0          152892
51.34          0          152928
51.34          0          152963
51.34          0          152998
51.34          0          153033
51.34          0          153069
51.34          0          153104
51.34          0          153140
51.34          0          153175
51.29          0          153210
51.29          0          153245
51.05          0          153281
51.29          0          153316
50.90          1          153352
51.83          1          153387
51.15          1          153422
51.05          1          153458
50.90          1          153493
50.85          1          153529
50.85          1          153564
50.85          1          153600
50.85          1          153634
50.85          1          153670
50.85          1          153705
50.85          1          153741
50.85          1          153776
50.85          1          153811
50.90          1          153846
51.00          1          153882
50.90          1          153917
50.95          1          153953
51.05          1          153988
50.90          1          154023
50.90          1          154059
51.15          1          154094
51.24          1          154130
51.24          1          154165
51.34          1          154201
51.34          1          154235
51.34          1          154271
51.34          1          154306
51.34          1          154342
51.34          1          154377
51.34          1          154413
51.34          1          154447
51.34          1          154483
51.34          1          154518
51.34          1          154554
51.39          1          154590
51.34          1          154625
51.49          1          154660
51.49          1          154695
51.68          1          154731
51.78          1          154766
51.83          1          154802
51.83          1          154836
51.83          1          154872
51.83          1          154907
51.83          1          154943
51.83          1          154978
51.83          1          155014
51.83          1          155048
51.83          1          155084
51.93          1          155119
51.88          1          155155
51.98          1          155191
52.22          0          155226
52.12          0          155261
52.27          0          155296
52.32          0          155332
52.32          0          155367
52.32          0          155403
52.32          0          155438
52.32          0          155473
52.32          0          155508
52.32          0          155544
52.32          0          155579
52.32          0          155615
52.32          0          155650
52.32          0          155685
52.32          0          155721
52.32          0          155756
52.32          0          155792
52.37          0          155827
52.37          0          155863
52.32          0          155897
52.32          0          155933
52.32          0          155968
52.32          0          156004
52.32          0          156039
52.32          0          156075
52.32          0          156109
52.32          0          156145
52.32          0          156180
52.32          0          156216
52.32          0          156251
52.32          0          156286
52.32          0          156322
52.32          0          156357
52.32          0          156393
52.32          0          156428
52.32          0          156464
52.32          0          156498
52.32          0          156534
52.32          0          156569
52.32          0          156605
52.32          0          156640
52.32          0          156676
52.32          0          156710
52.32          0          156746
52.32          0          156781
52.32          0          156817
52.27          0          156853
52.22          0          156888
52.27          0          156923
52.17          0          156958
52.08          0          156994
51.93          0          157029
51.88          0          157065
51.88          0          157100
51.83          0          157135
51.83          0          157170
51.83          0          157206
51.83          0          157241
51.83          0          157277
51.83          0          157312
51.83          0          157347
51.83          0          157382
51.83          0          157418
51.83          0          157454
51.83          0          157489
51.83          0          157524
51.83          0          157559
51.83          0          157595
51.83          0          157630
51.83          0          157666
51.83          0          157701
51.83          0          157736
51.83          0          157771
51.78          0          157807
51.83          0          157842
51.68          0          157878
51.78          0          157913
51.73          0          157948
51.44          0          157984
51.54          0          158019
51.44          0          158055
51.34          0          158090
51.34          0          158126
51.34          0          158160
51.39          0          158196
51.39          0          158231
51.34          0          158267
51.34          0          158302
51.34          0          158338
51.34          0          158372
51.34          0          158408
51.34          0          158443
51.34          0          158479
51.34          0          158514
51.34          0          158550
51.34          0          158585
51.34          0          158620
51.34          0          158656
51.34          0          158691
51.34          0          158727
51.34          0          158761
51.34          0          158797
51.34          0          158832
51.34          0          158868
51.29          0          158903
51.24          0          158939
51.20          0          158973
51.15          0          159009
51.05          0          159044
51.00          0          159080
50.85          1          159116
51.83          1          159151
50.95          1          159186
51.00          1          159221
50.95          1          159257
50.85          1          159292
50.85          1          159328
50.85          1          159363
50.85          1          159398
50.85          1          159433
50.85          1          159469
50.85          1          159504
50.85          1          159540
50.85          1          159575
50.85          1          159610
50.85          1          159645
50.85          1          159681
50.85          1          159717
50.85          1          159752
51.05          1          159788
50.90          1          159822
51.10          1          159858
51.05          1          159893
51.29          1          159929
51.29          1          159964
51.34          1          160000
51.34          1          160034
51.34          1          160070
51.34          1          160105
51.34          1          160141
51.34          1          160176
51.34          1          160211
51.34          1          160247
51.34          1          160282
51.34          1          160318
51.34          1          160353
51.39          1          160389
51.44          1          160423
51.64          1          160459
51.78          1          160494
51.78          1          160530
51.83          1          160565
51.83          1          160601
51.83          1          160635
51.83          1          160671
51.83          1          160706
51.83          1          160742
51.83          1          160777
51.83          1          160813
51.83          1          160848
51.83          1          160883
51.88          1          160919
52.12          0          160954
51.88          0          160990
52.03          0          161025
52.22          0          161060
52.32          0          161095
52.32          0          161131
52.32          0          161166
52.32          0          161202
52.32          0          161236
52.32          0          161272
52.32          0          161307
52.32          0          161343
52.32          0          161379
52.32          0          161414
52.32          0          161449
52.32          0          161484
52.32          0          161520
52.32          0          161555
52.32          0          161591
52.32          0          161626
52.32          0          161661
52.32          0          161696
52.32          0          161732
52.32          0          161767
52.32          0          161803
52.32          0          161838
52.32          0          161873
52.32          0          161908
52.32          0          161944
52.32          0          161980
52.32          0          162015
52.32          0          162051
52.32          0          162085
52.32          0          162121
52.32          0          162156
52.32          0          162192
52.32          0          162227
52.32          0          162263
52.32          0          162297
52.32          0          162333
52.32          0          162368
52.32          0          162404
52.32          0          162439
52.32          0          162475
52.32          0          162510
52.17          0          162545
52.17          0          162581
52.08          0          162616
52.03          0          162652
51.88          0          162686
51.83          0          162722
51.88          0          162757
51.83          0          162793
51.83          0          162828
51.88          0          162864
51.88          0          162898
51.83          0          162934
51.88          0          162969
51.83          0          163005
51.83          0          163040
51.83          0          163076
51.83          0          163111
51.83          0          163146
51.83          0          163182
51.83          0          163217
51.83          0          163253
51.83          0          163288
51.83          0          163323
51.83          0          163358
51.83          0          163394
51.78          0          163429
51.83          0          163465
51.83          0          163500
51.78          0          163535
51.68          0          163570
51.68          0          163606
51.44          0          163642
51.39          0          163677
51.49          0          163713
51.44          0          163747
51.39          0          163783
51.39          0          163818
51.34          0          163854
51.34          0          163889
51.34          0          163924
51.34          0          163959
51.34          0          163995
51.34          0          164030
51.34          0          164066
51.34          0          164101
51.34          0          164136
51.34          0          164171
51.34          0          164207
51.34          0          164243
51.34          0          164278
51.34          0          164314
51.34          0          164348
51.34          0          164384
51.34          0          164419
51.34          0          164455
51.34          0          164490
51.29          0          164526
51.20          0          164560
51.29          0          164596
51.10          0          164631
51.10          0          164667
51.15          0          164702
50.90          1          164738
51.83          1          164773
51.10          1          164808
51.10          1          164844
50.85          1          164879
50.90          1          164915
50.85          1          164950
50.90          1          164985
50.85          1          165020
50.85          1          165056
50.85          1          165091
50.85          1          165127
50.85          1          165161
50.85          1          165197
50.90          1          165232
50.85          1          165268
50.90          1          165303
50.85          1          165339
50.85          1          165374
50.85          1          165409
51.05          1          165445
51.10          1          165480
51.15          1          165516
51.24          1          165551
51.29          1          165586
51.34          1          165621
51.34          1          165657
51.34          1          165692
51.34          1          165728
51.34          1          165763
51.34          1          165798
51.34          1          165833
51.34          1          165869
51.34          1          165905
51.34          1          165940
51.34          1          165976
51.39          1          166010
51.39          1          166046
51.44          1          166081
51.54          1          166117
51.73          1          166152
51.83          1          166188
51.78          1          166222
51.83          1          166258
51.83          1          166293
51.83          1          166329
51.83          1          166364
51.83          1          166400
51.83          1          166434
51.83          1          166470
51.83          1          166506
51.83          1          166541
51.83          1          166577
51.93          1          166611
52.27          0          166647
52.08          0          166682
52.27          0          166718
52.27          0          166753
52.27          0          166789
52.32          0          166823
52.32          0          166859
52.32          0          166894
52.32          0          166930
52.32          0          166965
52.32          0          167001
52.32          0          167036
52.32          0          167071
52.32          0          167107
52.32          0          167142
52.32          0          167178
52.32          0          167213
52.32          0          167248
52.32          0          167283
52.32          0          167319
52.32          0          167354
52.32          0          167390
52.32          0          167425
52.32          0          167460
52.32          0          167495
52.32          0          167531
52.32          0          167566
52.32          0          167602
52.32          0          167638
52.32          0          167672
52.32          0          167708
52.32          0          167743
52.32          0          167779
52.32          0          167814
52.32          0          167849
52.32          0          167884
52.32          0          167920
52.32          0          167955
52.32          0          167991
52.32          0          168026
52.32          0          168061
52.32          0          168096
52.32          0          168132
52.32          0          168168
52.32          0          168203
52.27          0          168239
