%tL is: 37.00
%tH is: 38.00
%temp(C)     status        time
%------------------------------
%Beginning of Data:
37.12          0          113466
37.17          0          113501
37.17          0          113537
36.92          1          113571
38.63          0          113607
37.02          0          113642
36.87          1          113678
37.02          1          113713
37.07          1          113748
37.02          1          113783
36.83          1          113819
36.97          1          113855
37.02          1          113890
36.97          1          113926
36.92          1          113960
36.97          1          113996
36.97          1          114031
36.92          1          114067
36.97          1          114102
37.12          1          114138
37.07          1          114172
37.12          1          114208
37.12          1          114243
37.12          1          114279
37.17          1          114314
37.17          1          114350
37.17          1          114384
37.17          1          114420
37.17          1          114456
37.17          1          114491
37.17          1          114527
37.22          1          114562
37.27          1          114597
37.41          1          114632
37.36          1          114668
37.51          1          114703
37.61          1          114739
37.66          1          114774
37.66          1          114809
37.66          1          114844
37.66          1          114880
37.66          1          114915
37.71          1          114951
37.66          1          114987
37.80          1          115021
37.85          1          115057
38.00          1          115092
38.10          0          115128
38.10          0          115163
38.15          0          115198
38.15          0          115233
38.15          0          115269
38.15          0          115304
38.15          0          115340
38.15          0          115375
38.15          0          115410
38.15          0          115445
38.15          0          115481
38.19          0          115516
38.24          0          115552
38.15          0          115588
38.19          0          115622
38.24          0          115658
38.34          0          115693
38.39          0          115729
38.44          0          115764
38.49          0          115800
38.59          0          115834
38.54          0          115870
38.63          0          115905
38.59          0          115941
38.63          0          115976
38.59          0          116012
38.59          0          116046
38.63          0          116082
38.59          0          116118
38.59          0          116153
38.63          0          116189
38.59          0          116224
38.59          0          116259
38.59          0          116294
38.54          0          116330
38.63          0          116365
38.63          0          116401
38.49          0          116435
38.49          0          116471
38.49          0          116506
38.59          0          116542
38.49          0          116577
38.39          0          116613
38.24          0          116647
38.15          0          116683
38.29          0          116719
38.19          0          116754
38.15          0          116790
38.15          0          116825
38.15          0          116860
38.24          0          116895
38.15          0          116931
38.15          0          116966
38.15          0          117002
38.15          0          117037
38.15          0          117072
38.15          0          117107
38.15          0          117143
38.15          0          117178
38.15          0          117214
38.15          0          117250
38.15          0          117284
38.15          0          117320
38.15          0          117355
38.15          0          117391
38.15          0          117426
38.15          0          117462
38.15          0          117496
38.15          0          117532
38.15          0          117567
38.15          0          117603
38.15          0          117638
38.15          0          117673
38.15          0          117708
38.15          0          117744
38.15          0          117779
38.15          0          117815
38.15          0          117851
38.15          0          117885
38.15          0          117921
38.15          0          117956
38.15          0          117992
38.15          0          118027
38.15          0          118063
38.15          0          118097
38.15          0          118133
38.15          0          118168
38.15          0          118204
38.10          0          118239
38.15          0          118275
38.15          0          118309
38.15          0          118345
38.15          0          118381
38.05          0          118416
38.05          0          118452
37.75          0          118487
37.85          0          118522
37.80          0          118557
38.00          0          118593
37.80          0          118628
37.80          0          118664
37.71          0          118699
37.71          0          118734
37.66          0          118769
37.66          0          118805
37.66          0          118840
37.66          0          118876
37.66          0          118910
37.66          0          118946
37.66          0          118982
37.66          0          119017
37.66          0          119053
37.66          0          119088
37.66          0          119123
37.66          0          119158
37.66          0          119194
37.66          0          119229
37.66          0          119265
37.66          0          119300
37.66          0          119335
37.66          0          119370
37.66          0          119406
37.66          0          119441
37.66          0          119477
37.66          0          119513
37.66          0          119547
37.66          0          119583
37.66          0          119618
37.66          0          119654
37.66          0          119689
37.66          0          119725
37.66          0          119759
37.66          0          119795
37.66          0          119830
37.66          0          119866
37.66          0          119901
37.66          0          119937
37.66          0          119971
37.66          0          120007
37.66          0          120042
37.66          0          120078
37.66          0          120114
37.66          0          120148
37.66          0          120184
37.66          0          120219
37.61          0          120255
37.66          0          120290
37.61          0          120326
37.56          0          120360
37.61          0          120396
37.51          0          120431
37.46          0          120467
37.51          0          120502
37.46          0          120538
37.36          0          120572
37.27          0          120608
37.41          0          120644
37.27          0          120679
37.22          0          120715
37.22          0          120750
37.27          0          120785
37.27          0          120820
37.17          0          120856
37.22          0          120891
37.17          0          120927
37.22          0          120962
37.22          0          120997
37.17          0          121032
37.17          0          121068
37.17          0          121103
37.17          0          121139
37.17          0          121174
37.17          0          121209
37.17          0          121245
37.17          0          121280
37.17          0          121316
37.17          0          121351
37.17          0          121387
37.17          0          121421
37.17          0          121457
37.17          0          121492
37.17          0          121528
37.17          0          121563
37.17          0          121598
37.17          0          121633
37.17          0          121669
37.17          0          121704
37.17          0          121740
37.17          0          121776
37.17          0          121810
37.17          0          121846
37.17          0          121881
37.17          0          121917
37.17          0          121952
37.17          0          121988
37.17          0          122022
37.17          0          122058
37.17          0          122093
37.12          0          122129
37.17          0          122164
37.17          0          122200
37.17          0          122234
37.17          0          122270
37.17          0          122305
37.17          0          122341
37.17          0          122377
37.17          0          122412
37.17          0          122447
37.17          0          122482
37.12          0          122518
37.17          0          122553
37.17          0          122589
37.17          0          122624
37.07          0          122659
37.07          0          122694
37.07          0          122730
37.07          0          122765
36.97          1          122801
38.68          0          122835
37.07          0          122871
36.92          1          122907
37.02          1          122942
37.12          1          122978
37.12          1          123013
37.12          1          123048
37.02          1          123083
37.12          1          123119
37.07          1          123154
36.92          1          123190
37.02          1          123225
36.97          1          123260
37.07          1          123295
37.02          1          123331
37.17          1          123366
37.07          1          123402
37.07          1          123437
37.17          1          123472
37.17          1          123508
37.17          1          123543
37.17          1          123579
37.17          1          123614
37.17          1          123650
37.17          1          123684
37.17          1          123720
37.17          1          123755
37.17          1          123791
37.17          1          123826
37.31          1          123862
37.36          1          123896
37.61          1          123932
37.61          1          123967
37.66          1          124003
37.66          1          124039
37.66          1          124073
37.66          1          124109
37.66          1          124144
37.66          1          124180
37.71          1          124215
37.71          1          124251
37.85          1          124285
37.90          1          124321
38.10          0          124356
38.05          0          124392
38.15          0          124427
38.15          0          124463
38.15          0          124497
38.15          0          124533
38.15          0          124568
38.15          0          124604
38.15          0          124640
38.24          0          124675
38.15          0          124710
38.15          0          124745
38.15          0          124781
38.24          0          124816
38.44          0          124852
38.49          0          124887
38.29          0          124922
38.44          0          124957
38.63          0          124993
38.59          0          125028
38.59          0          125064
38.63          0          125099
38.63          0          125134
38.63          0          125170
38.59          0          125205
38.63          0          125241
38.59          0          125276
38.63          0          125312
38.59          0          125346
38.63          0          125382
38.59          0          125417
38.54          0          125453
38.63          0          125488
38.63          0          125523
38.63          0          125558
38.63          0          125594
38.54          0          125629
38.59          0          125665
38.59          0          125700
38.59          0          125735
38.49          0          125771
38.59          0          125806
38.39          0          125842
38.54          0          125877
38.44          0          125913
38.34          0          125947
38.34          0          125983
38.39          0          126018
38.15          0          126054
38.19          0          126089
38.15          0          126125
38.19          0          126159
38.15          0          126195
38.15          0          126230
38.19          0          126266
38.15          0          126302
38.15          0          126337
38.15          0          126372
38.15          0          126407
38.15          0          126443
38.15          0          126478
38.15          0          126514
38.15          0          126548
38.15          0          126584
38.15          0          126619
38.15          0          126655
38.15          0          126690
38.15          0          126726
38.15          0          126760
38.15          0          126796
38.15          0          126831
38.15          0          126867
38.15          0          126903
38.15          0          126938
38.15          0          126973
38.15          0          127008
38.15          0          127044
38.15          0          127079
38.15          0          127115
38.15          0          127150
38.15          0          127185
38.15          0          127220
38.15          0          127256
38.15          0          127291
38.15          0          127327
38.15          0          127362
38.15          0          127397
38.15          0          127433
38.15          0          127468
38.15          0          127504
38.15          0          127539
38.15          0          127575
38.15          0          127609
38.10          0          127645
38.15          0          127680
38.15          0          127716
38.15          0          127751
38.00          0          127787
38.10          0          127821
37.90          0          127857
38.00          0          127892
38.00          0          127928
37.71          0          127963
37.71          0          127998
37.71          0          128034
37.80          0          128069
37.75          0          128105
37.66          0          128140
37.66          0          128176
37.66          0          128210
37.66          0          128246
37.66          0          128281
37.66          0          128317
37.66          0          128352
37.66          0          128388
37.66          0          128422
37.66          0          128458
37.66          0          128493
37.66          0          128529
37.66          0          128565
37.66          0          128600
37.66          0          128635
37.66          0          128670
37.66          0          128706
37.66          0          128741
37.66          0          128777
37.66          0          128812
37.66          0          128847
37.66          0          128882
37.66          0          128918
37.66          0          128953
37.66          0          128989
37.66          0          129024
37.66          0          129059
37.66          0          129094
37.66          0          129130
37.66          0          129166
37.66          0          129201
37.66          0          129236
37.66          0          129271
37.66          0          129307
37.66          0          129342
37.66          0          129378
37.66          0          129413
37.66          0          129448
37.66          0          129483
37.66          0          129519
37.66          0          129554
37.66          0          129590
37.61          0          129625
37.66          0          129660
37.66          0          129696
37.66          0          129731
37.66          0          129767
37.56          0          129802
37.66          0          129838
37.66          0          129872
37.61          0          129908
37.66          0          129943
37.56          0          129979
37.56          0          130014
37.46          0          130050
37.41          0          130084
37.31          0          130120
37.51          0          130155
37.31          0          130191
37.31          0          130226
37.27          0          130262
37.27          0          130297
37.22          0          130332
37.22          0          130368
37.22          0          130403
37.17          0          130439
37.17          0          130473
37.17          0          130509
37.22          0          130544
37.17          0          130580
37.22          0          130615
37.22          0          130651
37.17          0          130685
37.17          0          130721
37.17          0          130756
37.17          0          130792
37.17          0          130828
37.17          0          130863
37.17          0          130898
37.17          0          130933
37.17          0          130969
37.17          0          131004
37.17          0          131040
37.17          0          131075
37.17          0          131110
37.17          0          131145
37.17          0          131181
37.17          0          131216
37.17          0          131252
37.17          0          131287
37.17          0          131322
37.17          0          131357
37.17          0          131393
37.17          0          131429
37.17          0          131464
37.17          0          131500
37.17          0          131534
37.17          0          131570
37.17          0          131605
37.17          0          131641
37.17          0          131676
37.17          0          131712
37.17          0          131746
37.17          0          131782
37.17          0          131817
37.17          0          131853
37.17          0          131888
37.17          0          131923
37.17          0          131959
37.17          0          131994
37.17          0          132030
37.17          0          132065
37.17          0          132101
37.17          0          132135
37.17          0          132171
37.12          0          132206
37.17          0          132242
37.12          0          132277
37.17          0          132313
37.12          0          132347
37.12          0          132383
37.17          0          132418
37.12          0          132454
37.12          0          132489
37.07          0          132525
36.92          1          132560
38.63          0          132595
36.92          1          132631
37.12          1          132666
37.02          1          132702
37.07          1          132737
37.12          1          132772
37.02          1          132807
36.97          1          132843
36.92          1          132878
36.83          1          132914
36.87          1          132948
37.12          1          132984
37.02          1          133019
37.02          1          133055
37.12          1          133091
37.17          1          133126
37.17          1          133161
37.12          1          133196
37.17          1          133232
37.17          1          133267
37.17          1          133303
37.17          1          133338
37.17          1          133373
37.17          1          133408
37.17          1          133444
37.17          1          133479
37.17          1          133515
37.27          1          133550
37.36          1          133585
37.61          1          133620
37.56          1          133656
37.66          1          133692
37.66          1          133727
37.66          1          133763
37.66          1          133797
37.66          1          133833
37.66          1          133868
37.71          1          133904
37.66          1          133939
37.80          1          133975
38.05          0          134009
37.85          0          134045
38.10          0          134080
38.15          0          134116
38.15          0          134151
38.15          0          134187
38.15          0          134222
38.15          0          134257
38.15          0          134293
38.15          0          134328
38.15          0          134364
38.15          0          134398
38.15          0          134434
38.15          0          134469
38.19          0          134505
38.15          0          134540
38.19          0          134576
38.34          0          134610
38.24          0          134646
38.24          0          134681
38.34          0          134717
38.54          0          134752
38.49          0          134788
38.49          0          134823
38.49          0          134858
38.44          0          134894
38.63          0          134929
38.44          0          134965
38.59          0          135000
38.44          0          135035
38.54          0          135070
38.54          0          135106
38.49          0          135141
38.44          0          135177
38.34          0          135212
38.34          0          135247
38.29          0          135282
38.29          0          135318
38.15          0          135354
38.29          0          135389
38.29          0          135425
38.15          0          135459
38.19          0          135495
38.19          0          135530
38.24          0          135566
38.24          0          135601
38.24          0          135636
38.19          0          135671
38.15          0          135707
38.15          0          135742
38.15          0          135778
38.15          0          135813
38.15          0          135848
38.15          0          135883
38.15          0          135919
38.15          0          135955
38.15          0          135990
38.15          0          136026
38.15          0          136060
38.15          0          136096
38.15          0          136131
38.15          0          136167
38.15          0          136202
38.15          0          136238
38.15          0          136272
38.15          0          136308
38.15          0          136343
38.15          0          136379
38.15          0          136414
38.15          0          136450
38.15          0          136485
38.15          0          136520
38.15          0          136556
38.15          0          136591
38.15          0          136627
38.15          0          136662
38.15          0          136697
38.15          0          136732
38.15          0          136768
38.15          0          136803
38.15          0          136839
38.15          0          136873
38.15          0          136909
38.15          0          136944
38.15          0          136980
38.15          0          137015
38.10          0          137051
38.15          0          137086
38.15          0          137121
38.15          0          137157
38.10          0          137192
38.05          0          137228
37.95          0          137263
37.95          0          137298
37.95          0          137333
37.90          0          137369
37.71          0          137404
37.80          0          137440
37.75          0          137475
37.66          0          137510
37.66          0          137545
37.71          0          137581
37.66          0          137617
37.66          0          137652
37.66          0          137688
37.66          0          137722
37.66          0          137758
37.75          0          137793
37.66          0          137829
37.71          0          137864
37.66          0          137900
37.66          0          137934
37.66          0          137970
37.66          0          138005
37.66          0          138041
37.66          0          138076
37.66          0          138112
37.66          0          138146
37.66          0          138182
37.66          0          138218
37.66          0          138253
37.66          0          138289
37.66          0          138323
37.66          0          138359
37.66          0          138394
37.66          0          138430
37.66          0          138465
37.66          0          138501
37.66          0          138535
37.66          0          138571
37.66          0          138606
37.66          0          138642
37.66          0          138677
37.66          0          138713
37.66          0          138748
37.66          0          138783
37.66          0          138819
37.66          0          138854
37.66          0          138890
37.61          0          138925
37.66          0          138960
37.66          0          138995
37.61          0          139031
37.56          0          139066
37.61          0          139102
37.61          0          139137
37.61          0          139172
37.56          0          139207
37.41          0          139243
37.46          0          139278
37.46          0          139314
37.31          0          139350
37.36          0          139384
37.22          0          139420
37.31          0          139455
37.17          0          139491
37.22          0          139526
37.22          0          139561
37.27          0          139596
37.22          0          139632
37.17          0          139667
37.22          0          139703
37.22          0          139738
37.17          0          139773
37.17          0          139808
37.17          0          139844
37.17          0          139880
37.17          0          139915
37.17          0          139951
37.17          0          139985
37.17          0          140021
37.17          0          140056
37.17          0          140092
37.17          0          140127
37.17          0          140163
37.17          0          140197
37.17          0          140233
37.17          0          140268
37.17          0          140304
37.17          0          140339
37.17          0          140375
37.17          0          140409
37.17          0          140445
37.17          0          140481
37.17          0          140516
37.17          0          140552
37.17          0          140587
37.17          0          140622
37.17          0          140657
37.17          0          140693
37.17          0          140728
37.17          0          140764
37.17          0          140798
37.17          0          140834
37.17          0          140869
37.17          0          140905
37.17          0          140940
37.17          0          140976
37.17          0          141011
37.17          0          141046
37.17          0          141082
37.17          0          141117
37.17          0          141153
37.17          0          141188
37.17          0          141223
37.17          0          141258
37.12          0          141294
37.17          0          141329
37.17          0          141365
37.17          0          141400
37.17          0          141435
37.07          0          141470
37.17          0          141506
37.17          0          141541
37.12          0          141577
37.07          0          141613
37.12          0          141647
36.97          1          141683
38.63          0          141718
36.87          1          141754
37.07          1          141789
37.02          1          141825
37.07          1          141859
37.02          1          141895
36.87          1          141930
36.87          1          141966
36.97          1          142001
36.92          1          142036
36.83          1          142071
37.07          1          142107
36.97          1          142143
37.07          1          142178
37.02          1          142214
37.17          1          142248
37.17          1          142284
37.17          1          142319
37.17          1          142355
37.17          1          142390
37.17          1          142426
37.17          1          142460
37.17          1          142496
37.17          1          142531
37.17          1          142567
37.17          1          142602
37.27          1          142638
37.22          1          142672
37.46          1          142708
37.56          1          142744
37.56          1          142779
37.61          1          142815
37.61          1          142850
37.66          1          142885
37.66          1          142920
37.66          1          142956
37.71          1          142991
37.71          1          143027
37.66          1          143062
37.80          1          143097
37.95          1          143132
37.90          1          143168
38.10          0          143203
38.15          0          143239
38.15          0          143275
38.15          0          143309
38.15          0          143345
38.15          0          143380
38.15          0          143416
38.15          0          143451
38.15          0          143486
38.15          0          143521
38.19          0          143557
38.15          0          143592
38.29          0          143628
38.29          0          143663
38.34          0          143698
38.59          0          143733
38.54          0          143769
38.63          0          143804
38.63          0          143840
38.59          0          143876
38.59          0          143910
38.63          0          143946
38.63          0          143981
38.63          0          144017
38.63          0          144052
38.63          0          144088
38.63          0          144122
38.63          0          144158
38.63          0          144193
38.63          0          144229
38.63          0          144264
38.63          0          144300
38.63          0          144334
38.59          0          144370
38.63          0          144406
38.63          0          144441
38.63          0          144477
38.63          0          144512
38.59          0          144547
38.59          0          144582
38.59          0          144618
38.59          0          144653
38.34          0          144689
38.44          0          144723
38.39          0          144759
38.24          0          144794
38.39          0          144830
38.24          0          144865
38.34          0          144901
38.29          0          144935
38.19          0          144971
38.19          0          145007
38.15          0          145042
38.19          0          145078
38.15          0          145113
38.19          0          145148
38.15          0          145183
38.15          0          145219
38.19          0          145254
38.15          0          145290
38.15          0          145325
38.15          0          145360
38.15          0          145395
38.15          0          145431
38.15          0          145466
38.15          0          145502
38.15          0          145538
38.15          0          145572
38.15          0          145608
38.15          0          145643
38.15          0          145679
38.15          0          145714
38.15          0          145750
38.15          0          145784
38.15          0          145820
38.15          0          145855
38.15          0          145891
38.15          0          145926
38.15          0          145961
38.15          0          145996
38.15          0          146032
38.15          0          146067
38.15          0          146103
38.15          0          146139
38.15          0          146173
38.15          0          146209
38.15          0          146244
38.15          0          146280
38.15          0          146315
38.15          0          146351
38.15          0          146385
38.10          0          146421
38.15          0          146456
38.10          0          146492
38.15          0          146527
38.10          0          146563
38.05          0          146597
38.10          0          146633
38.05          0          146669
38.10          0          146704
38.10          0          146740
37.85          0          146775
37.80          0          146810
37.75          0          146845
37.75          0          146881
37.75          0          146916
37.80          0          146952
37.75          0          146987
37.66          0          147022
37.66          0          147057
37.66          0          147093
37.66          0          147128
37.66          0          147164
37.66          0          147198
37.66          0          147234
37.66          0          147270
37.66          0          147305
37.66          0          147341
37.66          0          147376
37.66          0          147411
37.71          0          147446
37.66          0          147482
37.66          0          147517
37.66          0          147553
37.66          0          147588
37.66          0          147623
37.66          0          147658
37.66          0          147694
37.66          0          147729
37.66          0          147765
37.66          0          147801
37.66          0          147835
37.66          0          147871
37.66          0          147906
37.66          0          147942
37.66          0          147977
37.66          0          148013
37.66          0          148047
37.66          0          148083
37.66          0          148118
37.66          0          148154
37.66          0          148189
37.66          0          148225
37.66          0          148259
37.66          0          148295
37.66          0          148330
37.66          0          148366
37.66          0          148402
37.66          0          148436
37.66          0          148472
37.66          0          148507
37.61          0          148543
37.66          0          148578
37.61          0          148614
37.66          0          148648
37.61          0          148684
37.56          0          148719
37.51          0          148755
37.46          0          148790
37.36          0          148826
37.36          0          148860
37.36          0          148896
37.31          0          148932
37.27          0          148967
37.22          0          149003
37.27          0          149038
37.22          0          149073
37.22          0          149108
37.17          0          149144
37.17          0          149179
37.17          0          149215
37.17          0          149250
37.22          0          149285
37.17          0          149320
37.17          0          149356
37.17          0          149391
37.17          0          149427
37.17          0          149462
37.17          0          149497
37.17          0          149533
37.17          0          149568
37.17          0          149604
37.17          0          149639
37.17          0          149675
37.17          0          149709
37.17          0          149745
37.17          0          149780
37.17          0          149816
37.17          0          149851
37.17          0          149886
37.17          0          149921
37.17          0          149957
37.17          0          149992
37.17          0          150028
37.17          0          150064
37.17          0          150098
37.17          0          150134
37.17          0          150169
37.17          0          150205
37.17          0          150240
37.17          0          150276
37.17          0          150310
37.17          0          150346
37.17          0          150381
37.17          0          150417
37.17          0          150452
37.17          0          150488
37.17          0          150522
37.17          0          150558
37.17          0          150593
37.17          0          150629
37.17          0          150665
37.17          0          150700
37.12          0          150735
37.17          0          150770
37.17          0          150806
37.17          0          150841
37.17          0          150877
37.17          0          150912
37.17          0          150947
37.17          0          150982
37.17          0          151018
37.17          0          151053
37.12          0          151089
37.17          0          151123
37.02          0          151159
37.02          0          151195
36.87          1          151230
38.68          0          151266
37.02          0          151301
37.07          0          151336
36.97          1          151371
37.02          1          151407
37.07          1          151442
37.07          1          151478
37.02          1          151513
37.17          1          151548
36.97          1          151583
37.07          1          151619
37.07          1          151654
36.97          1          151690
36.97          1          151725
36.87          1          151760
37.07          1          151796
37.07          1          151831
37.12          1          151867
37.17          1          151902
37.17          1          151938
37.17          1          151972
37.17          1          152008
37.17          1          152043
37.17          1          152079
37.17          1          152114
37.17          1          152150
37.22          1          152184
37.17          1          152220
37.22          1          152255
37.31          1          152291
37.31          1          152327
37.46          1          152361
37.66          1          152397
37.61          1          152432
37.66          1          152468
37.66          1          152503
37.66          1          152539
37.66          1          152573
37.66          1          152609
37.66          1          152644
37.66          1          152680
37.80          1          152715
38.00          1          152751
38.05          0          152785
38.15          0          152821
38.05          0          152856
38.15          0          152892
38.15          0          152928
38.15          0          152963
38.15          0          152998
38.15          0          153033
38.15          0          153069
38.15          0          153104
38.15          0          153140
38.15          0          153175
38.19          0          153210
38.15          0          153245
38.19          0          153281
38.24          0          153316
38.39          0          153352
38.54          0          153387
38.49          0          153422
38.54          0          153458
38.59          0          153493
38.59          0          153529
38.59          0          153564
38.59          0          153600
38.59          0          153634
38.63          0          153670
38.63          0          153705
38.54          0          153741
38.63          0          153776
38.59          0          153811
38.63          0          153846
38.63          0          153882
38.63          0          153917
38.59          0          153953
38.54          0          153988
38.59          0          154023
38.54          0          154059
38.54          0          154094
38.59          0          154130
38.49          0          154165
38.44          0          154201
38.44          0          154235
38.34          0          154271
38.34          0          154306
38.29          0          154342
38.15          0          154377
38.29          0          154413
38.24          0          154447
38.19          0          154483
38.19          0          154518
38.15          0          154554
38.15          0          154590
38.15          0          154625
38.15          0          154660
38.15          0          154695
38.15          0          154731
38.15          0          154766
38.15          0          154802
38.15          0          154836
38.15          0          154872
38.15          0          154907
38.15          0          154943
38.15          0          154978
38.15          0          155014
38.15          0          155048
38.15          0          155084
38.15          0          155119
38.15          0          155155
38.15          0          155191
38.15          0          155226
38.15          0          155261
38.15          0          155296
38.15          0          155332
38.15          0          155367
38.15          0          155403
38.15          0          155438
38.15          0          155473
38.15          0          155508
38.15          0          155544
38.15          0          155579
38.15          0          155615
38.15          0          155650
38.15          0          155685
38.15          0          155721
38.15          0          155756
38.15          0          155792
38.15          0          155827
38.15          0          155863
38.15          0          155897
38.15          0          155933
38.10          0          155968
38.15          0          156004
38.10          0          156039
38.15          0          156075
38.05          0          156109
38.10          0          156145
38.10          0          156180
38.15          0          156216
37.95          0          156251
37.95          0          156286
37.85          0          156322
37.85          0          156357
37.75          0          156393
37.66          0          156428
37.71          0          156464
37.71          0          156498
37.71          0          156534
37.80          0          156569
37.80          0          156605
37.66          0          156640
37.71          0          156676
37.66          0          156710
37.75          0          156746
37.66          0          156781
37.66          0          156817
37.66          0          156853
37.71          0          156888
37.66          0          156923
37.66          0          156958
37.66          0          156994
37.66          0          157029
37.66          0          157065
37.66          0          157100
37.66          0          157135
37.66          0          157170
37.66          0          157206
37.66          0          157241
37.66          0          157277
37.66          0          157312
37.66          0          157347
37.66          0          157382
37.66          0          157418
37.66          0          157454
37.66          0          157489
37.66          0          157524
37.66          0          157559
37.66          0          157595
37.66          0          157630
37.66          0          157666
37.66          0          157701
37.66          0          157736
37.66          0          157771
37.66          0          157807
37.66          0          157842
37.66          0          157878
37.66          0          157913
37.66          0          157948
37.66          0          157984
37.66          0          158019
37.66          0          158055
37.66          0          158090
37.66          0          158126
37.66          0          158160
37.66          0          158196
37.66          0          158231
37.66          0          158267
37.56          0          158302
37.66          0          158338
37.66          0          158372
37.61          0          158408
37.61          0          158443
37.46          0          158479
37.56          0          158514
37.56          0          158550
37.51          0          158585
37.46          0          158620
37.31          0          158656
37.36          0          158691
37.17          0          158727
37.27          0          158761
37.22          0          158797
37.27          0          158832
37.17          0          158868
37.17          0          158903
37.22          0          158939
37.17          0          158973
37.17          0          159009
37.17          0          159044
37.17          0          159080
37.17          0          159116
37.17          0          159151
37.17          0          159186
37.17          0          159221
37.17          0          159257
37.17          0          159292
37.17          0          159328
37.17          0          159363
37.17          0          159398
37.17          0          159433
37.17          0          159469
37.17          0          159504
37.17          0          159540
37.17          0          159575
37.17          0          159610
37.17          0          159645
37.17          0          159681
37.17          0          159717
37.17          0          159752
37.17          0          159788
37.17          0          159822
37.17          0          159858
37.17          0          159893
37.17          0          159929
37.17          0          159964
37.17          0          160000
37.17          0          160034
37.17          0          160070
37.17          0          160105
37.17          0          160141
37.17          0          160176
37.17          0          160211
37.17          0          160247
37.17          0          160282
37.17          0          160318
37.17          0          160353
37.17          0          160389
37.17          0          160423
37.17          0          160459
37.17          0          160494
37.17          0          160530
37.17          0          160565
37.17          0          160601
37.17          0          160635
37.17          0          160671
37.17          0          160706
37.17          0          160742
37.12          0          160777
37.17          0          160813
37.12          0          160848
37.12          0          160883
37.12          0          160919
37.02          0          160954
37.02          0          160990
37.02          0          161025
37.07          0          161060
36.87          1          161095
38.63          0          161131
36.87          1          161166
37.17          1          161202
37.12          1          161236
37.12          1          161272
37.02          1          161307
37.02          1          161343
36.87          1          161379
36.83          1          161414
36.87          1          161449
36.92          1          161484
37.07          1          161520
37.02          1          161555
37.02          1          161591
37.07          1          161626
37.07          1          161661
37.17          1          161696
37.17          1          161732
37.17          1          161767
37.17          1          161803
37.17          1          161838
37.17          1          161873
37.17          1          161908
37.17          1          161944
37.17          1          161980
37.17          1          162015
37.22          1          162051
37.27          1          162085
37.46          1          162121
37.46          1          162156
37.56          1          162192
37.66          1          162227
37.66          1          162263
37.66          1          162297
37.66          1          162333
37.66          1          162368
37.66          1          162404
37.66          1          162439
37.71          1          162475
37.66          1          162510
37.80          1          162545
38.15          0          162581
38.05          0          162616
38.10          0          162652
38.15          0          162686
38.15          0          162722
38.15          0          162757
38.15          0          162793
38.15          0          162828
38.15          0          162864
38.15          0          162898
38.15          0          162934
38.15          0          162969
38.15          0          163005
38.15          0          163040
38.29          0          163076
38.24          0          163111
38.39          0          163146
38.49          0          163182
38.49          0          163217
38.59          0          163253
38.59          0          163288
38.54          0          163323
38.63          0          163358
38.59          0          163394
38.63          0          163429
38.63          0          163465
38.59          0          163500
38.54          0          163535
38.63          0          163570
38.63          0          163606
38.63          0          163642
38.63          0          163677
38.63          0          163713
38.54          0          163747
38.63          0          163783
38.59          0          163818
38.59          0          163854
38.54          0          163889
38.59          0          163924
38.39          0          163959
38.49          0          163995
38.29          0          164030
38.39          0          164066
38.39          0          164101
38.39          0          164136
38.39          0          164171
38.34          0          164207
38.24          0          164243
38.19          0          164278
38.15          0          164314
38.24          0          164348
38.15          0          164384
38.19          0          164419
38.15          0          164455
38.15          0          164490
38.15          0          164526
38.15          0          164560
38.15          0          164596
38.15          0          164631
38.15          0          164667
38.15          0          164702
38.15          0          164738
38.15          0          164773
38.15          0          164808
38.15          0          164844
38.15          0          164879
38.15          0          164915
38.15          0          164950
38.15          0          164985
38.15          0          165020
38.15          0          165056
38.15          0          165091
38.15          0          165127
38.15          0          165161
38.15          0          165197
38.15          0          165232
38.15          0          165268
38.15          0          165303
38.15          0          165339
38.15          0          165374
38.15          0          165409
38.15          0          165445
38.15          0          165480
38.15          0          165516
38.15          0          165551
38.15          0          165586
38.15          0          165621
38.15          0          165657
38.15          0          165692
38.15          0          165728
38.15          0          165763
38.15          0          165798
38.15          0          165833
38.15          0          165869
38.10          0          165905
38.05          0          165940
38.05          0          165976
38.05          0          166010
37.90          0          166046
38.00          0          166081
38.00          0          166117
37.95          0          166152
37.90          0          166188
37.95          0          166222
37.80          0          166258
37.80          0          166293
37.71          0          166329
37.71          0          166364
37.75          0          166400
37.71          0          166434
37.66          0          166470
37.75          0          166506
37.66          0          166541
37.66          0          166577
37.66          0          166611
37.66          0          166647
37.66          0          166682
37.66          0          166718
37.66          0          166753
37.66          0          166789
37.66          0          166823
37.66          0          166859
37.66          0          166894
37.66          0          166930
37.66          0          166965
37.66          0          167001
37.66          0          167036
37.66          0          167071
37.66          0          167107
37.66          0          167142
37.66          0          167178
37.66          0          167213
37.66          0          167248
37.66          0          167283
37.66          0          167319
37.66          0          167354
37.66          0          167390
37.66          0          167425
37.66          0          167460
37.66          0          167495
37.66          0          167531
37.66          0          167566
37.66          0          167602
37.66          0          167638
37.66          0          167672
37.66          0          167708
37.66          0          167743
37.66          0          167779
37.66          0          167814
37.66          0          167849
37.66          0          167884
37.66          0          167920
37.61          0          167955
37.66          0          167991
37.66          0          168026
37.61          0          168061
37.66          0          168096
37.61          0          168132
37.66          0          168168
37.61          0          168203
37.56          0          168239
