%tL is: 45.00
%tH is: 46.00
%temp(C)     status        time
%------------------------------
%Beginning of Data:
46.45          0          90419
46.45          0          90454
46.41          0          90487
46.45          0          90522
46.31          0          90556
46.36          0          90591
46.26          0          90626
46.26          0          90659
46.11          0          90694
46.11          0          90728
46.01          0          90763
46.01          0          90797
45.97          0          90831
45.97          0          90865
45.97          0          90900
46.01          0          90934
45.97          0          90969
45.97          0          91002
45.97          0          91037
45.97          0          91071
45.97          0          91106
45.97          0          91140
45.97          0          91174
45.97          0          91208
45.97          0          91243
45.97          0          91277
45.97          0          91312
45.97          0          91345
45.97          0          91380
45.97          0          91414
45.97          0          91449
45.97          0          91483
45.97          0          91517
45.97          0          91551
45.92          0          91586
45.92          0          91620
45.87          0          91655
45.87          0          91688
45.62          0          91723
45.57          0          91758
45.72          0          91792
45.53          0          91827
45.48          0          91860
45.48          0          91895
45.53          0          91929
45.48          0          91964
45.48          0          91998
45.48          0          92033
45.48          0          92066
45.48          0          92101
45.48          0          92135
45.48          0          92170
45.48          0          92204
45.48          0          92238
45.48          0          92272
45.48          0          92307
45.48          0          92341
45.48          0          92376
45.48          0          92409
45.48          0          92444
45.48          0          92478
45.48          0          92513
45.48          0          92547
45.48          0          92581
45.48          0          92615
45.48          0          92650
45.48          0          92684
45.43          0          92719
45.33          0          92752
45.28          0          92787
45.33          0          92822
45.09          0          92856
45.04          0          92891
45.04          0          92924
45.04          0          92959
45.04          0          92993
44.99          1          93028
45.48          1          93062
45.04          1          93096
45.04          1          93130
45.04          1          93165
44.99          1          93199
44.99          1          93234
44.99          1          93267
44.99          1          93302
44.99          1          93336
44.99          1          93371
44.99          1          93405
44.99          1          93440
44.99          1          93473
44.99          1          93508
44.99          1          93542
44.99          1          93577
44.99          1          93611
45.04          1          93645
45.04          1          93679
45.04          1          93714
45.04          1          93748
45.09          1          93783
45.38          1          93816
45.43          1          93851
45.43          1          93885
45.48          1          93920
45.48          1          93955
45.48          1          93988
45.48          1          94023
45.48          1          94057
45.48          1          94092
45.48          1          94126
45.48          1          94160
45.48          1          94194
45.48          1          94229
45.53          1          94263
45.57          1          94298
45.67          1          94331
45.77          1          94366
45.67          1          94400
45.97          1          94435
45.97          1          94469
45.97          1          94503
45.97          1          94537
45.97          1          94572
45.97          1          94606
45.97          1          94641
45.97          1          94674
45.97          1          94709
45.97          1          94743
45.97          1          94778
46.01          0          94812
45.97          0          94846
45.97          0          94880
46.06          0          94915
46.21          0          94949
46.45          0          94984
46.45          0          95019
46.45          0          95052
46.45          0          95087
46.45          0          95121
46.45          0          95156
46.45          0          95190
46.45          0          95224
46.45          0          95258
46.45          0          95293
46.45          0          95327
46.45          0          95362
46.45          0          95395
46.45          0          95430
46.45          0          95464
46.45          0          95499
46.45          0          95533
46.45          0          95567
46.45          0          95601
46.45          0          95636
46.45          0          95670
46.45          0          95705
46.45          0          95738
46.45          0          95773
46.45          0          95807
46.45          0          95842
46.45          0          95876
46.45          0          95910
46.45          0          95944
46.45          0          95979
46.45          0          96013
46.45          0          96048
46.45          0          96081
46.45          0          96116
46.45          0          96151
46.45          0          96185
46.45          0          96220
46.45          0          96253
46.45          0          96288
46.45          0          96322
46.45          0          96357
46.45          0          96391
46.45          0          96425
46.41          0          96459
46.31          0          96494
46.21          0          96528
46.21          0          96563
45.97          0          96596
46.01          0          96631
46.01          0          96665
45.97          0          96700
45.97          0          96734
46.01          0          96769
45.97          0          96802
45.97          0          96837
45.97          0          96871
45.97          0          96906
45.97          0          96940
45.97          0          96974
45.97          0          97008
45.97          0          97043
45.97          0          97077
45.97          0          97112
45.97          0          97145
45.97          0          97180
45.97          0          97215
45.97          0          97249
45.97          0          97284
45.97          0          97317
45.97          0          97352
45.97          0          97386
45.97          0          97421
45.97          0          97455
45.97          0          97489
45.97          0          97523
45.92          0          97558
45.92          0          97592
45.92          0          97627
45.87          0          97660
45.67          0          97695
45.72          0          97729
45.82          0          97764
45.62          0          97798
45.53          0          97832
45.48          0          97866
45.53          0          97901
45.48          0          97935
45.48          0          97970
45.48          0          98003
45.48          0          98038
45.48          0          98072
45.48          0          98107
45.48          0          98141
45.48          0          98176
45.48          0          98209
45.48          0          98244
45.48          0          98278
45.48          0          98313
45.48          0          98348
45.48          0          98381
45.48          0          98416
45.48          0          98450
45.48          0          98485
45.48          0          98519
45.48          0          98553
45.48          0          98587
45.48          0          98622
45.48          0          98656
45.48          0          98691
45.48          0          98724
45.48          0          98759
45.43          0          98793
45.38          0          98828
45.38          0          98862
45.33          0          98896
45.38          0          98930
45.18          0          98965
44.99          1          98999
45.57          1          99034
45.23          1          99067
45.23          1          99102
45.09          1          99136
45.09          1          99171
44.99          1          99205
44.99          1          99239
44.99          1          99273
44.99          1          99308
44.99          1          99342
44.99          1          99377
45.04          1          99411
45.04          1          99445
44.99          1          99480
45.04          1          99514
45.04          1          99549
45.13          1          99582
45.13          1          99617
45.23          1          99651
45.28          1          99686
45.38          1          99720
45.43          1          99755
45.48          1          99788
45.48          1          99823
45.48          1          99857
45.48          1          99892
45.48          1          99926
45.48          1          99960
45.48          1          99994
45.48          1          100029
45.48          1          100064
45.48          1          100100
45.53          1          100134
45.53          1          100170
45.62          1          100205
45.53          1          100241
45.72          1          100277
45.82          1          100312
45.97          1          100347
45.97          1          100382
45.97          1          100418
45.97          1          100453
45.97          1          100489
45.97          1          100524
45.97          1          100559
45.97          1          100594
45.97          1          100630
45.97          1          100665
46.06          0          100701
45.97          0          100736
46.11          0          100771
46.21          0          100806
46.36          0          100842
46.45          0          100878
46.45          0          100913
46.45          0          100948
46.45          0          100983
46.45          0          101019
46.45          0          101054
46.45          0          101090
46.45          0          101125
46.45          0          101160
46.45          0          101195
46.45          0          101231
46.45          0          101266
46.45          0          101302
46.45          0          101337
46.45          0          101372
46.45          0          101408
46.45          0          101443
46.45          0          101479
46.45          0          101514
46.45          0          101550
46.45          0          101584
46.45          0          101620
46.45          0          101655
46.45          0          101691
46.45          0          101726
46.45          0          101762
46.45          0          101796
46.45          0          101832
46.45          0          101867
46.45          0          101903
46.45          0          101938
46.45          0          101974
46.45          0          102009
46.45          0          102044
46.45          0          102080
46.45          0          102115
46.45          0          102151
46.41          0          102185
46.45          0          102221
46.41          0          102256
46.45          0          102292
46.45          0          102327
46.45          0          102363
46.45          0          102397
46.36          0          102433
46.31          0          102468
46.36          0          102504
46.36          0          102540
46.26          0          102575
46.06          0          102610
46.01          0          102645
46.06          0          102681
45.97          0          102716
45.97          0          102752
46.01          0          102787
45.97          0          102822
45.97          0          102857
45.97          0          102893
45.97          0          102928
45.97          0          102964
45.97          0          102999
45.97          0          103034
45.97          0          103069
45.97          0          103105
45.97          0          103141
45.97          0          103176
45.97          0          103212
45.97          0          103246
45.97          0          103282
45.97          0          103317
45.97          0          103353
45.97          0          103388
45.97          0          103424
45.97          0          103458
45.92          0          103494
45.97          0          103529
45.97          0          103565
45.87          0          103600
45.87          0          103635
45.97          0          103671
45.82          0          103706
45.67          0          103742
45.57          0          103777
45.62          0          103813
45.57          0          103847
45.53          0          103883
45.62          0          103918
45.48          0          103954
45.48          0          103989
45.48          0          104025
45.48          0          104059
45.48          0          104095
45.48          0          104130
45.48          0          104166
45.48          0          104201
45.48          0          104237
45.48          0          104272
45.48          0          104307
45.48          0          104343
45.48          0          104378
45.48          0          104414
45.48          0          104449
45.48          0          104484
45.48          0          104519
45.48          0          104555
45.48          0          104590
45.48          0          104626
45.38          0          104660
45.48          0          104696
45.43          0          104731
45.48          0          104767
45.38          0          104803
45.43          0          104838
45.43          0          104873
45.33          0          104908
45.33          0          104944
45.23          0          104979
45.28          0          105015
45.23          0          105050
44.99          1          105085
45.48          1          105120
45.09          1          105156
45.09          1          105191
45.09          1          105227
44.99          1          105262
45.09          1          105297
44.99          1          105332
44.99          1          105368
44.99          1          105404
44.99          1          105439
44.99          1          105475
44.99          1          105509
45.04          1          105545
44.99          1          105580
45.04          1          105616
44.99          1          105651
45.18          1          105687
45.09          1          105721
45.23          1          105757
45.28          1          105792
45.43          1          105828
45.48          1          105863
45.43          1          105899
45.43          1          105934
45.48          1          105969
45.48          1          106005
45.48          1          106040
45.48          1          106076
45.48          1          106110
45.53          1          106146
45.48          1          106181
45.48          1          106217
45.57          1          106252
45.57          1          106288
45.62          1          106322
45.87          1          106358
45.92          1          106393
45.97          1          106429
45.97          1          106464
45.97          1          106500
45.97          1          106535
45.97          1          106570
45.97          1          106606
45.97          1          106641
45.97          1          106677
45.97          1          106712
46.01          0          106747
45.97          0          106782
46.11          0          106818
46.11          0          106853
46.26          0          106889
46.45          0          106924
46.45          0          106959
46.45          0          106994
46.45          0          107030
46.45          0          107066
46.45          0          107101
46.45          0          107137
46.45          0          107171
46.45          0          107207
46.45          0          107242
46.45          0          107278
46.45          0          107313
46.45          0          107348
46.45          0          107383
46.45          0          107419
46.45          0          107454
46.45          0          107490
46.45          0          107525
46.45          0          107560
46.45          0          107595
46.45          0          107631
46.45          0          107667
46.45          0          107702
46.45          0          107738
46.45          0          107772
46.45          0          107808
46.45          0          107843
46.45          0          107879
46.45          0          107914
46.45          0          107950
46.45          0          107984
46.45          0          108020
46.45          0          108055
46.45          0          108091
46.45          0          108126
46.45          0          108162
46.45          0          108197
46.41          0          108232
46.45          0          108268
46.45          0          108303
46.45          0          108339
46.45          0          108374
46.41          0          108409
46.45          0          108444
46.31          0          108480
46.36          0          108515
46.41          0          108551
46.21          0          108585
46.06          0          108621
46.16          0          108656
46.11          0          108692
46.16          0          108727
46.01          0          108763
45.97          0          108798
45.97          0          108833
45.97          0          108869
45.97          0          108904
45.97          0          108940
45.97          0          108975
45.97          0          109010
45.97          0          109045
45.97          0          109081
45.97          0          109116
45.97          0          109152
45.97          0          109187
45.97          0          109222
45.97          0          109257
45.97          0          109293
45.97          0          109329
45.97          0          109364
45.97          0          109400
45.97          0          109434
45.97          0          109470
45.97          0          109505
45.97          0          109541
45.92          0          109576
45.97          0          109612
45.92          0          109646
45.87          0          109682
45.87          0          109717
45.72          0          109753
45.77          0          109788
45.82          0          109824
45.72          0          109858
45.72          0          109894
45.53          0          109930
45.48          0          109965
45.53          0          110001
45.48          0          110035
45.53          0          110071
45.48          0          110106
45.48          0          110142
45.48          0          110177
45.53          0          110213
45.48          0          110247
45.48          0          110283
45.48          0          110318
45.48          0          110354
45.48          0          110389
45.48          0          110425
45.48          0          110460
45.48          0          110495
45.48          0          110531
45.48          0          110566
45.48          0          110602
45.48          0          110637
45.48          0          110672
45.48          0          110707
45.43          0          110743
45.43          0          110778
45.48          0          110814
45.48          0          110849
45.43          0          110884
45.43          0          110919
45.48          0          110955
45.38          0          110990
45.43          0          111026
45.33          0          111062
45.09          0          111096
45.18          0          111132
44.99          1          111167
45.48          1          111203
45.28          1          111238
45.23          1          111273
45.13          1          111308
45.04          1          111344
45.04          1          111379
45.04          1          111415
44.99          1          111450
45.04          1          111485
45.09          1          111520
45.09          1          111556
45.04          1          111592
45.04          1          111627
45.09          1          111663
45.13          1          111697
45.04          1          111733
45.04          1          111768
45.33          1          111804
45.28          1          111839
45.38          1          111875
45.43          1          111909
45.38          1          111945
45.43          1          111980
45.48          1          112016
45.43          1          112051
45.48          1          112087
45.48          1          112121
45.48          1          112157
45.48          1          112193
45.48          1          112228
45.53          1          112264
45.48          1          112299
45.57          1          112334
45.57          1          112369
45.82          1          112405
45.92          1          112440
45.97          1          112476
45.97          1          112510
45.97          1          112546
45.97          1          112581
45.97          1          112617
45.97          1          112652
45.97          1          112688
45.97          1          112723
45.97          1          112758
45.97          1          112794
46.01          0          112829
45.97          0          112865
46.11          0          112900
46.21          0          112935
46.45          0          112970
46.45          0          113006
46.45          0          113041
46.45          0          113077
46.45          0          113112
46.45          0          113147
46.45          0          113182
46.45          0          113218
46.45          0          113253
46.45          0          113289
46.45          0          113325
46.45          0          113359
46.45          0          113395
46.45          0          113430
