%tL is: 55.00
%tH is: 56.00
%temp(C)     status        time
%------------------------------
%Beginning of Data:
55.25          0          113466
55.25          0          113501
55.15          0          113537
55.20          0          113571
54.96          1          113607
56.08          0          113642
54.91          1          113678
55.06          1          113713
54.96          1          113748
54.76          1          113783
54.81          1          113819
54.76          1          113855
54.81          1          113890
54.76          1          113926
54.76          1          113960
54.76          1          113996
54.81          1          114031
54.76          1          114067
54.76          1          114102
54.76          1          114138
54.76          1          114172
54.76          1          114208
54.76          1          114243
54.76          1          114279
54.76          1          114314
54.76          1          114350
54.76          1          114384
54.76          1          114420
54.76          1          114456
54.86          1          114491
54.86          1          114527
55.01          1          114562
55.11          1          114597
54.96          1          114632
55.15          1          114668
55.25          1          114703
55.25          1          114739
55.25          1          114774
55.25          1          114809
55.25          1          114844
55.25          1          114880
55.25          1          114915
55.25          1          114951
55.25          1          114987
55.25          1          115021
55.25          1          115057
55.25          1          115092
55.25          1          115128
55.35          1          115163
55.35          1          115198
55.30          1          115233
55.45          1          115269
55.50          1          115304
55.74          1          115340
55.74          1          115375
55.74          1          115410
55.74          1          115445
55.74          1          115481
55.74          1          115516
55.74          1          115552
55.74          1          115588
55.74          1          115622
55.74          1          115658
55.74          1          115693
55.74          1          115729
55.79          1          115764
55.79          1          115800
55.79          1          115834
55.99          1          115870
56.08          0          115905
56.13          0          115941
56.13          0          115976
56.18          0          116012
56.23          0          116046
56.23          0          116082
56.23          0          116118
56.23          0          116153
56.23          0          116189
56.23          0          116224
56.23          0          116259
56.23          0          116294
56.23          0          116330
56.23          0          116365
56.23          0          116401
56.23          0          116435
56.23          0          116471
56.23          0          116506
56.23          0          116542
56.23          0          116577
56.23          0          116613
56.23          0          116647
56.23          0          116683
56.23          0          116719
56.23          0          116754
56.23          0          116790
56.23          0          116825
56.23          0          116860
56.23          0          116895
56.23          0          116931
56.23          0          116966
56.23          0          117002
56.23          0          117037
56.23          0          117072
56.23          0          117107
56.23          0          117143
56.18          0          117178
56.18          0          117214
56.13          0          117250
56.03          0          117284
55.79          0          117320
55.84          0          117355
55.74          0          117391
55.79          0          117426
55.79          0          117462
55.79          0          117496
55.74          0          117532
55.74          0          117567
55.74          0          117603
55.74          0          117638
55.74          0          117673
55.74          0          117708
55.74          0          117744
55.74          0          117779
55.74          0          117815
55.74          0          117851
55.74          0          117885
55.74          0          117921
55.74          0          117956
55.74          0          117992
55.74          0          118027
55.74          0          118063
55.74          0          118097
55.59          0          118133
55.50          0          118168
55.59          0          118204
55.55          0          118239
55.35          0          118275
55.25          0          118309
55.25          0          118345
55.30          0          118381
55.25          0          118416
55.25          0          118452
55.25          0          118487
55.25          0          118522
55.25          0          118557
55.25          0          118593
55.25          0          118628
55.25          0          118664
55.25          0          118699
55.25          0          118734
55.25          0          118769
55.25          0          118805
55.25          0          118840
55.25          0          118876
55.25          0          118910
55.25          0          118946
55.25          0          118982
55.25          0          119017
55.01          0          119053
54.91          1          119088
55.20          1          119123
55.11          1          119158
55.01          1          119194
54.86          1          119229
54.86          1          119265
54.81          1          119300
54.81          1          119335
54.76          1          119370
54.76          1          119406
54.76          1          119441
54.76          1          119477
54.86          1          119513
54.76          1          119547
54.81          1          119583
54.76          1          119618
54.81          1          119654
54.76          1          119689
54.76          1          119725
54.76          1          119759
54.76          1          119795
54.76          1          119830
54.76          1          119866
54.96          1          119901
55.06          1          119937
55.11          1          119971
55.11          1          120007
55.15          1          120042
55.20          1          120078
55.25          1          120114
55.25          1          120148
55.25          1          120184
55.25          1          120219
55.25          1          120255
55.25          1          120290
55.25          1          120326
55.25          1          120360
55.25          1          120396
55.25          1          120431
55.30          1          120467
55.30          1          120502
55.25          1          120538
55.25          1          120572
55.35          1          120608
55.35          1          120644
55.55          1          120679
55.74          1          120715
55.74          1          120750
55.74          1          120785
55.74          1          120820
55.74          1          120856
55.74          1          120891
55.74          1          120927
55.74          1          120962
55.74          1          120997
55.74          1          121032
55.74          1          121068
55.74          1          121103
55.74          1          121139
55.74          1          121174
55.74          1          121209
55.84          1          121245
56.13          0          121280
55.94          0          121316
56.03          0          121351
56.23          0          121387
56.23          0          121421
56.23          0          121457
56.23          0          121492
56.23          0          121528
56.23          0          121563
56.23          0          121598
56.23          0          121633
56.23          0          121669
56.23          0          121704
56.23          0          121740
56.23          0          121776
56.23          0          121810
56.23          0          121846
56.23          0          121881
56.23          0          121917
56.23          0          121952
56.23          0          121988
56.23          0          122022
56.23          0          122058
56.23          0          122093
56.23          0          122129
56.23          0          122164
56.23          0          122200
56.23          0          122234
56.23          0          122270
56.23          0          122305
56.23          0          122341
56.23          0          122377
56.23          0          122412
56.23          0          122447
56.23          0          122482
56.23          0          122518
56.23          0          122553
56.23          0          122589
56.08          0          122624
56.08          0          122659
55.79          0          122694
55.89          0          122730
55.74          0          122765
55.79          0          122801
55.79          0          122835
55.74          0          122871
55.74          0          122907
55.74          0          122942
55.79          0          122978
55.74          0          123013
55.74          0          123048
55.74          0          123083
55.74          0          123119
55.74          0          123154
55.74          0          123190
55.74          0          123225
55.74          0          123260
55.74          0          123295
55.74          0          123331
55.74          0          123366
55.74          0          123402
55.74          0          123437
55.74          0          123472
55.74          0          123508
55.64          0          123543
55.55          0          123579
55.50          0          123614
55.35          0          123650
55.35          0          123684
55.25          0          123720
55.25          0          123755
55.25          0          123791
55.25          0          123826
55.25          0          123862
55.25          0          123896
55.25          0          123932
55.25          0          123967
55.25          0          124003
55.25          0          124039
55.25          0          124073
55.25          0          124109
55.25          0          124144
55.25          0          124180
55.25          0          124215
55.25          0          124251
55.25          0          124285
55.25          0          124321
55.20          0          124356
55.20          0          124392
55.25          0          124427
54.96          1          124463
55.25          1          124497
55.20          1          124533
54.96          1          124568
55.01          1          124604
54.96          1          124640
54.76          1          124675
54.76          1          124710
54.81          1          124745
54.76          1          124781
54.81          1          124816
54.81          1          124852
54.76          1          124887
54.76          1          124922
54.76          1          124957
54.76          1          124993
54.76          1          125028
54.76          1          125064
54.76          1          125099
54.81          1          125134
54.81          1          125170
54.76          1          125205
55.06          1          125241
54.81          1          125276
55.15          1          125312
55.20          1          125346
55.25          1          125382
55.25          1          125417
55.25          1          125453
55.25          1          125488
55.25          1          125523
55.25          1          125558
55.25          1          125594
55.25          1          125629
55.25          1          125665
55.25          1          125700
55.25          1          125735
55.25          1          125771
55.25          1          125806
55.25          1          125842
55.30          1          125877
55.30          1          125913
55.35          1          125947
55.40          1          125983
55.59          1          126018
55.69          1          126054
55.74          1          126089
55.74          1          126125
55.74          1          126159
55.74          1          126195
55.74          1          126230
55.74          1          126266
55.74          1          126302
55.74          1          126337
55.74          1          126372
55.74          1          126407
55.74          1          126443
55.74          1          126478
55.74          1          126514
55.84          1          126548
55.94          1          126584
56.03          0          126619
56.03          0          126655
56.13          0          126690
56.23          0          126726
56.23          0          126760
56.23          0          126796
56.23          0          126831
56.23          0          126867
56.23          0          126903
56.23          0          126938
56.23          0          126973
56.23          0          127008
56.23          0          127044
56.23          0          127079
56.23          0          127115
56.23          0          127150
56.23          0          127185
56.23          0          127220
56.23          0          127256
56.23          0          127291
56.23          0          127327
56.23          0          127362
56.23          0          127397
56.23          0          127433
56.23          0          127468
56.23          0          127504
56.23          0          127539
56.23          0          127575
56.23          0          127609
56.23          0          127645
56.23          0          127680
56.23          0          127716
56.23          0          127751
56.23          0          127787
56.23          0          127821
56.23          0          127857
56.23          0          127892
56.18          0          127928
56.18          0          127963
56.03          0          127998
55.89          0          128034
55.79          0          128069
55.79          0          128105
55.74          0          128140
55.74          0          128176
55.74          0          128210
55.74          0          128246
55.74          0          128281
55.74          0          128317
55.74          0          128352
55.74          0          128388
55.74          0          128422
55.74          0          128458
55.74          0          128493
55.74          0          128529
55.74          0          128565
55.74          0          128600
55.74          0          128635
55.74          0          128670
55.74          0          128706
55.74          0          128741
55.69          0          128777
55.69          0          128812
55.69          0          128847
55.64          0          128882
55.55          0          128918
55.55          0          128953
55.40          0          128989
55.45          0          129024
55.35          0          129059
55.25          0          129094
55.30          0          129130
55.25          0          129166
55.25          0          129201
55.25          0          129236
55.25          0          129271
55.25          0          129307
55.25          0          129342
55.25          0          129378
55.25          0          129413
55.25          0          129448
55.25          0          129483
55.25          0          129519
55.25          0          129554
55.25          0          129590
55.25          0          129625
55.25          0          129660
55.25          0          129696
55.25          0          129731
55.25          0          129767
55.25          0          129802
55.15          0          129838
54.96          1          129872
55.74          1          129908
54.96          1          129943
55.01          1          129979
54.81          1          130014
54.76          1          130050
54.76          1          130084
54.76          1          130120
54.76          1          130155
54.81          1          130191
54.81          1          130226
54.76          1          130262
54.76          1          130297
54.76          1          130332
54.76          1          130368
54.76          1          130403
54.76          1          130439
54.76          1          130473
54.81          1          130509
54.86          1          130544
54.81          1          130580
54.81          1          130615
54.96          1          130651
55.01          1          130685
55.06          1          130721
55.20          1          130756
55.20          1          130792
55.20          1          130828
55.20          1          130863
55.25          1          130898
55.25          1          130933
55.25          1          130969
55.25          1          131004
55.25          1          131040
55.25          1          131075
55.25          1          131110
55.25          1          131145
55.25          1          131181
55.25          1          131216
55.30          1          131252
55.25          1          131287
55.25          1          131322
55.45          1          131357
55.55          1          131393
55.64          1          131429
55.59          1          131464
55.69          1          131500
55.74          1          131534
55.74          1          131570
55.74          1          131605
55.74          1          131641
55.74          1          131676
55.74          1          131712
55.74          1          131746
55.74          1          131782
55.74          1          131817
55.74          1          131853
55.74          1          131888
55.74          1          131923
55.99          1          131959
55.89          1          131994
56.08          0          132030
55.99          0          132065
56.23          0          132101
56.23          0          132135
56.23          0          132171
56.23          0          132206
56.23          0          132242
56.23          0          132277
56.23          0          132313
56.23          0          132347
56.23          0          132383
56.23          0          132418
56.23          0          132454
56.23          0          132489
56.23          0          132525
56.23          0          132560
56.23          0          132595
56.23          0          132631
56.23          0          132666
56.23          0          132702
56.23          0          132737
56.23          0          132772
56.23          0          132807
56.23          0          132843
56.23          0          132878
56.23          0          132914
56.23          0          132948
56.23          0          132984
56.23          0          133019
56.23          0          133055
56.23          0          133091
56.23          0          133126
56.23          0          133161
56.23          0          133196
56.23          0          133232
56.23          0          133267
56.23          0          133303
56.23          0          133338
56.23          0          133373
56.23          0          133408
56.23          0          133444
55.94          0          133479
56.03          0          133515
55.94          0          133550
55.79          0          133585
55.74          0          133620
55.74          0          133656
55.74          0          133692
55.74          0          133727
55.74          0          133763
55.74          0          133797
55.74          0          133833
55.74          0          133868
55.74          0          133904
55.74          0          133939
55.74          0          133975
55.74          0          134009
55.74          0          134045
55.74          0          134080
55.74          0          134116
55.74          0          134151
55.74          0          134187
55.74          0          134222
55.74          0          134257
55.74          0          134293
55.74          0          134328
55.74          0          134364
55.59          0          134398
55.64          0          134434
55.59          0          134469
55.40          0          134505
55.35          0          134540
55.30          0          134576
55.30          0          134610
55.30          0          134646
55.25          0          134681
55.25          0          134717
55.25          0          134752
55.25          0          134788
55.25          0          134823
55.25          0          134858
55.25          0          134894
55.25          0          134929
55.25          0          134965
55.25          0          135000
55.25          0          135035
55.25          0          135070
55.25          0          135106
55.25          0          135141
55.25          0          135177
55.25          0          135212
55.25          0          135247
55.20          0          135282
55.20          0          135318
55.20          0          135354
55.01          0          135389
55.11          0          135425
54.91          1          135459
55.74          1          135495
55.15          1          135530
54.81          1          135566
54.81          1          135601
54.76          1          135636
54.76          1          135671
54.76          1          135707
54.76          1          135742
54.76          1          135778
54.76          1          135813
54.76          1          135848
54.76          1          135883
54.76          1          135919
54.81          1          135955
54.76          1          135990
54.76          1          136026
54.81          1          136060
54.81          1          136096
54.76          1          136131
54.76          1          136167
54.76          1          136202
54.76          1          136238
55.01          1          136272
55.01          1          136308
55.20          1          136343
55.11          1          136379
55.20          1          136414
55.25          1          136450
55.25          1          136485
55.25          1          136520
55.25          1          136556
55.25          1          136591
55.25          1          136627
55.25          1          136662
55.25          1          136697
55.25          1          136732
55.25          1          136768
55.25          1          136803
55.25          1          136839
55.25          1          136873
55.35          1          136909
55.40          1          136944
55.45          1          136980
55.50          1          137015
55.69          1          137051
55.64          1          137086
55.74          1          137121
55.74          1          137157
55.74          1          137192
55.74          1          137228
55.74          1          137263
55.74          1          137298
55.74          1          137333
55.74          1          137369
55.74          1          137404
55.74          1          137440
55.79          1          137475
55.74          1          137510
55.84          1          137545
56.03          0          137581
55.79          0          137617
55.99          0          137652
56.18          0          137688
56.23          0          137722
56.23          0          137758
56.23          0          137793
56.23          0          137829
56.23          0          137864
56.23          0          137900
56.23          0          137934
56.23          0          137970
56.23          0          138005
56.23          0          138041
56.23          0          138076
56.23          0          138112
56.23          0          138146
56.23          0          138182
56.23          0          138218
56.23          0          138253
56.23          0          138289
56.23          0          138323
56.23          0          138359
56.23          0          138394
56.23          0          138430
56.23          0          138465
56.23          0          138501
56.23          0          138535
56.23          0          138571
56.23          0          138606
56.23          0          138642
56.23          0          138677
56.23          0          138713
56.23          0          138748
56.23          0          138783
56.18          0          138819
56.23          0          138854
56.23          0          138890
56.23          0          138925
56.13          0          138960
56.13          0          138995
55.89          0          139031
55.79          0          139066
55.74          0          139102
55.79          0          139137
55.74          0          139172
55.74          0          139207
55.74          0          139243
55.74          0          139278
55.74          0          139314
55.74          0          139350
55.74          0          139384
55.74          0          139420
55.74          0          139455
55.74          0          139491
55.74          0          139526
55.74          0          139561
55.74          0          139596
55.74          0          139632
55.74          0          139667
55.74          0          139703
55.74          0          139738
55.74          0          139773
55.74          0          139808
55.74          0          139844
55.64          0          139880
55.69          0          139915
55.59          0          139951
55.59          0          139985
55.35          0          140021
55.30          0          140056
55.30          0          140092
55.25          0          140127
55.35          0          140163
55.25          0          140197
55.25          0          140233
55.25          0          140268
55.25          0          140304
55.25          0          140339
55.25          0          140375
55.25          0          140409
55.25          0          140445
55.25          0          140481
55.25          0          140516
55.25          0          140552
55.25          0          140587
55.25          0          140622
55.20          0          140657
55.25          0          140693
55.25          0          140728
55.20          0          140764
55.20          0          140798
55.15          0          140834
55.15          0          140869
54.96          1          140905
55.55          1          140940
55.01          1          140976
55.06          1          141011
55.01          1          141046
54.81          1          141082
54.76          1          141117
54.76          1          141153
54.76          1          141188
54.76          1          141223
54.76          1          141258
54.76          1          141294
54.76          1          141329
54.81          1          141365
54.76          1          141400
54.76          1          141435
54.76          1          141470
54.76          1          141506
54.81          1          141541
54.76          1          141577
54.76          1          141613
54.86          1          141647
54.96          1          141683
55.01          1          141718
55.11          1          141754
55.11          1          141789
55.15          1          141825
55.20          1          141859
55.25          1          141895
55.20          1          141930
55.25          1          141966
55.25          1          142001
55.25          1          142036
55.25          1          142071
55.25          1          142107
55.25          1          142143
55.25          1          142178
55.25          1          142214
55.25          1          142248
55.25          1          142284
55.25          1          142319
55.25          1          142355
55.50          1          142390
55.64          1          142426
55.69          1          142460
55.69          1          142496
55.74          1          142531
55.74          1          142567
55.74          1          142602
55.74          1          142638
55.74          1          142672
55.74          1          142708
55.74          1          142744
55.74          1          142779
55.74          1          142815
55.74          1          142850
55.74          1          142885
55.74          1          142920
55.84          1          142956
55.79          1          142991
56.13          0          143027
55.94          0          143062
56.08          0          143097
56.08          0          143132
56.23          0          143168
56.23          0          143203
56.23          0          143239
56.23          0          143275
56.23          0          143309
56.23          0          143345
56.23          0          143380
56.23          0          143416
56.23          0          143451
56.23          0          143486
56.23          0          143521
56.23          0          143557
56.23          0          143592
56.23          0          143628
56.23          0          143663
56.23          0          143698
56.23          0          143733
56.23          0          143769
56.23          0          143804
56.23          0          143840
56.23          0          143876
56.23          0          143910
56.23          0          143946
56.23          0          143981
56.23          0          144017
56.23          0          144052
56.23          0          144088
56.23          0          144122
56.23          0          144158
56.23          0          144193
56.23          0          144229
56.23          0          144264
56.13          0          144300
56.18          0          144334
56.23          0          144370
56.23          0          144406
56.13          0          144441
56.08          0          144477
55.84          0          144512
55.84          0          144547
55.74          0          144582
55.79          0          144618
55.74          0          144653
55.74          0          144689
55.74          0          144723
55.74          0          144759
55.74          0          144794
55.74          0          144830
55.74          0          144865
55.74          0          144901
55.74          0          144935
55.74          0          144971
55.74          0          145007
55.74          0          145042
55.74          0          145078
55.74          0          145113
55.74          0          145148
55.74          0          145183
55.74          0          145219
55.74          0          145254
55.74          0          145290
55.74          0          145325
55.69          0          145360
55.69          0          145395
55.55          0          145431
55.35          0          145466
55.45          0          145502
55.35          0          145538
55.25          0          145572
55.25          0          145608
55.25          0          145643
55.25          0          145679
55.25          0          145714
55.25          0          145750
55.25          0          145784
55.25          0          145820
55.25          0          145855
55.25          0          145891
55.25          0          145926
55.25          0          145961
55.25          0          145996
55.25          0          146032
55.25          0          146067
55.25          0          146103
55.25          0          146139
55.25          0          146173
55.25          0          146209
55.25          0          146244
55.15          0          146280
55.11          0          146315
55.11          0          146351
54.96          1          146385
55.79          1          146421
55.11          1          146456
55.01          1          146492
54.96          1          146527
54.81          1          146563
54.81          1          146597
54.81          1          146633
54.76          1          146669
54.81          1          146704
54.76          1          146740
54.76          1          146775
54.76          1          146810
54.76          1          146845
54.81          1          146881
54.76          1          146916
54.76          1          146952
54.81          1          146987
54.86          1          147022
54.81          1          147057
54.81          1          147093
54.81          1          147128
55.01          1          147164
54.96          1          147198
55.06          1          147234
55.25          1          147270
55.20          1          147305
55.25          1          147341
55.25          1          147376
55.25          1          147411
55.25          1          147446
55.25          1          147482
55.25          1          147517
55.25          1          147553
55.25          1          147588
55.25          1          147623
55.25          1          147658
55.25          1          147694
55.25          1          147729
55.25          1          147765
55.25          1          147801
55.40          1          147835
55.45          1          147871
55.59          1          147906
55.69          1          147942
55.69          1          147977
55.74          1          148013
55.74          1          148047
55.74          1          148083
55.74          1          148118
55.74          1          148154
55.74          1          148189
55.74          1          148225
55.74          1          148259
55.74          1          148295
55.74          1          148330
55.79          1          148366
55.74          1          148402
55.79          1          148436
55.99          1          148472
56.18          0          148507
56.03          0          148543
56.18          0          148578
56.23          0          148614
56.23          0          148648
56.23          0          148684
56.23          0          148719
56.23          0          148755
56.23          0          148790
56.23          0          148826
56.23          0          148860
56.23          0          148896
56.23          0          148932
56.23          0          148967
56.23          0          149003
56.23          0          149038
56.23          0          149073
56.23          0          149108
56.23          0          149144
56.23          0          149179
56.23          0          149215
56.23          0          149250
56.23          0          149285
56.23          0          149320
56.23          0          149356
56.23          0          149391
56.23          0          149427
56.23          0          149462
56.23          0          149497
56.23          0          149533
56.23          0          149568
56.23          0          149604
56.23          0          149639
56.23          0          149675
56.23          0          149709
56.23          0          149745
56.23          0          149780
56.23          0          149816
56.23          0          149851
56.13          0          149886
56.08          0          149921
56.08          0          149957
56.03          0          149992
55.99          0          150028
55.94          0          150064
55.89          0          150098
55.79          0          150134
55.79          0          150169
55.74          0          150205
55.79          0          150240
55.74          0          150276
55.74          0          150310
55.74          0          150346
55.74          0          150381
55.74          0          150417
55.74          0          150452
55.74          0          150488
55.74          0          150522
55.74          0          150558
55.74          0          150593
55.74          0          150629
55.74          0          150665
55.74          0          150700
55.74          0          150735
55.74          0          150770
55.74          0          150806
55.74          0          150841
55.69          0          150877
55.69          0          150912
55.59          0          150947
55.40          0          150982
55.50          0          151018
55.25          0          151053
55.30          0          151089
55.25          0          151123
55.25          0          151159
55.25          0          151195
55.25          0          151230
55.25          0          151266
55.25          0          151301
55.25          0          151336
55.25          0          151371
55.25          0          151407
55.25          0          151442
55.25          0          151478
55.25          0          151513
55.25          0          151548
55.25          0          151583
55.25          0          151619
55.25          0          151654
55.25          0          151690
55.25          0          151725
55.25          0          151760
55.25          0          151796
55.25          0          151831
55.20          0          151867
55.20          0          151902
54.96          1          151938
55.74          1          151972
55.11          1          152008
55.06          1          152043
54.96          1          152079
54.91          1          152114
54.91          1          152150
54.86          1          152184
54.81          1          152220
54.81          1          152255
54.81          1          152291
54.81          1          152327
54.81          1          152361
54.76          1          152397
54.81          1          152432
54.81          1          152468
54.76          1          152503
54.81          1          152539
54.81          1          152573
54.86          1          152609
54.86          1          152644
54.86          1          152680
55.06          1          152715
55.11          1          152751
55.20          1          152785
55.20          1          152821
55.25          1          152856
55.25          1          152892
55.25          1          152928
55.25          1          152963
55.25          1          152998
55.25          1          153033
55.25          1          153069
55.25          1          153104
55.25          1          153140
55.25          1          153175
55.25          1          153210
55.25          1          153245
55.25          1          153281
55.30          1          153316
55.30          1          153352
55.45          1          153387
55.55          1          153422
55.64          1          153458
55.69          1          153493
55.69          1          153529
55.74          1          153564
55.74          1          153600
55.74          1          153634
55.74          1          153670
55.74          1          153705
55.74          1          153741
55.74          1          153776
55.74          1          153811
55.74          1          153846
55.74          1          153882
55.84          1          153917
55.79          1          153953
55.94          1          153988
55.99          1          154023
56.18          0          154059
56.13          0          154094
56.13          0          154130
56.23          0          154165
56.23          0          154201
56.23          0          154235
56.23          0          154271
56.23          0          154306
56.23          0          154342
56.23          0          154377
56.23          0          154413
56.23          0          154447
56.23          0          154483
56.23          0          154518
56.23          0          154554
56.23          0          154590
56.23          0          154625
56.23          0          154660
56.23          0          154695
56.23          0          154731
56.23          0          154766
56.23          0          154802
56.23          0          154836
56.23          0          154872
56.23          0          154907
56.23          0          154943
56.23          0          154978
56.23          0          155014
56.23          0          155048
56.23          0          155084
56.23          0          155119
56.23          0          155155
56.23          0          155191
56.23          0          155226
56.23          0          155261
56.23          0          155296
56.23          0          155332
56.23          0          155367
56.23          0          155403
56.23          0          155438
56.18          0          155473
56.18          0          155508
56.23          0          155544
56.08          0          155579
55.99          0          155615
55.94          0          155650
55.84          0          155685
55.89          0          155721
55.79          0          155756
55.74          0          155792
55.79          0          155827
55.74          0          155863
55.74          0          155897
55.74          0          155933
55.74          0          155968
55.74          0          156004
55.74          0          156039
55.74          0          156075
55.74          0          156109
55.74          0          156145
55.74          0          156180
55.74          0          156216
55.74          0          156251
55.74          0          156286
55.74          0          156322
55.74          0          156357
55.74          0          156393
55.74          0          156428
55.74          0          156464
55.64          0          156498
55.64          0          156534
55.59          0          156569
55.45          0          156605
55.40          0          156640
55.35          0          156676
55.25          0          156710
55.25          0          156746
55.25          0          156781
55.25          0          156817
55.25          0          156853
55.25          0          156888
55.25          0          156923
55.25          0          156958
55.25          0          156994
55.25          0          157029
55.25          0          157065
55.25          0          157100
55.25          0          157135
55.25          0          157170
55.25          0          157206
55.25          0          157241
55.25          0          157277
55.25          0          157312
55.25          0          157347
55.25          0          157382
55.25          0          157418
55.25          0          157454
55.15          0          157489
55.25          0          157524
55.01          0          157559
54.86          1          157595
55.74          1          157630
54.96          1          157666
55.11          1          157701
54.86          1          157736
54.81          1          157771
54.76          1          157807
54.81          1          157842
54.76          1          157878
54.76          1          157913
54.76          1          157948
54.76          1          157984
54.76          1          158019
54.81          1          158055
54.81          1          158090
54.76          1          158126
54.81          1          158160
54.81          1          158196
54.81          1          158231
54.86          1          158267
54.91          1          158302
54.91          1          158338
54.86          1          158372
55.01          1          158408
55.15          1          158443
55.20          1          158479
55.25          1          158514
55.25          1          158550
55.25          1          158585
55.25          1          158620
55.25          1          158656
55.25          1          158691
55.25          1          158727
55.25          1          158761
55.25          1          158797
55.25          1          158832
55.25          1          158868
55.25          1          158903
55.25          1          158939
55.25          1          158973
55.25          1          159009
55.25          1          159044
55.40          1          159080
55.59          1          159116
55.69          1          159151
55.64          1          159186
55.74          1          159221
55.74          1          159257
55.74          1          159292
55.74          1          159328
55.74          1          159363
55.74          1          159398
55.74          1          159433
55.74          1          159469
55.74          1          159504
55.74          1          159540
55.74          1          159575
55.84          1          159610
55.84          1          159645
56.03          0          159681
55.94          0          159717
56.03          0          159752
56.13          0          159788
56.23          0          159822
56.23          0          159858
56.23          0          159893
56.23          0          159929
56.23          0          159964
56.23          0          160000
56.23          0          160034
56.23          0          160070
56.23          0          160105
56.23          0          160141
56.23          0          160176
56.23          0          160211
56.23          0          160247
56.23          0          160282
56.23          0          160318
56.23          0          160353
56.23          0          160389
56.23          0          160423
56.23          0          160459
56.23          0          160494
56.23          0          160530
56.23          0          160565
56.23          0          160601
56.23          0          160635
56.23          0          160671
56.23          0          160706
56.23          0          160742
56.23          0          160777
56.23          0          160813
56.23          0          160848
56.23          0          160883
56.23          0          160919
56.23          0          160954
56.23          0          160990
56.23          0          161025
56.23          0          161060
56.18          0          161095
56.13          0          161131
55.89          0          161166
55.89          0          161202
55.89          0          161236
55.84          0          161272
55.84          0          161307
55.74          0          161343
55.74          0          161379
55.74          0          161414
55.74          0          161449
55.74          0          161484
55.74          0          161520
55.74          0          161555
55.74          0          161591
55.74          0          161626
55.74          0          161661
55.74          0          161696
55.74          0          161732
55.74          0          161767
55.74          0          161803
55.69          0          161838
55.74          0          161873
55.74          0          161908
55.74          0          161944
55.74          0          161980
55.74          0          162015
55.69          0          162051
55.64          0          162085
55.64          0          162121
55.69          0          162156
55.45          0          162192
55.25          0          162227
55.35          0          162263
55.25          0          162297
55.25          0          162333
55.25          0          162368
55.25          0          162404
55.25          0          162439
55.25          0          162475
55.25          0          162510
55.25          0          162545
55.25          0          162581
55.25          0          162616
55.25          0          162652
55.25          0          162686
55.25          0          162722
55.25          0          162757
55.25          0          162793
55.25          0          162828
55.25          0          162864
55.25          0          162898
55.20          0          162934
55.25          0          162969
55.20          0          163005
55.20          0          163040
55.15          0          163076
55.01          0          163111
54.91          1          163146
55.74          1          163182
55.01          1          163217
55.01          1          163253
54.86          1          163288
54.76          1          163323
54.76          1          163358
54.76          1          163394
54.76          1          163429
54.76          1          163465
54.76          1          163500
54.76          1          163535
54.81          1          163570
54.76          1          163606
54.76          1          163642
54.76          1          163677
54.76          1          163713
54.76          1          163747
54.76          1          163783
54.76          1          163818
54.81          1          163854
54.91          1          163889
54.91          1          163924
54.81          1          163959
55.01          1          163995
55.11          1          164030
55.25          1          164066
55.25          1          164101
55.25          1          164136
55.25          1          164171
55.25          1          164207
55.25          1          164243
55.25          1          164278
55.25          1          164314
55.25          1          164348
55.25          1          164384
55.25          1          164419
55.25          1          164455
55.25          1          164490
55.25          1          164526
55.25          1          164560
55.30          1          164596
55.40          1          164631
55.50          1          164667
55.64          1          164702
55.64          1          164738
55.74          1          164773
55.74          1          164808
55.74          1          164844
55.74          1          164879
55.74          1          164915
55.74          1          164950
55.74          1          164985
55.74          1          165020
55.74          1          165056
55.74          1          165091
55.74          1          165127
55.79          1          165161
55.89          1          165197
55.79          1          165232
56.13          0          165268
56.08          0          165303
56.23          0          165339
56.23          0          165374
56.23          0          165409
56.23          0          165445
56.23          0          165480
56.23          0          165516
56.23          0          165551
56.23          0          165586
56.23          0          165621
56.23          0          165657
56.23          0          165692
56.23          0          165728
56.23          0          165763
56.23          0          165798
56.23          0          165833
56.23          0          165869
56.23          0          165905
56.23          0          165940
56.23          0          165976
56.23          0          166010
56.23          0          166046
56.23          0          166081
56.23          0          166117
56.23          0          166152
56.23          0          166188
56.23          0          166222
56.23          0          166258
56.23          0          166293
56.23          0          166329
56.23          0          166364
56.23          0          166400
56.23          0          166434
56.23          0          166470
56.23          0          166506
56.23          0          166541
56.23          0          166577
56.23          0          166611
56.23          0          166647
56.23          0          166682
56.23          0          166718
56.03          0          166753
56.08          0          166789
55.79          0          166823
55.84          0          166859
55.74          0          166894
55.74          0          166930
55.79          0          166965
55.74          0          167001
55.74          0          167036
55.74          0          167071
55.79          0          167107
55.74          0          167142
55.74          0          167178
55.74          0          167213
55.74          0          167248
55.74          0          167283
55.74          0          167319
55.74          0          167354
55.74          0          167390
55.74          0          167425
55.74          0          167460
55.74          0          167495
55.74          0          167531
55.74          0          167566
55.74          0          167602
55.74          0          167638
55.74          0          167672
55.74          0          167708
55.59          0          167743
55.59          0          167779
55.30          0          167814
55.25          0          167849
55.25          0          167884
55.25          0          167920
55.25          0          167955
55.25          0          167991
55.25          0          168026
55.25          0          168061
55.25          0          168096
55.25          0          168132
55.25          0          168168
55.25          0          168203
55.25          0          168239
