%tL is: 39.00
%tH is: 40.00
%temp(C)     status        time
%------------------------------
%Beginning of Data:
39.61          0          113466
39.61          0          113501
39.61          0          113537
39.61          0          113571
39.61          0          113607
39.61          0          113642
39.61          0          113678
39.61          0          113713
39.61          0          113748
39.61          0          113783
39.61          0          113819
39.61          0          113855
39.56          0          113890
39.61          0          113926
39.61          0          113960
39.61          0          113996
39.61          0          114031
39.56          0          114067
39.61          0          114102
39.61          0          114138
39.61          0          114172
39.61          0          114208
39.61          0          114243
39.61          0          114279
39.61          0          114314
39.51          0          114350
39.61          0          114384
39.61          0          114420
39.56          0          114456
39.56          0          114491
39.42          0          114527
39.32          0          114562
39.32          0          114597
39.32          0          114632
39.22          0          114668
39.27          0          114703
39.22          0          114739
39.12          0          114774
39.12          0          114809
39.17          0          114844
39.17          0          114880
39.12          0          114915
39.12          0          114951
39.12          0          114987
39.12          0          115021
39.12          0          115057
39.12          0          115092
39.12          0          115128
39.12          0          115163
39.12          0          115198
39.12          0          115233
39.12          0          115269
39.12          0          115304
39.12          0          115340
39.12          0          115375
39.12          0          115410
39.12          0          115445
39.12          0          115481
39.12          0          115516
39.12          0          115552
39.12          0          115588
39.12          0          115622
39.12          0          115658
39.12          0          115693
39.12          0          115729
39.12          0          115764
39.12          0          115800
39.12          0          115834
39.12          0          115870
39.12          0          115905
39.12          0          115941
39.12          0          115976
39.12          0          116012
39.12          0          116046
39.12          0          116082
39.12          0          116118
39.12          0          116153
39.12          0          116189
39.12          0          116224
39.12          0          116259
39.07          0          116294
39.12          0          116330
39.07          0          116365
38.98          1          116401
40.00          0          116435
38.98          1          116471
38.98          1          116506
39.07          1          116542
39.07          1          116577
38.88          1          116613
38.98          1          116647
38.88          1          116683
38.93          1          116719
38.98          1          116754
38.93          1          116790
38.93          1          116825
39.03          1          116860
38.98          1          116895
39.07          1          116931
39.12          1          116966
39.12          1          117002
39.12          1          117037
39.12          1          117072
39.12          1          117107
39.12          1          117143
39.12          1          117178
39.12          1          117214
39.12          1          117250
39.12          1          117284
39.12          1          117320
39.12          1          117355
39.17          1          117391
39.22          1          117426
39.42          1          117462
39.47          1          117496
39.61          1          117532
39.61          1          117567
39.61          1          117603
39.61          1          117638
39.61          1          117673
39.61          1          117708
39.61          1          117744
39.61          1          117779
39.66          1          117815
39.61          1          117851
39.76          1          117885
39.86          1          117921
40.10          0          117956
39.95          0          117992
40.05          0          118027
40.10          0          118063
40.10          0          118097
40.10          0          118133
40.10          0          118168
40.10          0          118204
40.10          0          118239
40.10          0          118275
40.10          0          118309
40.20          0          118345
40.10          0          118381
40.15          0          118416
40.15          0          118452
40.25          0          118487
40.10          0          118522
40.25          0          118557
40.30          0          118593
40.35          0          118628
40.35          0          118664
40.49          0          118699
40.25          0          118734
40.44          0          118769
40.39          0          118805
40.54          0          118840
40.39          0          118876
40.35          0          118910
40.44          0          118946
40.44          0          118982
40.39          0          119017
40.35          0          119053
40.30          0          119088
40.30          0          119123
40.20          0          119158
40.30          0          119194
40.20          0          119229
40.15          0          119265
40.15          0          119300
40.15          0          119335
40.20          0          119370
40.15          0          119406
40.15          0          119441
40.10          0          119477
40.10          0          119513
40.15          0          119547
40.10          0          119583
40.10          0          119618
40.10          0          119654
40.15          0          119689
40.10          0          119725
40.10          0          119759
40.15          0          119795
40.10          0          119830
40.10          0          119866
40.10          0          119901
40.10          0          119937
40.10          0          119971
40.10          0          120007
40.10          0          120042
40.10          0          120078
40.10          0          120114
40.10          0          120148
40.10          0          120184
40.10          0          120219
40.10          0          120255
40.10          0          120290
40.10          0          120326
40.10          0          120360
40.10          0          120396
40.10          0          120431
40.10          0          120467
40.10          0          120502
40.10          0          120538
40.10          0          120572
40.10          0          120608
40.10          0          120644
40.10          0          120679
40.05          0          120715
40.10          0          120750
40.05          0          120785
40.10          0          120820
40.00          0          120856
40.00          0          120891
40.00          0          120927
39.95          0          120962
39.86          0          120997
39.91          0          121032
39.81          0          121068
39.81          0          121103
39.66          0          121139
39.66          0          121174
39.66          0          121209
39.61          0          121245
39.66          0          121280
39.61          0          121316
39.61          0          121351
39.61          0          121387
39.61          0          121421
39.61          0          121457
39.61          0          121492
39.61          0          121528
39.61          0          121563
39.61          0          121598
39.61          0          121633
39.61          0          121669
39.61          0          121704
39.61          0          121740
39.61          0          121776
39.61          0          121810
39.61          0          121846
39.61          0          121881
39.61          0          121917
39.61          0          121952
39.61          0          121988
39.61          0          122022
39.61          0          122058
39.61          0          122093
39.61          0          122129
39.61          0          122164
39.61          0          122200
39.61          0          122234
39.61          0          122270
39.61          0          122305
39.61          0          122341
39.61          0          122377
39.61          0          122412
39.61          0          122447
39.61          0          122482
39.61          0          122518
39.61          0          122553
39.61          0          122589
39.61          0          122624
39.56          0          122659
39.56          0          122694
39.61          0          122730
39.42          0          122765
39.42          0          122801
39.51          0          122835
39.37          0          122871
39.27          0          122907
39.22          0          122942
39.27          0          122978
39.22          0          123013
39.22          0          123048
39.17          0          123083
39.17          0          123119
39.17          0          123154
39.12          0          123190
39.17          0          123225
39.12          0          123260
39.12          0          123295
39.12          0          123331
39.12          0          123366
39.12          0          123402
39.12          0          123437
39.12          0          123472
39.12          0          123508
39.12          0          123543
39.12          0          123579
39.12          0          123614
39.12          0          123650
39.12          0          123684
39.12          0          123720
39.12          0          123755
39.12          0          123791
39.12          0          123826
39.12          0          123862
39.12          0          123896
39.12          0          123932
39.12          0          123967
39.12          0          124003
39.12          0          124039
39.12          0          124073
39.12          0          124109
39.12          0          124144
39.12          0          124180
39.12          0          124215
39.12          0          124251
39.12          0          124285
39.12          0          124321
39.12          0          124356
39.12          0          124392
39.12          0          124427
39.12          0          124463
39.07          0          124497
39.03          0          124533
39.03          0          124568
39.03          0          124604
39.03          0          124640
39.12          0          124675
39.03          0          124710
38.98          1          124745
39.91          1          124781
39.07          1          124816
39.03          1          124852
39.03          1          124887
38.88          1          124922
38.98          1          124957
39.03          1          124993
38.93          1          125028
38.78          1          125064
39.03          1          125099
38.93          1          125134
38.88          1          125170
39.03          1          125205
39.12          1          125241
39.12          1          125276
39.12          1          125312
39.07          1          125346
39.12          1          125382
39.12          1          125417
39.12          1          125453
39.12          1          125488
39.12          1          125523
39.12          1          125558
39.12          1          125594
39.12          1          125629
39.12          1          125665
39.22          1          125700
39.22          1          125735
39.37          1          125771
39.56          1          125806
39.61          1          125842
39.61          1          125877
39.61          1          125913
39.61          1          125947
39.61          1          125983
39.61          1          126018
39.61          1          126054
39.61          1          126089
39.66          1          126125
39.66          1          126159
39.71          1          126195
39.81          1          126230
40.05          0          126266
39.95          0          126302
40.10          0          126337
40.10          0          126372
40.10          0          126407
40.10          0          126443
40.10          0          126478
40.10          0          126514
40.10          0          126548
40.15          0          126584
40.10          0          126619
40.15          0          126655
40.15          0          126690
40.15          0          126726
40.15          0          126760
40.15          0          126796
40.25          0          126831
40.35          0          126867
40.30          0          126903
40.30          0          126938
40.54          0          126973
40.44          0          127008
40.49          0          127044
40.39          0          127079
40.54          0          127115
40.35          0          127150
40.44          0          127185
40.49          0          127220
40.44          0          127256
40.44          0          127291
40.54          0          127327
40.49          0          127362
40.35          0          127397
40.20          0          127433
40.35          0          127468
40.30          0          127504
40.25          0          127539
40.20          0          127575
40.25          0          127609
40.10          0          127645
40.20          0          127680
40.10          0          127716
40.20          0          127751
40.20          0          127787
40.10          0          127821
40.15          0          127857
40.15          0          127892
40.10          0          127928
40.10          0          127963
40.10          0          127998
40.10          0          128034
40.10          0          128069
40.10          0          128105
40.10          0          128140
40.10          0          128176
40.10          0          128210
40.10          0          128246
40.10          0          128281
40.10          0          128317
40.10          0          128352
40.10          0          128388
40.10          0          128422
40.10          0          128458
40.10          0          128493
40.10          0          128529
40.10          0          128565
40.10          0          128600
40.10          0          128635
40.10          0          128670
40.10          0          128706
40.10          0          128741
40.10          0          128777
40.10          0          128812
40.10          0          128847
40.10          0          128882
40.05          0          128918
40.10          0          128953
40.10          0          128989
40.10          0          129024
40.10          0          129059
40.10          0          129094
40.10          0          129130
40.10          0          129166
40.10          0          129201
40.05          0          129236
39.91          0          129271
40.05          0          129307
39.86          0          129342
40.05          0          129378
39.81          0          129413
39.76          0          129448
39.76          0          129483
39.76          0          129519
39.66          0          129554
39.66          0          129590
39.66          0          129625
39.66          0          129660
39.61          0          129696
39.61          0          129731
39.61          0          129767
39.61          0          129802
39.61          0          129838
39.61          0          129872
39.61          0          129908
39.61          0          129943
39.61          0          129979
39.61          0          130014
39.61          0          130050
39.61          0          130084
39.61          0          130120
39.61          0          130155
39.61          0          130191
39.61          0          130226
39.61          0          130262
39.61          0          130297
39.61          0          130332
39.61          0          130368
39.61          0          130403
39.61          0          130439
39.61          0          130473
39.61          0          130509
39.61          0          130544
39.61          0          130580
39.61          0          130615
39.61          0          130651
39.61          0          130685
39.61          0          130721
39.61          0          130756
39.61          0          130792
39.61          0          130828
39.61          0          130863
39.61          0          130898
39.61          0          130933
39.61          0          130969
39.61          0          131004
39.56          0          131040
39.56          0          131075
39.56          0          131110
39.56          0          131145
39.61          0          131181
39.47          0          131216
39.32          0          131252
39.32          0          131287
39.32          0          131322
39.37          0          131357
39.22          0          131393
39.22          0          131429
39.12          0          131464
39.12          0          131500
39.12          0          131534
39.12          0          131570
39.12          0          131605
39.12          0          131641
39.12          0          131676
39.12          0          131712
39.17          0          131746
39.12          0          131782
39.12          0          131817
39.12          0          131853
39.12          0          131888
39.12          0          131923
39.12          0          131959
39.12          0          131994
39.12          0          132030
39.12          0          132065
39.12          0          132101
39.12          0          132135
39.12          0          132171
39.12          0          132206
39.12          0          132242
39.12          0          132277
39.12          0          132313
39.12          0          132347
39.12          0          132383
39.12          0          132418
39.12          0          132454
39.12          0          132489
39.12          0          132525
39.12          0          132560
39.12          0          132595
39.12          0          132631
39.12          0          132666
39.12          0          132702
39.12          0          132737
39.12          0          132772
39.12          0          132807
39.12          0          132843
39.12          0          132878
39.12          0          132914
39.12          0          132948
39.07          0          132984
39.12          0          133019
39.12          0          133055
39.07          0          133091
39.12          0          133126
39.12          0          133161
39.07          0          133196
38.98          1          133232
40.00          0          133267
38.93          1          133303
39.07          1          133338
38.98          1          133373
39.07          1          133408
39.07          1          133444
39.07          1          133479
38.88          1          133515
38.98          1          133550
39.03          1          133585
38.93          1          133620
38.93          1          133656
38.88          1          133692
39.03          1          133727
39.07          1          133763
39.07          1          133797
39.07          1          133833
39.07          1          133868
39.12          1          133904
39.12          1          133939
39.12          1          133975
39.12          1          134009
39.12          1          134045
39.12          1          134080
39.12          1          134116
39.12          1          134151
39.12          1          134187
39.27          1          134222
39.32          1          134257
39.47          1          134293
39.51          1          134328
39.61          1          134364
39.61          1          134398
39.61          1          134434
39.61          1          134469
39.61          1          134505
39.61          1          134540
39.61          1          134576
39.61          1          134610
39.66          1          134646
39.86          1          134681
39.81          1          134717
40.00          0          134752
40.00          0          134788
40.10          0          134823
40.10          0          134858
40.10          0          134894
40.10          0          134929
40.10          0          134965
40.10          0          135000
40.10          0          135035
40.10          0          135070
40.10          0          135106
40.10          0          135141
40.10          0          135177
40.10          0          135212
40.10          0          135247
40.10          0          135282
40.20          0          135318
40.20          0          135354
40.20          0          135389
40.39          0          135425
40.10          0          135459
40.35          0          135495
40.44          0          135530
40.30          0          135566
40.35          0          135601
40.30          0          135636
40.25          0          135671
40.20          0          135707
40.44          0          135742
40.39          0          135778
40.35          0          135813
40.35          0          135848
40.30          0          135883
40.35          0          135919
40.25          0          135955
40.25          0          135990
40.30          0          136026
40.15          0          136060
40.15          0          136096
40.10          0          136131
40.20          0          136167
40.15          0          136202
40.10          0          136238
40.10          0          136272
40.10          0          136308
40.10          0          136343
40.15          0          136379
40.10          0          136414
40.10          0          136450
40.10          0          136485
40.10          0          136520
40.10          0          136556
40.10          0          136591
40.10          0          136627
40.10          0          136662
40.10          0          136697
40.10          0          136732
40.10          0          136768
40.10          0          136803
40.10          0          136839
40.10          0          136873
40.10          0          136909
40.10          0          136944
40.10          0          136980
40.10          0          137015
40.10          0          137051
40.10          0          137086
40.10          0          137121
40.10          0          137157
40.10          0          137192
40.10          0          137228
40.10          0          137263
40.10          0          137298
40.10          0          137333
40.10          0          137369
40.10          0          137404
40.10          0          137440
40.10          0          137475
40.10          0          137510
40.10          0          137545
40.10          0          137581
40.10          0          137617
40.05          0          137652
40.10          0          137688
39.95          0          137722
39.95          0          137758
40.00          0          137793
40.05          0          137829
39.95          0          137864
39.91          0          137900
39.71          0          137934
39.81          0          137970
39.76          0          138005
39.66          0          138041
39.61          0          138076
39.61          0          138112
39.61          0          138146
39.61          0          138182
39.66          0          138218
39.61          0          138253
39.61          0          138289
39.61          0          138323
39.61          0          138359
39.66          0          138394
39.61          0          138430
39.61          0          138465
39.61          0          138501
39.61          0          138535
39.61          0          138571
39.61          0          138606
39.61          0          138642
39.61          0          138677
39.61          0          138713
39.61          0          138748
39.61          0          138783
39.61          0          138819
39.61          0          138854
39.61          0          138890
39.61          0          138925
39.61          0          138960
39.61          0          138995
39.61          0          139031
39.61          0          139066
39.61          0          139102
39.61          0          139137
39.61          0          139172
39.61          0          139207
39.61          0          139243
39.61          0          139278
39.61          0          139314
39.61          0          139350
39.61          0          139384
39.61          0          139420
39.56          0          139455
39.61          0          139491
39.61          0          139526
39.56          0          139561
39.56          0          139596
39.47          0          139632
39.47          0          139667
39.42          0          139703
39.47          0          139738
39.37          0          139773
39.32          0          139808
39.42          0          139844
39.32          0          139880
39.42          0          139915
39.17          0          139951
39.27          0          139985
39.17          0          140021
39.12          0          140056
39.17          0          140092
39.12          0          140127
39.12          0          140163
39.12          0          140197
39.12          0          140233
39.12          0          140268
39.12          0          140304
39.12          0          140339
39.12          0          140375
39.12          0          140409
39.12          0          140445
39.12          0          140481
39.12          0          140516
39.12          0          140552
39.12          0          140587
39.12          0          140622
39.12          0          140657
39.12          0          140693
39.12          0          140728
39.12          0          140764
39.12          0          140798
39.12          0          140834
39.12          0          140869
39.12          0          140905
39.12          0          140940
39.12          0          140976
39.12          0          141011
39.12          0          141046
39.12          0          141082
39.12          0          141117
39.12          0          141153
39.12          0          141188
39.12          0          141223
39.12          0          141258
39.12          0          141294
39.12          0          141329
39.12          0          141365
39.12          0          141400
39.12          0          141435
39.12          0          141470
39.12          0          141506
39.12          0          141541
39.12          0          141577
39.12          0          141613
39.12          0          141647
39.12          0          141683
39.12          0          141718
39.07          0          141754
39.03          0          141789
39.07          0          141825
38.98          1          141859
40.05          0          141895
38.88          1          141930
39.07          1          141966
39.07          1          142001
38.98          1          142036
38.98          1          142071
38.98          1          142107
39.03          1          142143
39.07          1          142178
38.78          1          142214
38.98          1          142248
38.88          1          142284
39.07          1          142319
39.12          1          142355
39.03          1          142390
39.03          1          142426
39.12          1          142460
39.12          1          142496
39.12          1          142531
39.12          1          142567
39.12          1          142602
39.12          1          142638
39.12          1          142672
39.12          1          142708
39.17          1          142744
39.12          1          142779
39.12          1          142815
39.22          1          142850
39.32          1          142885
39.47          1          142920
39.51          1          142956
39.51          1          142991
39.61          1          143027
39.61          1          143062
39.61          1          143097
39.61          1          143132
39.61          1          143168
39.66          1          143203
39.61          1          143239
39.61          1          143275
39.71          1          143309
39.76          1          143345
39.81          1          143380
40.05          0          143416
40.10          0          143451
40.10          0          143486
40.10          0          143521
40.10          0          143557
40.10          0          143592
40.10          0          143628
40.10          0          143663
40.10          0          143698
40.10          0          143733
40.15          0          143769
40.10          0          143804
40.15          0          143840
40.20          0          143876
40.25          0          143910
40.20          0          143946
40.35          0          143981
40.39          0          144017
40.39          0          144052
40.44          0          144088
40.59          0          144122
40.54          0          144158
40.49          0          144193
40.59          0          144229
40.59          0          144264
40.59          0          144300
40.59          0          144334
40.54          0          144370
40.59          0          144406
40.54          0          144441
40.49          0          144477
40.59          0          144512
40.59          0          144547
40.54          0          144582
40.44          0          144618
40.59          0          144653
40.39          0          144689
40.44          0          144723
40.35          0          144759
40.30          0          144794
40.20          0          144830
40.20          0          144865
40.35          0          144901
40.20          0          144935
40.20          0          144971
40.20          0          145007
40.10          0          145042
40.10          0          145078
40.20          0          145113
40.15          0          145148
40.10          0          145183
40.15          0          145219
40.10          0          145254
40.10          0          145290
40.10          0          145325
40.10          0          145360
40.10          0          145395
40.10          0          145431
40.10          0          145466
40.10          0          145502
40.10          0          145538
40.10          0          145572
40.10          0          145608
40.10          0          145643
40.10          0          145679
40.10          0          145714
40.10          0          145750
40.10          0          145784
40.10          0          145820
40.10          0          145855
40.10          0          145891
40.10          0          145926
40.10          0          145961
40.10          0          145996
40.10          0          146032
40.10          0          146067
40.10          0          146103
40.10          0          146139
40.10          0          146173
40.10          0          146209
40.10          0          146244
40.10          0          146280
40.05          0          146315
40.10          0          146351
40.10          0          146385
40.10          0          146421
40.10          0          146456
40.05          0          146492
40.00          0          146527
39.95          0          146563
39.91          0          146597
39.86          0          146633
39.81          0          146669
40.00          0          146704
39.86          0          146740
39.76          0          146775
39.66          0          146810
39.66          0          146845
39.61          0          146881
39.61          0          146916
39.66          0          146952
39.61          0          146987
39.61          0          147022
39.61          0          147057
39.61          0          147093
39.61          0          147128
39.61          0          147164
39.61          0          147198
39.61          0          147234
39.61          0          147270
39.61          0          147305
39.61          0          147341
39.61          0          147376
39.61          0          147411
39.61          0          147446
39.61          0          147482
39.61          0          147517
39.61          0          147553
39.61          0          147588
39.61          0          147623
39.61          0          147658
39.61          0          147694
39.61          0          147729
39.61          0          147765
39.61          0          147801
39.61          0          147835
39.61          0          147871
39.61          0          147906
39.61          0          147942
39.61          0          147977
39.61          0          148013
39.61          0          148047
39.61          0          148083
39.61          0          148118
39.61          0          148154
39.61          0          148189
39.61          0          148225
39.61          0          148259
39.61          0          148295
39.61          0          148330
39.61          0          148366
39.61          0          148402
39.51          0          148436
39.56          0          148472
39.61          0          148507
39.37          0          148543
39.32          0          148578
39.37          0          148614
39.37          0          148648
39.37          0          148684
39.12          0          148719
39.17          0          148755
39.27          0          148790
39.12          0          148826
39.12          0          148860
39.12          0          148896
39.12          0          148932
39.12          0          148967
39.22          0          149003
39.12          0          149038
39.12          0          149073
39.12          0          149108
39.17          0          149144
39.12          0          149179
39.12          0          149215
39.12          0          149250
39.12          0          149285
39.12          0          149320
39.12          0          149356
39.12          0          149391
39.12          0          149427
39.17          0          149462
39.12          0          149497
39.12          0          149533
39.12          0          149568
39.12          0          149604
39.12          0          149639
39.12          0          149675
39.12          0          149709
39.12          0          149745
39.12          0          149780
39.12          0          149816
39.12          0          149851
39.12          0          149886
39.12          0          149921
39.12          0          149957
39.12          0          149992
39.07          0          150028
39.12          0          150064
39.12          0          150098
39.12          0          150134
39.12          0          150169
39.12          0          150205
39.12          0          150240
39.12          0          150276
39.12          0          150310
39.12          0          150346
39.07          0          150381
39.12          0          150417
39.12          0          150452
39.12          0          150488
39.07          0          150522
39.03          0          150558
38.93          1          150593
39.86          1          150629
39.07          1          150665
39.03          1          150700
39.12          1          150735
39.07          1          150770
39.07          1          150806
38.98          1          150841
39.07          1          150877
38.98          1          150912
39.03          1          150947
39.03          1          150982
39.03          1          151018
39.07          1          151053
39.07          1          151089
39.07          1          151123
39.12          1          151159
39.12          1          151195
39.12          1          151230
39.12          1          151266
39.12          1          151301
39.12          1          151336
39.12          1          151371
39.12          1          151407
39.12          1          151442
39.12          1          151478
39.12          1          151513
39.12          1          151548
39.27          1          151583
39.47          1          151619
39.56          1          151654
39.56          1          151690
39.61          1          151725
39.61          1          151760
39.61          1          151796
39.61          1          151831
39.61          1          151867
39.61          1          151902
39.66          1          151938
39.66          1          151972
39.71          1          152008
39.91          1          152043
39.91          1          152079
40.05          0          152114
40.05          0          152150
40.10          0          152184
40.10          0          152220
40.10          0          152255
40.10          0          152291
40.10          0          152327
40.10          0          152361
40.10          0          152397
40.10          0          152432
40.10          0          152468
40.10          0          152503
40.10          0          152539
40.15          0          152573
40.25          0          152609
40.10          0          152644
40.39          0          152680
40.54          0          152715
40.49          0          152751
40.59          0          152785
40.59          0          152821
40.59          0          152856
40.59          0          152892
40.54          0          152928
40.54          0          152963
40.59          0          152998
40.59          0          153033
40.59          0          153069
40.59          0          153104
40.54          0          153140
40.59          0          153175
40.44          0          153210
40.59          0          153245
40.54          0          153281
40.59          0          153316
40.39          0          153352
40.49          0          153387
40.35          0          153422
40.49          0          153458
40.44          0          153493
40.49          0          153529
40.35          0          153564
40.30          0          153600
40.25          0          153634
40.15          0          153670
40.15          0          153705
40.20          0          153741
40.10          0          153776
40.15          0          153811
40.10          0          153846
40.10          0          153882
40.10          0          153917
40.10          0          153953
40.10          0          153988
40.10          0          154023
40.10          0          154059
40.15          0          154094
40.10          0          154130
40.10          0          154165
40.10          0          154201
40.10          0          154235
40.10          0          154271
40.15          0          154306
40.10          0          154342
40.10          0          154377
40.10          0          154413
40.10          0          154447
40.10          0          154483
40.10          0          154518
40.10          0          154554
40.10          0          154590
40.10          0          154625
40.10          0          154660
40.10          0          154695
40.10          0          154731
40.10          0          154766
40.10          0          154802
40.10          0          154836
40.10          0          154872
40.10          0          154907
40.10          0          154943
40.10          0          154978
40.10          0          155014
40.10          0          155048
40.10          0          155084
40.05          0          155119
40.05          0          155155
40.05          0          155191
40.10          0          155226
40.00          0          155261
40.05          0          155296
39.86          0          155332
39.91          0          155367
39.95          0          155403
40.00          0          155438
39.86          0          155473
39.76          0          155508
39.81          0          155544
39.66          0          155579
39.66          0          155615
39.61          0          155650
39.61          0          155685
39.66          0          155721
39.61          0          155756
39.61          0          155792
39.61          0          155827
39.61          0          155863
39.61          0          155897
39.61          0          155933
39.61          0          155968
39.66          0          156004
39.61          0          156039
39.61          0          156075
39.61          0          156109
39.61          0          156145
39.61          0          156180
39.61          0          156216
39.61          0          156251
39.61          0          156286
39.61          0          156322
39.61          0          156357
39.61          0          156393
39.61          0          156428
39.61          0          156464
39.61          0          156498
39.61          0          156534
39.61          0          156569
39.61          0          156605
39.61          0          156640
39.61          0          156676
39.61          0          156710
39.61          0          156746
39.61          0          156781
39.61          0          156817
39.61          0          156853
39.61          0          156888
39.61          0          156923
39.61          0          156958
39.61          0          156994
39.61          0          157029
39.61          0          157065
39.61          0          157100
39.61          0          157135
39.61          0          157170
39.47          0          157206
39.51          0          157241
39.51          0          157277
39.32          0          157312
39.37          0          157347
39.37          0          157382
39.32          0          157418
39.32          0          157454
39.22          0          157489
39.32          0          157524
39.22          0          157559
39.12          0          157595
39.12          0          157630
39.12          0          157666
39.12          0          157701
39.12          0          157736
39.12          0          157771
39.12          0          157807
39.12          0          157842
39.12          0          157878
39.12          0          157913
39.12          0          157948
39.12          0          157984
39.12          0          158019
39.12          0          158055
39.12          0          158090
39.12          0          158126
39.12          0          158160
39.12          0          158196
39.12          0          158231
39.12          0          158267
39.12          0          158302
39.12          0          158338
39.12          0          158372
39.12          0          158408
39.12          0          158443
39.12          0          158479
39.12          0          158514
39.12          0          158550
39.12          0          158585
39.12          0          158620
39.12          0          158656
39.12          0          158691
39.12          0          158727
39.12          0          158761
39.12          0          158797
39.12          0          158832
39.12          0          158868
39.12          0          158903
39.12          0          158939
39.07          0          158973
39.12          0          159009
39.07          0          159044
39.07          0          159080
39.12          0          159116
39.12          0          159151
39.12          0          159186
39.12          0          159221
39.12          0          159257
39.07          0          159292
39.07          0          159328
38.98          1          159363
39.86          1          159398
39.07          1          159433
39.03          1          159469
39.07          1          159504
38.93          1          159540
39.07          1          159575
39.03          1          159610
38.98          1          159645
39.03          1          159681
39.03          1          159717
39.03          1          159752
39.07          1          159788
39.07          1          159822
39.12          1          159858
39.12          1          159893
39.12          1          159929
39.12          1          159964
39.12          1          160000
39.12          1          160034
39.12          1          160070
39.12          1          160105
39.12          1          160141
39.12          1          160176
39.12          1          160211
39.12          1          160247
39.17          1          160282
39.22          1          160318
39.37          1          160353
39.42          1          160389
39.56          1          160423
39.61          1          160459
39.61          1          160494
39.61          1          160530
39.61          1          160565
39.61          1          160601
39.61          1          160635
39.61          1          160671
39.61          1          160706
39.61          1          160742
39.76          1          160777
39.81          1          160813
40.05          0          160848
40.05          0          160883
40.10          0          160919
40.05          0          160954
40.10          0          160990
40.10          0          161025
40.10          0          161060
40.10          0          161095
40.10          0          161131
40.10          0          161166
40.10          0          161202
40.10          0          161236
40.10          0          161272
40.10          0          161307
40.15          0          161343
40.15          0          161379
40.20          0          161414
40.15          0          161449
40.25          0          161484
40.35          0          161520
40.35          0          161555
40.35          0          161591
40.49          0          161626
40.39          0          161661
40.39          0          161696
40.39          0          161732
40.35          0          161767
40.49          0          161803
40.35          0          161838
40.30          0          161873
40.44          0          161908
40.44          0          161944
40.49          0          161980
40.35          0          162015
40.25          0          162051
40.25          0          162085
40.30          0          162121
40.44          0          162156
40.25          0          162192
40.15          0          162227
40.20          0          162263
40.15          0          162297
40.10          0          162333
40.10          0          162368
40.10          0          162404
40.10          0          162439
40.10          0          162475
40.10          0          162510
40.10          0          162545
40.10          0          162581
40.10          0          162616
40.10          0          162652
40.10          0          162686
40.10          0          162722
40.10          0          162757
40.10          0          162793
40.10          0          162828
40.10          0          162864
40.10          0          162898
40.10          0          162934
40.10          0          162969
40.10          0          163005
40.10          0          163040
40.10          0          163076
40.10          0          163111
40.10          0          163146
40.10          0          163182
40.10          0          163217
40.10          0          163253
40.10          0          163288
40.10          0          163323
40.10          0          163358
40.10          0          163394
40.10          0          163429
40.10          0          163465
40.10          0          163500
40.10          0          163535
40.10          0          163570
40.10          0          163606
40.05          0          163642
40.10          0          163677
40.10          0          163713
40.10          0          163747
40.05          0          163783
40.05          0          163818
40.05          0          163854
40.10          0          163889
39.86          0          163924
40.00          0          163959
39.76          0          163995
39.71          0          164030
39.86          0          164066
39.71          0          164101
39.61          0          164136
39.66          0          164171
39.76          0          164207
39.61          0          164243
39.71          0          164278
39.66          0          164314
39.61          0          164348
39.61          0          164384
39.61          0          164419
39.61          0          164455
39.61          0          164490
39.61          0          164526
39.61          0          164560
39.61          0          164596
39.61          0          164631
39.61          0          164667
39.61          0          164702
39.61          0          164738
39.61          0          164773
39.61          0          164808
39.61          0          164844
39.61          0          164879
39.61          0          164915
39.61          0          164950
39.61          0          164985
39.61          0          165020
39.61          0          165056
39.61          0          165091
39.61          0          165127
39.61          0          165161
39.61          0          165197
39.61          0          165232
39.61          0          165268
39.56          0          165303
39.61          0          165339
39.56          0          165374
39.51          0          165409
39.56          0          165445
39.61          0          165480
39.61          0          165516
39.61          0          165551
39.61          0          165586
39.61          0          165621
39.61          0          165657
39.61          0          165692
39.56          0          165728
39.47          0          165763
39.47          0          165798
39.47          0          165833
39.32          0          165869
39.27          0          165905
39.27          0          165940
39.27          0          165976
39.32          0          166010
39.17          0          166046
39.12          0          166081
39.17          0          166117
39.12          0          166152
39.17          0          166188
39.17          0          166222
39.12          0          166258
39.12          0          166293
39.12          0          166329
39.12          0          166364
39.12          0          166400
39.12          0          166434
39.12          0          166470
39.12          0          166506
39.12          0          166541
39.12          0          166577
39.12          0          166611
39.12          0          166647
39.12          0          166682
39.12          0          166718
39.12          0          166753
39.12          0          166789
39.12          0          166823
39.12          0          166859
39.12          0          166894
39.12          0          166930
39.12          0          166965
39.12          0          167001
39.12          0          167036
39.12          0          167071
39.12          0          167107
39.12          0          167142
39.12          0          167178
39.12          0          167213
39.12          0          167248
39.12          0          167283
39.12          0          167319
39.12          0          167354
39.12          0          167390
39.12          0          167425
39.12          0          167460
39.12          0          167495
39.12          0          167531
39.12          0          167566
39.12          0          167602
39.07          0          167638
39.12          0          167672
39.12          0          167708
39.07          0          167743
38.98          1          167779
40.00          0          167814
39.03          0          167849
38.93          1          167884
39.12          1          167920
38.98          1          167955
39.07          1          167991
39.07          1          168026
39.07          1          168061
38.93          1          168096
39.12          1          168132
39.07          1          168168
39.07          1          168203
39.03          1          168239
